Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2020,1,19393,WN,10397,10721,ATL,BOS,1,0,0,0,1,0,0,0,-28.0,0.0,0.0,0.0,0.0,-28.0
2020,1,19393,WN,10397,10821,ATL,BWI,150,1,0,0,149,0,16,7,-502.0,0.006666666666666667,0.0,0.10738255033557047,0.04697986577181208,-3.3691275167785233
2020,1,19393,WN,10397,11278,ATL,DCA,119,1,0,0,118,0,16,3,-642.0,0.008403361344537815,0.0,0.13559322033898305,0.025423728813559324,-5.440677966101695
2020,1,19393,WN,10397,11292,ATL,DEN,116,2,0,0,114,0,10,4,-699.0,0.017241379310344827,0.0,0.08771929824561403,0.03508771929824561,-6.131578947368421
2020,1,19393,WN,10397,11697,ATL,FLL,144,0,0,0,144,0,19,6,-432.0,0.0,0.0,0.13194444444444445,0.041666666666666664,-3.0
2020,1,19393,WN,10397,12889,ATL,LAS,60,0,0,0,60,0,5,1,-584.0,0.0,0.0,0.08333333333333333,0.016666666666666666,-9.733333333333333
2020,1,19393,WN,10397,12892,ATL,LAX,62,0,0,0,62,0,6,0,-779.0,0.0,0.0,0.0967741935483871,0.0,-12.564516129032258
2020,1,19393,WN,10397,12953,ATL,LGA,148,3,1,0,144,0,24,6,-262.0,0.02027027027027027,0.006756756756756757,0.16666666666666666,0.041666666666666664,-1.8194444444444444
2020,1,19393,WN,10397,13204,ATL,MCO,175,2,1,0,172,0,14,4,-842.0,0.011428571428571429,0.005714285714285714,0.08139534883720931,0.023255813953488372,-4.895348837209302
2020,1,19393,WN,10397,13232,ATL,MDW,179,7,2,0,170,0,16,4,-749.0,0.03910614525139665,0.0111731843575419,0.09411764705882353,0.023529411764705882,-4.405882352941177
2020,1,19393,WN,10397,13796,ATL,OAK,28,1,0,0,27,0,5,1,100.0,0.03571428571428571,0.0,0.18518518518518517,0.037037037037037035,3.7037037037037037
2020,1,19393,WN,10397,14100,ATL,PHL,36,0,0,0,36,0,5,2,134.0,0.0,0.0,0.1388888888888889,0.05555555555555555,3.7222222222222223
2020,1,19393,WN,10397,14107,ATL,PHX,82,2,1,0,79,0,9,2,-778.0,0.024390243902439025,0.012195121951219513,0.11392405063291139,0.02531645569620253,-9.848101265822784
2020,1,19393,WN,10397,14635,ATL,RSW,57,0,0,0,57,0,9,4,35.0,0.0,0.0,0.15789473684210525,0.07017543859649122,0.6140350877192983
2020,1,19393,WN,10397,14679,ATL,SAN,31,0,0,0,31,0,3,2,-171.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-5.516129032258065
2020,1,19393,WN,10397,15016,ATL,STL,109,2,0,0,107,0,11,2,-287.0,0.01834862385321101,0.0,0.102803738317757,0.018691588785046728,-2.682242990654206
2020,1,19393,WN,10397,15304,ATL,TPA,127,1,0,0,126,0,15,2,-277.0,0.007874015748031496,0.0,0.11904761904761904,0.015873015873015872,-2.1984126984126986
2020,1,19393,WN,10721,10397,BOS,ATL,1,0,0,0,1,0,0,0,-18.0,0.0,0.0,0.0,0.0,-18.0
2020,1,19393,WN,10721,10821,BOS,BWI,256,2,0,0,254,0,11,6,-3475.0,0.0078125,0.0,0.04330708661417323,0.023622047244094488,-13.681102362204724
2020,1,19393,WN,10721,11292,BOS,DEN,58,0,0,0,58,0,5,0,-1415.0,0.0,0.0,0.08620689655172414,0.0,-24.396551724137932
2020,1,19393,WN,10721,11697,BOS,FLL,4,0,0,0,4,0,1,0,-15.0,0.0,0.0,0.25,0.0,-3.75
2020,1,19393,WN,10721,13204,BOS,MCO,4,0,0,0,4,0,0,0,-41.0,0.0,0.0,0.0,0.0,-10.25
2020,1,19393,WN,10721,13232,BOS,MDW,96,3,0,0,93,0,6,3,-1337.0,0.03125,0.0,0.06451612903225806,0.03225806451612903,-14.376344086021506
2020,1,19393,WN,10721,15016,BOS,STL,89,0,0,0,89,0,2,1,-1603.0,0.0,0.0,0.02247191011235955,0.011235955056179775,-18.01123595505618
2020,1,19393,WN,10821,10397,BWI,ATL,152,0,0,0,152,0,14,4,-1170.0,0.0,0.0,0.09210526315789473,0.02631578947368421,-7.697368421052632
2020,1,19393,WN,10821,10721,BWI,BOS,241,1,0,0,240,0,13,2,-2985.0,0.004149377593360996,0.0,0.05416666666666667,0.008333333333333333,-12.4375
2020,1,19393,WN,10821,11292,BWI,DEN,146,1,0,0,145,0,19,3,-1053.0,0.00684931506849315,0.0,0.1310344827586207,0.020689655172413793,-7.2620689655172415
2020,1,19393,WN,10821,11433,BWI,DTW,90,2,1,0,87,0,9,5,-335.0,0.022222222222222223,0.011111111111111112,0.10344827586206896,0.05747126436781609,-3.8505747126436782
2020,1,19393,WN,10821,11697,BWI,FLL,282,1,1,0,280,0,33,5,-2576.0,0.0035460992907801418,0.0035460992907801418,0.11785714285714285,0.017857142857142856,-9.2
2020,1,19393,WN,10821,12889,BWI,LAS,120,0,0,0,120,0,16,3,-1685.0,0.0,0.0,0.13333333333333333,0.025,-14.041666666666666
2020,1,19393,WN,10821,12892,BWI,LAX,91,0,0,0,91,0,10,0,-1627.0,0.0,0.0,0.10989010989010989,0.0,-17.87912087912088
2020,1,19393,WN,10821,13204,BWI,MCO,315,4,0,0,311,0,33,4,-2813.0,0.012698412698412698,0.0,0.10610932475884244,0.012861736334405145,-9.045016077170418
2020,1,19393,WN,10821,13232,BWI,MDW,178,8,2,0,168,0,22,2,-1069.0,0.0449438202247191,0.011235955056179775,0.13095238095238096,0.011904761904761904,-6.363095238095238
2020,1,19393,WN,10821,13487,BWI,MSP,32,0,0,0,32,0,4,1,-97.0,0.0,0.0,0.125,0.03125,-3.03125
2020,1,19393,WN,10821,13796,BWI,OAK,33,0,1,0,32,0,6,1,-509.0,0.0,0.030303030303030304,0.1875,0.03125,-15.90625
2020,1,19393,WN,10821,14107,BWI,PHX,90,0,0,0,90,0,7,2,-1090.0,0.0,0.0,0.07777777777777778,0.022222222222222223,-12.11111111111111
2020,1,19393,WN,10821,14635,BWI,RSW,174,2,0,0,172,0,22,2,-785.0,0.011494252873563218,0.0,0.12790697674418605,0.011627906976744186,-4.563953488372093
2020,1,19393,WN,10821,14679,BWI,SAN,66,0,0,0,66,0,4,0,-1173.0,0.0,0.0,0.06060606060606061,0.0,-17.772727272727273
2020,1,19393,WN,10821,14747,BWI,SEA,4,0,0,0,4,0,2,0,22.0,0.0,0.0,0.5,0.0,5.5
2020,1,19393,WN,10821,14869,BWI,SLC,30,0,0,0,30,0,4,0,-290.0,0.0,0.0,0.13333333333333333,0.0,-9.666666666666666
2020,1,19393,WN,10821,15016,BWI,STL,70,1,0,0,69,0,8,2,-322.0,0.014285714285714285,0.0,0.11594202898550725,0.028985507246376812,-4.666666666666667
2020,1,19393,WN,10821,15304,BWI,TPA,216,2,0,0,214,0,18,4,-2141.0,0.009259259259259259,0.0,0.08411214953271028,0.018691588785046728,-10.004672897196262
2020,1,19393,WN,11278,10397,DCA,ATL,119,2,0,0,117,0,16,6,-367.0,0.01680672268907563,0.0,0.13675213675213677,0.05128205128205128,-3.1367521367521367
2020,1,19393,WN,11278,11697,DCA,FLL,69,0,1,0,68,0,4,1,-805.0,0.0,0.014492753623188406,0.058823529411764705,0.014705882352941176,-11.838235294117647
2020,1,19393,WN,11278,13204,DCA,MCO,74,0,0,0,74,0,8,4,-229.0,0.0,0.0,0.10810810810810811,0.05405405405405406,-3.0945945945945947
2020,1,19393,WN,11278,13232,DCA,MDW,181,10,3,0,168,0,13,2,-1246.0,0.055248618784530384,0.016574585635359115,0.07738095238095238,0.011904761904761904,-7.416666666666667
2020,1,19393,WN,11278,15016,DCA,STL,120,6,0,0,114,0,14,5,-467.0,0.05,0.0,0.12280701754385964,0.043859649122807015,-4.0964912280701755
