Year,Quarter,OriginAirportID,DestAirportID,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,months_observed,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay,coverage
2020,4,13232,13204,primary,3129.0,547.0,333944.01,51425517.9037,106.72547459252158,5044.8018373666455,False,618.0,4.0,0.0,0.0,614.0,0.0,44.0,10.0,-4437.0,3.0,0.006472491909385114,0.0,0.07166123778501629,0.016286644951140065,-7.226384364820847,matched
2020,4,13232,13303,primary,220.0,136.0,25156.33,4288112.4191,114.34695454545455,6416.194072997931,False,47.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0,-796.0,2.0,0.0,0.0,0.02127659574468085,0.0,-16.93617021276596,matched
2020,4,13232,13487,primary,665.0,190.0,62892.73,7533696.1355,94.57553383458647,2384.3347690759238,False,340.0,4.0,0.0,0.0,336.0,0.0,18.0,4.0,-2816.0,3.0,0.011764705882352941,0.0,0.05357142857142857,0.011904761904761904,-8.380952380952381,matched
2020,4,13232,13796,primary,552.0,236.0,84982.54,18091411.3108,153.9538768115942,9072.499667579032,False,176.0,1.0,0.0,0.0,175.0,0.0,8.0,0.0,-2122.0,3.0,0.005681818181818182,0.0,0.045714285714285714,0.0,-12.125714285714286,matched
2020,4,13232,14100,primary,447.0,172.0,49939.41,7037439.6637,111.72127516778524,3262.0695690674584,False,121.0,2.0,0.0,0.0,119.0,0.0,10.0,1.0,-1122.0,3.0,0.01652892561983471,0.0,0.08403361344537816,0.008403361344537815,-9.428571428571429,matched
2020,4,13232,14107,primary,3197.0,660.0,455587.06,85775296.3262,142.5045542696278,6522.385176693719,False,671.0,8.0,0.0,0.0,663.0,0.0,40.0,4.0,-7550.0,3.0,0.011922503725782414,0.0,0.06033182503770739,0.006033182503770739,-11.38763197586727,matched
2020,4,13232,14635,primary,1961.0,600.0,313712.63,73612389.1573,159.97584395716473,11945.91861959625,False,449.0,2.0,1.0,0.0,446.0,0.0,35.0,10.0,-2205.0,3.0,0.004454342984409799,0.0022271714922048997,0.07847533632286996,0.02242152466367713,-4.943946188340807,matched
2020,4,13232,14679,primary,820.0,345.0,109398.66,21775739.3112,133.413,8756.751078804875,False,217.0,1.0,1.0,0.0,215.0,0.0,16.0,2.0,-2406.0,3.0,0.004608294930875576,0.004608294930875576,0.07441860465116279,0.009302325581395349,-11.190697674418605,matched
2020,4,13232,14747,primary,281.0,195.0,34384.64,5560799.3938,122.36526690391459,4816.06314165474,False,89.0,2.0,0.0,0.0,87.0,0.0,12.0,1.0,-520.0,3.0,0.02247191011235955,0.0,0.13793103448275862,0.011494252873563218,-5.977011494252873,matched
2020,4,13232,14771,primary,284.0,139.0,40031.71,7361314.4053,140.95672535211267,6051.322723431611,False,88.0,0.0,0.0,0.0,88.0,0.0,5.0,0.0,-1341.0,3.0,0.0,0.0,0.056818181818181816,0.0,-15.238636363636363,matched
2020,4,13232,14869,primary,266.0,157.0,47190.29,9846335.3189,177.4071052631579,5543.017193500204,False,131.0,1.0,0.0,0.0,130.0,0.0,11.0,3.0,-529.0,3.0,0.007633587786259542,0.0,0.08461538461538462,0.023076923076923078,-4.069230769230769,matched
2020,4,13232,15016,primary,363.0,149.0,44026.19,6373828.5965,121.2842699724518,2848.8823214367567,False,293.0,3.0,0.0,0.0,290.0,0.0,7.0,1.0,-3550.0,3.0,0.010238907849829351,0.0,0.02413793103448276,0.0034482758620689655,-12.241379310344827,matched
2020,4,13232,15304,primary,2280.0,590.0,272258.82,47729565.523,119.41176315789474,6674.850785750925,False,451.0,11.0,1.0,0.0,439.0,0.0,31.0,4.0,-2518.0,3.0,0.024390243902439025,0.0022172949002217295,0.07061503416856492,0.009111617312072893,-5.735763097949886,matched
2020,4,13303,10397,primary,5427.0,1479.0,621673.84,101463144.42480001,114.55202505988575,5573.824788289037,False,1048.0,3.0,0.0,0.0,1045.0,0.0,53.0,19.0,-3872.0,3.0,0.0028625954198473282,0.0,0.05071770334928229,0.01818181818181818,-3.705263157894737,matched
2020,4,13303,10721,primary,1096.0,657.0,177079.9,48169130.9238,161.5692518248175,17845.313839038776,False,253.0,2.0,0.0,0.0,251.0,0.0,27.0,5.0,-1596.0,3.0,0.007905138339920948,0.0,0.10756972111553785,0.0199203187250996,-6.3585657370517925,matched
2020,4,13303,10821,primary,849.0,326.0,83739.62,11952090.7178,98.6332391048292,4349.329512123044,False,241.0,2.0,1.0,0.0,238.0,0.0,25.0,5.0,-2110.0,3.0,0.008298755186721992,0.004149377593360996,0.10504201680672269,0.02100840336134454,-8.865546218487395,matched
2020,4,13303,11278,primary,2240.0,903.0,352999.05,73916436.95289999,157.58886160714286,8164.160051337989,False,377.0,0.0,0.0,0.0,377.0,0.0,29.0,4.0,-3119.0,3.0,0.0,0.0,0.07692307692307693,0.010610079575596816,-8.273209549071618,matched
2020,4,13303,11292,primary,2471.0,983.0,257079.12,51035262.2682,104.03849453662485,9829.679338971944,False,285.0,0.0,0.0,0.0,285.0,0.0,32.0,7.0,-1383.0,3.0,0.0,0.0,0.11228070175438597,0.02456140350877193,-4.852631578947369,matched
2020,4,13303,11298,primary,1949.0,860.0,326214.24,94945951.5442,167.37518727552592,20700.76040649392,False,678.0,1.0,2.0,0.0,675.0,0.0,94.0,25.0,2266.0,3.0,0.0014749262536873156,0.0029498525073746312,0.13925925925925925,0.037037037037037035,3.357037037037037,matched
2020,4,13303,11433,primary,671.0,363.0,140545.37,38628414.028699994,209.4565871833085,13696.364357801256,False,133.0,3.0,0.0,0.0,130.0,0.0,13.0,3.0,47.0,3.0,0.022556390977443608,0.0,0.1,0.023076923076923078,0.36153846153846153,matched
2020,4,13303,11618,primary,5448.0,1458.0,587368.14,116030042.5596,107.81353524229075,9673.97336591616,False,571.0,4.0,1.0,0.0,566.0,0.0,52.0,20.0,-5286.0,3.0,0.0070052539404553416,0.0017513134851138354,0.09187279151943463,0.0353356890459364,-9.33922261484099,matched
2020,4,13303,12266,primary,3080.0,1107.0,352422.5,71917846.5748,114.4228896103896,10257.352519831971,False,449.0,0.0,0.0,0.0,449.0,0.0,45.0,7.0,-1430.0,3.0,0.0,0.0,0.10022271714922049,0.015590200445434299,-3.1848552338530065,matched
