Year,Quarter,OriginAirportID,DestAirportID,RPCarrier,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support
2013,1,10397,11292,EV,broad_fare_bounds,8.0,8,2625.23,977523.4123,328.15375,14505.542898437488,True
2013,1,10397,11292,EV,primary,8.0,8,2625.23,977523.4123,328.15375,14505.542898437488,True
2013,1,10397,11292,F9,broad_fare_bounds,623.0,339,93040.73,17099047.8219,149.34306581059388,5142.953384340777,False
2013,1,10397,11292,F9,primary,619.0,335,92976.55,17097978.6769,150.20444264943458,5060.56188155527,False
2013,1,10397,11292,FL,broad_fare_bounds,901.0,301,121028.61,19476604.1521,134.32698113207547,3572.914916968566,False
2013,1,10397,11292,FL,primary,901.0,301,121028.61,19476604.1521,134.32698113207547,3572.914916968566,False
2013,1,10397,11292,G7,broad_fare_bounds,1.0,1,178.9,32005.210000000003,178.9,0.0,True
2013,1,10397,11292,G7,primary,1.0,1,178.9,32005.210000000003,178.9,0.0,True
2013,1,10397,11292,MQ,broad_fare_bounds,1.0,1,251.82,63413.312399999995,251.82,0.0,True
2013,1,10397,11292,MQ,primary,1.0,1,251.82,63413.312399999995,251.82,0.0,True
2013,1,10397,11292,OO,broad_fare_bounds,132.0,111,30516.23,7978897.9525,231.1835606060606,7000.357915352382,False
2013,1,10397,11292,OO,primary,132.0,111,30516.23,7978897.9525,231.1835606060606,7000.357915352382,False
2013,1,10397,11292,S5,broad_fare_bounds,362.0,283,79386.31,23866718.5605,219.29919889502762,17838.023133336137,False
2013,1,10397,11292,S5,primary,362.0,283,79386.31,23866718.5605,219.29919889502762,17838.023133336137,False
2013,1,10397,11292,UA,broad_fare_bounds,24.0,24,4435.64,1044537.2478,184.81833333333336,9364.568988888881,True
2013,1,10397,11292,UA,primary,24.0,24,4435.64,1044537.2478,184.81833333333336,9364.568988888881,True
2013,1,10397,11292,WN,broad_fare_bounds,1354.0,397,171282.73,25728840.5007,126.50127769571641,2999.524600066161,False
2013,1,10397,11292,WN,primary,1354.0,397,171282.73,25728840.5007,126.50127769571641,2999.524600066161,False
2013,1,10397,11292,YV,broad_fare_bounds,1.0,1,260.88,68058.3744,260.88,0.0,True
2013,1,10397,11292,YV,primary,1.0,1,260.88,68058.3744,260.88,0.0,True
2013,1,10397,11298,9E,broad_fare_bounds,12.0,12,2512.76,706854.8594,209.39666666666668,15057.607605555546,True
2013,1,10397,11298,9E,primary,11.0,11,2497.93,706634.9305,227.08454545454543,12672.148352066128,True
2013,1,10397,11298,AA,broad_fare_bounds,3219.0,834,770331.31,231919325.6629,239.30764523143836,14778.861080693008,False
2013,1,10397,11298,AA,primary,3219.0,834,770331.31,231919325.6629,239.30764523143836,14778.861080693008,False
2013,1,10397,11298,CP,broad_fare_bounds,22.0,22,5974.53,1890628.9017,271.56954545454545,12187.659331611576,True
2013,1,10397,11298,CP,primary,22.0,22,5974.53,1890628.9017,271.56954545454545,12187.659331611576,True
2013,1,10397,11298,DL,broad_fare_bounds,3713.0,959,982355.37,320585566.5269,264.5718744950175,16343.109309386899,False
2013,1,10397,11298,DL,primary,3699.0,952,982179.26,320583218.5296,265.5256177345228,16163.683101395916,False
2013,1,10397,11298,EV,broad_fare_bounds,62.0,58,14257.57,4249806.0689,229.9608064516129,15663.286671930276,False
2013,1,10397,11298,EV,primary,62.0,58,14257.57,4249806.0689,229.9608064516129,15663.286671930276,False
2013,1,10397,11298,F9,broad_fare_bounds,1.0,1,59.13,3496.3569,59.13,0.0,True
2013,1,10397,11298,F9,primary,1.0,1,59.13,3496.3569,59.13,0.0,True
2013,1,10397,11298,MQ,broad_fare_bounds,22.0,22,5631.27,1707698.3937,255.9668181818182,12103.642248966928,True
2013,1,10397,11298,MQ,primary,22.0,22,5631.27,1707698.3937,255.9668181818182,12103.642248966928,True
2013,1,10397,11298,NK,broad_fare_bounds,1881.0,344,153601.76,15199836.4438,81.6596278575226,1412.4263072511967,False
2013,1,10397,11298,NK,primary,1878.0,341,153554.26,15199066.1938,81.76478168264111,1407.7399619065436,False
2013,1,10397,11298,RP,broad_fare_bounds,1.0,1,287.17,82466.6089,287.17,0.0,True
2013,1,10397,11298,RP,primary,1.0,1,287.17,82466.6089,287.17,0.0,True
2013,1,10397,11298,S5,broad_fare_bounds,3.0,3,758.84,302692.2678000001,252.9466666666667,36915.406422222244,True
2013,1,10397,11298,S5,primary,3.0,3,758.84,302692.2678000001,252.9466666666667,36915.406422222244,True
2013,1,10397,11298,UA,broad_fare_bounds,2.0,2,704.31,250054.4961,352.155,1014.1040250000078,True
2013,1,10397,11298,UA,primary,2.0,2,704.31,250054.4961,352.155,1014.1040250000078,True
2013,1,10397,11433,9E,broad_fare_bounds,50.0,49,14417.65,4594203.8219,288.353,8736.623829000004,False
2013,1,10397,11433,9E,primary,50.0,49,14417.65,4594203.8219,288.353,8736.623829000004,False
2013,1,10397,11433,CP,broad_fare_bounds,4.0,4,1640.23,711430.6819,410.0575,9710.517168749997,True
2013,1,10397,11433,CP,primary,4.0,4,1640.23,711430.6819,410.0575,9710.517168749997,True
2013,1,10397,11433,DL,broad_fare_bounds,2770.0,918,576895.03,145100128.6859,208.26535379061372,9008.260347618518,False
2013,1,10397,11433,DL,primary,2763.0,915,576821.53,145099356.9359,208.7663879840753,8931.744338165787,False
2013,1,10397,11433,EV,broad_fare_bounds,49.0,48,11841.64,3604631.96,241.6661224489796,15161.402811495209,False
2013,1,10397,11433,EV,primary,49.0,48,11841.64,3604631.96,241.6661224489796,15161.402811495209,False
2013,1,10397,11433,FL,broad_fare_bounds,793.0,314,119639.32,21559556.7112,150.86925598991175,4425.802667920587,False
2013,1,10397,11433,FL,primary,793.0,314,119639.32,21559556.7112,150.86925598991175,4425.802667920587,False
2013,1,10397,11433,G7,broad_fare_bounds,2.0,2,396.27,83341.4877,198.135,2413.265625,True
2013,1,10397,11433,G7,primary,2.0,2,396.27,83341.4877,198.135,2413.265625,True
2013,1,10397,11433,RP,broad_fare_bounds,26.0,25,8441.94,3033327.7906,324.69,11242.857384615389,True
2013,1,10397,11433,RP,primary,26.0,25,8441.94,3033327.7906,324.69,11242.857384615389,True
2013,1,10397,11433,S5,broad_fare_bounds,3.0,3,472.05999999999995,83148.6406,157.35333333333332,2956.1420222222223,True
2013,1,10397,11433,S5,primary,3.0,3,472.05999999999995,83148.6406,157.35333333333332,2956.1420222222223,True
2013,1,10397,11433,UA,broad_fare_bounds,1.0,1,127.49,16253.700099999998,127.49,0.0,True
2013,1,10397,11433,UA,primary,1.0,1,127.49,16253.700099999998,127.49,0.0,True
2013,1,10397,11433,US,broad_fare_bounds,1.0,1,216.9,47045.61,216.9,0.0,True
2013,1,10397,11433,US,primary,1.0,1,216.9,47045.61,216.9,0.0,True
2013,1,10397,11433,WN,broad_fare_bounds,5.0,5,629.7,82488.2242,125.94000000000001,636.761239999998,True
2013,1,10397,11433,WN,primary,5.0,5,629.7,82488.2242,125.94000000000001,636.761239999998,True
2013,1,10397,11433,YV,broad_fare_bounds,2.0,2,276.0,38160.0,138.0,36.0,True
2013,1,10397,11433,YV,primary,2.0,2,276.0,38160.0,138.0,36.0,True
2013,1,10397,11618,9E,broad_fare_bounds,19.0,17,3782.86,1014367.4868,199.0978947368421,13747.790774515233,True
2013,1,10397,11618,9E,primary,19.0,17,3782.86,1014367.4868,199.0978947368421,13747.790774515233,True
2013,1,10397,11618,CP,broad_fare_bounds,1.0,1,265.94,70724.0836,265.94,0.0,True
2013,1,10397,11618,CP,primary,1.0,1,265.94,70724.0836,265.94,0.0,True
2013,1,10397,11618,DL,broad_fare_bounds,2954.0,1070,700705.62,216192555.7264,237.20569397427218,16919.83509229091,False
2013,1,10397,11618,DL,primary,2947.0,1066,700621.17,216191476.3739,237.74047166610114,16839.317597164692,False
2013,1,10397,11618,EV,broad_fare_bounds,868.0,540,213941.65,67974507.8771,246.47655529953917,17560.952707373683,False
2013,1,10397,11618,EV,primary,867.0,539,213931.15,67974397.6271,246.74873125720876,17516.90633010886,False
2013,1,10397,11618,G7,broad_fare_bounds,7.0,7,1065.27,175347.4065,152.18142857142857,1890.4422979591873,True
2013,1,10397,11618,G7,primary,7.0,7,1065.27,175347.4065,152.18142857142857,1890.4422979591873,True
2013,1,10397,11618,MQ,broad_fare_bounds,3.0,3,1072.9899999999998,460854.1773,357.66333333333324,25694.999088888944,True
2013,1,10397,11618,MQ,primary,3.0,3,1072.9899999999998,460854.1773,357.66333333333324,25694.999088888944,True
2013,1,10397,11618,RP,broad_fare_bounds,1.0,1,231.26,53481.1876,231.26,0.0,True
2013,1,10397,11618,RP,primary,1.0,1,231.26,53481.1876,231.26,0.0,True
2013,1,10397,11618,S5,broad_fare_bounds,921.0,476,225199.14,71693374.041,244.51589576547232,18054.945275011916,False
2013,1,10397,11618,S5,primary,921.0,476,225199.14,71693374.041,244.51589576547232,18054.945275011916,False
2013,1,10397,11618,UA,broad_fare_bounds,95.0,65,19789.87,5370376.0557,208.31442105263156,13135.376252033253,False
2013,1,10397,11618,UA,primary,95.0,65,19789.87,5370376.0557,208.31442105263156,13135.376252033253,False
2013,1,10397,11618,US,broad_fare_bounds,12.0,12,3227.84,1000455.2139999999,268.9866666666667,11017.440988888877,True
2013,1,10397,11618,US,primary,12.0,12,3227.84,1000455.2139999999,268.9866666666667,11017.440988888877,True
2013,1,10397,11618,WN,broad_fare_bounds,3.0,3,434.5,63922.25,144.83333333333334,330.722222222219,True
2013,1,10397,11618,WN,primary,3.0,3,434.5,63922.25,144.83333333333334,330.722222222219,True
2013,1,10397,11618,YV,broad_fare_bounds,1.0,1,297.76,88661.01759999999,297.76,0.0,True
2013,1,10397,11618,YV,primary,1.0,1,297.76,88661.01759999999,297.76,0.0,True
2013,1,10397,11697,16,broad_fare_bounds,1.0,1,177.15,31382.1225,177.15,0.0,True
2013,1,10397,11697,16,primary,1.0,1,177.15,31382.1225,177.15,0.0,True
2013,1,10397,11697,9E,broad_fare_bounds,6.0,6,1215.15,302579.6455,202.525,9413.565291666666,True
2013,1,10397,11697,9E,primary,6.0,6,1215.15,302579.6455,202.525,9413.565291666666,True
2013,1,10397,11697,CP,broad_fare_bounds,1.0,1,183.76,33767.73759999999,183.76,0.0,True
2013,1,10397,11697,CP,primary,1.0,1,183.76,33767.73759999999,183.76,0.0,True
2013,1,10397,11697,DL,broad_fare_bounds,4104.0,892,726455.61,145276749.4193,177.011600877193,4065.7112395180848,False
2013,1,10397,11697,DL,primary,4078.0,886,726167.13,145273441.0673,178.06942864149093,3914.9767361375016,False
2013,1,10397,11697,EV,broad_fare_bounds,18.0,18,4131.61,1124395.0783,229.53388888888887,9780.587090432105,True
2013,1,10397,11697,EV,primary,18.0,18,4131.61,1124395.0783,229.53388888888887,9780.587090432105,True
2013,1,10397,11697,FL,broad_fare_bounds,1679.0,492,281287.45,52378456.8373,167.5327278141751,3129.007170283865,False
2013,1,10397,11697,FL,primary,1679.0,492,281287.45,52378456.8373,167.5327278141751,3129.007170283865,False
2013,1,10397,11697,MQ,broad_fare_bounds,1.0,1,531.86,282875.05960000004,531.86,0.0,True
2013,1,10397,11697,MQ,primary,1.0,1,531.86,282875.05960000004,531.86,0.0,True
2013,1,10397,11697,NK,broad_fare_bounds,2823.0,374,234296.83,22856942.9291,82.99568898335104,1208.4010260839277,False
2013,1,10397,11697,NK,primary,2803.0,364,234010.83,22852708.4291,83.48584730645736,1183.059581756208,False
2013,1,10397,11697,RP,broad_fare_bounds,1.0,1,153.68,23617.542400000002,153.68,0.0,True
2013,1,10397,11697,RP,primary,1.0,1,153.68,23617.542400000002,153.68,0.0,True
2013,1,10397,11697,WN,broad_fare_bounds,4.0,3,691.49,124150.9601,172.8725,1152.8387687499999,True
2013,1,10397,11697,WN,primary,4.0,3,691.49,124150.9601,172.8725,1152.8387687499999,True
2013,1,10397,11697,YV,broad_fare_bounds,1.0,1,217.09,47128.068100000004,217.09,0.0,True
2013,1,10397,11697,YV,primary,1.0,1,217.09,47128.068100000004,217.09,0.0,True
2013,1,10397,12173,AA,broad_fare_bounds,1.0,1,566.35,320752.3225,566.35,0.0,True
2013,1,10397,12173,AA,primary,1.0,1,566.35,320752.3225,566.35,0.0,True
2013,1,10397,12173,AS,broad_fare_bounds,1.0,1,425.49,181041.7401,425.49,0.0,True
2013,1,10397,12173,AS,primary,1.0,1,425.49,181041.7401,425.49,0.0,True
2013,1,10397,12173,DL,broad_fare_bounds,332.0,212,196417.0,142074298.3866,591.6174698795181,77923.40302793571,False
2013,1,10397,12173,DL,primary,332.0,212,196417.0,142074298.3866,591.6174698795181,77923.40302793571,False
2013,1,10397,12173,US,broad_fare_bounds,1.0,1,800.82,641312.6724,800.82,0.0,True
2013,1,10397,12173,US,primary,1.0,1,800.82,641312.6724,800.82,0.0,True
2013,1,10397,12266,16,broad_fare_bounds,1.0,1,141.13,19917.6769,141.13,0.0,True
2013,1,10397,12266,16,primary,1.0,1,141.13,19917.6769,141.13,0.0,True
2013,1,10397,12266,9E,broad_fare_bounds,7.0,7,1573.19,432929.2599,224.74142857142857,11338.3274122449,True
2013,1,10397,12266,9E,primary,7.0,7,1573.19,432929.2599,224.74142857142857,11338.3274122449,True
2013,1,10397,12266,CP,broad_fare_bounds,10.0,9,1720.36,420291.408,172.036,12432.755504,True
2013,1,10397,12266,CP,primary,10.0,9,1720.36,420291.408,172.036,12432.755504,True
2013,1,10397,12266,DL,broad_fare_bounds,1694.0,572,319975.01,80370037.3387,188.88725501770958,11765.546650257274,False
2013,1,10397,12266,DL,primary,1686.0,567,319881.95,80368883.2471,189.72832147093715,11671.540809460108,False
2013,1,10397,12266,EV,broad_fare_bounds,428.0,268,82210.86,20897023.2096,192.08144859813083,11929.537687621196,False
2013,1,10397,12266,EV,primary,428.0,268,82210.86,20897023.2096,192.08144859813083,11929.537687621196,False
2013,1,10397,12266,OO,broad_fare_bounds,681.0,343,140350.01,41672789.1091,206.09399412628488,18718.78850592654,False
2013,1,10397,12266,OO,primary,681.0,343,140350.01,41672789.1091,206.09399412628488,18718.78850592654,False
2013,1,10397,12266,S5,broad_fare_bounds,1.0,1,144.4,20851.36,144.4,0.0,True
2013,1,10397,12266,S5,primary,1.0,1,144.4,20851.36,144.4,0.0,True
2013,1,10397,12266,UA,broad_fare_bounds,207.0,143,42083.24,12195897.8258,203.30067632850242,17586.215805339678,False
2013,1,10397,12266,UA,primary,207.0,143,42083.24,12195897.8258,203.30067632850242,17586.215805339678,False
2013,1,10397,12478,9E,broad_fare_bounds,69.0,63,13996.59,3796121.5301,202.8491304347826,13868.484341272844,False
2013,1,10397,12478,9E,primary,69.0,63,13996.59,3796121.5301,202.8491304347826,13868.484341272844,False
2013,1,10397,12478,CP,broad_fare_bounds,3.0,3,479.03,89916.2307,159.67666666666665,4475.439022222228,True
2013,1,10397,12478,CP,primary,3.0,3,479.03,89916.2307,159.67666666666665,4475.439022222228,True
2013,1,10397,12478,DL,broad_fare_bounds,1432.0,626,252212.78,55104979.226,176.1262430167598,7460.677265214683,False
2013,1,10397,12478,DL,primary,1429.0,625,252181.28,55104648.476,176.47395381385584,7418.629052876808,False
2013,1,10397,12478,EV,broad_fare_bounds,16.0,16,2756.81,616727.9963,172.300625,8857.994393359375,True
2013,1,10397,12478,EV,primary,16.0,16,2756.81,616727.9963,172.300625,8857.994393359375,True
2013,1,10397,12478,G7,broad_fare_bounds,1.0,1,117.66,13843.8756,117.66,0.0,True
2013,1,10397,12478,G7,primary,1.0,1,117.66,13843.8756,117.66,0.0,True
2013,1,10397,12478,MQ,broad_fare_bounds,3.0,3,485.36,80937.01060000001,161.78666666666666,804.0780222222274,True
2013,1,10397,12478,MQ,primary,3.0,3,485.36,80937.01060000001,161.78666666666666,804.0780222222274,True
2013,1,10397,12478,RP,broad_fare_bounds,8.0,8,1346.49,243112.5945,168.31125,2060.397435937499,True
2013,1,10397,12478,RP,primary,8.0,8,1346.49,243112.5945,168.31125,2060.397435937499,True
2013,1,10397,12478,S5,broad_fare_bounds,1.0,1,330.54,109256.69160000002,330.54,0.0,True
2013,1,10397,12478,S5,primary,1.0,1,330.54,109256.69160000002,330.54,0.0,True
2013,1,10397,12478,US,broad_fare_bounds,14.0,14,2720.38,635419.4848,194.31285714285715,7629.61960612244,True
2013,1,10397,12478,US,primary,14.0,14,2720.38,635419.4848,194.31285714285715,7629.61960612244,True
2013,1,10397,12889,9E,broad_fare_bounds,6.0,6,925.39,152680.6937,154.23166666666665,1659.3752805555596,True
2013,1,10397,12889,9E,primary,6.0,6,925.39,152680.6937,154.23166666666665,1659.3752805555596,True
2013,1,10397,12889,CP,broad_fare_bounds,1.0,1,419.81,176240.4361,419.81,0.0,True
2013,1,10397,12889,CP,primary,1.0,1,419.81,176240.4361,419.81,0.0,True
2013,1,10397,12889,DL,broad_fare_bounds,4223.0,911,1068381.83,332752654.0547,252.99119820033152,14790.777823238714,False
2013,1,10397,12889,DL,primary,4184.0,906,1067959.15,332747985.6123,255.24836281070745,14376.95053204715,False
2013,1,10397,12889,EV,broad_fare_bounds,14.0,14,2544.38,523513.4546,181.74142857142857,4363.871326530614,True
2013,1,10397,12889,EV,primary,14.0,14,2544.38,523513.4546,181.74142857142857,4363.871326530614,True
2013,1,10397,12889,FL,broad_fare_bounds,601.0,182,132371.32,33621877.6228,220.25178036605658,7432.377243585703,False
2013,1,10397,12889,FL,primary,601.0,182,132371.32,33621877.6228,220.25178036605658,7432.377243585703,False
2013,1,10397,12889,OO,broad_fare_bounds,2.0,2,455.71,134923.5133,227.855,15543.855625000004,True
2013,1,10397,12889,OO,primary,2.0,2,455.71,134923.5133,227.855,15543.855625000004,True
2013,1,10397,12889,UA,broad_fare_bounds,5.0,4,804.76,129559.4756,160.952,6.348816000001534,True
2013,1,10397,12889,UA,primary,5.0,4,804.76,129559.4756,160.952,6.348816000001534,True
2013,1,10397,12889,WN,broad_fare_bounds,799.0,218,158397.43,35026515.9167,198.24459324155194,4537.023574271341,False
2013,1,10397,12889,WN,primary,799.0,218,158397.43,35026515.9167,198.24459324155194,4537.023574271341,False
2013,1,10397,12892,9E,broad_fare_bounds,4.0,4,2342.17,2144299.6605,585.5425,193214.89581875002,True
2013,1,10397,12892,9E,primary,4.0,4,2342.17,2144299.6605,585.5425,193214.89581875002,True
