Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2013,3,19790,DL,63929,483,115,0,63331,0,9001,2505,59609.0,0.00755525661280483,0.0017988706220963882,0.14212628886327391,0.03955408883485181,0.9412294137152422
2013,3,19805,AA,45602,432,103,0,45067,0,7772,2224,111616.0,0.009473268716284374,0.0022586728652252094,0.17245434575188054,0.049348747420507245,2.4766680719817162
2013,3,19930,AS,12698,66,31,0,12601,0,1748,357,-5214.0,0.005197668924240038,0.002441329343203654,0.13871914927386716,0.028331084834536942,-0.41377668439012777
2013,3,19977,UA,44062,611,79,0,43372,0,7809,2274,47231.0,0.013866824020698108,0.0017929281467023738,0.18004703495342617,0.0524301392603523,1.0889744535645116
2013,3,20304,OO,55648,1346,142,0,54160,0,9552,3094,249211.0,0.024187751581368603,0.0025517538815411156,0.17636632200886262,0.057127031019202364,4.601384785819794
2013,3,20355,US,36210,490,35,0,35685,0,5956,1323,66155.0,0.013532173432753383,0.0009665838166252416,0.1669048619868292,0.03707440100882724,1.853860165335575
2013,3,20363,9E,27041,664,40,0,26337,0,4620,1400,59523.0,0.024555304907362893,0.0014792352353833068,0.17541861259824582,0.05315715533280176,2.2600523977673994
2013,3,20366,EV,65803,2195,149,0,63459,0,16314,6169,695219.0,0.03335714177165175,0.002264334452836497,0.2570793740840543,0.09721237334341859,10.955404276777132
2013,3,20378,YV,11397,322,9,0,11066,0,1838,558,35375.0,0.028253049047995086,0.0007896814951302974,0.1660943430327128,0.05042472438098681,3.1967287185975057
2013,3,20398,MQ,36854,849,55,0,35950,0,7166,2213,191114.0,0.02303684810332664,0.0014923753188256362,0.19933240611961056,0.061557719054242004,5.316105702364395
2013,3,20409,B6,20842,133,35,0,20674,0,5600,2025,248178.0,0.006381345360330103,0.001679301410613185,0.2708716261971558,0.09794911483022153,12.004353293992454
2013,3,20436,F9,5899,37,9,0,5853,0,1487,432,79432.0,0.006272249533819291,0.0015256823190371248,0.25405774816333504,0.07380830343413634,13.571160088843328
2013,3,20437,FL,16882,192,20,0,16670,0,3508,987,127152.0,0.011373060063973463,0.0011846937566639024,0.2104379124175165,0.05920815836832633,7.627594481103779
2013,3,21171,VX,4303,12,4,0,4287,0,530,177,-2981.0,0.0027887520334650244,0.0009295840111550081,0.12362957779332867,0.041287613715885234,-0.695358059248892
2013,4,19393,WN,97198,624,185,0,96389,0,20190,4329,621670.0,0.006419885182822692,0.001903331344266343,0.20946373548848934,0.04491176379047402,6.4495948707840105
2013,4,19690,HA,5789,14,6,0,5769,0,384,49,2893.0,0.0024183796856106408,0.0010364484366902746,0.06656266250650027,0.008493673080256543,0.5014733922690241
2013,4,19790,DL,62291,84,73,0,62134,0,8835,2404,37852.0,0.0013485094154853832,0.0011719188967908687,0.1421926803360479,0.038690571989570925,0.6091994721086683
2013,4,19805,AA,44265,969,129,0,43167,0,11170,4079,531103.0,0.021890884445950526,0.0029142663503896986,0.2587624805986054,0.09449347881483541,12.303449394213173
2013,4,19930,AS,12571,38,15,0,12518,0,1602,325,-2046.0,0.0030228303237610373,0.001193222496221462,0.12797571497044255,0.02596261383607605,-0.1634446397188049
2013,4,19977,UA,41430,465,88,0,40877,0,9340,3172,283322.0,0.011223750905141203,0.0021240646874245714,0.2284903490960687,0.07759864960735866,6.931085940749076
2013,4,20304,OO,53069,1521,87,0,51461,0,9158,2982,251076.0,0.028660800090448284,0.0016393751531025647,0.1779600085501642,0.057946794660033815,4.878956879967354
2013,4,20355,US,34433,273,60,0,34100,0,6213,1354,112708.0,0.007928440739987802,0.0017425144483489675,0.18219941348973606,0.03970674486803519,3.3052199413489736
2013,4,20363,9E,26125,862,45,0,25218,0,4395,1606,79166.0,0.032995215311004786,0.001722488038277512,0.1742802759933381,0.06368466968038702,3.139265603933698
2013,4,20366,EV,64366,2067,153,0,62146,0,16467,6810,787559.0,0.032113227480346763,0.0023770313519560016,0.26497280597303124,0.10958066488591382,12.672722299102114
2013,4,20378,YV,11263,284,15,0,10964,0,2265,798,87071.0,0.025215306756636774,0.0013317943709491254,0.20658518788763225,0.07278365560014594,7.941535935789858
2013,4,20398,MQ,37211,1964,68,0,35179,0,10296,4029,583279.0,0.05278009190830668,0.0018274166241165246,0.29267460700986386,0.11452855396685523,16.580317803234884
2013,4,20409,B6,20036,155,52,0,19829,0,5447,1850,225894.0,0.00773607506488321,0.0025953284088640447,0.2746986736597912,0.09329769529477029,11.392102476171264
2013,4,20436,F9,5881,43,5,0,5833,0,1798,614,106781.0,0.007311681686787961,0.0008501955449753444,0.30824618549631405,0.10526315789473684,18.30636036344934
2013,4,20437,FL,15911,96,23,0,15792,0,2871,709,63882.0,0.006033561686883288,0.0014455408208157879,0.18180091185410335,0.04489614994934144,4.045212765957447
2013,4,21171,VX,4554,0,5,0,4549,0,875,312,26392.0,0.0,0.0010979358805445762,0.19234996702571994,0.06858650252802814,5.8017146625632
2013,5,19393,WN,98821,460,248,0,98113,0,20037,4574,640057.0,0.004654881047550622,0.002509588043027292,0.20422370124244493,0.046619714003241164,6.523671684690102
2013,5,19690,HA,6025,2,3,0,6020,0,455,61,4955.0,0.00033195020746887966,0.0004979253112033195,0.0755813953488372,0.010132890365448505,0.8230897009966778
2013,5,19790,DL,64087,50,111,0,63926,0,8659,2424,39783.0,0.0007801894299936025,0.0017320205345857974,0.13545349310139848,0.03791884366298533,0.6223289428401589
2013,5,19805,AA,45703,603,274,0,44826,0,9990,3416,376160.0,0.01319388223967792,0.00599523007242413,0.222861732030518,0.07620577343506,8.391558470530496
2013,5,19930,AS,13067,33,23,0,13011,0,1300,236,-25456.0,0.002525445779444402,0.001760159179612765,0.09991545615248636,0.018138498193835985,-1.9564983475520714
2013,5,19977,UA,42992,287,101,0,42604,0,8332,2660,130691.0,0.006675660588016375,0.0023492742835876444,0.19556849122148154,0.062435452070228145,3.067575814477514
2013,5,20304,OO,53908,870,94,0,52944,0,8627,2966,211583.0,0.016138606514803,0.001743711508495956,0.1629457540042309,0.056021456633424,3.9963546388637052
2013,5,20355,US,35397,215,54,0,35128,0,6106,1317,88046.0,0.006073961070147188,0.0015255530129672007,0.17382145297198814,0.03749145980414484,2.506433614210886
2013,5,20363,9E,25750,419,69,0,25262,0,4364,1484,69488.0,0.016271844660194174,0.002679611650485437,0.17274958435594964,0.058744359116459505,2.7506927400839207
2013,5,20366,EV,64741,1683,195,0,62863,0,15029,5755,623837.0,0.025995891320801347,0.0030120016681855393,0.23907544978763343,0.09154828754593322,9.923754831936115
2013,5,20378,YV,12051,403,17,0,11631,0,2734,1163,146747.0,0.03344120819848975,0.001410671313583935,0.23506147364800964,0.09999140228699166,12.61688590834838
2013,5,20398,MQ,38335,1084,145,0,37106,0,10313,3767,505458.0,0.02827703143341594,0.003782444241554715,0.27793348784563143,0.10151996981620223,13.622001832587722
2013,5,20409,B6,20262,79,43,0,20140,0,3874,1348,80399.0,0.003898924094363834,0.0021221991906030992,0.1923535253227408,0.06693147964250248,3.9920059582919563
2013,5,20436,F9,6586,7,14,0,6565,0,1742,518,77382.0,0.0010628606134224113,0.0021257212268448226,0.26534653465346536,0.07890327494287891,11.787052551408987
2013,5,20437,FL,15789,42,20,0,15727,0,2605,682,54984.0,0.002660079802394072,0.0012667046678067008,0.1656387104978699,0.04336491384243658,3.496153112481719
2013,5,21171,VX,5128,1,9,0,5118,0,1111,435,35519.0,0.0001950078003120125,0.0017550702028081124,0.21707698319656116,0.08499413833528723,6.940015631105901
2013,6,19393,WN,97405,763,302,0,96340,0,25692,6989,1196096.0,0.007833273445921668,0.0031004568553975667,0.26668050653933983,0.07254515258459622,12.415362258667221
2013,6,19690,HA,6320,0,4,0,6316,0,433,47,-2819.0,0.0,0.0006329113924050633,0.06855604813172894,0.007441418619379354,-0.4463267891070298
2013,6,19790,DL,66227,278,202,0,65747,0,15349,5607,689717.0,0.0041976837241608405,0.003050115511800323,0.23345551888299085,0.085281457709097,10.49047104810866
2013,6,19805,AA,45263,644,235,0,44384,0,12796,4867,652135.0,0.014227956609150962,0.005191878576320615,0.28830209084354724,0.10965663302090843,14.693020007209805
2013,6,19930,AS,13998,60,31,0,13907,0,1665,365,3544.0,0.0042863266180882984,0.0022146020860122875,0.11972388006040123,0.026245775508736607,0.2548356942546919
2013,6,19977,UA,43550,551,180,0,42819,0,11842,4823,556461.0,0.012652123995407577,0.0041331802525832375,0.2765594712627572,0.1126369135196992,12.995656133959224
2013,6,20304,OO,54378,1350,132,0,52896,0,10879,3804,430099.0,0.024826216484607744,0.0024274522784949798,0.20566772534785238,0.07191470054446461,8.131030701754385
2013,6,20355,US,34930,487,106,0,34337,0,8847,2954,393508.0,0.013942170054394503,0.0030346407099914115,0.2576520954072866,0.08602964731921833,11.46017415615808
2013,6,20363,9E,26055,835,87,0,25133,0,5909,2399,259635.0,0.03204759163308386,0.00333909038572251,0.23510921895515854,0.0954521943261847,10.330442048303027
2013,6,20366,EV,66069,2473,292,0,63304,0,19715,8978,1156188.0,0.037430565015362724,0.004419621910426978,0.3114337166687729,0.14182358144824972,18.264059143182106
2013,6,20378,YV,12165,414,35,0,11716,0,3322,1306,191490.0,0.034032059186189886,0.002877106452938759,0.28354387162854217,0.11147149197678388,16.34431546602936
2013,6,20398,MQ,37701,1578,112,0,36011,0,12716,5319,788587.0,0.04185565369618843,0.0029707434816052623,0.3531143261781122,0.14770486795701313,21.8985032351226
2013,6,20409,B6,20643,152,80,0,20411,0,6039,2725,320180.0,0.007363270842416315,0.003875405706534903,0.2958698740875018,0.13350644260447797,15.686639557101563
2013,6,20436,F9,6571,19,14,0,6538,0,1417,371,62832.0,0.0028914929234515295,0.002130573733069548,0.21673294585500152,0.056745182012847964,9.610278372591006
2013,6,20437,FL,15761,240,58,0,15463,0,5081,1758,284718.0,0.015227460186536387,0.0036799695450796268,0.32859082972256354,0.11369074565090861,18.412856496152106
2013,6,21171,VX,5105,8,10,0,5087,0,1482,769,106302.0,0.0015670910871694416,0.0019588638589618022,0.2913308433261254,0.15116964812266562,20.896795753882447
2013,7,19393,WN,100309,766,219,0,99324,0,23040,5513,856335.0,0.007636403513144384,0.0021832537459250917,0.23196810438564697,0.05550521525512464,8.621632233901172
2013,7,19690,HA,6646,4,2,0,6640,0,356,54,4115.0,0.0006018657839301836,0.0003009328919650918,0.053614457831325305,0.008132530120481927,0.6197289156626506
2013,7,19790,DL,69175,312,261,0,68602,0,16998,6490,820596.0,0.004510299963859776,0.0037730393928442356,0.24777703273957027,0.09460365587009126,11.961692078948136
2013,7,19805,AA,47225,867,250,0,46108,0,11352,3479,430290.0,0.018358920063525675,0.005293806246691371,0.24620456319944478,0.07545328359503774,9.332220005205171
2013,7,19930,AS,14762,92,45,0,14625,0,2148,384,36361.0,0.006232217856658989,0.003048367429887549,0.14687179487179486,0.026256410256410255,2.486222222222222
2013,7,19977,UA,44777,606,169,0,44002,0,11125,4064,424840.0,0.01353373383656788,0.003774259106237577,0.2528294168446889,0.0923594382073542,9.655015681105404
2013,7,20304,OO,56077,1562,136,0,54379,0,11182,4006,448200.0,0.02785455712680778,0.0024252367280703318,0.2056308501443572,0.07366814395262877,8.242152301439894
2013,7,20355,US,35882,418,79,0,35385,0,8833,2373,323275.0,0.011649294911097487,0.0022016609999442618,0.24962554754839622,0.06706231454005934,9.13593330507277
2013,7,20363,9E,26813,1125,69,0,25619,0,6129,2435,258660.0,0.04195725953828367,0.002573378585014732,0.23923650415707093,0.09504664506811351,10.096412818611187
2013,7,20366,EV,67011,2006,253,0,64752,0,18988,8059,980242.0,0.029935383742967572,0.0037754995448508453,0.29324190758586605,0.12445947615517668,15.138404991351619
2013,7,20378,YV,13209,385,16,0,12808,0,3436,1247,170906.0,0.029146793852676205,0.0012112953289423877,0.2682698313554029,0.09736102435977514,13.34369144284822
2013,7,20398,MQ,39150,930,102,0,38118,0,12910,4361,672143.0,0.02375478927203065,0.0026053639846743294,0.3386851356314602,0.11440789128495724,17.633217902303375
2013,7,20409,B6,22146,234,82,0,21830,0,7685,3280,440044.0,0.010566242210782985,0.0037027002618983114,0.3520384791571232,0.15025194686211635,20.15776454420522
2013,7,20436,F9,6816,24,15,0,6777,0,1944,609,98862.0,0.0035211267605633804,0.0022007042253521128,0.2868525896414343,0.08986277113767153,14.587870739265162
2013,7,20437,FL,16293,214,52,0,16027,0,4845,1729,253902.0,0.01313447492788314,0.0031915546553734735,0.3023023647594684,0.10788045173769265,15.842141386410432
2013,7,21171,VX,5332,54,17,0,5261,0,1588,806,125164.0,0.010127531882970742,0.003188297074268567,0.3018437559399354,0.1532028131533929,23.79091427485269
2013,8,19393,WN,96559,458,195,0,95906,0,24602,5001,933775.0,0.004743213993516917,0.0020194906740956305,0.2565220111359039,0.052144808458282066,9.73635643234
2013,8,19690,HA,6408,5,6,0,6397,0,353,46,-1258.0,0.000780274656679151,0.0009363295880149813,0.055182116617164295,0.0071908707206503044,-0.19665468188213225
2013,8,19790,DL,69327,51,125,0,69151,0,10201,2659,105871.0,0.0007356441213380068,0.0018030493170049188,0.1475177510086622,0.03845208312244219,1.5310118436465128
2013,8,19805,AA,46924,529,175,0,46220,0,8075,2299,136987.0,0.011273548717074418,0.0037294348307902138,0.1747079186499351,0.04974037213327564,2.963803548247512
2013,8,19930,AS,14544,66,23,0,14455,0,2077,372,34191.0,0.004537953795379538,0.0015814081408140814,0.14368730543064684,0.025735039778623313,2.365340712556209
2013,8,19977,UA,44444,221,139,0,44084,0,8824,2878,162549.0,0.004972549725497255,0.0031275312753127533,0.20016332456219943,0.06528445694583068,3.6872561473550496
2013,8,20304,OO,55378,940,125,0,54313,0,10580,4031,394917.0,0.016974249702047743,0.0022572140561233703,0.19479682580597646,0.07421795886804264,7.271132141476258
2013,8,20355,US,35337,225,46,0,35066,0,6400,1454,126093.0,0.006367263774513966,0.0013017517050117442,0.18251297553185422,0.04146466662864313,3.595876347459077
2013,8,20363,9E,27095,396,47,0,26652,0,3960,1264,14832.0,0.014615242664698283,0.001734637386971766,0.14858171994597028,0.047426084346390514,0.5565060783430887
2013,8,20366,EV,66234,1382,213,0,64639,0,14110,5234,460529.0,0.020865416553431774,0.0032158710028082254,0.21828926808892465,0.08097278732653661,7.124630640944321
2013,8,20378,YV,13020,259,16,0,12745,0,2922,923,128117.0,0.01989247311827957,0.001228878648233487,0.22926637897214594,0.07242055708120831,10.052334248724991
2013,8,20398,MQ,38711,894,105,0,37712,0,9001,2692,346512.0,0.023094210947792616,0.0027124073260830256,0.2386773440814595,0.07138311412812898,9.188375053033518
2013,8,20409,B6,21992,32,45,0,21915,0,5949,2194,248517.0,0.0014550745725718443,0.002046198617679156,0.27145790554414784,0.1001140771161305,11.340041067761806
2013,8,20436,F9,6921,6,7,0,6908,0,1700,397,71181.0,0.0008669267446900737,0.0010114145354717526,0.2460914881297047,0.05746960046323104,10.304140127388536
2013,8,20437,FL,14817,66,32,0,14719,0,2795,649,69355.0,0.004454342984409799,0.0021596814469865694,0.18989061756912834,0.044092669338949654,4.711936952238603
2013,8,21171,VX,5210,7,10,0,5193,0,1101,376,31442.0,0.001343570057581574,0.0019193857965451055,0.2120161756210283,0.0724051607933757,6.054689004429039
2013,9,19393,WN,89994,578,171,0,89245,0,20598,4109,693169.0,0.006422650398915483,0.001900126675111674,0.23080284609782062,0.0460417950585467,7.7670345677629
2013,9,19690,HA,5831,4,3,0,5824,0,257,40,-9147.0,0.0006859886811867604,0.0005144915108900703,0.044127747252747256,0.006868131868131868,-1.570570054945055
2013,9,19790,DL,62191,49,75,0,62067,0,5922,1384,-137060.0,0.000787895354633307,0.0012059622774999597,0.09541302141234473,0.022298483896434497,-2.2082588170847632
2013,9,19805,AA,43110,266,148,0,42696,0,6613,2071,52986.0,0.006170262120157736,0.003433078172117838,0.15488570357878959,0.048505714821060524,1.2410061832490162
2013,9,19930,AS,12631,30,24,0,12577,0,1510,295,-8548.0,0.002375108859156045,0.0019000870873248357,0.1200604277649678,0.023455514033553313,-0.6796533354536057
2013,9,19977,UA,40682,212,115,0,40355,0,5919,2106,-7522.0,0.005211149894302148,0.002826803008701637,0.14667327468715152,0.052186841779209514,-0.18639573782678726
2013,9,20304,OO,49585,583,101,0,48901,0,7659,2626,196333.0,0.011757587980235958,0.0020369063224765552,0.15662256395574733,0.05370033332651684,4.014907670599783
2013,9,20355,US,32512,234,33,0,32245,0,3544,845,-80674.0,0.00719734251968504,0.001015009842519685,0.10990851294774384,0.026205613273375717,-2.50190727244534
2013,9,20363,9E,23253,256,30,0,22967,0,2328,631,-90137.0,0.011009332129187631,0.0012901561088891757,0.1013628249227152,0.027474202116079594,-3.9246309922932903
2013,9,20366,EV,61327,977,168,0,60182,0,9016,3024,97306.0,0.01593099287426419,0.002739413308982993,0.149812236216809,0.050247582333588114,1.6168621847063906
2013,9,20378,YV,11655,177,11,0,11467,0,1608,505,37627.0,0.015186615186615187,0.0009438009438009438,0.14022848173018226,0.044039417458794805,3.281329031132816
2013,9,20398,MQ,35621,928,81,0,34612,0,5349,1454,73695.0,0.026052047949243425,0.002273939530052497,0.15454177741823644,0.04200855194730151,2.1291748526522594
2013,9,20409,B6,18582,47,50,0,18485,0,3037,1042,40211.0,0.0025293294586158648,0.0026907760198041117,0.1642953746280768,0.056370029753854474,2.175331349743035
2013,9,20436,F9,6517,8,20,0,6489,0,1479,462,67742.0,0.0012275586926499924,0.003068896731624981,0.22792417938049006,0.07119741100323625,10.439513022037294
2013,9,20437,FL,12556,62,17,0,12477,0,1583,282,544.0,0.004937878305192736,0.00135393437400446,0.12687344714274265,0.022601586919932675,0.043600224412919775
2013,9,21171,VX,4759,1,7,0,4751,0,712,295,11470.0,0.0002101281781886951,0.0014708972473208657,0.14986318669753737,0.06209219111765944,2.4142285834561146
2013,10,19393,WN,94475,342,101,0,94032,0,19630,2942,509607.0,0.0036200052924053984,0.0010690658904472083,0.2087587204355964,0.031287221371448015,5.419506125574273
2013,10,19690,HA,5985,4,3,0,5978,0,283,33,-9788.0,0.0006683375104427736,0.0005012531328320802,0.04734024757443961,0.005520240883238541,-1.6373369019739044
2013,10,19790,DL,65444,18,56,0,65370,0,5536,1133,-226860.0,0.00027504431269482306,0.0008556934172727829,0.08468716536637601,0.01733210953036561,-3.4703992657182194
2013,10,19805,AA,45219,70,101,0,45048,0,7643,1643,101309.0,0.001548021849222672,0.002233574382449855,0.16966347007636298,0.036472207423193036,2.248912271354999
2013,10,19930,AS,12638,22,31,0,12585,0,1246,266,-37014.0,0.001740781769267289,0.0024529197657857256,0.0990067540723083,0.0211362733412793,-2.9411203814064364
2013,10,19977,UA,43246,158,59,0,43029,0,6278,1654,-32879.0,0.0036535170882856217,0.0013642880266383018,0.14590160124567153,0.038439192172720724,-0.7641125752399545
2013,10,20304,OO,51241,670,117,0,50454,0,7235,2174,121830.0,0.013075466911262466,0.0022833278039070277,0.14339794664446823,0.04308875411265707,2.4146747532405755
2013,10,20355,US,35232,174,25,0,35033,0,4168,707,-56466.0,0.004938692098092643,0.0007095821980018165,0.1189735392344361,0.020180972226186738,-1.6117945936688265
2013,10,20363,9E,24882,234,39,0,24609,0,2528,657,-76716.0,0.009404388714733543,0.001567398119122257,0.10272664472347515,0.026697549676947457,-3.117396074606851
2013,10,20366,EV,63746,636,126,0,62984,0,12150,3968,310980.0,0.009977096602139742,0.0019765946098578733,0.192906134891401,0.06300012701638512,4.937444430331513
2013,10,20378,YV,12256,242,10,0,12004,0,1970,581,55484.0,0.01974543080939948,0.0008159268929503916,0.16411196267910697,0.048400533155614794,4.622125958013996
2013,10,20398,MQ,36973,633,53,0,36287,0,6365,1396,131594.0,0.017120601520028127,0.0014334784842993536,0.17540717061206493,0.03847107779645603,3.626477801967647
2013,10,20409,B6,19382,23,13,0,19346,0,2494,633,-24753.0,0.0011866680425136726,0.0006707254153338149,0.1289155380957304,0.03271994210689548,-1.2794893001137186
2013,10,20436,F9,6517,4,13,0,6500,0,1273,321,43350.0,0.0006137793463249962,0.0019947828755562374,0.19584615384615384,0.04938461538461539,6.6692307692307695
2013,10,20437,FL,13177,29,13,0,13135,0,1977,310,24251.0,0.002200804431964787,0.0009865675039842149,0.150513894175866,0.023601065854586982,1.84628854206319
2013,10,21171,VX,4931,4,0,0,4927,0,562,237,-703.0,0.0008111944838775097,0.0,0.11406535417089507,0.04810229348487924,-0.14268317434544348
2013,11,19393,WN,89614,474,174,0,88966,0,17696,3291,434160.0,0.005289352110161359,0.0019416609011984735,0.198907447789043,0.03699165973517973,4.880066542274577
2013,11,19690,HA,5838,8,4,0,5826,0,344,47,-5315.0,0.0013703323055841042,0.0006851661527920521,0.05904565739787161,0.00806728458633711,-0.9122897356676966
2013,11,19790,DL,61332,20,59,0,61253,0,7120,1579,-62250.0,0.00032609404552272873,0.0009619774342920498,0.11623920461038643,0.025778329224691036,-1.016276753791651
2013,11,19805,AA,43203,695,100,0,42408,0,7010,1675,70909.0,0.01608684582089207,0.002314654074948499,0.16529900018864366,0.03949726466704395,1.6720665912092059
2013,11,19930,AS,12365,108,55,0,12202,0,1336,330,-51954.0,0.008734330772341287,0.004448038819247877,0.10949024750040977,0.027044746762825766,-4.2578265858056055
2013,11,19977,UA,40657,226,56,0,40375,0,5814,1577,-23708.0,0.005558698379122907,0.0013773765895171803,0.144,0.039058823529411764,-0.5871950464396285
2013,11,20304,OO,47669,758,112,0,46799,0,6077,1764,26072.0,0.015901319515827895,0.0023495353374310348,0.12985320199149555,0.03769311310070728,0.5571059210666894
2013,11,20355,US,33557,230,29,0,33298,0,4412,875,-37482.0,0.006854009595613434,0.0008642012098816938,0.13250045047750617,0.026277854525797346,-1.125653192383927
2013,11,20363,9E,22476,174,32,0,22270,0,2425,620,-92694.0,0.007741591030432461,0.0014237408791599928,0.10889088459811405,0.02784014369106421,-4.1622810956443645
