Year,Quarter,OriginAirportID,DestAirportID,RPCarrier,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support
2017,1,10397,11433,DL,broad_fare_bounds,2806.0,1302,755090.71,252818628.7823,269.0986136849608,17685.23361186999,False
2017,1,10397,11433,DL,primary,2783.0,1298,754764.4,252813981.5262,271.20531800215593,17289.925406932656,False
2017,1,10397,11433,EV,broad_fare_bounds,33.0,29,8258.09,2483268.9087,250.24515151515152,12627.93713406795,False
2017,1,10397,11433,EV,primary,33.0,29,8258.09,2483268.9087,250.24515151515152,12627.93713406795,False
2017,1,10397,11433,G7,broad_fare_bounds,14.0,14,2998.68,722592.1410000001,214.19142857142856,5735.75628367348,True
2017,1,10397,11433,G7,primary,14.0,14,2998.68,722592.1410000001,214.19142857142856,5735.75628367348,True
2017,1,10397,11433,NK,broad_fare_bounds,2357.0,379,120433.55,8779607.8817,51.096117946542215,1114.0946144162963,False
2017,1,10397,11433,NK,primary,2021.0,353,115215.12,8697000.9016,57.008965858485894,1053.2934483615259,False
2017,1,10397,11433,OO,broad_fare_bounds,22.0,22,7489.7,3018884.2806,340.4409090909091,21322.00017190083,True
2017,1,10397,11433,OO,primary,22.0,22,7489.7,3018884.2806,340.4409090909091,21322.00017190083,True
2017,1,10397,11433,UA,broad_fare_bounds,1.0,1,350.64,122948.40959999998,350.64,0.0,True
2017,1,10397,11433,UA,primary,1.0,1,350.64,122948.40959999998,350.64,0.0,True
2017,1,10397,11433,WN,broad_fare_bounds,1679.0,495,191442.88,28215960.5908,114.02196545562835,3804.209136815958,False
2017,1,10397,11433,WN,primary,1677.0,493,191418.88,28215664.5908,114.1436374478235,3796.3132685817345,False
2017,1,10397,11618,9E,broad_fare_bounds,14.0,14,2502.5299999999997,537083.5835,178.75214285714284,6410.784531122452,True
2017,1,10397,11618,9E,primary,14.0,14,2502.5299999999997,537083.5835,178.75214285714284,6410.784531122452,True
2017,1,10397,11618,AA,broad_fare_bounds,5.0,5,774.37,148151.05849999998,154.874,5644.255823999996,True
2017,1,10397,11618,AA,primary,5.0,5,774.37,148151.05849999998,154.874,5644.255823999996,True
2017,1,10397,11618,CP,broad_fare_bounds,4.0,4,800.69,170868.9525,200.1725,2648.208368749998,True
2017,1,10397,11618,CP,primary,4.0,4,800.69,170868.9525,200.1725,2648.208368749998,True
2017,1,10397,11618,DL,broad_fare_bounds,3273.0,1210,833063.34,266760172.146,254.52592117323556,16719.81611269406,False
2017,1,10397,11618,DL,primary,3264.0,1207,832937.64,266758416.501,255.18922794117648,16605.91397863185,False
2017,1,10397,11618,EV,broad_fare_bounds,73.0,72,16977.78,5724165.9568,232.57232876712328,24323.34417676863,False
2017,1,10397,11618,EV,primary,73.0,72,16977.78,5724165.9568,232.57232876712328,24323.34417676863,False
2017,1,10397,11618,G7,broad_fare_bounds,10.0,10,2088.07,578476.0005,208.80700000000002,14247.236800999985,True
2017,1,10397,11618,G7,primary,10.0,10,2088.07,578476.0005,208.80700000000002,14247.236800999985,True
2017,1,10397,11618,OO,broad_fare_bounds,6.0,6,962.16,261412.19640000002,160.35999999999999,17853.36980000001,True
2017,1,10397,11618,OO,primary,6.0,6,962.16,261412.19640000002,160.35999999999999,17853.36980000001,True
2017,1,10397,11618,UA,broad_fare_bounds,2796.0,871,675892.91,214250188.9975,241.7356616595136,18191.2622273519,False
2017,1,10397,11618,UA,primary,2796.0,871,675892.91,214250188.9975,241.7356616595136,18191.2622273519,False
2017,1,10397,11618,YV,broad_fare_bounds,6.0,6,1344.32,340461.9488,224.0533333333333,6543.761955555572,True
2017,1,10397,11618,YV,primary,6.0,6,1344.32,340461.9488,224.0533333333333,6543.761955555572,True
2017,1,10397,11618,YX,broad_fare_bounds,152.0,98,30538.91,9876410.2421,200.91388157894735,24609.995360591245,False
2017,1,10397,11618,YX,primary,152.0,98,30538.91,9876410.2421,200.91388157894735,24609.995360591245,False
2017,1,10397,11697,9E,broad_fare_bounds,1.0,1,236.47,55918.0609,236.47,0.0,True
2017,1,10397,11697,9E,primary,1.0,1,236.47,55918.0609,236.47,0.0,True
2017,1,10397,11697,DL,broad_fare_bounds,6348.0,1149,934412.85,165769167.5249,147.19799149338374,4446.356770524817,False
2017,1,10397,11697,DL,primary,6314.0,1146,933936.85,165762503.5249,147.91524390243902,4374.248743692493,False
2017,1,10397,11697,EV,broad_fare_bounds,4.0,4,1034.7,294040.3662,258.675,6597.335924999992,True
2017,1,10397,11697,EV,primary,4.0,4,1034.7,294040.3662,258.675,6597.335924999992,True
2017,1,10397,11697,NK,broad_fare_bounds,2184.0,385,138626.24,11914630.009,63.47355311355311,1426.524725928498,False
2017,1,10397,11697,NK,primary,2066.0,362,136765.14,11884700.0916,66.19803484995161,1370.3371672901685,False
2017,1,10397,11697,OO,broad_fare_bounds,1.0,1,106.44,11329.4736,106.44,0.0,True
2017,1,10397,11697,OO,primary,1.0,1,106.44,11329.4736,106.44,0.0,True
2017,1,10397,11697,WN,broad_fare_bounds,2436.0,613,278764.98,39306279.7798,114.43554187192117,3040.0895889099884,False
2017,1,10397,11697,WN,primary,2432.0,611,278708.98,39305495.7798,114.60073190789473,3028.4714977373387,False
2017,1,10397,12173,DL,broad_fare_bounds,390.0,298,265002.02,226775741.6756,679.492358974359,119766.39480212744,False
2017,1,10397,12173,DL,primary,386.0,294,256234.07,207280412.8231,663.8188341968912,96340.44350822631,False
2017,1,10397,12173,UA,broad_fare_bounds,1.0,1,484.66,234895.31560000003,484.66,0.0,True
2017,1,10397,12173,UA,primary,1.0,1,484.66,234895.31560000003,484.66,0.0,True
2017,1,10397,12266,9E,broad_fare_bounds,242.0,187,55087.91,14883655.4939,227.6359917355372,9684.563919057771,False
2017,1,10397,12266,9E,primary,242.0,187,55087.91,14883655.4939,227.6359917355372,9684.563919057771,False
2017,1,10397,12266,AA,broad_fare_bounds,2.0,2,582.0,225140.0,291.0,27889.0,True
2017,1,10397,12266,AA,primary,2.0,2,582.0,225140.0,291.0,27889.0,True
2017,1,10397,12266,CP,broad_fare_bounds,1.0,1,191.14,36534.499599999996,191.14,0.0,True
2017,1,10397,12266,CP,primary,1.0,1,191.14,36534.499599999996,191.14,0.0,True
2017,1,10397,12266,DL,broad_fare_bounds,1909.0,881,399882.65,102871926.6855,209.47231534834992,10009.2101217214,False
2017,1,10397,12266,DL,primary,1905.0,879,399826.65,102871142.6855,209.88275590551183,9949.828608415475,False
2017,1,10397,12266,EV,broad_fare_bounds,37.0,36,7562.21,1968300.3117,204.38405405405405,11424.464170051135,False
2017,1,10397,12266,EV,primary,37.0,36,7562.21,1968300.3117,204.38405405405405,11424.464170051135,False
2017,1,10397,12266,MQ,broad_fare_bounds,1.0,1,253.07,64044.4249,253.07,0.0,True
2017,1,10397,12266,MQ,primary,1.0,1,253.07,64044.4249,253.07,0.0,True
2017,1,10397,12266,NK,broad_fare_bounds,1211.0,350,68545.01,6184052.1461,56.601990090834015,1902.7813123896622,False
2017,1,10397,12266,NK,primary,948.0,324,64501.51,6121344.8961,68.03956751054852,1827.732122281307,False
2017,1,10397,12266,OO,broad_fare_bounds,34.0,29,6401.6,1515821.2466,188.28235294117647,9132.733412110727,False
2017,1,10397,12266,OO,primary,34.0,29,6401.6,1515821.2466,188.28235294117647,9132.733412110727,False
2017,1,10397,12266,UA,broad_fare_bounds,325.0,238,61677.14,15177270.1308,189.77581538461538,10684.432605258226,False
2017,1,10397,12266,UA,primary,325.0,238,61677.14,15177270.1308,189.77581538461538,10684.432605258226,False
2017,1,10397,12266,YV,broad_fare_bounds,1069.0,681,210061.83,53386431.2899,196.50311506080448,11327.06018664813,False
2017,1,10397,12266,YV,primary,1069.0,681,210061.83,53386431.2899,196.50311506080448,11327.06018664813,False
2017,1,10397,12266,YX,broad_fare_bounds,342.0,260,69310.08,17814453.8238,202.66105263157894,11017.54401468145,False
2017,1,10397,12266,YX,primary,342.0,260,69310.08,17814453.8238,202.66105263157894,11017.54401468145,False
2017,1,10397,12478,9E,broad_fare_bounds,27.0,27,5193.42,1412134.8046,192.3488888888889,15303.194002469136,True
2017,1,10397,12478,9E,primary,27.0,27,5193.42,1412134.8046,192.3488888888889,15303.194002469136,True
2017,1,10397,12478,DL,broad_fare_bounds,2376.0,800,429919.51,95237835.7877,180.94255471380472,7343.056114054241,False
2017,1,10397,12478,DL,primary,2363.0,796,429732.35,95235116.6821,181.8588023698688,7230.006843635507,False
2017,1,10397,12478,EV,broad_fare_bounds,14.0,14,3460.09,1211086.5127,247.14928571428572,25423.410049489794,True
2017,1,10397,12478,EV,primary,14.0,14,3460.09,1211086.5127,247.14928571428572,25423.410049489794,True
2017,1,10397,12478,G7,broad_fare_bounds,1.0,1,147.99,21901.040100000002,147.99,0.0,True
2017,1,10397,12478,G7,primary,1.0,1,147.99,21901.040100000002,147.99,0.0,True
2017,1,10397,12478,OO,broad_fare_bounds,2.0,2,273.01,43784.6245,136.505,3258.697225,True
2017,1,10397,12478,OO,primary,2.0,2,273.01,43784.6245,136.505,3258.697225,True
2017,1,10397,12478,YV,broad_fare_bounds,1.0,1,407.6,166137.76,407.6,0.0,True
2017,1,10397,12478,YV,primary,1.0,1,407.6,166137.76,407.6,0.0,True
2017,1,10397,12478,YX,broad_fare_bounds,1.0,1,147.63,21794.616899999997,147.63,0.0,True
2017,1,10397,12478,YX,primary,1.0,1,147.63,21794.616899999997,147.63,0.0,True
2017,1,10397,12889,9E,broad_fare_bounds,1.0,1,452.69,204928.2361,452.69,0.0,True
2017,1,10397,12889,9E,primary,1.0,1,452.69,204928.2361,452.69,0.0,True
2017,1,10397,12889,CP,broad_fare_bounds,1.0,1,265.43,70453.0849,265.43,0.0,True
2017,1,10397,12889,CP,primary,1.0,1,265.43,70453.0849,265.43,0.0,True
2017,1,10397,12889,DL,broad_fare_bounds,3786.0,1191,1130306.41,474782875.6833,298.54897253037507,36273.39100192899,False
2017,1,10397,12889,DL,primary,3740.0,1186,1129659.91,474773783.4333,302.04810427807485,35711.80458258273,False
2017,1,10397,12889,EV,broad_fare_bounds,1.0,1,387.72,150326.79840000003,387.72,0.0,True
2017,1,10397,12889,EV,primary,1.0,1,387.72,150326.79840000003,387.72,0.0,True
2017,1,10397,12889,F9,broad_fare_bounds,1446.0,343,199992.99,43473316.6757,138.30773858921162,10935.503800211056,False
2017,1,10397,12889,F9,primary,1446.0,343,199992.99,43473316.6757,138.30773858921162,10935.503800211056,False
2017,1,10397,12889,NK,broad_fare_bounds,1056.0,396,82930.57,8885672.9683,78.53273674242425,2247.0722979079683,False
2017,1,10397,12889,NK,primary,1034.0,389,82596.07,8880514.7183,79.88014506769827,2207.6679542342736,False
2017,1,10397,12889,OO,broad_fare_bounds,2.0,2,411.40999999999997,111920.58249999999,205.70499999999998,13645.744225000002,True
2017,1,10397,12889,OO,primary,2.0,2,411.40999999999997,111920.58249999999,205.70499999999998,13645.744225000002,True
2017,1,10397,12889,UA,broad_fare_bounds,2.0,1,409.36,83787.80480000001,204.68,0.0,True
2017,1,10397,12889,UA,primary,2.0,1,409.36,83787.80480000001,204.68,0.0,True
2017,1,10397,12889,WN,broad_fare_bounds,2481.0,612,444886.68,94571942.5634,179.31748488512696,5963.717068482743,False
2017,1,10397,12889,WN,primary,2480.0,611,444876.68,94571842.5634,179.38575806451612,5954.557288860826,False
2017,1,10397,12892,AA,broad_fare_bounds,3306.0,853,615617.43,158705548.4199,186.21216878402905,13330.33624874465,False
2017,1,10397,12892,AA,primary,3304.0,851,615595.43,158705306.4199,186.3182294188862,13319.811096834776,False
2017,1,10397,12892,CP,broad_fare_bounds,6.0,6,2057.35,805297.7367,342.89166666666665,16641.594380555573,True
2017,1,10397,12892,CP,primary,6.0,6,2057.35,805297.7367,342.89166666666665,16641.594380555573,True
2017,1,10397,12892,DL,broad_fare_bounds,5305.0,1820,1519273.63,653759114.4871,286.38522714420355,41218.019013261335,False
2017,1,10397,12892,DL,primary,5252.0,1812,1518519.81,653748347.3265,289.1317231530845,40878.92193813891,False
2017,1,10397,12892,EV,broad_fare_bounds,3.0,3,1876.93,1596448.0329000005,625.6433333333333,140719.76375555567,True
2017,1,10397,12892,EV,primary,3.0,3,1876.93,1596448.0329000005,625.6433333333333,140719.76375555567,True
2017,1,10397,12892,F9,broad_fare_bounds,612.0,197,93424.25,22844474.8795,152.65400326797385,14024.328618777774,False
2017,1,10397,12892,F9,primary,612.0,197,93424.25,22844474.8795,152.65400326797385,14024.328618777774,False
2017,1,10397,12892,MQ,broad_fare_bounds,1.0,1,275.87,76104.25690000001,275.87,0.0,True
2017,1,10397,12892,MQ,primary,1.0,1,275.87,76104.25690000001,275.87,0.0,True
2017,1,10397,12892,NK,broad_fare_bounds,814.0,311,66493.41,6933967.4241,81.68723587223587,1845.5829944480502,False
2017,1,10397,12892,NK,primary,805.0,305,66359.91,6931922.1741,82.43467080745341,1815.6084949537453,False
2017,1,10397,12892,OO,broad_fare_bounds,5.0,5,2444.44,1804636.7989999999,488.88800000000003,121915.88325599994,True
2017,1,10397,12892,OO,primary,5.0,5,2444.44,1804636.7989999999,488.88800000000003,121915.88325599994,True
2017,1,10397,12892,UA,broad_fare_bounds,2.0,2,495.2,122919.5362,247.6,154.00810000000638,True
2017,1,10397,12892,UA,primary,2.0,2,495.2,122919.5362,247.6,154.00810000000638,True
2017,1,10397,12892,WN,broad_fare_bounds,2342.0,714,380338.03,71159303.4211,162.3988172502135,4010.6136608982815,False
2017,1,10397,12892,WN,primary,2341.0,713,380328.03,71159203.4211,162.46391712943188,4002.401483630896,False
2017,1,10397,12892,YX,broad_fare_bounds,1.0,1,214.72,46104.6784,214.72,0.0,True
2017,1,10397,12892,YX,primary,1.0,1,214.72,46104.6784,214.72,0.0,True
2017,1,10397,12953,9E,broad_fare_bounds,64.0,62,14142.33,3851094.2367,220.97390625,11343.880205053705,False
2017,1,10397,12953,9E,primary,64.0,62,14142.33,3851094.2367,220.97390625,11343.880205053705,False
2017,1,10397,12953,AA,broad_fare_bounds,1763.0,657,281168.55,53876350.1491,159.48301191151447,5124.641486277225,False
2017,1,10397,12953,AA,primary,1763.0,657,281168.55,53876350.1491,159.48301191151447,5124.641486277225,False
2017,1,10397,12953,DL,broad_fare_bounds,9581.0,1950,1901334.2,480995986.3222,198.4484083081098,10821.338134894759,False
2017,1,10397,12953,DL,primary,9521.0,1941,1900482.24,480983842.243,199.60952000840248,10674.24582839055,False
2017,1,10397,12953,EV,broad_fare_bounds,89.0,82,20454.420000000002,5634102.9512,229.82494382022475,10485.022739603577,False
2017,1,10397,12953,EV,primary,89.0,82,20454.420000000002,5634102.9512,229.82494382022475,10485.022739603577,False
2017,1,10397,12953,F9,broad_fare_bounds,1351.0,347,152198.79,25654776.8941,112.65639526276833,6298.008770795652,False
2017,1,10397,12953,F9,primary,1351.0,347,152198.79,25654776.8941,112.65639526276833,6298.008770795652,False
2017,1,10397,12953,G7,broad_fare_bounds,2.0,2,534.63,188127.87050000002,267.315,22606.626025000005,True
2017,1,10397,12953,G7,primary,2.0,2,534.63,188127.87050000002,267.315,22606.626025000005,True
2017,1,10397,12953,OH,broad_fare_bounds,3.0,3,693.41,172173.0253,231.13666666666666,3966.849755555566,True
2017,1,10397,12953,OH,primary,3.0,3,693.41,172173.0253,231.13666666666666,3966.849755555566,True
2017,1,10397,12953,OO,broad_fare_bounds,5.0,5,1067.71,257615.7545,213.542,5922.965135999999,True
2017,1,10397,12953,OO,primary,5.0,5,1067.71,257615.7545,213.542,5922.965135999999,True
2017,1,10397,12953,UA,broad_fare_bounds,2.0,1,274.78,37752.02419999999,137.39,0.0,True
2017,1,10397,12953,UA,primary,2.0,1,274.78,37752.02419999999,137.39,0.0,True
2017,1,10397,12953,WN,broad_fare_bounds,3990.0,649,465434.12,65275512.1196,116.65015538847118,2752.5187214294874,False
2017,1,10397,12953,WN,primary,3989.0,648,465424.12,65275412.1196,116.6768914514916,2750.356628592128,False
2017,1,10397,12953,YV,broad_fare_bounds,1.0,1,83.94,7045.923599999999,83.94,0.0,True
2017,1,10397,12953,YV,primary,1.0,1,83.94,7045.923599999999,83.94,0.0,True
