Year,Quarter,Origin,Dest,RPCarrier,passengers,records,fare_mean,fare_variance,sample,t100_passengers,seats,departures,scheduled_departures,load_factor,scheduled_minus_performed,performed_scheduled_ratio,Origin_risk,Origin_fixed,Dest_risk,Dest_fixed,risk,fixed_risk,route,route_carrier,route_carrier_season,period,pair
2023,1,ORD,LAX,AA,5435.0,1429,256.84821343146274,26837.825838997684,primary,265079.0,318119.0,1553.0,1565.0,0.8332699398652705,12.0,0.9923322683706071,0.08118081180811808,0.08118081180811808,0.033210332103321034,0.033210332103321034,0.05719557195571956,0.05719557195571956,ORD-LAX,ORD-LAX_AA,ORD-LAX_AA_Q1,2023Q1,LAX-ORD
2023,1,ORD,LAX,UA,7097.0,1993,253.3271340002818,27076.067303946125,primary,265079.0,318119.0,1553.0,1565.0,0.8332699398652705,12.0,0.9923322683706071,0.08118081180811808,0.08118081180811808,0.033210332103321034,0.033210332103321034,0.05719557195571956,0.05719557195571956,ORD-LAX,ORD-LAX_UA,ORD-LAX_UA_Q1,2023Q1,LAX-ORD
2023,1,ORD,SEA,AA,404.0,201,212.06460396039606,10702.2322292986,primary,118444.0,149258.0,886.0,902.0,0.7935521044098138,16.0,0.9822616407982262,0.08118081180811808,0.08118081180811808,0.2066420664206642,0.2066420664206642,0.14391143911439114,0.14391143911439114,ORD-SEA,ORD-SEA_AA,ORD-SEA_AA_Q1,2023Q1,ORD-SEA
2023,1,ORD,SEA,DL,951.0,390,203.7663196635121,11346.939333458278,primary,118444.0,149258.0,886.0,902.0,0.7935521044098138,16.0,0.9822616407982262,0.08118081180811808,0.08118081180811808,0.2066420664206642,0.2066420664206642,0.14391143911439114,0.14391143911439114,ORD-SEA,ORD-SEA_DL,ORD-SEA_DL_Q1,2023Q1,ORD-SEA
2023,1,ORD,SEA,UA,1349.0,696,236.4629651593773,17318.986615373884,primary,118444.0,149258.0,886.0,902.0,0.7935521044098138,16.0,0.9822616407982262,0.08118081180811808,0.08118081180811808,0.2066420664206642,0.2066420664206642,0.14391143911439114,0.14391143911439114,ORD-SEA,ORD-SEA_UA,ORD-SEA_UA_Q1,2023Q1,ORD-SEA
2023,1,SEA,ATL,DL,1957.0,802,362.21323454266735,37554.34868698282,primary,105735.0,124266.0,670.0,678.0,0.8508763459031432,8.0,0.9882005899705014,0.2066420664206642,0.2066420664206642,0.18081180811808117,0.18081180811808117,0.19372693726937268,0.19372693726937268,SEA-ATL,SEA-ATL_DL,SEA-ATL_DL_Q1,2023Q1,ATL-SEA
2023,1,SEA,DEN,DL,1445.0,461,168.24573702422146,8642.04395220766,primary,174020.0,221348.0,1376.0,1398.0,0.7861828433055641,22.0,0.9842632331902719,0.2066420664206642,0.2066420664206642,0.014760147601476014,0.014760147601476014,0.11070110701107011,0.11070110701107011,SEA-DEN,SEA-DEN_DL,SEA-DEN_DL_Q1,2023Q1,DEN-SEA
2023,1,SEA,DEN,UA,1853.0,790,193.17733944954128,12656.16050673691,primary,174020.0,221348.0,1376.0,1398.0,0.7861828433055641,22.0,0.9842632331902719,0.2066420664206642,0.2066420664206642,0.014760147601476014,0.014760147601476014,0.11070110701107011,0.11070110701107011,SEA-DEN,SEA-DEN_UA,SEA-DEN_UA_Q1,2023Q1,DEN-SEA
2023,1,SEA,DEN,WN,1333.0,624,154.82897974493622,6821.299921839804,primary,174020.0,221348.0,1376.0,1398.0,0.7861828433055641,22.0,0.9842632331902719,0.2066420664206642,0.2066420664206642,0.014760147601476014,0.014760147601476014,0.11070110701107011,0.11070110701107011,SEA-DEN,SEA-DEN_WN,SEA-DEN_WN_Q1,2023Q1,DEN-SEA
2023,1,SEA,DFW,AA,2206.0,798,300.14008159564827,30023.256117853714,primary,122316.0,152668.0,828.0,871.0,0.8011895092619279,43.0,0.9506314580941446,0.2066420664206642,0.2066420664206642,0.1070110701107011,0.1070110701107011,0.15682656826568264,0.15682656826568264,SEA-DFW,SEA-DFW_AA,SEA-DFW_AA_Q1,2023Q1,DFW-SEA
2023,1,SEA,JFK,DL,2127.0,858,283.65666666666664,53958.40042880429,primary,94285.0,118224.0,658.0,667.0,0.7975115035864122,9.0,0.9865067466266867,0.2066420664206642,0.2066420664206642,0.12177121771217712,0.12177121771217712,0.16420664206642066,0.16420664206642066,SEA-JFK,SEA-JFK_DL,SEA-JFK_DL_Q1,2023Q1,JFK-SEA
2023,1,SEA,LAX,DL,3518.0,807,208.85068789084707,15327.037811522263,primary,203435.0,269066.0,1657.0,1698.0,0.7560784342874982,41.0,0.9758539458186102,0.2066420664206642,0.2066420664206642,0.033210332103321034,0.033210332103321034,0.11992619926199262,0.11992619926199262,SEA-LAX,SEA-LAX_DL,SEA-LAX_DL_Q1,2023Q1,LAX-SEA
2023,1,SEA,LAX,UA,999.0,383,173.24152152152152,5431.034993881174,primary,203435.0,269066.0,1657.0,1698.0,0.7560784342874982,41.0,0.9758539458186102,0.2066420664206642,0.2066420664206642,0.033210332103321034,0.033210332103321034,0.11992619926199262,0.11992619926199262,SEA-LAX,SEA-LAX_UA,SEA-LAX_UA_Q1,2023Q1,LAX-SEA
2023,1,SEA,LAX,WN,73.0,55,141.83246575342466,3876.3375884406087,primary,203435.0,269066.0,1657.0,1698.0,0.7560784342874982,41.0,0.9758539458186102,0.2066420664206642,0.2066420664206642,0.033210332103321034,0.033210332103321034,0.11992619926199262,0.11992619926199262,SEA-LAX,SEA-LAX_WN,SEA-LAX_WN_Q1,2023Q1,LAX-SEA
2023,1,SEA,ORD,AA,519.0,223,200.5636223506744,12541.8386724277,primary,116590.0,149176.0,885.0,896.0,0.781560036466992,11.0,0.9877232142857143,0.2066420664206642,0.2066420664206642,0.08118081180811808,0.08118081180811808,0.14391143911439114,0.14391143911439114,SEA-ORD,SEA-ORD_AA,SEA-ORD_AA_Q1,2023Q1,ORD-SEA
2023,1,SEA,ORD,DL,1091.0,430,204.31769019248395,13548.152215196416,primary,116590.0,149176.0,885.0,896.0,0.781560036466992,11.0,0.9877232142857143,0.2066420664206642,0.2066420664206642,0.08118081180811808,0.08118081180811808,0.14391143911439114,0.14391143911439114,SEA-ORD,SEA-ORD_DL,SEA-ORD_DL_Q1,2023Q1,ORD-SEA
2023,1,SEA,ORD,UA,1118.0,616,233.19960644007156,17865.667222564254,primary,116590.0,149176.0,885.0,896.0,0.781560036466992,11.0,0.9877232142857143,0.2066420664206642,0.2066420664206642,0.08118081180811808,0.08118081180811808,0.14391143911439114,0.14391143911439114,SEA-ORD,SEA-ORD_UA,SEA-ORD_UA_Q1,2023Q1,ORD-SEA
2023,1,ATL,DEN,DL,739.0,182,290.9377537212449,30469.181511057075,one_way,213671.0,245828.0,1390.0,1399.0,0.8691890264737947,9.0,0.993566833452466,0.18081180811808117,0.18081180811808117,0.014760147601476014,0.014760147601476014,0.09778597785977859,0.09778597785977859,ATL-DEN,ATL-DEN_DL,ATL-DEN_DL_Q1,2023Q1,ATL-DEN
2023,1,ATL,DEN,UA,362.0,142,260.50828729281767,26107.702969994818,one_way,213671.0,245828.0,1390.0,1399.0,0.8691890264737947,9.0,0.993566833452466,0.18081180811808117,0.18081180811808117,0.014760147601476014,0.014760147601476014,0.09778597785977859,0.09778597785977859,ATL-DEN,ATL-DEN_UA,ATL-DEN_UA_Q1,2023Q1,ATL-DEN
2023,1,ATL,DEN,WN,343.0,96,239.54810495626822,11957.384712152256,one_way,213671.0,245828.0,1390.0,1399.0,0.8691890264737947,9.0,0.993566833452466,0.18081180811808117,0.18081180811808117,0.014760147601476014,0.014760147601476014,0.09778597785977859,0.09778597785977859,ATL-DEN,ATL-DEN_WN,ATL-DEN_WN_Q1,2023Q1,ATL-DEN
2023,1,ATL,DFW,AA,874.0,270,271.20480549199084,17189.114805282545,one_way,212729.0,264567.0,1397.0,1431.0,0.8040647548636073,34.0,0.976240391334731,0.18081180811808117,0.18081180811808117,0.1070110701107011,0.1070110701107011,0.14391143911439114,0.14391143911439114,ATL-DFW,ATL-DFW_AA,ATL-DFW_AA_Q1,2023Q1,ATL-DFW
2023,1,ATL,DFW,DL,648.0,192,273.79475308641975,24674.43781197608,one_way,212729.0,264567.0,1397.0,1431.0,0.8040647548636073,34.0,0.976240391334731,0.18081180811808117,0.18081180811808117,0.1070110701107011,0.1070110701107011,0.14391143911439114,0.14391143911439114,ATL-DFW,ATL-DFW_DL,ATL-DFW_DL_Q1,2023Q1,ATL-DFW
2023,1,ATL,JFK,DL,780.0,130,211.89871794871794,16439.547434253785,one_way,126894.0,165000.0,957.0,948.0,0.7690545454545454,-9.0,1.009493670886076,0.18081180811808117,0.18081180811808117,0.12177121771217712,0.12177121771217712,0.15129151291512916,0.15129151291512916,ATL-JFK,ATL-JFK_DL,ATL-JFK_DL_Q1,2023Q1,ATL-JFK
2023,1,ATL,LAX,AA,347.0,124,358.57348703170027,62456.54431147175,one_way,206550.0,238625.0,1202.0,1214.0,0.8655840754321634,12.0,0.9901153212520593,0.18081180811808117,0.18081180811808117,0.033210332103321034,0.033210332103321034,0.1070110701107011,0.1070110701107011,ATL-LAX,ATL-LAX_AA,ATL-LAX_AA_Q1,2023Q1,ATL-LAX
2023,1,ATL,LAX,DL,1031.0,286,649.8836081474296,116596.88073033729,one_way,206550.0,238625.0,1202.0,1214.0,0.8655840754321634,12.0,0.9901153212520593,0.18081180811808117,0.18081180811808117,0.033210332103321034,0.033210332103321034,0.1070110701107011,0.1070110701107011,ATL-LAX,ATL-LAX_DL,ATL-LAX_DL_Q1,2023Q1,ATL-LAX
2023,1,ATL,LAX,WN,30.0,22,267.6,17751.77333333333,one_way,206550.0,238625.0,1202.0,1214.0,0.8655840754321634,12.0,0.9901153212520593,0.18081180811808117,0.18081180811808117,0.033210332103321034,0.033210332103321034,0.1070110701107011,0.1070110701107011,ATL-LAX,ATL-LAX_WN,ATL-LAX_WN_Q1,2023Q1,ATL-LAX
2023,1,ATL,ORD,AA,248.0,77,187.95967741935485,9443.079019250777,one_way,193422.0,250493.0,1523.0,1534.0,0.7721652900480253,11.0,0.9928292046936115,0.18081180811808117,0.18081180811808117,0.08118081180811808,0.08118081180811808,0.13099630996309963,0.13099630996309963,ATL-ORD,ATL-ORD_AA,ATL-ORD_AA_Q1,2023Q1,ATL-ORD
2023,1,ATL,ORD,DL,861.0,213,236.83855981416957,17404.843855765583,one_way,193422.0,250493.0,1523.0,1534.0,0.7721652900480253,11.0,0.9928292046936115,0.18081180811808117,0.18081180811808117,0.08118081180811808,0.08118081180811808,0.13099630996309963,0.13099630996309963,ATL-ORD,ATL-ORD_DL,ATL-ORD_DL_Q1,2023Q1,ATL-ORD
2023,1,ATL,ORD,UA,473.0,155,205.61310782241014,9486.364056514809,one_way,193422.0,250493.0,1523.0,1534.0,0.7721652900480253,11.0,0.9928292046936115,0.18081180811808117,0.18081180811808117,0.08118081180811808,0.08118081180811808,0.13099630996309963,0.13099630996309963,ATL-ORD,ATL-ORD_UA,ATL-ORD_UA_Q1,2023Q1,ATL-ORD
2023,1,ATL,SEA,DL,401.0,122,398.4837905236908,58350.33951281395,one_way,108942.0,124596.0,671.0,677.0,0.8743619377829144,6.0,0.9911373707533235,0.18081180811808117,0.18081180811808117,0.2066420664206642,0.2066420664206642,0.19372693726937268,0.19372693726937268,ATL-SEA,ATL-SEA_DL,ATL-SEA_DL_Q1,2023Q1,ATL-SEA
2023,1,DEN,ATL,DL,617.0,191,322.4100486223663,38180.322946026805,one_way,211130.0,246736.0,1393.0,1403.0,0.8556919136242785,10.0,0.992872416250891,0.014760147601476014,0.014760147601476014,0.18081180811808117,0.18081180811808117,0.09778597785977859,0.09778597785977859,DEN-ATL,DEN-ATL_DL,DEN-ATL_DL_Q1,2023Q1,ATL-DEN
2023,1,DEN,ATL,UA,426.0,158,257.07511737089203,20843.03191606603,one_way,211130.0,246736.0,1393.0,1403.0,0.8556919136242785,10.0,0.992872416250891,0.014760147601476014,0.014760147601476014,0.18081180811808117,0.18081180811808117,0.09778597785977859,0.09778597785977859,DEN-ATL,DEN-ATL_UA,DEN-ATL_UA_Q1,2023Q1,ATL-DEN
2023,1,DEN,ATL,WN,370.0,97,231.3918918918919,11660.6761504748,one_way,211130.0,246736.0,1393.0,1403.0,0.8556919136242785,10.0,0.992872416250891,0.014760147601476014,0.014760147601476014,0.18081180811808117,0.18081180811808117,0.09778597785977859,0.09778597785977859,DEN-ATL,DEN-ATL_WN,DEN-ATL_WN_Q1,2023Q1,ATL-DEN
2023,1,DEN,DFW,AA,845.0,228,273.8615384615385,22645.69325443785,one_way,196059.0,230347.0,1280.0,1312.0,0.8511463140392538,32.0,0.975609756097561,0.014760147601476014,0.014760147601476014,0.1070110701107011,0.1070110701107011,0.060885608856088555,0.060885608856088555,DEN-DFW,DEN-DFW_AA,DEN-DFW_AA_Q1,2023Q1,DEN-DFW
2023,1,DEN,DFW,UA,676.0,210,211.60355029585799,15046.049928223809,one_way,196059.0,230347.0,1280.0,1312.0,0.8511463140392538,32.0,0.975609756097561,0.014760147601476014,0.014760147601476014,0.1070110701107011,0.1070110701107011,0.060885608856088555,0.060885608856088555,DEN-DFW,DEN-DFW_UA,DEN-DFW_UA_Q1,2023Q1,DEN-DFW
2023,1,DEN,JFK,DL,613.0,134,239.2430668841762,31188.268814085248,one_way,49539.0,64193.0,391.0,403.0,0.7717196579066253,12.0,0.9702233250620348,0.014760147601476014,0.014760147601476014,0.12177121771217712,0.12177121771217712,0.06826568265682657,0.06826568265682657,DEN-JFK,DEN-JFK_DL,DEN-JFK_DL_Q1,2023Q1,DEN-JFK
2023,1,DEN,LAX,DL,583.0,132,189.33790737564323,17998.789763716974,one_way,237114.0,294771.0,1780.0,1788.0,0.8044007042755223,8.0,0.9955257270693513,0.014760147601476014,0.014760147601476014,0.033210332103321034,0.033210332103321034,0.023985239852398525,0.023985239852398525,DEN-LAX,DEN-LAX_DL,DEN-LAX_DL_Q1,2023Q1,DEN-LAX
2023,1,DEN,LAX,UA,1481.0,289,204.39230249831195,21047.981817858526,one_way,237114.0,294771.0,1780.0,1788.0,0.8044007042755223,8.0,0.9955257270693513,0.014760147601476014,0.014760147601476014,0.033210332103321034,0.033210332103321034,0.023985239852398525,0.023985239852398525,DEN-LAX,DEN-LAX_UA,DEN-LAX_UA_Q1,2023Q1,DEN-LAX
2023,1,DEN,LAX,WN,729.0,128,173.19341563786008,8397.972192585814,one_way,237114.0,294771.0,1780.0,1788.0,0.8044007042755223,8.0,0.9955257270693513,0.014760147601476014,0.014760147601476014,0.033210332103321034,0.033210332103321034,0.023985239852398525,0.023985239852398525,DEN-LAX,DEN-LAX_WN,DEN-LAX_WN_Q1,2023Q1,DEN-LAX
2023,1,DEN,ORD,AA,401.0,124,236.10224438902742,15140.86984533679,one_way,228916.0,300072.0,1475.0,1503.0,0.7628702444746595,28.0,0.9813705921490352,0.014760147601476014,0.014760147601476014,0.08118081180811808,0.08118081180811808,0.047970479704797044,0.047970479704797044,DEN-ORD,DEN-ORD_AA,DEN-ORD_AA_Q1,2023Q1,DEN-ORD
2023,1,DEN,ORD,UA,1275.0,268,221.13882352941175,15835.631708419845,one_way,228916.0,300072.0,1475.0,1503.0,0.7628702444746595,28.0,0.9813705921490352,0.014760147601476014,0.014760147601476014,0.08118081180811808,0.08118081180811808,0.047970479704797044,0.047970479704797044,DEN-ORD,DEN-ORD_UA,DEN-ORD_UA_Q1,2023Q1,DEN-ORD
2023,1,DEN,ORD,WN,415.0,90,182.7397590361446,8234.269624038316,one_way,228916.0,300072.0,1475.0,1503.0,0.7628702444746595,28.0,0.9813705921490352,0.014760147601476014,0.014760147601476014,0.08118081180811808,0.08118081180811808,0.047970479704797044,0.047970479704797044,DEN-ORD,DEN-ORD_WN,DEN-ORD_WN_Q1,2023Q1,DEN-ORD
2023,1,DEN,SEA,DL,460.0,103,184.23260869565217,15530.448067107754,one_way,179512.0,225607.0,1379.0,1401.0,0.7956845310650822,22.0,0.9842969307637401,0.014760147601476014,0.014760147601476014,0.2066420664206642,0.2066420664206642,0.11070110701107011,0.11070110701107011,DEN-SEA,DEN-SEA_DL,DEN-SEA_DL_Q1,2023Q1,DEN-SEA
2023,1,DEN,SEA,UA,646.0,175,219.46749226006193,19391.248943246843,one_way,179512.0,225607.0,1379.0,1401.0,0.7956845310650822,22.0,0.9842969307637401,0.014760147601476014,0.014760147601476014,0.2066420664206642,0.2066420664206642,0.11070110701107011,0.11070110701107011,DEN-SEA,DEN-SEA_UA,DEN-SEA_UA_Q1,2023Q1,DEN-SEA
2023,1,DEN,SEA,WN,291.0,94,199.30584192439864,12192.555945253363,one_way,179512.0,225607.0,1379.0,1401.0,0.7956845310650822,22.0,0.9842969307637401,0.014760147601476014,0.014760147601476014,0.2066420664206642,0.2066420664206642,0.11070110701107011,0.11070110701107011,DEN-SEA,DEN-SEA_WN,DEN-SEA_WN_Q1,2023Q1,DEN-SEA
2023,1,DFW,ATL,AA,789.0,210,250.64638783269962,14425.810319651871,one_way,211772.0,263722.0,1394.0,1429.0,0.8030122629132193,35.0,0.9755073477956613,0.1070110701107011,0.1070110701107011,0.18081180811808117,0.18081180811808117,0.14391143911439114,0.14391143911439114,DFW-ATL,DFW-ATL_AA,DFW-ATL_AA_Q1,2023Q1,ATL-DFW
2023,1,DFW,ATL,DL,631.0,192,284.1600633914422,22527.551241834313,one_way,211772.0,263722.0,1394.0,1429.0,0.8030122629132193,35.0,0.9755073477956613,0.1070110701107011,0.1070110701107011,0.18081180811808117,0.18081180811808117,0.14391143911439114,0.14391143911439114,DFW-ATL,DFW-ATL_DL,DFW-ATL_DL_Q1,2023Q1,ATL-DFW
2023,1,DFW,DEN,AA,909.0,191,248.26952695269526,14850.102272713528,one_way,190911.0,227937.0,1285.0,1317.0,0.8375603785256452,32.0,0.9757023538344722,0.1070110701107011,0.1070110701107011,0.014760147601476014,0.014760147601476014,0.060885608856088555,0.060885608856088555,DFW-DEN,DFW-DEN_AA,DFW-DEN_AA_Q1,2023Q1,DEN-DFW
2023,1,DFW,DEN,UA,512.0,184,204.345703125,18199.480098724365,one_way,190911.0,227937.0,1285.0,1317.0,0.8375603785256452,32.0,0.9757023538344722,0.1070110701107011,0.1070110701107011,0.014760147601476014,0.014760147601476014,0.060885608856088555,0.060885608856088555,DFW-DEN,DFW-DEN_UA,DFW-DEN_UA_Q1,2023Q1,DEN-DFW
2023,1,DFW,JFK,AA,445.0,142,204.63370786516853,25869.333245802307,one_way,59862.0,77686.0,513.0,525.0,0.7705635507041165,12.0,0.9771428571428571,0.1070110701107011,0.1070110701107011,0.12177121771217712,0.12177121771217712,0.11439114391143912,0.11439114391143912,DFW-JFK,DFW-JFK_AA,DFW-JFK_AA_Q1,2023Q1,DFW-JFK
2023,1,DFW,JFK,DL,344.0,112,189.45058139534885,17419.81732524337,one_way,59862.0,77686.0,513.0,525.0,0.7705635507041165,12.0,0.9771428571428571,0.1070110701107011,0.1070110701107011,0.12177121771217712,0.12177121771217712,0.11439114391143912,0.11439114391143912,DFW-JFK,DFW-JFK_DL,DFW-JFK_DL_Q1,2023Q1,DFW-JFK
2023,1,DFW,LAX,AA,1653.0,337,360.33393829401086,45253.0209716042,one_way,234740.0,290239.0,1516.0,1550.0,0.808781728161963,34.0,0.9780645161290322,0.1070110701107011,0.1070110701107011,0.033210332103321034,0.033210332103321034,0.07011070110701106,0.07011070110701106,DFW-LAX,DFW-LAX_AA,DFW-LAX_AA_Q1,2023Q1,DFW-LAX
2023,1,DFW,LAX,DL,329.0,130,321.9392097264438,34714.664997551765,one_way,234740.0,290239.0,1516.0,1550.0,0.808781728161963,34.0,0.9780645161290322,0.1070110701107011,0.1070110701107011,0.033210332103321034,0.033210332103321034,0.07011070110701106,0.07011070110701106,DFW-LAX,DFW-LAX_DL,DFW-LAX_DL_Q1,2023Q1,DFW-LAX
2023,1,DFW,ORD,AA,1100.0,279,319.9136363636364,20853.713450413212,one_way,182156.0,223767.0,1261.0,1292.0,0.814043178842278,31.0,0.9760061919504643,0.1070110701107011,0.1070110701107011,0.08118081180811808,0.08118081180811808,0.0940959409594096,0.0940959409594096,DFW-ORD,DFW-ORD_AA,DFW-ORD_AA_Q1,2023Q1,DFW-ORD
2023,1,DFW,ORD,UA,756.0,220,230.12301587301587,16035.88301524314,one_way,182156.0,223767.0,1261.0,1292.0,0.814043178842278,31.0,0.9760061919504643,0.1070110701107011,0.1070110701107011,0.08118081180811808,0.08118081180811808,0.0940959409594096,0.0940959409594096,DFW-ORD,DFW-ORD_UA,DFW-ORD_UA_Q1,2023Q1,DFW-ORD
2023,1,DFW,SEA,AA,567.0,160,340.9453262786596,38312.4784922657,one_way,125832.0,153927.0,835.0,866.0,0.8174784150928687,31.0,0.964203233256351,0.1070110701107011,0.1070110701107011,0.2066420664206642,0.2066420664206642,0.15682656826568264,0.15682656826568264,DFW-SEA,DFW-SEA_AA,DFW-SEA_AA_Q1,2023Q1,DFW-SEA
2023,1,JFK,ATL,DL,755.0,143,215.88079470198676,17389.694399368447,one_way,123491.0,162621.0,943.0,942.0,0.7593791699718978,-1.0,1.0010615711252655,0.12177121771217712,0.12177121771217712,0.18081180811808117,0.18081180811808117,0.15129151291512916,0.15129151291512916,JFK-ATL,JFK-ATL_DL,JFK-ATL_DL_Q1,2023Q1,ATL-JFK
2023,1,JFK,DEN,DL,609.0,128,224.91954022988506,24861.60107959157,one_way,52135.0,65249.0,397.0,404.0,0.7990160768747414,7.0,0.9826732673267327,0.12177121771217712,0.12177121771217712,0.014760147601476014,0.014760147601476014,0.06826568265682657,0.06826568265682657,JFK-DEN,JFK-DEN_DL,JFK-DEN_DL_Q1,2023Q1,DEN-JFK
2023,1,JFK,DFW,AA,495.0,147,195.27474747474747,22049.86390776452,one_way,60467.0,78344.0,514.0,525.0,0.7718140508526499,11.0,0.979047619047619,0.12177121771217712,0.12177121771217712,0.1070110701107011,0.1070110701107011,0.11439114391143912,0.11439114391143912,JFK-DFW,JFK-DFW_AA,JFK-DFW_AA_Q1,2023Q1,DFW-JFK
2023,1,JFK,DFW,DL,298.0,111,215.51677852348993,19515.37723525967,one_way,60467.0,78344.0,514.0,525.0,0.7718140508526499,11.0,0.979047619047619,0.12177121771217712,0.12177121771217712,0.1070110701107011,0.1070110701107011,0.11439114391143912,0.11439114391143912,JFK-DFW,JFK-DFW_DL,JFK-DFW_DL_Q1,2023Q1,DFW-JFK
2023,1,JFK,LAX,AA,1663.0,455,475.1172579675286,167358.1684514109,one_way,303279.0,379244.0,2384.0,2395.0,0.7996936009534759,11.0,0.9954070981210856,0.12177121771217712,0.12177121771217712,0.033210332103321034,0.033210332103321034,0.07749077490774908,0.07749077490774908,JFK-LAX,JFK-LAX_AA,JFK-LAX_AA_Q1,2023Q1,JFK-LAX
2023,1,JFK,LAX,DL,3043.0,384,440.13342096615185,162381.54184393288,one_way,303279.0,379244.0,2384.0,2395.0,0.7996936009534759,11.0,0.9954070981210856,0.12177121771217712,0.12177121771217712,0.033210332103321034,0.033210332103321034,0.07749077490774908,0.07749077490774908,JFK-LAX,JFK-LAX_DL,JFK-LAX_DL_Q1,2023Q1,JFK-LAX
2023,1,JFK,ORD,AA,333.0,110,186.018018018018,5286.780456131812,one_way,48627.0,75423.0,704.0,705.0,0.6447237580048526,1.0,0.9985815602836879,0.12177121771217712,0.12177121771217712,0.08118081180811808,0.08118081180811808,0.1014760147601476,0.1014760147601476,JFK-ORD,JFK-ORD_AA,JFK-ORD_AA_Q1,2023Q1,JFK-ORD
2023,1,JFK,SEA,DL,748.0,197,281.7152406417112,49678.87746825762,one_way,93015.0,117963.0,658.0,665.0,0.7885099565117876,7.0,0.9894736842105263,0.12177121771217712,0.12177121771217712,0.2066420664206642,0.2066420664206642,0.16420664206642066,0.16420664206642066,JFK-SEA,JFK-SEA_DL,JFK-SEA_DL_Q1,2023Q1,JFK-SEA
2023,1,LAX,ATL,AA,375.0,168,409.90133333333335,61029.57693155552,one_way,209863.0,240086.0,1208.0,1214.0,0.8741159417875262,6.0,0.9950576606260296,0.033210332103321034,0.033210332103321034,0.18081180811808117,0.18081180811808117,0.1070110701107011,0.1070110701107011,LAX-ATL,LAX-ATL_AA,LAX-ATL_AA_Q1,2023Q1,ATL-LAX
2023,1,LAX,ATL,DL,975.0,269,657.268717948718,127107.79650861281,one_way,209863.0,240086.0,1208.0,1214.0,0.8741159417875262,6.0,0.9950576606260296,0.033210332103321034,0.033210332103321034,0.18081180811808117,0.18081180811808117,0.1070110701107011,0.1070110701107011,LAX-ATL,LAX-ATL_DL,LAX-ATL_DL_Q1,2023Q1,ATL-LAX
2023,1,LAX,ATL,WN,32.0,26,304.46875,17946.2490234375,one_way,209863.0,240086.0,1208.0,1214.0,0.8741159417875262,6.0,0.9950576606260296,0.033210332103321034,0.033210332103321034,0.18081180811808117,0.18081180811808117,0.1070110701107011,0.1070110701107011,LAX-ATL,LAX-ATL_WN,LAX-ATL_WN_Q1,2023Q1,ATL-LAX
2023,1,LAX,DEN,DL,642.0,132,172.08722741433021,12977.789899166353,one_way,220953.0,285045.0,1761.0,1786.0,0.7751512919012787,25.0,0.9860022396416573,0.033210332103321034,0.033210332103321034,0.014760147601476014,0.014760147601476014,0.023985239852398525,0.023985239852398525,LAX-DEN,LAX-DEN_DL,LAX-DEN_DL_Q1,2023Q1,DEN-LAX
2023,1,LAX,DEN,UA,1207.0,242,207.87986743993372,15783.903546627,one_way,220953.0,285045.0,1761.0,1786.0,0.7751512919012787,25.0,0.9860022396416573,0.033210332103321034,0.033210332103321034,0.014760147601476014,0.014760147601476014,0.023985239852398525,0.023985239852398525,LAX-DEN,LAX-DEN_UA,LAX-DEN_UA_Q1,2023Q1,DEN-LAX
