Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2010,1,19393,WN,11292,12889,DEN,LAS,235,1,0,0,234,0,57,13,1264.0,0.00425531914893617,0.0,0.24358974358974358,0.05555555555555555,5.401709401709402
2010,1,19393,WN,11292,12892,DEN,LAX,171,1,0,0,170,0,20,1,-1348.0,0.005847953216374269,0.0,0.11764705882352941,0.0058823529411764705,-7.929411764705883
2010,1,19393,WN,11292,13204,DEN,MCO,88,0,0,0,88,0,22,2,444.0,0.0,0.0,0.25,0.022727272727272728,5.045454545454546
2010,1,19393,WN,11292,13232,DEN,MDW,260,7,0,0,253,0,75,14,2075.0,0.026923076923076925,0.0,0.2964426877470356,0.05533596837944664,8.201581027667984
2010,1,19393,WN,11292,13487,DEN,MSP,93,0,0,0,93,0,32,7,1115.0,0.0,0.0,0.34408602150537637,0.07526881720430108,11.989247311827956
2010,1,19393,WN,11292,13796,DEN,OAK,93,0,0,0,93,0,15,3,-318.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-3.4193548387096775
2010,1,19393,WN,11292,14100,DEN,PHL,83,1,0,0,82,0,19,3,73.0,0.012048192771084338,0.0,0.23170731707317074,0.036585365853658534,0.8902439024390244
2010,1,19393,WN,11292,14107,DEN,PHX,227,6,0,0,221,0,40,14,286.0,0.02643171806167401,0.0,0.18099547511312217,0.06334841628959276,1.2941176470588236
2010,1,19393,WN,11292,14679,DEN,SAN,140,3,2,0,135,0,16,2,-1016.0,0.02142857142857143,0.014285714285714285,0.11851851851851852,0.014814814814814815,-7.525925925925926
2010,1,19393,WN,11292,14747,DEN,SEA,73,0,0,0,73,0,14,2,-532.0,0.0,0.0,0.1917808219178082,0.0273972602739726,-7.287671232876712
2010,1,19393,WN,11292,14771,DEN,SFO,96,1,1,0,94,0,38,19,1753.0,0.010416666666666666,0.010416666666666666,0.40425531914893614,0.20212765957446807,18.648936170212767
2010,1,19393,WN,11292,14869,DEN,SLC,176,0,0,0,176,0,43,9,895.0,0.0,0.0,0.24431818181818182,0.05113636363636364,5.0852272727272725
2010,1,19393,WN,11292,15016,DEN,STL,84,0,0,0,84,0,22,3,763.0,0.0,0.0,0.2619047619047619,0.03571428571428571,9.083333333333334
2010,1,19393,WN,11292,15304,DEN,TPA,32,0,0,0,32,0,5,0,67.0,0.0,0.0,0.15625,0.0,2.09375
2010,1,19393,WN,11433,10821,DTW,BWI,98,0,0,0,98,0,33,4,1036.0,0.0,0.0,0.336734693877551,0.04081632653061224,10.571428571428571
2010,1,19393,WN,11433,13232,DTW,MDW,172,4,0,0,168,0,60,14,2866.0,0.023255813953488372,0.0,0.35714285714285715,0.08333333333333333,17.05952380952381
2010,1,19393,WN,11433,14107,DTW,PHX,31,0,0,0,31,0,5,1,-174.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-5.612903225806452
2010,1,19393,WN,11433,15016,DTW,STL,64,0,1,0,63,0,17,5,218.0,0.0,0.015625,0.2698412698412698,0.07936507936507936,3.4603174603174605
2010,1,19393,WN,11697,10821,FLL,BWI,124,0,0,0,124,0,20,0,-673.0,0.0,0.0,0.16129032258064516,0.0,-5.42741935483871
2010,1,19393,WN,11697,11292,FLL,DEN,32,0,0,0,32,0,8,1,-55.0,0.0,0.0,0.25,0.03125,-1.71875
2010,1,19393,WN,11697,12889,FLL,LAS,32,0,1,0,31,0,3,1,-192.0,0.0,0.03125,0.0967741935483871,0.03225806451612903,-6.193548387096774
2010,1,19393,WN,11697,13204,FLL,MCO,146,0,0,0,146,0,26,1,300.0,0.0,0.0,0.1780821917808219,0.00684931506849315,2.0547945205479454
2010,1,19393,WN,11697,13232,FLL,MDW,125,1,0,0,124,0,22,3,-467.0,0.008,0.0,0.1774193548387097,0.024193548387096774,-3.7661290322580645
2010,1,19393,WN,11697,14100,FLL,PHL,93,1,0,0,92,0,14,4,-342.0,0.010752688172043012,0.0,0.15217391304347827,0.043478260869565216,-3.717391304347826
2010,1,19393,WN,11697,15016,FLL,STL,31,0,0,0,31,0,11,3,495.0,0.0,0.0,0.3548387096774194,0.0967741935483871,15.96774193548387
2010,1,19393,WN,11697,15304,FLL,TPA,229,1,0,0,228,0,49,10,1213.0,0.004366812227074236,0.0,0.2149122807017544,0.043859649122807015,5.3201754385964914
2010,1,19393,WN,12889,10821,LAS,BWI,81,0,0,0,81,0,26,6,868.0,0.0,0.0,0.32098765432098764,0.07407407407407407,10.716049382716049
2010,1,19393,WN,12889,11292,LAS,DEN,235,1,0,0,234,0,46,13,1307.0,0.00425531914893617,0.0,0.19658119658119658,0.05555555555555555,5.585470085470085
2010,1,19393,WN,12889,11697,LAS,FLL,32,0,0,0,32,0,2,0,11.0,0.0,0.0,0.0625,0.0,0.34375
2010,1,19393,WN,12889,12892,LAS,LAX,358,3,0,0,355,0,64,17,1715.0,0.008379888268156424,0.0,0.18028169014084508,0.04788732394366197,4.830985915492958
2010,1,19393,WN,12889,13204,LAS,MCO,31,0,0,0,31,0,10,2,301.0,0.0,0.0,0.3225806451612903,0.06451612903225806,9.709677419354838
2010,1,19393,WN,12889,13232,LAS,MDW,239,6,1,0,232,0,60,10,2023.0,0.02510460251046025,0.0041841004184100415,0.25862068965517243,0.04310344827586207,8.719827586206897
2010,1,19393,WN,12889,13796,LAS,OAK,282,3,0,0,279,0,50,10,684.0,0.010638297872340425,0.0,0.17921146953405018,0.035842293906810034,2.4516129032258065
2010,1,19393,WN,12889,14100,LAS,PHL,59,0,0,0,59,0,18,2,237.0,0.0,0.0,0.3050847457627119,0.03389830508474576,4.016949152542373
2010,1,19393,WN,12889,14107,LAS,PHX,433,13,2,0,418,0,56,18,629.0,0.03002309468822171,0.004618937644341801,0.1339712918660287,0.0430622009569378,1.5047846889952152
2010,1,19393,WN,12889,14679,LAS,SAN,357,12,1,0,344,0,52,9,786.0,0.03361344537815126,0.0028011204481792717,0.1511627906976744,0.02616279069767442,2.2848837209302326
2010,1,19393,WN,12889,14747,LAS,SEA,71,0,0,0,71,0,9,1,-310.0,0.0,0.0,0.1267605633802817,0.014084507042253521,-4.366197183098592
2010,1,19393,WN,12889,14771,LAS,SFO,206,2,0,0,204,0,75,39,4341.0,0.009708737864077669,0.0,0.36764705882352944,0.19117647058823528,21.279411764705884
2010,1,19393,WN,12889,14869,LAS,SLC,193,0,0,0,193,0,36,16,2183.0,0.0,0.0,0.18652849740932642,0.08290155440414508,11.310880829015543
2010,1,19393,WN,12889,15016,LAS,STL,99,1,0,0,98,0,22,4,632.0,0.010101010101010102,0.0,0.22448979591836735,0.04081632653061224,6.448979591836735
2010,1,19393,WN,12889,15304,LAS,TPA,60,0,0,0,60,0,16,2,553.0,0.0,0.0,0.26666666666666666,0.03333333333333333,9.216666666666667
2010,1,19393,WN,12892,11292,LAX,DEN,172,2,0,0,170,0,36,13,1377.0,0.011627906976744186,0.0,0.21176470588235294,0.07647058823529412,8.1
2010,1,19393,WN,12892,12889,LAX,LAS,358,3,0,0,355,0,73,26,4111.0,0.008379888268156424,0.0,0.2056338028169014,0.07323943661971831,11.580281690140845
2010,1,19393,WN,12892,13232,LAX,MDW,155,2,2,0,151,0,29,4,465.0,0.012903225806451613,0.012903225806451613,0.19205298013245034,0.026490066225165563,3.0794701986754967
2010,1,19393,WN,12892,13796,LAX,OAK,453,15,0,0,438,0,72,17,1619.0,0.033112582781456956,0.0,0.1643835616438356,0.03881278538812785,3.6963470319634704
2010,1,19393,WN,12892,14107,LAX,PHX,331,22,2,0,307,0,50,12,1246.0,0.06646525679758308,0.006042296072507553,0.16286644951140064,0.03908794788273615,4.058631921824104
2010,1,19393,WN,12892,14771,LAX,SFO,322,32,0,0,290,0,117,55,7098.0,0.09937888198757763,0.0,0.40344827586206894,0.1896551724137931,24.47586206896552
2010,1,19393,WN,12892,14869,LAX,SLC,88,0,0,0,88,0,18,5,397.0,0.0,0.0,0.20454545454545456,0.056818181818181816,4.511363636363637
2010,1,19393,WN,12953,10821,LGA,BWI,90,2,0,0,88,0,14,7,-405.0,0.022222222222222223,0.0,0.1590909090909091,0.07954545454545454,-4.6022727272727275
2010,1,19393,WN,12953,13232,LGA,MDW,152,6,0,0,146,0,22,9,-2105.0,0.039473684210526314,0.0,0.1506849315068493,0.06164383561643835,-14.417808219178083
2010,1,19393,WN,13204,10821,MCO,BWI,210,0,0,0,210,0,39,9,825.0,0.0,0.0,0.18571428571428572,0.04285714285714286,3.9285714285714284
2010,1,19393,WN,13204,11292,MCO,DEN,87,0,0,0,87,0,19,4,-202.0,0.0,0.0,0.21839080459770116,0.04597701149425287,-2.32183908045977
2010,1,19393,WN,13204,11697,MCO,FLL,146,0,0,0,146,0,29,5,672.0,0.0,0.0,0.19863013698630136,0.03424657534246575,4.602739726027397
2010,1,19393,WN,13204,12889,MCO,LAS,31,0,0,0,31,0,6,1,-13.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-0.41935483870967744
2010,1,19393,WN,13204,13232,MCO,MDW,185,2,1,0,182,0,44,7,411.0,0.010810810810810811,0.005405405405405406,0.24175824175824176,0.038461538461538464,2.258241758241758
2010,1,19393,WN,13204,14100,MCO,PHL,155,2,1,0,152,0,22,6,-748.0,0.012903225806451613,0.0064516129032258064,0.14473684210526316,0.039473684210526314,-4.921052631578948
2010,1,19393,WN,13204,14107,MCO,PHX,31,1,0,0,30,0,6,1,-15.0,0.03225806451612903,0.0,0.2,0.03333333333333333,-0.5
2010,1,19393,WN,13204,14635,MCO,RSW,118,0,0,0,118,0,24,1,616.0,0.0,0.0,0.2033898305084746,0.00847457627118644,5.220338983050848
2010,1,19393,WN,13204,15016,MCO,STL,90,0,0,0,90,0,17,2,-17.0,0.0,0.0,0.18888888888888888,0.022222222222222223,-0.18888888888888888
2010,1,19393,WN,13232,10721,MDW,BOS,151,2,0,0,149,0,46,13,2128.0,0.013245033112582781,0.0,0.3087248322147651,0.087248322147651,14.281879194630873
2010,1,19393,WN,13232,10821,MDW,BWI,180,4,0,0,176,0,52,10,1976.0,0.022222222222222223,0.0,0.29545454545454547,0.056818181818181816,11.227272727272727
2010,1,19393,WN,13232,11292,MDW,DEN,263,6,0,0,257,0,43,10,-1213.0,0.022813688212927757,0.0,0.16731517509727625,0.038910505836575876,-4.719844357976654
2010,1,19393,WN,13232,11433,MDW,DTW,175,2,0,0,173,0,51,11,1720.0,0.011428571428571429,0.0,0.2947976878612717,0.06358381502890173,9.942196531791907
2010,1,19393,WN,13232,11697,MDW,FLL,125,1,0,0,124,0,34,10,1342.0,0.008,0.0,0.27419354838709675,0.08064516129032258,10.82258064516129
2010,1,19393,WN,13232,12889,MDW,LAS,238,4,0,0,234,0,32,9,-2431.0,0.01680672268907563,0.0,0.13675213675213677,0.038461538461538464,-10.38888888888889
2010,1,19393,WN,13232,12892,MDW,LAX,154,2,0,0,152,0,23,7,-1428.0,0.012987012987012988,0.0,0.1513157894736842,0.046052631578947366,-9.394736842105264
2010,1,19393,WN,13232,12953,MDW,LGA,152,4,0,0,148,0,50,13,1780.0,0.02631578947368421,0.0,0.33783783783783783,0.08783783783783784,12.027027027027026
2010,1,19393,WN,13232,13204,MDW,MCO,185,2,0,0,183,0,30,8,653.0,0.010810810810810811,0.0,0.16393442622950818,0.04371584699453552,3.568306010928962
2010,1,19393,WN,13232,13487,MDW,MSP,229,4,1,0,224,0,58,10,2001.0,0.017467248908296942,0.004366812227074236,0.25892857142857145,0.044642857142857144,8.933035714285714
2010,1,19393,WN,13232,13796,MDW,OAK,69,1,0,0,68,0,14,2,-180.0,0.014492753623188406,0.0,0.20588235294117646,0.029411764705882353,-2.6470588235294117
2010,1,19393,WN,13232,14100,MDW,PHL,188,6,1,0,181,0,43,8,780.0,0.031914893617021274,0.005319148936170213,0.23756906077348067,0.04419889502762431,4.30939226519337
2010,1,19393,WN,13232,14107,MDW,PHX,190,9,0,0,181,0,27,6,-1985.0,0.04736842105263158,0.0,0.14917127071823205,0.03314917127071823,-10.966850828729282
2010,1,19393,WN,13232,14635,MDW,RSW,67,1,0,0,66,0,13,3,156.0,0.014925373134328358,0.0,0.19696969696969696,0.045454545454545456,2.3636363636363638
2010,1,19393,WN,13232,14679,MDW,SAN,97,3,1,0,93,0,13,2,-868.0,0.030927835051546393,0.010309278350515464,0.13978494623655913,0.021505376344086023,-9.333333333333334
2010,1,19393,WN,13232,14747,MDW,SEA,55,1,0,0,54,0,13,1,104.0,0.01818181818181818,0.0,0.24074074074074073,0.018518518518518517,1.9259259259259258
2010,1,19393,WN,13232,14771,MDW,SFO,69,1,0,0,68,0,25,8,362.0,0.014492753623188406,0.0,0.36764705882352944,0.11764705882352941,5.323529411764706
2010,1,19393,WN,13232,14869,MDW,SLC,62,1,0,0,61,0,17,1,85.0,0.016129032258064516,0.0,0.2786885245901639,0.01639344262295082,1.3934426229508197
2010,1,19393,WN,13232,15016,MDW,STL,279,8,0,0,271,0,56,11,1466.0,0.02867383512544803,0.0,0.2066420664206642,0.04059040590405904,5.409594095940959
2010,1,19393,WN,13232,15304,MDW,TPA,125,1,0,0,124,0,32,5,832.0,0.008,0.0,0.25806451612903225,0.04032258064516129,6.709677419354839
2010,1,19393,WN,13487,11292,MSP,DEN,93,0,0,0,93,0,10,4,-608.0,0.0,0.0,0.10752688172043011,0.043010752688172046,-6.537634408602151
2010,1,19393,WN,13487,13232,MSP,MDW,229,4,1,0,224,0,64,11,2057.0,0.017467248908296942,0.004366812227074236,0.2857142857142857,0.049107142857142856,9.183035714285714
2010,1,19393,WN,13487,15016,MSP,STL,44,0,0,0,44,0,7,2,-21.0,0.0,0.0,0.1590909090909091,0.045454545454545456,-0.4772727272727273
2010,1,19393,WN,13796,11292,OAK,DEN,93,0,0,0,93,0,14,8,104.0,0.0,0.0,0.15053763440860216,0.08602150537634409,1.118279569892473
2010,1,19393,WN,13796,12889,OAK,LAS,277,3,0,0,274,0,43,15,1577.0,0.010830324909747292,0.0,0.15693430656934307,0.05474452554744526,5.755474452554744
2010,1,19393,WN,13796,12892,OAK,LAX,454,20,0,0,434,0,61,11,378.0,0.04405286343612335,0.0,0.14055299539170507,0.02534562211981567,0.8709677419354839
2010,1,19393,WN,13796,13232,OAK,MDW,69,1,0,0,68,0,11,0,111.0,0.014492753623188406,0.0,0.16176470588235295,0.0,1.6323529411764706
2010,1,19393,WN,13796,14107,OAK,PHX,176,5,0,0,171,0,22,6,-306.0,0.028409090909090908,0.0,0.1286549707602339,0.03508771929824561,-1.7894736842105263
2010,1,19393,WN,13796,14679,OAK,SAN,378,10,6,0,362,0,43,11,412.0,0.026455026455026454,0.015873015873015872,0.11878453038674033,0.03038674033149171,1.138121546961326
2010,1,19393,WN,13796,14747,OAK,SEA,175,1,0,0,174,0,24,5,-420.0,0.005714285714285714,0.0,0.13793103448275862,0.028735632183908046,-2.413793103448276
2010,1,19393,WN,13796,14869,OAK,SLC,103,0,0,0,103,0,17,4,338.0,0.0,0.0,0.1650485436893204,0.038834951456310676,3.2815533980582523
2010,1,19393,WN,14100,11292,PHL,DEN,83,0,0,0,83,0,9,1,-1393.0,0.0,0.0,0.10843373493975904,0.012048192771084338,-16.783132530120483
2010,1,19393,WN,14100,11697,PHL,FLL,93,1,0,0,92,0,15,1,-429.0,0.010752688172043012,0.0,0.16304347826086957,0.010869565217391304,-4.663043478260869
2010,1,19393,WN,14100,12889,PHL,LAS,59,0,0,0,59,0,4,2,-1356.0,0.0,0.0,0.06779661016949153,0.03389830508474576,-22.983050847457626
2010,1,19393,WN,14100,13204,PHL,MCO,155,1,0,0,154,0,24,4,-551.0,0.0064516129032258064,0.0,0.15584415584415584,0.025974025974025976,-3.5779220779220777
2010,1,19393,WN,14100,13232,PHL,MDW,188,7,0,0,181,0,28,6,-809.0,0.03723404255319149,0.0,0.15469613259668508,0.03314917127071823,-4.469613259668508
2010,1,19393,WN,14100,14107,PHL,PHX,33,1,0,0,32,0,4,0,-655.0,0.030303030303030304,0.0,0.125,0.0,-20.46875
2010,1,19393,WN,14100,14635,PHL,RSW,31,0,0,0,31,0,4,1,-167.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-5.387096774193548
2010,1,19393,WN,14100,15016,PHL,STL,59,1,0,0,58,0,8,3,-72.0,0.01694915254237288,0.0,0.13793103448275862,0.05172413793103448,-1.2413793103448276
2010,1,19393,WN,14100,15304,PHL,TPA,90,1,0,0,89,0,14,6,-295.0,0.011111111111111112,0.0,0.15730337078651685,0.06741573033707865,-3.3146067415730336
2010,1,19393,WN,14107,10821,PHX,BWI,91,1,0,0,90,0,26,2,586.0,0.01098901098901099,0.0,0.28888888888888886,0.022222222222222223,6.511111111111111
2010,1,19393,WN,14107,11292,PHX,DEN,229,7,0,0,222,0,44,9,681.0,0.03056768558951965,0.0,0.1981981981981982,0.04054054054054054,3.0675675675675675
2010,1,19393,WN,14107,11433,PHX,DTW,31,1,0,0,30,0,11,0,164.0,0.03225806451612903,0.0,0.36666666666666664,0.0,5.466666666666667
2010,1,19393,WN,14107,12889,PHX,LAS,433,16,2,0,415,0,74,13,881.0,0.03695150115473441,0.004618937644341801,0.1783132530120482,0.03132530120481928,2.1228915662650603
2010,1,19393,WN,14107,12892,PHX,LAX,332,21,0,0,311,0,68,8,1380.0,0.06325301204819277,0.0,0.21864951768488747,0.02572347266881029,4.437299035369775
2010,1,19393,WN,14107,13204,PHX,MCO,31,0,0,0,31,0,6,2,124.0,0.0,0.0,0.1935483870967742,0.06451612903225806,4.0
2010,1,19393,WN,14107,13232,PHX,MDW,189,5,1,0,183,0,41,14,1244.0,0.026455026455026454,0.005291005291005291,0.22404371584699453,0.07650273224043716,6.797814207650274
2010,1,19393,WN,14107,13796,PHX,OAK,176,7,0,0,169,0,45,13,1410.0,0.03977272727272727,0.0,0.26627218934911245,0.07692307692307693,8.34319526627219
2010,1,19393,WN,14107,14100,PHX,PHL,33,1,0,0,32,0,8,1,89.0,0.030303030303030304,0.0,0.25,0.03125,2.78125
2010,1,19393,WN,14107,14679,PHX,SAN,343,16,1,0,326,0,67,7,1640.0,0.04664723032069971,0.0029154518950437317,0.20552147239263804,0.02147239263803681,5.030674846625767
2010,1,19393,WN,14107,14747,PHX,SEA,66,2,0,0,64,0,10,1,-225.0,0.030303030303030304,0.0,0.15625,0.015625,-3.515625
2010,1,19393,WN,14107,14771,PHX,SFO,140,9,0,0,131,0,50,19,2444.0,0.06428571428571428,0.0,0.3816793893129771,0.1450381679389313,18.65648854961832
2010,1,19393,WN,14107,14869,PHX,SLC,198,6,0,0,192,0,31,8,364.0,0.030303030303030304,0.0,0.16145833333333334,0.041666666666666664,1.8958333333333333
2010,1,19393,WN,14107,15016,PHX,STL,85,2,0,0,83,0,6,1,-449.0,0.023529411764705882,0.0,0.07228915662650602,0.012048192771084338,-5.409638554216867
2010,1,19393,WN,14107,15304,PHX,TPA,32,0,0,0,32,0,4,1,14.0,0.0,0.0,0.125,0.03125,0.4375
2010,1,19393,WN,14635,10821,RSW,BWI,55,0,0,0,55,0,8,2,83.0,0.0,0.0,0.14545454545454545,0.03636363636363636,1.509090909090909
2010,1,19393,WN,14635,13204,RSW,MCO,118,0,0,0,118,0,15,4,77.0,0.0,0.0,0.1271186440677966,0.03389830508474576,0.652542372881356
2010,1,19393,WN,14635,13232,RSW,MDW,67,1,0,0,66,0,12,2,-6.0,0.014925373134328358,0.0,0.18181818181818182,0.030303030303030304,-0.09090909090909091
2010,1,19393,WN,14635,14100,RSW,PHL,31,0,0,0,31,0,6,1,-112.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-3.6129032258064515
2010,1,19393,WN,14635,15016,RSW,STL,31,0,0,0,31,0,4,1,-72.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-2.3225806451612905
2010,1,19393,WN,14679,10821,SAN,BWI,55,1,0,0,54,0,9,1,-355.0,0.01818181818181818,0.0,0.16666666666666666,0.018518518518518517,-6.574074074074074
2010,1,19393,WN,14679,11292,SAN,DEN,140,4,0,0,136,0,17,2,-581.0,0.02857142857142857,0.0,0.125,0.014705882352941176,-4.272058823529412
2010,1,19393,WN,14679,12889,SAN,LAS,358,11,1,0,346,0,54,14,867.0,0.030726256983240222,0.002793296089385475,0.15606936416184972,0.04046242774566474,2.505780346820809
2010,1,19393,WN,14679,13232,SAN,MDW,97,6,0,0,91,0,16,4,67.0,0.061855670103092786,0.0,0.17582417582417584,0.04395604395604396,0.7362637362637363
2010,1,19393,WN,14679,13796,SAN,OAK,374,15,0,0,359,0,54,14,1010.0,0.040106951871657755,0.0,0.15041782729805014,0.03899721448467967,2.8133704735376046
2010,1,19393,WN,14679,14107,SAN,PHX,346,20,0,0,326,0,51,18,1520.0,0.057803468208092484,0.0,0.15644171779141106,0.05521472392638037,4.662576687116564
2010,1,19393,WN,14679,14771,SAN,SFO,254,15,1,0,238,0,96,48,6005.0,0.05905511811023622,0.003937007874015748,0.40336134453781514,0.20168067226890757,25.23109243697479
2010,1,19393,WN,14747,11292,SEA,DEN,73,0,0,0,73,0,9,2,-134.0,0.0,0.0,0.1232876712328767,0.0273972602739726,-1.8356164383561644
2010,1,19393,WN,14747,12889,SEA,LAS,71,0,0,0,71,0,14,5,397.0,0.0,0.0,0.19718309859154928,0.07042253521126761,5.591549295774648
2010,1,19393,WN,14747,13232,SEA,MDW,55,1,0,0,54,0,15,2,374.0,0.01818181818181818,0.0,0.2777777777777778,0.037037037037037035,6.925925925925926
2010,1,19393,WN,14747,13796,SEA,OAK,175,2,0,0,173,0,16,0,-907.0,0.011428571428571429,0.0,0.09248554913294797,0.0,-5.242774566473988
2010,1,19393,WN,14747,14107,SEA,PHX,66,0,0,0,66,0,6,1,-319.0,0.0,0.0,0.09090909090909091,0.015151515151515152,-4.833333333333333
2010,1,19393,WN,14747,14869,SEA,SLC,81,0,0,0,81,0,7,1,-344.0,0.0,0.0,0.08641975308641975,0.012345679012345678,-4.246913580246914
2010,1,19393,WN,14771,11292,SFO,DEN,96,1,0,0,95,0,28,9,1028.0,0.010416666666666666,0.0,0.29473684210526313,0.09473684210526316,10.821052631578947
2010,1,19393,WN,14771,12889,SFO,LAS,202,2,0,0,200,0,73,38,4918.0,0.009900990099009901,0.0,0.365,0.19,24.59
2010,1,19393,WN,14771,12892,SFO,LAX,322,25,0,0,297,0,103,54,6599.0,0.07763975155279502,0.0,0.3468013468013468,0.18181818181818182,22.218855218855218
2010,1,19393,WN,14771,13232,SFO,MDW,69,3,0,0,66,0,21,5,562.0,0.043478260869565216,0.0,0.3181818181818182,0.07575757575757576,8.515151515151516
2010,1,19393,WN,14771,14107,SFO,PHX,140,14,0,0,126,0,38,17,1934.0,0.1,0.0,0.30158730158730157,0.1349206349206349,15.34920634920635
2010,1,19393,WN,14771,14679,SFO,SAN,258,15,1,0,242,0,64,30,3673.0,0.05813953488372093,0.003875968992248062,0.2644628099173554,0.12396694214876033,15.177685950413224
2010,1,19393,WN,14869,10821,SLC,BWI,31,0,0,0,31,0,12,1,280.0,0.0,0.0,0.3870967741935484,0.03225806451612903,9.03225806451613
2010,1,19393,WN,14869,11292,SLC,DEN,176,1,0,0,175,0,31,6,264.0,0.005681818181818182,0.0,0.17714285714285713,0.03428571428571429,1.5085714285714287
2010,1,19393,WN,14869,12889,SLC,LAS,193,0,0,0,193,0,27,9,619.0,0.0,0.0,0.13989637305699482,0.046632124352331605,3.2072538860103625
2010,1,19393,WN,14869,12892,SLC,LAX,88,0,0,0,88,0,21,5,373.0,0.0,0.0,0.23863636363636365,0.056818181818181816,4.238636363636363
2010,1,19393,WN,14869,13232,SLC,MDW,62,1,1,0,60,0,9,2,200.0,0.016129032258064516,0.016129032258064516,0.15,0.03333333333333333,3.3333333333333335
2010,1,19393,WN,14869,13796,SLC,OAK,103,1,0,0,102,0,14,0,-531.0,0.009708737864077669,0.0,0.13725490196078433,0.0,-5.205882352941177
