Year,Quarter,OriginAirportID,DestAirportID,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,months_observed,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay,coverage
2010,1,10397,12478,primary,1230.0,543,226963.87,56254693.1361,184.52347154471545,11686.611323964637,False,547.0,18.0,0.0,0.0,529.0,0.0,123.0,33.0,3847.0,3.0,0.03290676416819013,0.0,0.23251417769376181,0.062381852551984876,7.272211720226843,matched
2010,1,10397,12889,primary,5045.0,1081,1114207.67,318234440.8181,220.8538493557978,14302.752808096244,False,983.0,14.0,3.0,0.0,966.0,0.0,120.0,41.0,-4278.0,3.0,0.014242115971515769,0.003051881993896236,0.12422360248447205,0.042443064182194616,-4.428571428571429,matched
2010,1,10397,12892,primary,6122.0,1728,1450848.86,490190916.7062,236.98935968637701,23906.43161925677,False,1152.0,8.0,2.0,0.0,1142.0,0.0,176.0,52.0,-4030.0,3.0,0.006944444444444444,0.001736111111111111,0.15411558669001751,0.04553415061295972,-3.5288966725043784,matched
2010,1,10397,12953,primary,11981.0,2370,2123233.66,524295629.3164,177.21673149152826,12354.820123395806,False,2136.0,145.0,19.0,0.0,1972.0,0.0,524.0,186.0,20062.0,3.0,0.06788389513108614,0.008895131086142321,0.2657200811359026,0.09432048681541583,10.17342799188641,matched
2010,1,10397,13204,primary,6356.0,1558,1034803.61,206874892.6321,162.8073646947766,6041.731263586942,False,2375.0,39.0,0.0,0.0,2336.0,0.0,540.0,141.0,24488.0,3.0,0.016421052631578947,0.0,0.23116438356164384,0.06035958904109589,10.482876712328768,matched
2010,1,10397,13232,primary,3411.0,1327,487400.25,86969724.1877,142.89072119613016,5079.082660224529,False,1027.0,44.0,2.0,0.0,981.0,0.0,171.0,51.0,1939.0,3.0,0.042843232716650435,0.0019474196689386564,0.1743119266055046,0.05198776758409786,1.9765545361875636,matched
2010,1,10397,13303,primary,5285.0,1741,734929.8,129654283.421,139.05956480605488,5194.941394512589,False,1515.0,34.0,1.0,0.0,1480.0,0.0,319.0,74.0,12645.0,3.0,0.022442244224422443,0.0006600660066006601,0.21554054054054053,0.05,8.54391891891892,matched
2010,1,10397,13487,primary,3499.0,1250,649530.8,159455643.5514,185.63326664761362,11112.066121509633,False,1424.0,29.0,2.0,0.0,1393.0,0.0,236.0,56.0,2529.0,3.0,0.020365168539325844,0.0014044943820224719,0.16941852117731515,0.04020100502512563,1.8155061019382628,matched
2010,1,10397,13930,primary,6527.0,3386,1123914.24,245477738.94280002,172.19461314539603,7958.596779132564,False,1710.0,65.0,3.0,0.0,1642.0,0.0,321.0,117.0,6734.0,3.0,0.038011695906432746,0.0017543859649122807,0.19549330085261876,0.0712545676004872,4.10109622411693,matched
2010,1,10397,14100,primary,6808.0,2277,1213114.88,293619279.6656,178.18961222091656,11377.028439920141,False,1569.0,111.0,3.0,0.0,1455.0,0.0,405.0,109.0,16027.0,3.0,0.07074569789674952,0.0019120458891013384,0.27835051546391754,0.07491408934707904,11.01512027491409,matched
2010,1,10397,14107,primary,3532.0,1170,717957.3099999999,192622055.4475,203.2721715741789,13216.680052730473,False,954.0,14.0,6.0,0.0,934.0,0.0,131.0,47.0,-2223.0,3.0,0.014675052410901468,0.006289308176100629,0.14025695931477516,0.05032119914346895,-2.380085653104925,matched
2010,1,10397,14635,primary,1706.0,673,282791.91,58875693.261700004,165.76313599062132,7033.540109802143,False,1098.0,18.0,5.0,0.0,1075.0,0.0,226.0,55.0,8206.0,3.0,0.01639344262295082,0.004553734061930784,0.2102325581395349,0.05116279069767442,7.633488372093023,matched
2010,1,10397,14679,primary,1356.0,545,421271.2,172627559.642,310.67197640117996,30789.382991964027,False,445.0,8.0,0.0,0.0,437.0,0.0,65.0,18.0,-1465.0,3.0,0.017977528089887642,0.0,0.14874141876430205,0.041189931350114416,-3.3524027459954233,matched
2010,1,10397,14747,primary,1841.0,1013,569471.38,233182736.3634,309.32720260727865,30977.592299344615,False,538.0,5.0,1.0,0.0,532.0,0.0,72.0,14.0,-5165.0,3.0,0.00929368029739777,0.0018587360594795538,0.13533834586466165,0.02631578947368421,-9.708646616541353,matched
2010,1,10397,14771,primary,3568.0,1320,959873.38,349581127.5792,269.0228082959641,25603.50204121662,False,636.0,11.0,3.0,0.0,622.0,0.0,121.0,55.0,715.0,3.0,0.01729559748427673,0.0047169811320754715,0.1945337620578778,0.08842443729903537,1.1495176848874598,matched
2010,1,10397,14869,primary,1340.0,578,431053.54,177762232.57540002,321.6817462686567,29179.236636502814,False,771.0,13.0,0.0,0.0,758.0,0.0,101.0,28.0,-2104.0,3.0,0.016861219195849545,0.0,0.13324538258575197,0.036939313984168866,-2.7757255936675462,matched
2010,1,10397,15016,primary,2815.0,1641,454283.57999999996,94906712.034,161.3796021314387,7671.264170072609,False,993.0,33.0,1.0,0.0,959.0,0.0,167.0,46.0,2395.0,3.0,0.03323262839879154,0.0010070493454179255,0.17413972888425444,0.047966631908237745,2.497393117831074,matched
2010,1,10397,15304,primary,4802.0,1309,789553.24,162229878.6496,164.42174927113703,6749.303162454416,False,1812.0,45.0,1.0,0.0,1766.0,0.0,363.0,97.0,16811.0,3.0,0.024834437086092714,0.0005518763796909492,0.2055492638731597,0.05492638731596829,9.51925254813137,matched
2010,1,10721,10397,primary,5939.0,1645,1163367.51,302416394.2629,195.88609361845428,12549.061674755343,False,1271.0,46.0,4.0,0.0,1221.0,0.0,203.0,73.0,-4271.0,3.0,0.03619197482297404,0.003147128245476003,0.16625716625716624,0.05978705978705979,-3.497952497952498,matched
2010,1,10721,10821,primary,9156.0,1414,801554.21,81672909.23930001,87.54414700742682,1256.1740546786978,False,1562.0,100.0,0.0,0.0,1462.0,0.0,263.0,99.0,2992.0,3.0,0.06402048655569782,0.0,0.179890560875513,0.0677154582763338,2.046511627906977,matched
2010,1,10721,11278,primary,5149.0,1146,1112106.32,329852441.395,215.98491357545154,17411.97397224442,False,2167.0,210.0,2.0,0.0,1955.0,0.0,198.0,44.0,-14696.0,3.0,0.09690816797415783,0.0009229349330872173,0.10127877237851662,0.022506393861892585,-7.517135549872123,matched
2010,1,10721,11292,primary,4386.0,1312,779336.31,211172090.96989998,177.68725718194256,16574.090201482868,False,655.0,10.0,2.0,0.0,643.0,0.0,65.0,18.0,-9655.0,3.0,0.015267175572519083,0.0030534351145038168,0.10108864696734059,0.027993779160186624,-15.015552099533437,matched
2010,1,10721,11298,primary,2974.0,1182,889902.2100000001,447381230.8895,299.2273739071957,60893.789360117764,False,668.0,32.0,4.0,0.0,632.0,0.0,116.0,33.0,-3081.0,3.0,0.04790419161676647,0.005988023952095809,0.18354430379746836,0.05221518987341772,-4.875,matched
2010,1,10721,11433,primary,1555.0,665,383905.17,117548678.3567,246.8843536977492,14642.121273328274,False,525.0,11.0,0.0,0.0,514.0,0.0,82.0,26.0,-1459.0,3.0,0.02095238095238095,0.0,0.15953307392996108,0.05058365758754864,-2.8385214007782102,matched
2010,1,10721,11618,primary,2272.0,767,741368.14,283847531.4732,326.3063996478873,18457.025922600864,False,661.0,44.0,0.0,0.0,617.0,0.0,162.0,58.0,5082.0,3.0,0.06656580937972768,0.0,0.2625607779578606,0.0940032414910859,8.236628849270664,matched
2010,1,10721,11697,primary,7200.0,1359,1220163.52,241048706.22280002,169.46715555555556,4759.8701632980265,False,560.0,8.0,0.0,0.0,552.0,0.0,161.0,59.0,6188.0,3.0,0.014285714285714285,0.0,0.2916666666666667,0.1068840579710145,11.210144927536232,matched
2010,1,10721,12266,primary,1747.0,485,491759.98,218773301.2164,281.4882541499714,45992.354313322925,False,378.0,3.0,0.0,0.0,375.0,0.0,84.0,11.0,762.0,3.0,0.007936507936507936,0.0,0.224,0.029333333333333333,2.032,matched
2010,1,10721,12478,primary,2259.0,831,255840.03,35505503.5471,113.25366533864542,2890.9616685484707,False,1590.0,90.0,2.0,0.0,1498.0,0.0,365.0,119.0,11575.0,3.0,0.05660377358490566,0.0012578616352201257,0.24365821094793058,0.0794392523364486,7.726969292389853,matched
2010,1,10721,12889,primary,1917.0,885,376769.25,104865453.8875,196.54107981220656,16074.501122829839,False,180.0,4.0,0.0,0.0,176.0,0.0,21.0,11.0,-2147.0,3.0,0.022222222222222223,0.0,0.11931818181818182,0.0625,-12.198863636363637,matched
2010,1,10721,12892,primary,6916.0,2661,1447792.21,555372162.5585,209.33953296703297,36479.47042854128,False,540.0,9.0,1.0,0.0,530.0,0.0,72.0,29.0,-5296.0,3.0,0.016666666666666666,0.001851851851851852,0.13584905660377358,0.05471698113207547,-9.992452830188679,matched
2010,1,10721,12953,primary,8701.0,1543,1563963.8800000001,307684777.1674,179.74530283875418,3053.6278505834925,False,2652.0,305.0,5.0,0.0,2342.0,0.0,418.0,126.0,3204.0,3.0,0.11500754147812971,0.001885369532428356,0.1784799316823228,0.053800170794193,1.368061485909479,matched
2010,1,10721,13204,primary,9435.0,1886,1423818.12,257377546.6378,150.90812082670908,4505.758320040513,False,878.0,10.0,0.0,0.0,868.0,0.0,225.0,66.0,7760.0,3.0,0.011389521640091117,0.0,0.25921658986175117,0.07603686635944701,8.940092165898617,matched
2010,1,10721,13232,primary,1868.0,309,231817.02,33964650.6328,124.0990471092077,2781.787659049174,False,429.0,15.0,2.0,0.0,412.0,0.0,52.0,23.0,-3006.0,3.0,0.03496503496503497,0.004662004662004662,0.1262135922330097,0.055825242718446605,-7.296116504854369,matched
2010,1,10721,13303,primary,3051.0,989,660917.1900000001,187492376.9113,216.62313667649954,14527.17867259324,False,540.0,6.0,2.0,0.0,532.0,0.0,126.0,32.0,2809.0,3.0,0.011111111111111112,0.003703703703703704,0.23684210526315788,0.06015037593984962,5.280075187969925,matched
2010,1,10721,13487,primary,2081.0,1035,502850.84,174298670.0876,241.63903892359443,25367.74454016234,False,423.0,8.0,0.0,0.0,415.0,0.0,49.0,16.0,-2491.0,3.0,0.018912529550827423,0.0,0.1180722891566265,0.03855421686746988,-6.002409638554217,matched
2010,1,10721,13796,primary,413.0,212,69058.57,14460521.1037,167.2120338983051,7053.504009422581,False,58.0,1.0,0.0,0.0,57.0,0.0,5.0,3.0,-716.0,3.0,0.017241379310344827,0.0,0.08771929824561403,0.05263157894736842,-12.56140350877193,matched
2010,1,10721,13930,primary,7043.0,2247,989417.5,194922475.70859998,140.4823938662502,7940.754902092769,False,1529.0,59.0,0.0,0.0,1470.0,0.0,247.0,99.0,-6093.0,3.0,0.03858731196860693,0.0,0.16802721088435374,0.0673469387755102,-4.144897959183673,matched
2010,1,10721,14100,primary,1234.0,440,275281.29,99821407.8093,223.08046191247973,31127.658411861194,False,1108.0,106.0,6.0,0.0,996.0,0.0,149.0,32.0,-2420.0,3.0,0.09566787003610108,0.005415162454873646,0.1495983935742972,0.0321285140562249,-2.429718875502008,matched
2010,1,10721,14107,primary,1558.0,664,421138.51,189789542.60509998,270.30713093709886,48750.1927085207,False,265.0,6.0,1.0,0.0,258.0,0.0,17.0,4.0,-3924.0,3.0,0.022641509433962263,0.0037735849056603774,0.06589147286821706,0.015503875968992248,-15.209302325581396,matched
2010,1,10721,14635,primary,7158.0,1457,1224617.17,246803731.5021,171.08370634255377,5209.791451211338,False,641.0,6.0,4.0,0.0,631.0,0.0,127.0,45.0,1714.0,3.0,0.0093603744149766,0.0062402496099844,0.20126782884310618,0.07131537242472266,2.716323296354992,matched
2010,1,10721,14679,primary,925.0,269,197005.24,51624626.3298,212.97863783783782,10450.506667766145,False,90.0,3.0,0.0,0.0,87.0,0.0,9.0,2.0,-1358.0,3.0,0.03333333333333333,0.0,0.10344827586206896,0.022988505747126436,-15.60919540229885,matched
2010,1,10721,14747,primary,1512.0,662,333697.24,96929848.346,220.6992328042328,15398.891196501369,False,172.0,2.0,0.0,0.0,170.0,0.0,27.0,7.0,-1510.0,3.0,0.011627906976744186,0.0,0.1588235294117647,0.041176470588235294,-8.882352941176471,matched
2010,1,10721,14771,primary,8027.0,3162,1868518.26,821835312.495,232.77915285910055,48197.734499867875,False,694.0,17.0,5.0,0.0,672.0,0.0,111.0,42.0,-6249.0,3.0,0.024495677233429394,0.007204610951008645,0.16517857142857142,0.0625,-9.299107142857142,matched
2010,1,10721,14869,primary,1009.0,437,311732.67,125000732.3305,308.9521010901883,28434.359718082953,False,169.0,2.0,1.0,0.0,166.0,0.0,19.0,6.0,-486.0,3.0,0.011834319526627219,0.005917159763313609,0.1144578313253012,0.03614457831325301,-2.927710843373494,matched
2010,1,10721,15016,primary,1074.0,435,184477.88,42859968.7622,171.76711359404098,10402.919732450777,False,245.0,6.0,0.0,0.0,239.0,0.0,28.0,7.0,-2368.0,3.0,0.024489795918367346,0.0,0.11715481171548117,0.029288702928870293,-9.907949790794978,matched
2010,1,10721,15304,primary,4425.0,1024,712924.5,133751777.46679999,161.11288135593222,4269.029849166705,False,422.0,7.0,1.0,0.0,414.0,0.0,95.0,37.0,2661.0,3.0,0.016587677725118485,0.002369668246445498,0.22946859903381642,0.0893719806763285,6.427536231884058,matched
2010,1,10821,10397,primary,5412.0,1261,783979.5,142730787.8602,144.85947893569846,5388.75203139885,False,1434.0,119.0,3.0,0.0,1312.0,0.0,246.0,89.0,5384.0,3.0,0.08298465829846582,0.0020920502092050207,0.1875,0.06783536585365854,4.103658536585366,matched
2010,1,10821,10721,primary,9164.0,1428,807927.56,83671637.0116,88.16319947621126,1357.7213418803321,False,1568.0,105.0,1.0,0.0,1462.0,0.0,404.0,150.0,18340.0,3.0,0.06696428571428571,0.0006377551020408163,0.2763337893296854,0.10259917920656635,12.544459644322846,matched
2010,1,10821,11292,primary,2859.0,960,557752.14,135017936.4186,195.0864428121721,9166.860949675895,False,604.0,36.0,2.0,0.0,566.0,0.0,54.0,15.0,-6854.0,3.0,0.059602649006622516,0.0033112582781456954,0.09540636042402827,0.026501766784452298,-12.109540636042404,matched
2010,1,10821,11298,primary,2517.0,1036,556227.01,157179080.2661,220.98808502185142,13611.258835427012,False,525.0,39.0,0.0,0.0,486.0,0.0,61.0,12.0,-2874.0,3.0,0.07428571428571429,0.0,0.12551440329218108,0.024691358024691357,-5.91358024691358,matched
2010,1,10821,11433,primary,3479.0,821,411003.83999999997,62058732.6002,118.13849956884161,3881.389946986994,False,782.0,48.0,0.0,0.0,734.0,0.0,108.0,28.0,-704.0,3.0,0.061381074168797956,0.0,0.14713896457765668,0.03814713896457766,-0.9591280653950953,matched
2010,1,10821,11618,primary,76.0,56,11157.779999999999,2780798.1194,146.81289473684208,15035.422878462614,False,354.0,48.0,0.0,0.0,306.0,0.0,102.0,32.0,4411.0,3.0,0.13559322033898305,0.0,0.3333333333333333,0.10457516339869281,14.415032679738562,matched
2010,1,10821,11697,primary,5451.0,1353,756056.91,125903906.1685,138.70058888277381,3859.54274859836,False,747.0,41.0,3.0,0.0,703.0,0.0,179.0,34.0,4563.0,3.0,0.05488621151271754,0.004016064257028112,0.2546230440967283,0.04836415362731152,6.490753911806544,matched
2010,1,10821,12266,primary,1314.0,479,276504.33,86831641.5789,210.42947488584477,21801.355109084965,False,374.0,21.0,2.0,0.0,351.0,0.0,63.0,4.0,208.0,3.0,0.05614973262032086,0.0053475935828877,0.1794871794871795,0.011396011396011397,0.5925925925925926,matched
2010,1,10821,12478,primary,117.0,89,12433.82,1699235.72,106.27196581196581,3229.6515046825916,False,180.0,19.0,0.0,0.0,161.0,0.0,49.0,14.0,2431.0,3.0,0.10555555555555556,0.0,0.30434782608695654,0.08695652173913043,15.099378881987578,matched
2010,1,10821,12889,primary,1969.0,609,437753.13,110348687.4281,222.3225647536821,6615.687576205171,False,250.0,16.0,1.0,0.0,233.0,0.0,20.0,3.0,-3876.0,3.0,0.064,0.004,0.08583690987124463,0.012875536480686695,-16.63519313304721,matched
2010,1,10821,12892,primary,1879.0,997,399463.46,117527131.8216,212.5936455561469,17351.643743335786,False,200.0,6.0,0.0,0.0,194.0,0.0,20.0,6.0,-2900.0,3.0,0.03,0.0,0.10309278350515463,0.030927835051546393,-14.948453608247423,matched
2010,1,10821,12953,primary,411.0,220,46843.44,6673180.4154,113.97430656934307,3246.306141307474,False,266.0,24.0,0.0,0.0,242.0,0.0,109.0,53.0,6686.0,3.0,0.09022556390977443,0.0,0.45041322314049587,0.2190082644628099,27.628099173553718,matched
2010,1,10821,13204,primary,9005.0,1516,1081674.79,157300911.0253,120.11935480288729,3039.5150631817214,False,1163.0,61.0,2.0,0.0,1100.0,0.0,276.0,68.0,8448.0,3.0,0.052450558899398106,0.0017196904557179708,0.2509090909090909,0.06181818181818182,7.68,matched
2010,1,10821,13232,primary,2506.0,462,380129.2,64501048.3548,151.68762968874702,2729.5095895133054,False,532.0,42.0,0.0,0.0,490.0,0.0,78.0,12.0,-18.0,3.0,0.07894736842105263,0.0,0.15918367346938775,0.024489795918367346,-0.036734693877551024,matched
2010,1,10821,13303,primary,1631.0,713,239809.6,46295107.2108,147.0322501532802,6766.009880099289,False,258.0,13.0,1.0,0.0,244.0,0.0,57.0,12.0,2058.0,3.0,0.050387596899224806,0.003875968992248062,0.2336065573770492,0.04918032786885246,8.434426229508198,matched
2010,1,10821,13487,primary,1036.0,553,230168.44999999998,66360308.204900004,222.17031853281853,14694.701112157229,False,254.0,18.0,0.0,0.0,236.0,0.0,27.0,8.0,-973.0,3.0,0.07086614173228346,0.0,0.11440677966101695,0.03389830508474576,-4.122881355932203,matched
2010,1,10821,13796,primary,168.0,129,30958.53,7035393.7737,184.27696428571429,7919.344324713005,False,,,,,,,,,,,,,,,,fare_only
2010,1,10821,13930,primary,2240.0,889,333696.35,60594012.0401,148.97158482142856,4858.365147979417,False,783.0,48.0,0.0,0.0,735.0,0.0,125.0,33.0,-1554.0,3.0,0.06130268199233716,0.0,0.17006802721088435,0.044897959183673466,-2.1142857142857143,matched
2010,1,10821,14100,primary,43.0,33,3883.24,491744.0244,90.30790697674418,3280.3894816657657,False,154.0,10.0,0.0,0.0,144.0,0.0,43.0,7.0,931.0,3.0,0.06493506493506493,0.0,0.2986111111111111,0.04861111111111111,6.465277777777778,matched
2010,1,10821,14107,primary,2638.0,1051,564132.0399999999,146436472.46719998,213.84838514025773,9779.28229996995,False,440.0,28.0,3.0,0.0,409.0,0.0,43.0,16.0,-3315.0,3.0,0.06363636363636363,0.006818181818181818,0.10513447432762836,0.039119804400977995,-8.10513447432763,matched
2010,1,10821,14635,primary,2351.0,768,337966.12,61383357.7426,143.75419821352617,5444.197847155945,False,371.0,20.0,1.0,0.0,350.0,0.0,84.0,17.0,1349.0,3.0,0.05390835579514825,0.0026954177897574125,0.24,0.04857142857142857,3.854285714285714,matched
2010,1,10821,14679,primary,1197.0,468,270811.17,70872187.65609999,226.2415789473684,8022.924777540349,False,171.0,10.0,1.0,0.0,160.0,0.0,20.0,7.0,-1723.0,3.0,0.05847953216374269,0.005847953216374269,0.125,0.04375,-10.76875,matched
2010,1,10821,14747,primary,79.0,71,15044.43,3790240.9757,190.43582278481014,11711.931269892637,False,,,,,,,,,,,,,,,,fare_only
2010,1,10821,14771,primary,531.0,353,148131.55000000002,52569660.3289,278.9671374764595,21178.579765440605,False,90.0,4.0,1.0,0.0,85.0,0.0,2.0,0.0,-2807.0,3.0,0.044444444444444446,0.011111111111111112,0.023529411764705882,0.0,-33.023529411764706,matched
2010,1,10821,14869,primary,1496.0,530,343912.58,93871751.4392,229.88808823529413,9899.963838858515,False,258.0,14.0,0.0,0.0,244.0,0.0,19.0,4.0,-3452.0,3.0,0.05426356589147287,0.0,0.0778688524590164,0.01639344262295082,-14.147540983606557,matched
2010,1,10821,15016,primary,1626.0,423,266362.65,50487871.8613,163.81466789667897,4215.106280117256,False,353.0,27.0,0.0,0.0,326.0,0.0,50.0,5.0,-935.0,3.0,0.0764872521246459,0.0,0.15337423312883436,0.015337423312883436,-2.8680981595092025,matched
2010,1,10821,15304,primary,5073.0,1277,683934.12,111061930.6152,134.8184742755766,3716.7309386538327,False,767.0,48.0,4.0,0.0,715.0,0.0,183.0,48.0,6013.0,3.0,0.06258148631029987,0.005215123859191656,0.25594405594405595,0.06713286713286713,8.40979020979021,matched
2010,1,11278,10397,primary,7310.0,1574,1273978.32,291818635.1042,174.27883994528045,9547.35586582253,False,1891.0,200.0,3.0,0.0,1688.0,0.0,253.0,106.0,1596.0,3.0,0.10576414595452142,0.0015864621893178213,0.14988151658767773,0.06279620853080568,0.9454976303317536,matched
2010,1,11278,10721,primary,5368.0,1193,1173077.57,354040571.2047,218.5315890461997,18197.851296226792,False,2166.0,219.0,2.0,0.0,1945.0,0.0,383.0,105.0,11973.0,3.0,0.10110803324099724,0.0009233610341643582,0.19691516709511567,0.05398457583547558,6.155784061696658,matched
2010,1,11278,11292,primary,2491.0,1006,532314.5,141598089.4662,213.6951023685267,11178.276955619789,False,360.0,20.0,0.0,0.0,340.0,0.0,53.0,18.0,-2816.0,3.0,0.05555555555555555,0.0,0.15588235294117647,0.052941176470588235,-8.282352941176471,matched
2010,1,11278,11298,primary,3921.0,1539,1098350.82,481787935.6204,280.1200765110941,44406.48301096074,False,922.0,84.0,7.0,0.0,831.0,0.0,98.0,30.0,-6464.0,3.0,0.0911062906724512,0.007592190889370932,0.11793020457280386,0.036101083032490974,-7.778580024067389,matched
2010,1,11278,11433,primary,2027.0,1007,450305.64,129827736.7956,222.153744449926,14696.917968761532,False,570.0,40.0,0.0,0.0,530.0,0.0,87.0,32.0,2912.0,3.0,0.07017543859649122,0.0,0.1641509433962264,0.06037735849056604,5.494339622641509,matched
2010,1,11278,11618,primary,673.0,305,161393.13,45574368.8733,239.81148588410105,10208.681361833755,False,331.0,45.0,1.0,0.0,285.0,0.0,84.0,26.0,3657.0,3.0,0.13595166163141995,0.0030211480362537764,0.29473684210526313,0.0912280701754386,12.83157894736842,matched
2010,1,11278,11697,primary,5272.0,1338,688247.4500000001,111975715.5739,130.54769537177543,4197.002490686409,False,354.0,22.0,2.0,0.0,330.0,0.0,88.0,22.0,2926.0,3.0,0.062146892655367235,0.005649717514124294,0.26666666666666666,0.06666666666666667,8.866666666666667,matched
2010,1,11278,12266,primary,2541.0,621,753320.78,389107360.59440005,296.4662652499016,65239.33979246646,False,667.0,40.0,2.0,0.0,625.0,0.0,70.0,10.0,-1166.0,3.0,0.05997001499250375,0.0029985007496251873,0.112,0.016,-1.8656,matched
2010,1,11278,12478,primary,866.0,471,99387.5,13761542.7118,114.76616628175519,2719.6539959261627,False,1070.0,133.0,0.0,0.0,937.0,0.0,240.0,78.0,7270.0,3.0,0.12429906542056075,0.0,0.256136606189968,0.0832443970117396,7.75880469583778,matched
2010,1,11278,12889,primary,869.0,478,197155.74,67781585.2574,226.87657077100113,26526.544370979187,False,89.0,5.0,1.0,0.0,83.0,0.0,4.0,1.0,-1438.0,3.0,0.056179775280898875,0.011235955056179775,0.04819277108433735,0.012048192771084338,-17.325301204819276,matched
2010,1,11278,12892,primary,621.0,326,127604.9,39096086.5136,205.48293075684379,20733.42622007412,False,90.0,5.0,0.0,0.0,85.0,0.0,8.0,2.0,-1096.0,3.0,0.05555555555555555,0.0,0.09411764705882353,0.023529411764705882,-12.894117647058824,matched
2010,1,11278,12953,primary,6479.0,1091,1188983.47,244446570.82230002,183.51342336780368,4051.882067428567,False,1233.0,167.0,0.0,0.0,1066.0,0.0,143.0,27.0,-4241.0,3.0,0.1354420113544201,0.0,0.13414634146341464,0.025328330206378986,-3.978424015009381,matched
2010,1,11278,13204,primary,5179.0,1466,707337.27,132171489.7275,136.57796292720602,6867.118418306411,False,615.0,48.0,1.0,0.0,566.0,0.0,126.0,29.0,5121.0,3.0,0.07804878048780488,0.0016260162601626016,0.2226148409893993,0.05123674911660778,9.047703180212014,matched
2010,1,11278,13232,primary,1.0,1,68.45,4685.4025,68.45,0.0,True,,,,,,,,,,,,,,,,fare_only
2010,1,11278,13303,primary,3013.0,983,639632.95,181489916.2051,212.29105542648523,15168.125510801117,False,810.0,74.0,3.0,0.0,733.0,0.0,183.0,25.0,6558.0,3.0,0.09135802469135802,0.003703703703703704,0.24965893587994542,0.034106412005457026,8.946793997271486,matched
2010,1,11278,13487,primary,1586.0,902,516160.89,218568115.8993,325.44822824716266,31894.36870007655,False,330.0,19.0,0.0,0.0,311.0,0.0,41.0,13.0,-511.0,3.0,0.05757575757575758,0.0,0.13183279742765272,0.04180064308681672,-1.6430868167202572,matched
