Year,Quarter,OriginAirportID,DestAirportID,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,months_observed,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay,coverage
2019,1,10397,13487,primary,4517.0,1810.0,1052140.04,330797628.5476,232.9289439893735,18978.029688169758,False,1213.0,10.0,0.0,0.0,1203.0,0.0,192.0,38.0,1503.0,3.0,0.008244023083264633,0.0,0.1596009975062344,0.03158769742310889,1.2493765586034913,matched
2019,1,10397,13796,primary,769.0,346.0,189098.43,56316958.3437,245.90172951885566,12766.355471261035,False,90.0,0.0,1.0,0.0,89.0,0.0,23.0,5.0,423.0,3.0,0.0,0.011111111111111112,0.25842696629213485,0.056179775280898875,4.752808988764045,matched
2019,1,10397,13930,primary,9427.0,4380.0,1705015.67,410369787.6175,180.8651394929458,10819.124920472219,False,1864.0,71.0,2.0,0.0,1791.0,0.0,397.0,138.0,23526.0,3.0,0.038090128755364806,0.001072961373390558,0.2216638749302066,0.07705192629815745,13.135678391959798,matched
2019,1,10397,14100,primary,8656.0,2870.0,1613459.42,403656780.1724,186.39780730129388,11889.034440247538,False,1514.0,8.0,0.0,0.0,1506.0,0.0,185.0,43.0,-1935.0,3.0,0.005284015852047556,0.0,0.12284196547144755,0.028552456839309428,-1.2848605577689243,matched
2019,1,10397,14107,primary,4985.0,1856.0,1365225.58,482780201.892,273.86671614844533,21843.601904823154,False,932.0,2.0,2.0,0.0,928.0,0.0,166.0,30.0,1833.0,3.0,0.002145922746781116,0.002145922746781116,0.1788793103448276,0.032327586206896554,1.9752155172413792,matched
2019,1,10397,14635,primary,2508.0,919.0,497432.48,121815799.2938,198.33830940988835,9232.807880794215,False,952.0,5.0,1.0,0.0,946.0,0.0,132.0,27.0,-321.0,3.0,0.005252100840336135,0.0010504201680672268,0.13953488372093023,0.02854122621564482,-0.339323467230444,matched
2019,1,10397,14679,primary,2603.0,1163.0,910315.12,391956499.58800006,349.717679600461,28276.299698956922,False,511.0,0.0,1.0,0.0,510.0,0.0,129.0,14.0,2542.0,3.0,0.0,0.0019569471624266144,0.2529411764705882,0.027450980392156862,4.984313725490196,matched
2019,1,10397,14747,primary,3202.0,1504.0,1104218.3199999998,478660201.9882,344.8526920674578,30564.50396814321,False,623.0,0.0,4.0,0.0,619.0,0.0,88.0,20.0,-4643.0,3.0,0.0,0.006420545746388443,0.1421647819063005,0.03231017770597738,-7.50080775444265,matched
2019,1,10397,14771,primary,4935.0,2296.0,1748208.1,919830882.6686,354.24682877406286,60898.42091316517,False,783.0,1.0,1.0,0.0,781.0,0.0,238.0,89.0,10041.0,3.0,0.001277139208173691,0.001277139208173691,0.3047375160051216,0.11395646606914213,12.856594110115237,matched
2019,1,10397,14869,primary,3118.0,1210.0,967675.26,424249696.79199994,310.35127004490056,39746.77705579558,False,706.0,1.0,1.0,0.0,704.0,0.0,92.0,13.0,-2145.0,3.0,0.00141643059490085,0.00141643059490085,0.13068181818181818,0.018465909090909092,-3.046875,matched
2019,1,10397,15016,primary,3543.0,1285.0,640666.88,138266559.51659998,180.82610217329946,6327.19864935676,False,1000.0,22.0,0.0,0.0,978.0,0.0,127.0,26.0,272.0,3.0,0.022,0.0,0.12985685071574643,0.026584867075664622,0.278118609406953,matched
2019,1,10397,15304,primary,7494.0,1954.0,1249234.87,264844297.6209,166.69800773952497,7552.619908347417,False,1737.0,13.0,0.0,0.0,1724.0,0.0,199.0,39.0,-1136.0,3.0,0.007484168105929764,0.0,0.1154292343387471,0.02262180974477958,-0.6589327146171694,matched
2019,1,10721,10397,primary,10796.0,2584.0,1534995.1300000001,330952529.5773,142.1818386439422,10439.431241608276,False,1559.0,28.0,2.0,0.0,1529.0,0.0,323.0,124.0,11265.0,3.0,0.01796023091725465,0.0012828736369467607,0.21124918247220406,0.08109875735775017,7.3675604970569,matched
2019,1,10721,10821,primary,6878.0,1462.0,796626.35,119567471.8047,115.82238296016284,3969.222102187159,False,1240.0,77.0,0.0,0.0,1163.0,0.0,254.0,120.0,12141.0,3.0,0.062096774193548386,0.0,0.21840068787618228,0.10318142734307825,10.439380911435942,matched
2019,1,10721,11278,primary,12370.0,2171.0,1863787.75,340017440.8649,150.66998787388843,4785.8175564186095,False,1976.0,111.0,5.0,0.0,1860.0,0.0,435.0,175.0,15423.0,3.0,0.056174089068825914,0.0025303643724696357,0.23387096774193547,0.09408602150537634,8.291935483870967,matched
2019,1,10721,11292,primary,6110.0,2072.0,1401501.58,414259691.06159997,229.37832733224224,15185.85971975536,False,674.0,34.0,1.0,0.0,639.0,0.0,126.0,35.0,1931.0,3.0,0.050445103857566766,0.001483679525222552,0.19718309859154928,0.054773082942097026,3.0219092331768387,matched
2019,1,10721,11298,primary,5569.0,1874.0,1200930.3,367472651.339,215.64559166816306,19482.371385037775,False,659.0,17.0,0.0,0.0,642.0,0.0,177.0,62.0,8676.0,3.0,0.025796661608497723,0.0,0.2757009345794392,0.09657320872274143,13.514018691588785,matched
2019,1,10721,11433,primary,3968.0,1381.0,614110.2,130503287.5402,154.7656754032258,8936.519068848262,False,773.0,18.0,0.0,0.0,755.0,0.0,159.0,79.0,8872.0,3.0,0.02328589909443726,0.0,0.21059602649006623,0.10463576158940398,11.750993377483443,matched
2019,1,10721,11618,primary,5350.0,1785.0,966957.21,217298661.8203,180.73966542056075,7949.74564652357,False,1178.0,42.0,0.0,0.0,1136.0,0.0,302.0,139.0,13765.0,3.0,0.035653650254668934,0.0,0.2658450704225352,0.12235915492957747,12.117077464788732,matched
2019,1,10721,11697,primary,8966.0,2639.0,1567430.7000000002,416679281.8862,174.8193954940888,15911.442609114823,False,804.0,15.0,3.0,0.0,786.0,0.0,230.0,101.0,11568.0,3.0,0.018656716417910446,0.0037313432835820895,0.2926208651399491,0.12849872773536897,14.717557251908397,matched
2019,1,10721,12173,primary,23.0,22.0,13453.17,9860463.2291,584.9204347826087,86583.87754328921,True,,,,,,,,,,,,,,,,fare_only
2019,1,10721,12266,primary,1978.0,1028.0,569491.53,217173344.71710002,287.9128058645096,26900.62709743553,False,288.0,2.0,0.0,0.0,286.0,0.0,52.0,16.0,1441.0,3.0,0.006944444444444444,0.0,0.18181818181818182,0.055944055944055944,5.038461538461538,matched
2019,1,10721,12478,primary,2371.0,1310.0,357251.17000000004,72066077.6407,150.6753142134121,7691.752571843477,False,1529.0,73.0,1.0,0.0,1455.0,0.0,298.0,137.0,12794.0,3.0,0.04774362328319163,0.0006540222367560497,0.20481099656357388,0.09415807560137457,8.793127147766324,matched
2019,1,10721,12889,primary,4942.0,1727.0,1195957.07,442460387.39030004,241.99859773371105,30967.3115136751,False,455.0,12.0,2.0,0.0,441.0,0.0,132.0,41.0,4721.0,3.0,0.026373626373626374,0.004395604395604396,0.29931972789115646,0.09297052154195011,10.705215419501133,matched
2019,1,10721,12892,primary,11616.0,3787.0,2761680.8,1124843114.033,237.74800275482093,40311.55471648278,False,1178.0,22.0,23.0,0.0,1133.0,0.0,294.0,95.0,7194.0,3.0,0.01867572156196944,0.019524617996604415,0.2594880847308032,0.08384819064430715,6.349514563106796,matched
2019,1,10721,12953,primary,9501.0,3308.0,1539325.04,314153095.3134,162.0171602989159,6815.7060894205715,False,2556.0,151.0,3.0,0.0,2402.0,0.0,675.0,355.0,37793.0,3.0,0.059076682316118935,0.0011737089201877935,0.2810158201498751,0.14779350541215652,15.733971690258118,matched
2019,1,10721,13204,primary,13029.0,2837.0,2238640.95,538212011.5019001,171.81985954409396,11786.709486778953,False,1043.0,21.0,2.0,0.0,1020.0,0.0,247.0,108.0,10668.0,3.0,0.020134228187919462,0.0019175455417066154,0.24215686274509804,0.10588235294117647,10.458823529411765,matched
2019,1,10721,13232,primary,1358.0,424.0,168171.63,26479564.8891,123.83772459499264,4163.161184439616,False,218.0,28.0,2.0,0.0,188.0,0.0,31.0,8.0,-114.0,3.0,0.12844036697247707,0.009174311926605505,0.16489361702127658,0.0425531914893617,-0.6063829787234043,matched
2019,1,10721,13303,primary,5108.0,1435.0,1177941.3800000001,369892728.2072,230.60716131558343,19234.731865551883,False,605.0,18.0,0.0,0.0,587.0,0.0,110.0,36.0,742.0,3.0,0.02975206611570248,0.0,0.18739352640545145,0.06132879045996593,1.264054514480409,matched
2019,1,10721,13487,primary,4389.0,1468.0,622465.25,132377770.5465,141.82393483709274,10047.23159994198,False,721.0,13.0,1.0,0.0,707.0,0.0,190.0,96.0,14021.0,3.0,0.018030513176144243,0.0013869625520110957,0.26874115983026875,0.13578500707213578,19.831683168316832,matched
2019,1,10721,13796,primary,14.0,14.0,2828.4300000000003,621895.8281,202.0307142857143,3604.721063775498,True,,,,,,,,,,,,,,,,fare_only
2019,1,10721,13930,primary,10664.0,2778.0,1735514.85,366806395.0219,162.7452034883721,7910.697449508472,False,1501.0,79.0,2.0,0.0,1420.0,0.0,397.0,163.0,24727.0,3.0,0.05263157894736842,0.0013324450366422385,0.2795774647887324,0.1147887323943662,17.41338028169014,matched
2019,1,10721,14100,primary,8655.0,2209.0,1228286.27,207798475.4759,141.91638012709416,3868.8081198947875,False,1787.0,86.0,2.0,0.0,1699.0,0.0,322.0,133.0,6078.0,3.0,0.048125349748181306,0.001119194180190263,0.18952324896998235,0.07828134196586227,3.5773984696880516,matched
2019,1,10721,14107,primary,3584.0,1251.0,1000417.2300000001,363394325.4569,279.13427176339286,23477.564313978597,False,360.0,11.0,1.0,0.0,348.0,0.0,110.0,31.0,4871.0,3.0,0.030555555555555555,0.002777777777777778,0.3160919540229885,0.08908045977011494,13.99712643678161,matched
2019,1,10721,14635,primary,9337.0,2152.0,1897474.9400000002,543330530.4164,203.221049587662,16892.329607295054,False,884.0,26.0,5.0,0.0,853.0,0.0,236.0,99.0,9472.0,3.0,0.029411764705882353,0.005656108597285068,0.27667057444314186,0.1160609613130129,11.104337631887455,matched
2019,1,10721,14679,primary,2906.0,977.0,858880.03,356632608.8081,295.55403647625604,35370.66383095393,False,257.0,8.0,1.0,0.0,248.0,0.0,47.0,14.0,-617.0,3.0,0.0311284046692607,0.0038910505836575876,0.18951612903225806,0.056451612903225805,-2.4879032258064515,matched
2019,1,10721,14747,primary,3876.0,1462.0,870590.19,274275701.54829997,224.6104721362229,20312.700705685238,False,442.0,9.0,1.0,0.0,432.0,0.0,82.0,28.0,-1731.0,3.0,0.020361990950226245,0.0022624434389140274,0.18981481481481483,0.06481481481481481,-4.006944444444445,matched
2019,1,10721,14771,primary,11074.0,3919.0,3312483.85,1644651875.1647,299.1226160375655,59040.368464016006,False,1147.0,19.0,18.0,0.0,1110.0,0.0,342.0,159.0,16314.0,3.0,0.016564952048823016,0.015693112467306015,0.3081081081081081,0.14324324324324325,14.697297297297297,matched
2019,1,10721,14869,primary,2571.0,1260.0,745350.8899999999,299491345.3463,289.90699727732397,32442.204165079354,False,290.0,2.0,1.0,0.0,287.0,0.0,61.0,24.0,873.0,3.0,0.006896551724137931,0.0034482758620689655,0.21254355400696864,0.08362369337979095,3.0418118466898956,matched
2019,1,10721,15016,primary,916.0,277.0,258240.63,89070688.86050001,281.9220851528384,17758.681200564824,False,250.0,21.0,1.0,0.0,228.0,0.0,37.0,11.0,-775.0,3.0,0.084,0.004,0.16228070175438597,0.04824561403508772,-3.3991228070175437,matched
2019,1,10721,15304,primary,7610.0,2158.0,1301813.8,307066744.34220004,171.0662023653088,11086.7807344873,False,742.0,21.0,0.0,0.0,721.0,0.0,194.0,90.0,10219.0,3.0,0.02830188679245283,0.0,0.26907073509015256,0.12482662968099861,14.173370319001387,matched
2019,1,10821,10397,primary,7664.0,2280.0,1172973.94,240665250.6198,153.04983559498956,7977.789919832056,False,1543.0,44.0,4.0,0.0,1495.0,0.0,236.0,86.0,3100.0,3.0,0.028515878159429683,0.002592352559948153,0.15785953177257525,0.05752508361204013,2.0735785953177257,matched
2019,1,10821,10721,primary,6789.0,1408.0,782774.36,115477243.8222,115.30039181028134,3715.2825769859755,False,1240.0,79.0,2.0,0.0,1159.0,0.0,273.0,126.0,13100.0,3.0,0.06370967741935483,0.0016129032258064516,0.2355478861087144,0.10871440897325281,11.302847282139776,matched
2019,1,10821,11292,primary,4351.0,1569.0,755836.57,189327624.1415,173.71559871293954,13336.479396647981,False,642.0,24.0,2.0,0.0,616.0,0.0,129.0,29.0,1179.0,3.0,0.037383177570093455,0.003115264797507788,0.20941558441558442,0.04707792207792208,1.9139610389610389,matched
2019,1,10821,11298,primary,2315.0,858.0,394137.51999999996,106073766.4376,170.25378833693304,16833.84904184721,False,350.0,3.0,0.0,0.0,347.0,0.0,76.0,21.0,3851.0,3.0,0.008571428571428572,0.0,0.21902017291066284,0.06051873198847262,11.097982708933717,matched
2019,1,10821,11433,primary,2957.0,967.0,378909.45,66306082.829299994,128.13982076428815,6003.6164424771705,False,659.0,26.0,2.0,0.0,631.0,0.0,77.0,15.0,-1239.0,3.0,0.03945371775417299,0.0030349013657056147,0.12202852614896989,0.02377179080824089,-1.9635499207606972,matched
2019,1,10821,11697,primary,8570.0,1630.0,1264827.28,265917296.91439998,147.58778063010502,9246.703124712669,False,1084.0,33.0,2.0,0.0,1049.0,0.0,195.0,61.0,2515.0,3.0,0.03044280442804428,0.0018450184501845018,0.18589132507149667,0.058150619637750235,2.3975214489990466,matched
2019,1,10821,12266,primary,2070.0,876.0,258833.21,55196011.8625,125.04019806763284,11029.688897400383,False,262.0,2.0,0.0,0.0,260.0,0.0,25.0,5.0,-1219.0,3.0,0.007633587786259542,0.0,0.09615384615384616,0.019230769230769232,-4.688461538461539,matched
2019,1,10821,12478,primary,362.0,249.0,61579.57000000001,12797350.639099998,170.1093093922652,6414.620203666698,False,436.0,12.0,0.0,0.0,424.0,0.0,77.0,32.0,93.0,3.0,0.027522935779816515,0.0,0.18160377358490565,0.07547169811320754,0.21933962264150944,matched
2019,1,10821,12889,primary,4617.0,1173.0,873626.9700000001,230365231.8717,189.21961663417807,14090.940335070685,False,427.0,16.0,0.0,0.0,411.0,0.0,85.0,24.0,228.0,3.0,0.03747072599531616,0.0,0.20681265206812652,0.058394160583941604,0.5547445255474452,matched
2019,1,10821,12892,primary,5076.0,1939.0,851160.37,210763003.1513,167.68328802206463,13403.789140193636,False,484.0,24.0,4.0,0.0,456.0,0.0,101.0,21.0,100.0,3.0,0.049586776859504134,0.008264462809917356,0.22149122807017543,0.046052631578947366,0.21929824561403508,matched
2019,1,10821,12953,primary,1.0,1.0,93.19,8684.3761,93.19,0.0,True,,,,,,,,,,,,,,,,fare_only
2019,1,10821,13204,primary,9827.0,1293.0,1403590.8699999999,278956901.3065,142.8300468098097,7986.35917803791,False,1113.0,47.0,0.0,0.0,1066.0,0.0,191.0,65.0,4567.0,3.0,0.042228212039532795,0.0,0.17917448405253283,0.06097560975609756,4.284240150093809,matched
2019,1,10821,13232,primary,2967.0,702.0,516566.83,124145497.5965,174.10408830468486,11529.862019180604,False,533.0,59.0,1.0,0.0,473.0,0.0,80.0,21.0,1256.0,3.0,0.11069418386491557,0.001876172607879925,0.16913319238900634,0.04439746300211417,2.6553911205073994,matched
2019,1,10821,13303,primary,1968.0,727.0,354527.27,79450503.6575,180.1459705284553,7918.620185236923,False,249.0,1.0,0.0,0.0,248.0,0.0,39.0,13.0,108.0,3.0,0.004016064257028112,0.0,0.15725806451612903,0.05241935483870968,0.43548387096774194,matched
2019,1,10821,13487,primary,2435.0,1036.0,334797.25,72773736.7245,137.49373716632442,10982.017096095195,False,450.0,13.0,0.0,0.0,437.0,0.0,61.0,22.0,593.0,3.0,0.028888888888888888,0.0,0.13958810068649885,0.05034324942791762,1.356979405034325,matched
2019,1,10821,13796,primary,662.0,334.0,176133.99,58720659.5179,266.06342900302116,17912.154342169422,False,83.0,1.0,3.0,0.0,79.0,0.0,18.0,5.0,236.0,3.0,0.012048192771084338,0.03614457831325301,0.22784810126582278,0.06329113924050633,2.9873417721518987,matched
2019,1,10821,13930,primary,3531.0,1426.0,527800.27,120976674.1217,149.4761455678278,11918.188652631314,False,680.0,27.0,0.0,0.0,653.0,0.0,126.0,45.0,4531.0,3.0,0.039705882352941174,0.0,0.19295558958652373,0.06891271056661562,6.938744257274119,matched
2019,1,10821,14100,primary,3.0,3.0,565.09,147939.9381,188.36333333333334,13832.567355555555,True,,,,,,,,,,,,,,,,fare_only
2019,1,10821,14107,primary,2533.0,858.0,679565.9299999999,219492819.24890003,268.28500986971966,14676.457564834127,False,374.0,19.0,2.0,0.0,353.0,0.0,84.0,16.0,1216.0,3.0,0.05080213903743316,0.0053475935828877,0.23796033994334279,0.0453257790368272,3.444759206798867,matched
2019,1,10821,14635,primary,3523.0,855.0,548194.9,126872272.90900001,155.60456996877662,11799.784625439544,False,544.0,8.0,4.0,0.0,532.0,0.0,103.0,27.0,1337.0,3.0,0.014705882352941176,0.007352941176470588,0.19360902255639098,0.05075187969924812,2.513157894736842,matched
2019,1,10821,14679,primary,2247.0,780.0,555634.3500000001,177630104.3421,247.27830440587454,17905.556032238426,False,279.0,14.0,0.0,0.0,265.0,0.0,66.0,19.0,1216.0,3.0,0.05017921146953405,0.0,0.2490566037735849,0.07169811320754717,4.588679245283019,matched
2019,1,10821,14747,primary,1047.0,524.0,246793.06,76441657.66960001,235.71447946513848,17448.86341556,False,95.0,2.0,1.0,0.0,92.0,0.0,9.0,1.0,-1671.0,3.0,0.021052631578947368,0.010526315789473684,0.09782608695652174,0.010869565217391304,-18.16304347826087,matched
2019,1,10821,14771,primary,1567.0,802.0,430725.43,176617817.7863,274.87264199106573,37155.82697476844,False,190.0,2.0,4.0,0.0,184.0,0.0,50.0,18.0,1283.0,3.0,0.010526315789473684,0.021052631578947368,0.2717391304347826,0.09782608695652174,6.9728260869565215,matched
2019,1,10821,14869,primary,1058.0,701.0,313046.61000000004,111945653.6041,295.8852646502836,18260.656480506485,False,147.0,1.0,0.0,0.0,146.0,0.0,26.0,2.0,-278.0,3.0,0.006802721088435374,0.0,0.1780821917808219,0.0136986301369863,-1.904109589041096,matched
2019,1,10821,15016,primary,1238.0,367.0,277824.48,72712154.895,224.41395799676897,8371.941607274493,False,287.0,16.0,1.0,0.0,270.0,0.0,48.0,10.0,358.0,3.0,0.05574912891986063,0.003484320557491289,0.17777777777777778,0.037037037037037035,1.325925925925926,matched
2019,1,10821,15304,primary,4990.0,1062.0,852468.3899999999,195249657.9385,170.83534869739478,9943.471599066786,False,747.0,36.0,0.0,0.0,711.0,0.0,126.0,31.0,1304.0,3.0,0.04819277108433735,0.0,0.17721518987341772,0.04360056258790436,1.8340365682137834,matched
2019,1,11278,10397,primary,8481.0,2426.0,1777892.66,454013692.59139997,209.6324324961679,9587.280928960929,False,1776.0,35.0,0.0,0.0,1741.0,0.0,252.0,67.0,1699.0,3.0,0.019707207207207207,0.0,0.14474439977024697,0.03848363009764503,0.9758759333716255,matched
2019,1,11278,10721,primary,12509.0,2192.0,1922806.46,363346532.3366,153.71384283316013,5418.863405993685,False,1977.0,112.0,0.0,0.0,1865.0,0.0,450.0,205.0,21142.0,3.0,0.05665149215983814,0.0,0.24128686327077747,0.10991957104557641,11.336193029490616,matched
2019,1,11278,11292,primary,3843.0,791.0,538184.7100000001,114962581.83330001,140.04285974499092,10302.798848262133,False,352.0,9.0,0.0,0.0,343.0,0.0,72.0,25.0,828.0,3.0,0.02556818181818182,0.0,0.2099125364431487,0.0728862973760933,2.41399416909621,matched
2019,1,11278,11298,primary,4493.0,1402.0,1250073.84,450074263.5076,278.2269841976408,22762.071885162673,False,751.0,17.0,2.0,0.0,732.0,0.0,154.0,43.0,4673.0,3.0,0.022636484687083888,0.002663115845539281,0.2103825136612022,0.05874316939890711,6.383879781420765,matched
2019,1,11278,11433,primary,3205.0,1475.0,590237.48,130701456.37099999,184.16146021840873,6865.042177399744,False,800.0,20.0,0.0,0.0,780.0,0.0,114.0,37.0,1868.0,3.0,0.025,0.0,0.14615384615384616,0.047435897435897434,2.394871794871795,matched
2019,1,11278,11618,primary,612.0,451.0,152292.11,48124583.3215,248.84331699346404,16711.94365550083,False,565.0,42.0,1.0,0.0,522.0,0.0,171.0,85.0,9790.0,3.0,0.0743362831858407,0.0017699115044247787,0.3275862068965517,0.16283524904214558,18.754789272030653,matched
2019,1,11278,11697,primary,4600.0,1374.0,857872.71,206334317.8601,186.49406739130433,10075.249319173723,False,629.0,10.0,0.0,0.0,619.0,0.0,157.0,72.0,7153.0,3.0,0.01589825119236884,0.0,0.25363489499192243,0.11631663974151858,11.555735056542812,matched
2019,1,11278,12266,primary,2240.0,1558.0,737208.23,320952486.4005,329.11081696428573,34968.43015732363,False,673.0,8.0,3.0,0.0,662.0,0.0,143.0,36.0,3960.0,3.0,0.01188707280832095,0.004457652303120356,0.21601208459214502,0.054380664652567974,5.981873111782478,matched
2019,1,11278,12478,primary,1672.0,1179.0,293099.1,61675874.3812,175.298504784689,6157.918898003572,False,752.0,33.0,0.0,0.0,719.0,0.0,133.0,56.0,2400.0,3.0,0.043882978723404256,0.0,0.18497913769123783,0.07788595271210014,3.3379694019471486,matched
2019,1,11278,12889,primary,1105.0,654.0,325004.47000000003,128500609.3845,294.12169230769234,29782.574353425676,False,89.0,0.0,0.0,0.0,89.0,0.0,26.0,6.0,372.0,3.0,0.0,0.0,0.29213483146067415,0.06741573033707865,4.179775280898877,matched
2019,1,11278,12892,primary,4383.0,2083.0,1187058.57,493312613.1775,270.8324366872006,39201.15176225784,False,360.0,4.0,1.0,0.0,355.0,0.0,72.0,10.0,-462.0,3.0,0.011111111111111112,0.002777777777777778,0.2028169014084507,0.028169014084507043,-1.3014084507042254,matched
2019,1,11278,12953,primary,3787.0,1248.0,733536.9,182912480.1514,193.69867969368894,10780.921868180216,False,1771.0,94.0,3.0,0.0,1674.0,0.0,523.0,233.0,23661.0,3.0,0.05307735742518351,0.0016939582156973462,0.31242532855436084,0.13918757467144563,14.134408602150538,matched
2019,1,11278,13204,primary,8582.0,2374.0,1234268.25,233556333.6233,143.82058378000465,6530.313839102222,False,979.0,15.0,0.0,0.0,964.0,0.0,156.0,67.0,3773.0,3.0,0.015321756894790603,0.0,0.16182572614107885,0.06950207468879668,3.913900414937759,matched
2019,1,11278,13232,primary,2194.0,434.0,457896.63,112273986.4669,208.70402461257976,7615.823577649353,False,540.0,74.0,0.0,0.0,466.0,0.0,73.0,17.0,-362.0,3.0,0.13703703703703704,0.0,0.15665236051502146,0.03648068669527897,-0.776824034334764,matched
