Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2019,1,19393,WN,11292,12953,DEN,LGA,89,2,0,0,87,0,33,15,1257.0,0.02247191011235955,0.0,0.3793103448275862,0.1724137931034483,14.448275862068966
2019,1,19393,WN,11292,13204,DEN,MCO,104,0,0,0,104,0,18,3,-259.0,0.0,0.0,0.17307692307692307,0.028846153846153848,-2.4903846153846154
2019,1,19393,WN,11292,13232,DEN,MDW,241,27,2,0,212,0,35,11,947.0,0.11203319502074689,0.008298755186721992,0.1650943396226415,0.05188679245283019,4.466981132075472
2019,1,19393,WN,11292,13487,DEN,MSP,140,12,0,0,128,0,33,9,793.0,0.08571428571428572,0.0,0.2578125,0.0703125,6.1953125
2019,1,19393,WN,11292,13796,DEN,OAK,141,2,0,0,139,0,17,3,-959.0,0.014184397163120567,0.0,0.1223021582733813,0.02158273381294964,-6.899280575539568
2019,1,19393,WN,11292,14100,DEN,PHL,62,0,0,0,62,0,12,5,195.0,0.0,0.0,0.1935483870967742,0.08064516129032258,3.1451612903225805
2019,1,19393,WN,11292,14107,DEN,PHX,327,2,0,0,325,0,30,7,-1834.0,0.0061162079510703364,0.0,0.09230769230769231,0.021538461538461538,-5.643076923076923
2019,1,19393,WN,11292,14679,DEN,SAN,165,0,0,0,165,0,21,4,-936.0,0.0,0.0,0.12727272727272726,0.024242424242424242,-5.672727272727273
2019,1,19393,WN,11292,14747,DEN,SEA,91,0,1,0,90,0,15,2,-353.0,0.0,0.01098901098901099,0.16666666666666666,0.022222222222222223,-3.922222222222222
2019,1,19393,WN,11292,14771,DEN,SFO,97,0,0,0,97,0,31,12,1177.0,0.0,0.0,0.31958762886597936,0.12371134020618557,12.1340206185567
2019,1,19393,WN,11292,14869,DEN,SLC,176,1,0,0,175,0,37,8,504.0,0.005681818181818182,0.0,0.21142857142857144,0.045714285714285714,2.88
2019,1,19393,WN,11292,15016,DEN,STL,145,3,0,0,142,0,33,8,1095.0,0.020689655172413793,0.0,0.2323943661971831,0.056338028169014086,7.711267605633803
2019,1,19393,WN,11292,15304,DEN,TPA,96,0,0,0,96,0,16,6,322.0,0.0,0.0,0.16666666666666666,0.0625,3.3541666666666665
2019,1,19393,WN,11433,10397,DTW,ATL,70,7,0,0,63,0,20,3,262.0,0.1,0.0,0.31746031746031744,0.047619047619047616,4.158730158730159
2019,1,19393,WN,11433,10821,DTW,BWI,88,13,0,0,75,0,14,3,-47.0,0.14772727272727273,0.0,0.18666666666666668,0.04,-0.6266666666666667
2019,1,19393,WN,11433,11292,DTW,DEN,35,2,0,0,33,0,6,2,130.0,0.05714285714285714,0.0,0.18181818181818182,0.06060606060606061,3.9393939393939394
2019,1,19393,WN,11433,12889,DTW,LAS,30,4,0,0,26,0,2,2,-208.0,0.13333333333333333,0.0,0.07692307692307693,0.07692307692307693,-8.0
2019,1,19393,WN,11433,13204,DTW,MCO,4,0,0,0,4,0,0,0,-35.0,0.0,0.0,0.0,0.0,-8.75
2019,1,19393,WN,11433,13232,DTW,MDW,110,14,1,0,95,0,24,7,461.0,0.12727272727272726,0.00909090909090909,0.25263157894736843,0.07368421052631578,4.852631578947369
2019,1,19393,WN,11433,14107,DTW,PHX,9,0,0,0,9,0,0,0,-150.0,0.0,0.0,0.0,0.0,-16.666666666666668
2019,1,19393,WN,11433,15016,DTW,STL,55,9,0,0,46,0,11,2,93.0,0.16363636363636364,0.0,0.2391304347826087,0.043478260869565216,2.0217391304347827
2019,1,19393,WN,11618,11292,EWR,DEN,55,1,0,0,54,0,11,6,531.0,0.01818181818181818,0.0,0.2037037037037037,0.1111111111111111,9.833333333333334
2019,1,19393,WN,11618,11697,EWR,FLL,51,1,0,0,50,0,11,5,463.0,0.0196078431372549,0.0,0.22,0.1,9.26
2019,1,19393,WN,11618,13204,EWR,MCO,9,0,0,0,9,0,0,0,-24.0,0.0,0.0,0.0,0.0,-2.6666666666666665
2019,1,19393,WN,11618,13232,EWR,MDW,140,22,0,0,118,0,29,10,610.0,0.15714285714285714,0.0,0.2457627118644068,0.0847457627118644,5.169491525423729
2019,1,19393,WN,11618,13796,EWR,OAK,24,0,0,0,24,0,6,2,116.0,0.0,0.0,0.25,0.08333333333333333,4.833333333333333
2019,1,19393,WN,11618,14107,EWR,PHX,31,1,0,0,30,0,9,1,89.0,0.03225806451612903,0.0,0.3,0.03333333333333333,2.966666666666667
2019,1,19393,WN,11618,14679,EWR,SAN,26,0,0,0,26,0,4,2,100.0,0.0,0.0,0.15384615384615385,0.07692307692307693,3.8461538461538463
2019,1,19393,WN,11618,15016,EWR,STL,62,2,0,0,60,0,13,3,287.0,0.03225806451612903,0.0,0.21666666666666667,0.05,4.783333333333333
2019,1,19393,WN,11697,10397,FLL,ATL,151,1,0,0,150,0,22,6,-177.0,0.006622516556291391,0.0,0.14666666666666667,0.04,-1.18
2019,1,19393,WN,11697,10821,FLL,BWI,282,13,0,0,269,0,38,8,-670.0,0.04609929078014184,0.0,0.1412639405204461,0.02973977695167286,-2.490706319702602
2019,1,19393,WN,11697,11278,FLL,DCA,65,3,0,0,62,0,14,2,452.0,0.046153846153846156,0.0,0.22580645161290322,0.03225806451612903,7.290322580645161
2019,1,19393,WN,11697,11292,FLL,DEN,62,0,0,0,62,0,12,3,9.0,0.0,0.0,0.1935483870967742,0.04838709677419355,0.14516129032258066
2019,1,19393,WN,11697,11618,FLL,EWR,51,1,0,0,50,0,14,5,468.0,0.0196078431372549,0.0,0.28,0.1,9.36
2019,1,19393,WN,11697,12889,FLL,LAS,29,0,0,0,29,0,8,1,134.0,0.0,0.0,0.27586206896551724,0.034482758620689655,4.620689655172414
2019,1,19393,WN,11697,12953,FLL,LGA,8,0,0,0,8,0,2,0,-31.0,0.0,0.0,0.25,0.0,-3.875
2019,1,19393,WN,11697,13204,FLL,MCO,146,0,0,0,146,0,15,4,-683.0,0.0,0.0,0.10273972602739725,0.0273972602739726,-4.678082191780822
2019,1,19393,WN,11697,13232,FLL,MDW,118,11,0,0,107,0,19,4,408.0,0.09322033898305085,0.0,0.17757009345794392,0.037383177570093455,3.8130841121495327
2019,1,19393,WN,11697,13487,FLL,MSP,3,0,0,0,3,0,1,0,6.0,0.0,0.0,0.3333333333333333,0.0,2.0
2019,1,19393,WN,11697,14100,FLL,PHL,61,0,0,0,61,0,11,1,135.0,0.0,0.0,0.18032786885245902,0.01639344262295082,2.2131147540983607
2019,1,19393,WN,11697,14107,FLL,PHX,31,0,0,0,31,0,5,0,57.0,0.0,0.0,0.16129032258064516,0.0,1.8387096774193548
2019,1,19393,WN,11697,15016,FLL,STL,66,0,0,0,66,0,18,5,636.0,0.0,0.0,0.2727272727272727,0.07575757575757576,9.636363636363637
2019,1,19393,WN,11697,15304,FLL,TPA,142,0,0,0,142,0,35,8,506.0,0.0,0.0,0.24647887323943662,0.056338028169014086,3.563380281690141
2019,1,19393,WN,12889,10397,LAS,ATL,89,0,0,0,89,0,18,1,-71.0,0.0,0.0,0.20224719101123595,0.011235955056179775,-0.797752808988764
2019,1,19393,WN,12889,10821,LAS,BWI,105,2,0,0,103,0,15,2,7.0,0.01904761904761905,0.0,0.14563106796116504,0.019417475728155338,0.06796116504854369
2019,1,19393,WN,12889,11292,LAS,DEN,267,0,0,0,267,0,49,10,942.0,0.0,0.0,0.18352059925093633,0.03745318352059925,3.5280898876404496
2019,1,19393,WN,12889,11433,LAS,DTW,30,4,0,0,26,0,7,1,112.0,0.13333333333333333,0.0,0.2692307692307692,0.038461538461538464,4.3076923076923075
2019,1,19393,WN,12889,11697,LAS,FLL,29,0,0,0,29,0,5,0,12.0,0.0,0.0,0.1724137931034483,0.0,0.41379310344827586
2019,1,19393,WN,12889,12892,LAS,LAX,292,0,0,0,292,0,55,17,1491.0,0.0,0.0,0.18835616438356165,0.05821917808219178,5.1061643835616435
2019,1,19393,WN,12889,13204,LAS,MCO,61,0,1,0,60,0,6,1,-63.0,0.0,0.01639344262295082,0.1,0.016666666666666666,-1.05
2019,1,19393,WN,12889,13232,LAS,MDW,215,31,0,0,184,0,42,6,699.0,0.14418604651162792,0.0,0.22826086956521738,0.03260869565217391,3.7989130434782608
2019,1,19393,WN,12889,13796,LAS,OAK,261,2,0,0,259,0,47,5,445.0,0.007662835249042145,0.0,0.18146718146718147,0.019305019305019305,1.718146718146718
2019,1,19393,WN,12889,14100,LAS,PHL,4,0,0,0,4,0,2,0,23.0,0.0,0.0,0.5,0.0,5.75
2019,1,19393,WN,12889,14107,LAS,PHX,324,3,0,0,321,0,59,9,-79.0,0.009259259259259259,0.0,0.1838006230529595,0.028037383177570093,-0.24610591900311526
2019,1,19393,WN,12889,14679,LAS,SAN,311,3,0,0,308,0,46,7,394.0,0.00964630225080386,0.0,0.14935064935064934,0.022727272727272728,1.2792207792207793
2019,1,19393,WN,12889,14747,LAS,SEA,84,0,0,0,84,0,17,3,266.0,0.0,0.0,0.20238095238095238,0.03571428571428571,3.1666666666666665
2019,1,19393,WN,12889,14771,LAS,SFO,180,6,0,0,174,0,49,22,2997.0,0.03333333333333333,0.0,0.28160919540229884,0.12643678160919541,17.224137931034484
2019,1,19393,WN,12889,14869,LAS,SLC,145,0,0,0,145,0,30,5,571.0,0.0,0.0,0.20689655172413793,0.034482758620689655,3.9379310344827587
2019,1,19393,WN,12889,15016,LAS,STL,89,2,0,0,87,0,21,8,849.0,0.02247191011235955,0.0,0.2413793103448276,0.09195402298850575,9.758620689655173
2019,1,19393,WN,12889,15304,LAS,TPA,52,0,0,0,52,0,7,3,-128.0,0.0,0.0,0.1346153846153846,0.057692307692307696,-2.4615384615384617
2019,1,19393,WN,12892,10397,LAX,ATL,92,1,0,0,91,0,11,5,-250.0,0.010869565217391304,0.0,0.12087912087912088,0.054945054945054944,-2.7472527472527473
2019,1,19393,WN,12892,10821,LAX,BWI,92,2,0,0,90,0,13,0,-191.0,0.021739130434782608,0.0,0.14444444444444443,0.0,-2.1222222222222222
2019,1,19393,WN,12892,11292,LAX,DEN,208,1,0,0,207,0,42,11,421.0,0.004807692307692308,0.0,0.2028985507246377,0.05314009661835749,2.033816425120773
2019,1,19393,WN,12892,12889,LAX,LAS,293,1,0,0,292,0,50,14,692.0,0.0034129692832764505,0.0,0.17123287671232876,0.04794520547945205,2.3698630136986303
2019,1,19393,WN,12892,13232,LAX,MDW,158,19,1,0,138,0,25,5,22.0,0.12025316455696203,0.006329113924050633,0.18115942028985507,0.036231884057971016,0.15942028985507245
2019,1,19393,WN,12892,13796,LAX,OAK,377,19,0,0,358,0,53,12,-745.0,0.050397877984084884,0.0,0.14804469273743018,0.0335195530726257,-2.0810055865921786
2019,1,19393,WN,12892,14107,LAX,PHX,281,9,0,0,272,0,36,5,-749.0,0.03202846975088968,0.0,0.1323529411764706,0.01838235294117647,-2.7536764705882355
2019,1,19393,WN,12892,14771,LAX,SFO,254,36,0,0,218,0,64,35,3773.0,0.14173228346456693,0.0,0.29357798165137616,0.16055045871559634,17.307339449541285
2019,1,19393,WN,12892,14869,LAX,SLC,83,1,0,0,82,0,21,4,656.0,0.012048192771084338,0.0,0.25609756097560976,0.04878048780487805,8.0
2019,1,19393,WN,12892,15016,LAX,STL,84,2,0,0,82,0,10,2,-388.0,0.023809523809523808,0.0,0.12195121951219512,0.024390243902439025,-4.7317073170731705
2019,1,19393,WN,12892,15304,LAX,TPA,28,0,0,0,28,0,2,1,-211.0,0.0,0.0,0.07142857142857142,0.03571428571428571,-7.535714285714286
2019,1,19393,WN,12953,10397,LGA,ATL,151,7,0,0,144,0,43,14,797.0,0.046357615894039736,0.0,0.2986111111111111,0.09722222222222222,5.534722222222222
2019,1,19393,WN,12953,11292,LGA,DEN,89,2,0,0,87,0,15,4,-671.0,0.02247191011235955,0.0,0.1724137931034483,0.04597701149425287,-7.712643678160919
2019,1,19393,WN,12953,11697,LGA,FLL,8,0,0,0,8,0,3,1,55.0,0.0,0.0,0.375,0.125,6.875
2019,1,19393,WN,12953,13204,LGA,MCO,4,0,0,0,4,0,1,1,95.0,0.0,0.0,0.25,0.25,23.75
2019,1,19393,WN,12953,13232,LGA,MDW,183,31,0,0,152,0,55,18,2223.0,0.16939890710382513,0.0,0.3618421052631579,0.11842105263157894,14.625
2019,1,19393,WN,12953,15016,LGA,STL,89,12,0,0,77,0,18,7,587.0,0.1348314606741573,0.0,0.23376623376623376,0.09090909090909091,7.623376623376624
2019,1,19393,WN,12953,15304,LGA,TPA,58,2,0,0,56,0,17,8,485.0,0.034482758620689655,0.0,0.30357142857142855,0.14285714285714285,8.660714285714286
2019,1,19393,WN,13204,10397,MCO,ATL,183,1,0,0,182,0,23,8,658.0,0.00546448087431694,0.0,0.12637362637362637,0.04395604395604396,3.6153846153846154
2019,1,19393,WN,13204,10721,MCO,BOS,4,1,0,0,3,0,0,0,-39.0,0.25,0.0,0.0,0.0,-13.0
2019,1,19393,WN,13204,10821,MCO,BWI,291,12,1,0,278,0,30,7,-959.0,0.041237113402061855,0.003436426116838488,0.1079136690647482,0.025179856115107913,-3.449640287769784
2019,1,19393,WN,13204,11278,MCO,DCA,68,1,0,0,67,0,9,1,-418.0,0.014705882352941176,0.0,0.13432835820895522,0.014925373134328358,-6.2388059701492535
2019,1,19393,WN,13204,11292,MCO,DEN,105,0,0,0,105,0,13,1,-454.0,0.0,0.0,0.12380952380952381,0.009523809523809525,-4.3238095238095235
2019,1,19393,WN,13204,11433,MCO,DTW,4,0,0,0,4,0,3,0,49.0,0.0,0.0,0.75,0.0,12.25
2019,1,19393,WN,13204,11618,MCO,EWR,9,0,0,0,9,0,3,0,14.0,0.0,0.0,0.3333333333333333,0.0,1.5555555555555556
2019,1,19393,WN,13204,11697,MCO,FLL,144,0,0,0,144,0,18,2,-182.0,0.0,0.0,0.125,0.013888888888888888,-1.2638888888888888
2019,1,19393,WN,13204,12889,MCO,LAS,61,0,0,0,61,0,6,1,-86.0,0.0,0.0,0.09836065573770492,0.01639344262295082,-1.4098360655737705
2019,1,19393,WN,13204,12953,MCO,LGA,4,0,0,0,4,0,2,1,145.0,0.0,0.0,0.5,0.25,36.25
2019,1,19393,WN,13204,13232,MCO,MDW,220,25,1,0,194,0,41,6,750.0,0.11363636363636363,0.004545454545454545,0.211340206185567,0.030927835051546393,3.865979381443299
2019,1,19393,WN,13204,13487,MCO,MSP,4,0,0,0,4,0,0,0,3.0,0.0,0.0,0.0,0.0,0.75
2019,1,19393,WN,13204,13796,MCO,OAK,27,0,0,0,27,0,8,1,75.0,0.0,0.0,0.2962962962962963,0.037037037037037035,2.7777777777777777
2019,1,19393,WN,13204,14100,MCO,PHL,84,0,0,0,84,0,14,6,-22.0,0.0,0.0,0.16666666666666666,0.07142857142857142,-0.2619047619047619
2019,1,19393,WN,13204,14107,MCO,PHX,39,0,0,0,39,0,11,2,206.0,0.0,0.0,0.28205128205128205,0.05128205128205128,5.282051282051282
2019,1,19393,WN,13204,14679,MCO,SAN,31,0,0,0,31,0,6,1,66.0,0.0,0.0,0.1935483870967742,0.03225806451612903,2.129032258064516
2019,1,19393,WN,13204,15016,MCO,STL,129,5,0,0,124,0,15,2,14.0,0.03875968992248062,0.0,0.12096774193548387,0.016129032258064516,0.11290322580645161
2019,1,19393,WN,13232,10397,MDW,ATL,153,17,0,0,136,0,41,6,1234.0,0.1111111111111111,0.0,0.3014705882352941,0.04411764705882353,9.073529411764707
2019,1,19393,WN,13232,10721,MDW,BOS,75,14,1,0,60,0,17,3,391.0,0.18666666666666668,0.013333333333333334,0.2833333333333333,0.05,6.516666666666667
2019,1,19393,WN,13232,10821,MDW,BWI,178,24,0,0,154,0,49,9,1708.0,0.1348314606741573,0.0,0.3181818181818182,0.05844155844155844,11.090909090909092
2019,1,19393,WN,13232,11278,MDW,DCA,186,37,0,0,149,0,41,12,1330.0,0.1989247311827957,0.0,0.2751677852348993,0.08053691275167785,8.926174496644295
2019,1,19393,WN,13232,11292,MDW,DEN,241,29,1,0,211,0,51,9,802.0,0.12033195020746888,0.004149377593360996,0.24170616113744076,0.04265402843601896,3.800947867298578
2019,1,19393,WN,13232,11433,MDW,DTW,111,14,0,0,97,0,29,8,1044.0,0.12612612612612611,0.0,0.29896907216494845,0.08247422680412371,10.762886597938145
2019,1,19393,WN,13232,11618,MDW,EWR,140,21,0,0,119,0,52,20,3014.0,0.15,0.0,0.4369747899159664,0.16806722689075632,25.327731092436974
2019,1,19393,WN,13232,11697,MDW,FLL,118,7,0,0,111,0,40,6,1292.0,0.059322033898305086,0.0,0.36036036036036034,0.05405405405405406,11.63963963963964
2019,1,19393,WN,13232,12889,MDW,LAS,214,25,0,0,189,0,39,4,-332.0,0.11682242990654206,0.0,0.20634920634920634,0.021164021164021163,-1.7566137566137565
2019,1,19393,WN,13232,12892,MDW,LAX,158,17,0,0,141,0,25,4,-711.0,0.10759493670886076,0.0,0.1773049645390071,0.028368794326241134,-5.042553191489362
2019,1,19393,WN,13232,12953,MDW,LGA,183,30,0,0,153,0,77,32,4829.0,0.16393442622950818,0.0,0.5032679738562091,0.20915032679738563,31.562091503267975
2019,1,19393,WN,13232,13204,MDW,MCO,219,23,0,0,196,0,72,17,2822.0,0.1050228310502283,0.0,0.3673469387755102,0.08673469387755102,14.39795918367347
2019,1,19393,WN,13232,13487,MDW,MSP,181,26,1,0,154,0,37,8,1159.0,0.143646408839779,0.0055248618784530384,0.24025974025974026,0.05194805194805195,7.525974025974026
2019,1,19393,WN,13232,13796,MDW,OAK,69,9,0,0,60,0,14,2,-128.0,0.13043478260869565,0.0,0.23333333333333334,0.03333333333333333,-2.1333333333333333
2019,1,19393,WN,13232,14100,MDW,PHL,144,22,0,0,122,0,29,5,648.0,0.1527777777777778,0.0,0.23770491803278687,0.040983606557377046,5.311475409836065
