Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2024,1,19393,WN,10821,11433,BWI,DTW,68,2,0,0,66,0,28,10,1344.0,0.029411764705882353,0.0,0.42424242424242425,0.15151515151515152,20.363636363636363
2024,1,19393,WN,10821,11697,BWI,FLL,256,6,0,0,250,0,95,30,4283.0,0.0234375,0.0,0.38,0.12,17.132
2024,1,19393,WN,10821,12889,BWI,LAS,112,2,1,0,109,0,29,5,247.0,0.017857142857142856,0.008928571428571428,0.26605504587155965,0.045871559633027525,2.2660550458715596
2024,1,19393,WN,10821,12892,BWI,LAX,62,1,0,0,61,0,14,2,-395.0,0.016129032258064516,0.0,0.22950819672131148,0.03278688524590164,-6.475409836065574
2024,1,19393,WN,10821,13204,BWI,MCO,310,10,0,0,300,0,94,24,4079.0,0.03225806451612903,0.0,0.31333333333333335,0.08,13.596666666666666
2024,1,19393,WN,10821,13232,BWI,MDW,130,13,0,0,117,0,30,13,1175.0,0.1,0.0,0.2564102564102564,0.1111111111111111,10.042735042735043
2024,1,19393,WN,10821,13303,BWI,MIA,128,4,1,0,123,0,46,15,2343.0,0.03125,0.0078125,0.37398373983739835,0.12195121951219512,19.048780487804876
2024,1,19393,WN,10821,13487,BWI,MSP,32,1,0,0,31,0,6,1,292.0,0.03125,0.0,0.1935483870967742,0.03225806451612903,9.419354838709678
2024,1,19393,WN,10821,13796,BWI,OAK,31,1,1,0,29,0,9,2,9.0,0.03225806451612903,0.03225806451612903,0.3103448275862069,0.06896551724137931,0.3103448275862069
2024,1,19393,WN,10821,13930,BWI,ORD,91,9,1,0,81,0,25,8,672.0,0.0989010989010989,0.01098901098901099,0.30864197530864196,0.09876543209876543,8.296296296296296
2024,1,19393,WN,10821,14107,BWI,PHX,81,2,0,0,79,0,20,6,-2.0,0.024691358024691357,0.0,0.25316455696202533,0.0759493670886076,-0.02531645569620253
2024,1,19393,WN,10821,14635,BWI,RSW,119,2,0,0,117,0,41,17,2289.0,0.01680672268907563,0.0,0.3504273504273504,0.1452991452991453,19.564102564102566
2024,1,19393,WN,10821,14679,BWI,SAN,55,1,0,0,54,0,8,3,-414.0,0.01818181818181818,0.0,0.14814814814814814,0.05555555555555555,-7.666666666666667
2024,1,19393,WN,10821,14869,BWI,SLC,31,0,0,0,31,0,12,2,215.0,0.0,0.0,0.3870967741935484,0.06451612903225806,6.935483870967742
2024,1,19393,WN,10821,15016,BWI,STL,93,4,0,0,89,0,21,6,588.0,0.043010752688172046,0.0,0.23595505617977527,0.06741573033707865,6.606741573033708
2024,1,19393,WN,10821,15304,BWI,TPA,214,8,0,0,206,0,67,14,2589.0,0.037383177570093455,0.0,0.32524271844660196,0.06796116504854369,12.567961165048544
2024,1,19393,WN,11278,10397,DCA,ATL,120,4,0,0,116,0,31,9,1182.0,0.03333333333333333,0.0,0.2672413793103448,0.07758620689655173,10.189655172413794
2024,1,19393,WN,11278,11697,DCA,FLL,41,1,0,0,40,0,7,1,112.0,0.024390243902439025,0.0,0.175,0.025,2.8
2024,1,19393,WN,11278,13204,DCA,MCO,93,5,0,0,88,0,29,12,2063.0,0.053763440860215055,0.0,0.32954545454545453,0.13636363636363635,23.443181818181817
2024,1,19393,WN,11278,13232,DCA,MDW,178,17,1,0,160,0,25,12,358.0,0.09550561797752809,0.0056179775280898875,0.15625,0.075,2.2375
2024,1,19393,WN,11278,14635,DCA,RSW,3,0,0,0,3,0,1,0,-29.0,0.0,0.0,0.3333333333333333,0.0,-9.666666666666666
2024,1,19393,WN,11278,15016,DCA,STL,116,16,0,0,100,0,23,10,1125.0,0.13793103448275862,0.0,0.23,0.1,11.25
2024,1,19393,WN,11278,15304,DCA,TPA,68,3,0,0,65,0,19,5,760.0,0.04411764705882353,0.0,0.2923076923076923,0.07692307692307693,11.692307692307692
2024,1,19393,WN,11292,10397,DEN,ATL,117,3,1,0,113,0,31,5,882.0,0.02564102564102564,0.008547008547008548,0.2743362831858407,0.04424778761061947,7.8053097345132745
2024,1,19393,WN,11292,10721,DEN,BOS,61,3,0,0,58,0,30,5,1415.0,0.04918032786885246,0.0,0.5172413793103449,0.08620689655172414,24.396551724137932
2024,1,19393,WN,11292,10821,DEN,BWI,165,8,0,0,157,0,60,11,2557.0,0.048484848484848485,0.0,0.3821656050955414,0.07006369426751592,16.286624203821656
2024,1,19393,WN,11292,11433,DEN,DTW,58,1,0,0,57,0,19,3,782.0,0.017241379310344827,0.0,0.3333333333333333,0.05263157894736842,13.719298245614034
2024,1,19393,WN,11292,11697,DEN,FLL,41,0,0,0,41,0,24,6,1391.0,0.0,0.0,0.5853658536585366,0.14634146341463414,33.926829268292686
2024,1,19393,WN,11292,12266,DEN,IAH,90,2,0,0,88,0,28,5,805.0,0.022222222222222223,0.0,0.3181818181818182,0.056818181818181816,9.147727272727273
2024,1,19393,WN,11292,12889,DEN,LAS,325,11,0,0,314,0,82,28,2524.0,0.033846153846153845,0.0,0.2611464968152866,0.08917197452229299,8.038216560509554
2024,1,19393,WN,11292,12892,DEN,LAX,187,7,0,0,180,0,44,8,395.0,0.0374331550802139,0.0,0.24444444444444444,0.044444444444444446,2.1944444444444446
2024,1,19393,WN,11292,12953,DEN,LGA,113,4,0,0,109,0,41,11,1745.0,0.035398230088495575,0.0,0.3761467889908257,0.10091743119266056,16.009174311926607
2024,1,19393,WN,11292,13204,DEN,MCO,156,3,1,0,152,0,54,11,1814.0,0.019230769230769232,0.00641025641025641,0.35526315789473684,0.07236842105263158,11.93421052631579
2024,1,19393,WN,11292,13232,DEN,MDW,215,18,0,0,197,0,74,12,2548.0,0.08372093023255814,0.0,0.3756345177664975,0.06091370558375635,12.934010152284264
2024,1,19393,WN,11292,13303,DEN,MIA,23,1,0,0,22,0,11,3,501.0,0.043478260869565216,0.0,0.5,0.13636363636363635,22.772727272727273
2024,1,19393,WN,11292,13487,DEN,MSP,176,5,0,0,171,0,41,8,1446.0,0.028409090909090908,0.0,0.23976608187134502,0.04678362573099415,8.456140350877194
2024,1,19393,WN,11292,13796,DEN,OAK,152,3,0,0,149,0,47,13,1339.0,0.019736842105263157,0.0,0.31543624161073824,0.087248322147651,8.986577181208053
2024,1,19393,WN,11292,13930,DEN,ORD,152,11,1,0,140,0,49,10,1771.0,0.07236842105263158,0.006578947368421052,0.35,0.07142857142857142,12.65
2024,1,19393,WN,11292,14100,DEN,PHL,58,1,0,0,57,0,22,5,1052.0,0.017241379310344827,0.0,0.38596491228070173,0.08771929824561403,18.45614035087719
2024,1,19393,WN,11292,14107,DEN,PHX,388,14,0,0,374,0,105,23,2498.0,0.03608247422680412,0.0,0.2807486631016043,0.06149732620320856,6.679144385026738
2024,1,19393,WN,11292,14635,DEN,RSW,1,0,0,0,1,0,1,1,68.0,0.0,0.0,1.0,1.0,68.0
2024,1,19393,WN,11292,14679,DEN,SAN,198,5,0,0,193,0,44,11,860.0,0.025252525252525252,0.0,0.22797927461139897,0.05699481865284974,4.455958549222798
2024,1,19393,WN,11292,14747,DEN,SEA,118,1,1,0,116,0,50,14,1896.0,0.00847457627118644,0.00847457627118644,0.43103448275862066,0.1206896551724138,16.344827586206897
2024,1,19393,WN,11292,14771,DEN,SFO,125,3,0,0,122,0,60,10,2399.0,0.024,0.0,0.4918032786885246,0.08196721311475409,19.66393442622951
2024,1,19393,WN,11292,14869,DEN,SLC,233,6,0,0,227,0,75,19,2079.0,0.02575107296137339,0.0,0.3303964757709251,0.08370044052863436,9.158590308370044
2024,1,19393,WN,11292,15016,DEN,STL,178,5,0,0,173,0,67,8,2038.0,0.028089887640449437,0.0,0.3872832369942196,0.046242774566473986,11.780346820809248
2024,1,19393,WN,11292,15304,DEN,TPA,117,3,0,0,114,0,44,11,1634.0,0.02564102564102564,0.0,0.38596491228070173,0.09649122807017543,14.333333333333334
2024,1,19393,WN,11433,10821,DTW,BWI,68,4,0,0,64,0,21,3,545.0,0.058823529411764705,0.0,0.328125,0.046875,8.515625
2024,1,19393,WN,11433,11292,DTW,DEN,58,0,0,0,58,0,16,4,179.0,0.0,0.0,0.27586206896551724,0.06896551724137931,3.086206896551724
2024,1,19393,WN,11433,13204,DTW,MCO,9,1,0,0,8,0,3,0,70.0,0.1111111111111111,0.0,0.375,0.0,8.75
2024,1,19393,WN,11433,13232,DTW,MDW,89,8,1,0,80,0,22,3,641.0,0.0898876404494382,0.011235955056179775,0.275,0.0375,8.0125
2024,1,19393,WN,11433,14107,DTW,PHX,1,0,0,0,1,0,1,0,50.0,0.0,0.0,1.0,0.0,50.0
2024,1,19393,WN,11433,15016,DTW,STL,36,1,0,0,35,0,7,2,215.0,0.027777777777777776,0.0,0.2,0.05714285714285714,6.142857142857143
2024,1,19393,WN,11697,10397,FLL,ATL,100,0,2,0,98,0,27,7,948.0,0.0,0.02,0.2755102040816326,0.07142857142857142,9.673469387755102
2024,1,19393,WN,11697,10821,FLL,BWI,256,6,0,0,250,0,86,26,3571.0,0.0234375,0.0,0.344,0.104,14.284
2024,1,19393,WN,11697,11278,FLL,DCA,41,1,0,0,40,0,14,3,478.0,0.024390243902439025,0.0,0.35,0.075,11.95
2024,1,19393,WN,11697,11292,FLL,DEN,41,0,0,0,41,0,20,6,1101.0,0.0,0.0,0.4878048780487805,0.14634146341463414,26.853658536585368
2024,1,19393,WN,11697,13204,FLL,MCO,56,0,0,0,56,0,20,4,1143.0,0.0,0.0,0.35714285714285715,0.07142857142857142,20.410714285714285
2024,1,19393,WN,11697,13232,FLL,MDW,104,6,0,0,98,0,26,6,969.0,0.057692307692307696,0.0,0.2653061224489796,0.061224489795918366,9.887755102040817
2024,1,19393,WN,11697,14107,FLL,PHX,6,0,0,0,6,0,4,1,170.0,0.0,0.0,0.6666666666666666,0.16666666666666666,28.333333333333332
2024,1,19393,WN,11697,15016,FLL,STL,82,4,0,0,78,0,32,7,1143.0,0.04878048780487805,0.0,0.41025641025641024,0.08974358974358974,14.653846153846153
2024,1,19393,WN,11697,15304,FLL,TPA,55,2,0,0,53,0,18,4,652.0,0.03636363636363636,0.0,0.33962264150943394,0.07547169811320754,12.30188679245283
2024,1,19393,WN,12173,12889,HNL,LAS,31,0,0,0,31,0,0,0,-731.0,0.0,0.0,0.0,0.0,-23.580645161290324
2024,1,19393,WN,12173,12892,HNL,LAX,31,0,0,0,31,0,2,0,-445.0,0.0,0.0,0.06451612903225806,0.0,-14.35483870967742
2024,1,19393,WN,12173,13796,HNL,OAK,62,0,0,0,62,0,5,0,-1367.0,0.0,0.0,0.08064516129032258,0.0,-22.048387096774192
2024,1,19393,WN,12173,14107,HNL,PHX,31,0,0,0,31,0,3,1,-376.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-12.129032258064516
2024,1,19393,WN,12173,14679,HNL,SAN,62,0,0,0,62,0,6,4,-667.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-10.758064516129032
2024,1,19393,WN,12266,11292,IAH,DEN,82,1,1,0,80,0,17,7,600.0,0.012195121951219513,0.012195121951219513,0.2125,0.0875,7.5
2024,1,19393,WN,12266,12889,IAH,LAS,68,1,0,0,67,0,16,6,359.0,0.014705882352941176,0.0,0.23880597014925373,0.08955223880597014,5.358208955223881
2024,1,19393,WN,12266,13204,IAH,MCO,31,1,0,0,30,0,4,2,527.0,0.03225806451612903,0.0,0.13333333333333333,0.06666666666666667,17.566666666666666
2024,1,19393,WN,12266,13232,IAH,MDW,64,6,0,0,58,0,10,2,125.0,0.09375,0.0,0.1724137931034483,0.034482758620689655,2.1551724137931036
2024,1,19393,WN,12889,10397,LAS,ATL,49,0,0,0,49,0,11,3,357.0,0.0,0.0,0.22448979591836735,0.061224489795918366,7.285714285714286
2024,1,19393,WN,12889,10821,LAS,BWI,118,4,0,0,114,0,26,9,1013.0,0.03389830508474576,0.0,0.22807017543859648,0.07894736842105263,8.885964912280702
2024,1,19393,WN,12889,11292,LAS,DEN,325,13,0,0,312,0,77,17,1649.0,0.04,0.0,0.2467948717948718,0.05448717948717949,5.285256410256411
2024,1,19393,WN,12889,12173,LAS,HNL,31,0,1,0,30,0,12,1,477.0,0.0,0.03225806451612903,0.4,0.03333333333333333,15.9
2024,1,19393,WN,12889,12266,LAS,IAH,68,0,1,0,67,0,21,1,473.0,0.0,0.014705882352941176,0.31343283582089554,0.014925373134328358,7.059701492537314
2024,1,19393,WN,12889,12892,LAS,LAX,232,1,0,0,231,0,71,19,2445.0,0.004310344827586207,0.0,0.30735930735930733,0.08225108225108226,10.584415584415584
2024,1,19393,WN,12889,13204,LAS,MCO,39,0,0,0,39,0,15,2,489.0,0.0,0.0,0.38461538461538464,0.05128205128205128,12.538461538461538
2024,1,19393,WN,12889,13232,LAS,MDW,219,16,0,0,203,0,53,11,1749.0,0.0730593607305936,0.0,0.26108374384236455,0.054187192118226604,8.61576354679803
2024,1,19393,WN,12889,13487,LAS,MSP,28,1,0,0,27,0,10,4,466.0,0.03571428571428571,0.0,0.37037037037037035,0.14814814814814814,17.25925925925926
2024,1,19393,WN,12889,13796,LAS,OAK,291,2,0,0,289,0,82,19,2881.0,0.006872852233676976,0.0,0.2837370242214533,0.0657439446366782,9.96885813148789
2024,1,19393,WN,12889,13930,LAS,ORD,62,5,0,0,57,0,12,3,180.0,0.08064516129032258,0.0,0.21052631578947367,0.05263157894736842,3.1578947368421053
2024,1,19393,WN,12889,14107,LAS,PHX,316,2,0,0,314,0,68,24,2161.0,0.006329113924050633,0.0,0.21656050955414013,0.07643312101910828,6.882165605095541
2024,1,19393,WN,12889,14679,LAS,SAN,332,1,0,0,331,0,68,20,2201.0,0.0030120481927710845,0.0,0.2054380664652568,0.06042296072507553,6.649546827794562
2024,1,19393,WN,12889,14747,LAS,SEA,76,0,0,0,76,0,23,4,793.0,0.0,0.0,0.3026315789473684,0.05263157894736842,10.43421052631579
2024,1,19393,WN,12889,14771,LAS,SFO,102,0,0,0,102,0,43,9,1917.0,0.0,0.0,0.4215686274509804,0.08823529411764706,18.794117647058822
2024,1,19393,WN,12889,14869,LAS,SLC,142,1,1,0,140,0,34,4,548.0,0.007042253521126761,0.007042253521126761,0.24285714285714285,0.02857142857142857,3.914285714285714
2024,1,19393,WN,12889,15016,LAS,STL,133,3,0,0,130,0,30,6,756.0,0.022556390977443608,0.0,0.23076923076923078,0.046153846153846156,5.815384615384615
2024,1,19393,WN,12889,15304,LAS,TPA,32,0,0,0,32,0,12,3,424.0,0.0,0.0,0.375,0.09375,13.25
2024,1,19393,WN,12892,10821,LAX,BWI,59,1,0,0,58,0,13,2,293.0,0.01694915254237288,0.0,0.22413793103448276,0.034482758620689655,5.051724137931035
2024,1,19393,WN,12892,11292,LAX,DEN,179,6,0,0,173,0,23,4,-63.0,0.0335195530726257,0.0,0.1329479768786127,0.023121387283236993,-0.36416184971098264
2024,1,19393,WN,12892,12173,LAX,HNL,31,0,0,0,31,0,12,0,223.0,0.0,0.0,0.3870967741935484,0.0,7.193548387096774
2024,1,19393,WN,12892,12889,LAX,LAS,232,2,0,0,230,0,58,18,2410.0,0.008620689655172414,0.0,0.25217391304347825,0.0782608695652174,10.478260869565217
2024,1,19393,WN,12892,13232,LAX,MDW,93,8,1,0,84,0,21,4,606.0,0.08602150537634409,0.010752688172043012,0.25,0.047619047619047616,7.214285714285714
2024,1,19393,WN,12892,13796,LAX,OAK,219,5,0,0,214,0,45,8,1140.0,0.0228310502283105,0.0,0.2102803738317757,0.037383177570093455,5.327102803738318
2024,1,19393,WN,12892,14107,LAX,PHX,182,0,0,0,182,0,47,10,1346.0,0.0,0.0,0.25824175824175827,0.054945054945054944,7.395604395604396
2024,1,19393,WN,12892,14771,LAX,SFO,112,0,0,0,112,0,50,8,2299.0,0.0,0.0,0.44642857142857145,0.07142857142857142,20.526785714285715
2024,1,19393,WN,12892,14869,LAX,SLC,34,0,0,0,34,0,4,2,33.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.9705882352941176
2024,1,19393,WN,12892,15016,LAX,STL,54,1,0,0,53,0,12,3,346.0,0.018518518518518517,0.0,0.22641509433962265,0.05660377358490566,6.528301886792453
2024,1,19393,WN,12953,10397,LGA,ATL,117,4,0,0,113,0,24,10,174.0,0.03418803418803419,0.0,0.21238938053097345,0.08849557522123894,1.5398230088495575
2024,1,19393,WN,12953,11292,LGA,DEN,113,2,0,0,111,0,22,8,-787.0,0.017699115044247787,0.0,0.1981981981981982,0.07207207207207207,-7.09009009009009
2024,1,19393,WN,12953,13232,LGA,MDW,219,32,1,0,186,0,36,12,-516.0,0.1461187214611872,0.0045662100456621,0.1935483870967742,0.06451612903225806,-2.774193548387097
2024,1,19393,WN,12953,15016,LGA,STL,113,9,0,0,104,0,19,7,-557.0,0.07964601769911504,0.0,0.18269230769230768,0.0673076923076923,-5.355769230769231
2024,1,19393,WN,12953,15304,LGA,TPA,31,1,0,0,30,0,8,3,240.0,0.03225806451612903,0.0,0.26666666666666666,0.1,8.0
2024,1,19393,WN,13204,10397,MCO,ATL,145,0,1,0,144,0,38,11,1503.0,0.0,0.006896551724137931,0.2638888888888889,0.0763888888888889,10.4375
2024,1,19393,WN,13204,10821,MCO,BWI,311,8,0,0,303,0,65,14,1814.0,0.02572347266881029,0.0,0.2145214521452145,0.0462046204620462,5.986798679867987
2024,1,19393,WN,13204,11278,MCO,DCA,93,4,1,0,88,0,29,10,1478.0,0.043010752688172046,0.010752688172043012,0.32954545454545453,0.11363636363636363,16.795454545454547
2024,1,19393,WN,13204,11292,MCO,DEN,147,1,0,0,146,0,48,7,1330.0,0.006802721088435374,0.0,0.3287671232876712,0.04794520547945205,9.10958904109589
2024,1,19393,WN,13204,11433,MCO,DTW,9,0,0,0,9,0,4,0,119.0,0.0,0.0,0.4444444444444444,0.0,13.222222222222221
2024,1,19393,WN,13204,11697,MCO,FLL,56,0,0,0,56,0,14,3,667.0,0.0,0.0,0.25,0.05357142857142857,11.910714285714286
2024,1,19393,WN,13204,12266,MCO,IAH,31,1,0,0,30,0,11,5,649.0,0.03225806451612903,0.0,0.36666666666666664,0.16666666666666666,21.633333333333333
2024,1,19393,WN,13204,12889,MCO,LAS,39,0,0,0,39,0,20,3,739.0,0.0,0.0,0.5128205128205128,0.07692307692307693,18.94871794871795
2024,1,19393,WN,13204,13232,MCO,MDW,221,17,0,0,204,0,49,14,2017.0,0.07692307692307693,0.0,0.24019607843137256,0.06862745098039216,9.887254901960784
2024,1,19393,WN,13204,13487,MCO,MSP,16,0,0,0,16,0,3,0,-13.0,0.0,0.0,0.1875,0.0,-0.8125
2024,1,19393,WN,13204,13930,MCO,ORD,71,2,0,0,69,0,17,6,272.0,0.028169014084507043,0.0,0.2463768115942029,0.08695652173913043,3.9420289855072466
2024,1,19393,WN,13204,14100,MCO,PHL,44,0,0,0,44,0,15,2,383.0,0.0,0.0,0.3409090909090909,0.045454545454545456,8.704545454545455
2024,1,19393,WN,13204,14107,MCO,PHX,38,0,0,0,38,0,16,2,362.0,0.0,0.0,0.42105263157894735,0.05263157894736842,9.526315789473685
2024,1,19393,WN,13204,14635,MCO,RSW,7,0,0,0,7,0,2,0,59.0,0.0,0.0,0.2857142857142857,0.0,8.428571428571429
2024,1,19393,WN,13204,15016,MCO,STL,156,3,0,0,153,0,48,10,1728.0,0.019230769230769232,0.0,0.3137254901960784,0.06535947712418301,11.294117647058824
2024,1,19393,WN,13232,10397,MDW,ATL,136,13,0,0,123,0,38,10,1728.0,0.09558823529411764,0.0,0.3089430894308943,0.08130081300813008,14.048780487804878
2024,1,19393,WN,13232,10721,MDW,BOS,83,9,0,0,74,0,21,8,1256.0,0.10843373493975904,0.0,0.28378378378378377,0.10810810810810811,16.972972972972972
2024,1,19393,WN,13232,10821,MDW,BWI,138,14,0,0,124,0,41,13,1694.0,0.10144927536231885,0.0,0.33064516129032256,0.10483870967741936,13.661290322580646
2024,1,19393,WN,13232,11278,MDW,DCA,178,19,0,0,159,0,46,9,1164.0,0.10674157303370786,0.0,0.2893081761006289,0.05660377358490566,7.320754716981132
2024,1,19393,WN,13232,11292,MDW,DEN,223,19,1,0,203,0,42,10,294.0,0.08520179372197309,0.004484304932735426,0.20689655172413793,0.04926108374384237,1.4482758620689655
2024,1,19393,WN,13232,11433,MDW,DTW,89,6,0,0,83,0,24,7,1253.0,0.06741573033707865,0.0,0.2891566265060241,0.08433734939759036,15.096385542168674
2024,1,19393,WN,13232,11697,MDW,FLL,101,3,0,0,98,0,36,9,1354.0,0.0297029702970297,0.0,0.3673469387755102,0.09183673469387756,13.816326530612244
2024,1,19393,WN,13232,12266,MDW,IAH,56,5,1,0,50,0,12,4,431.0,0.08928571428571429,0.017857142857142856,0.24,0.08,8.62
2024,1,19393,WN,13232,12889,MDW,LAS,222,19,0,0,203,0,46,20,816.0,0.08558558558558559,0.0,0.22660098522167488,0.09852216748768473,4.019704433497537
2024,1,19393,WN,13232,12892,MDW,LAX,99,8,0,0,91,0,21,4,-375.0,0.08080808080808081,0.0,0.23076923076923078,0.04395604395604396,-4.1208791208791204
2024,1,19393,WN,13232,12953,MDW,LGA,219,31,0,0,188,0,53,17,2213.0,0.1415525114155251,0.0,0.28191489361702127,0.09042553191489362,11.77127659574468
2024,1,19393,WN,13232,13204,MDW,MCO,210,16,1,0,193,0,58,18,2396.0,0.0761904761904762,0.004761904761904762,0.3005181347150259,0.09326424870466321,12.414507772020725
2024,1,19393,WN,13232,13303,MDW,MIA,65,6,0,0,59,0,22,10,1280.0,0.09230769230769231,0.0,0.3728813559322034,0.1694915254237288,21.694915254237287
2024,1,19393,WN,13232,13487,MDW,MSP,145,12,0,0,133,0,29,9,816.0,0.08275862068965517,0.0,0.21804511278195488,0.06766917293233082,6.135338345864661
2024,1,19393,WN,13232,13796,MDW,OAK,38,3,0,0,35,0,8,1,-141.0,0.07894736842105263,0.0,0.22857142857142856,0.02857142857142857,-4.0285714285714285
2024,1,19393,WN,13232,14100,MDW,PHL,112,8,0,0,104,0,32,6,1287.0,0.07142857142857142,0.0,0.3076923076923077,0.057692307692307696,12.375
2024,1,19393,WN,13232,14107,MDW,PHX,201,19,0,0,182,0,38,18,313.0,0.0945273631840796,0.0,0.2087912087912088,0.0989010989010989,1.7197802197802199
2024,1,19393,WN,13232,14635,MDW,RSW,97,3,1,0,93,0,29,7,1523.0,0.030927835051546393,0.010309278350515464,0.3118279569892473,0.07526881720430108,16.376344086021504
2024,1,19393,WN,13232,14679,MDW,SAN,78,5,0,0,73,0,13,6,-12.0,0.0641025641025641,0.0,0.1780821917808219,0.0821917808219178,-0.1643835616438356
2024,1,19393,WN,13232,14747,MDW,SEA,31,0,0,0,31,0,11,4,451.0,0.0,0.0,0.3548387096774194,0.12903225806451613,14.548387096774194
2024,1,19393,WN,13232,14869,MDW,SLC,58,5,0,0,53,0,15,5,354.0,0.08620689655172414,0.0,0.2830188679245283,0.09433962264150944,6.679245283018868
2024,1,19393,WN,13232,15016,MDW,STL,146,15,0,0,131,0,27,7,497.0,0.10273972602739725,0.0,0.20610687022900764,0.05343511450381679,3.7938931297709924
2024,1,19393,WN,13232,15304,MDW,TPA,121,8,0,0,113,0,36,10,1385.0,0.06611570247933884,0.0,0.3185840707964602,0.08849557522123894,12.256637168141593
2024,1,19393,WN,13303,10397,MIA,ATL,76,0,1,0,75,0,15,3,127.0,0.0,0.013157894736842105,0.2,0.04,1.6933333333333334
2024,1,19393,WN,13303,10821,MIA,BWI,128,4,1,0,123,0,34,9,1056.0,0.03125,0.0078125,0.2764227642276423,0.07317073170731707,8.585365853658537
2024,1,19393,WN,13303,11292,MIA,DEN,23,1,0,0,22,0,8,0,238.0,0.043478260869565216,0.0,0.36363636363636365,0.0,10.818181818181818
