Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2024,9,19790,DL,84545,330,143,0,84072,0,10847,3122,-127186.0,0.0039032467916494174,0.001691406943048081,0.12902036349795412,0.03713483680654677,-1.51282234275383
2024,9,19805,AA,80709,546,112,0,80051,0,15485,4870,452113.0,0.006765044790543805,0.0013877014954961652,0.19343918252114278,0.06083621691171878,5.647812019837354
2024,9,19930,AS,21548,140,48,0,21360,0,4323,826,60910.0,0.006497122702803044,0.0022275849266753297,0.2023876404494382,0.03867041198501873,2.8515917602996255
2024,9,19977,UA,64212,341,82,0,63789,0,8451,2446,-110040.0,0.005310533856600012,0.0012770198716750764,0.13248365705685933,0.038345169229804514,-1.7250623148191695
2024,9,20304,OO,64633,109,106,0,64418,0,9918,3250,138770.0,0.0016864450048736713,0.001640029087308341,0.15396317799372847,0.05045173709211711,2.1542115557763357
2024,9,20363,9E,15868,109,26,0,15733,0,1524,501,-77888.0,0.006869170657927905,0.0016385177716158306,0.09686645903514905,0.031843894997775374,-4.950613360452552
2024,9,20368,G4,6889,157,11,0,6721,0,1144,416,18347.0,0.022789955000725795,0.0015967484395412977,0.1702127659574468,0.061895551257253385,2.729802112780836
2024,9,20397,OH,19944,419,45,0,19480,0,4112,1642,193767.0,0.02100882470918572,0.002256317689530686,0.211088295687885,0.08429158110882957,9.946971252566735
2024,9,20398,MQ,23598,140,20,0,23438,0,3586,830,2446.0,0.005932706161539113,0.0008475294516484447,0.1529994026794095,0.03541257786500555,0.1043604403106067
2024,9,20409,B6,18350,76,61,0,18213,0,3260,1168,41470.0,0.004141689373297002,0.00332425068119891,0.1789930269587657,0.06413001702080931,2.276945039257673
2024,9,20416,NK,20399,236,16,0,20147,0,3496,1214,20964.0,0.011569194568361195,0.0007843521741261826,0.17352459423239192,0.06025711023973793,1.0405519432173524
2024,9,20436,F9,17491,287,18,0,17186,0,4102,1304,142542.0,0.01640843862557887,0.0010291006803498943,0.23868264866752006,0.07587571278947981,8.294076573955545
2024,9,20452,YX,25425,85,28,0,25312,0,2554,692,-153174.0,0.003343166175024582,0.0011012782694198623,0.1009007585335019,0.02733881163084703,-6.051438053097345
2024,10,19393,WN,119251,1546,135,0,117570,0,15707,3291,-147681.0,0.012964251872101701,0.0011320659784823607,0.13359700603895552,0.02799183465169686,-1.2561112528706302
2024,10,19690,HA,6583,73,7,0,6503,0,839,114,15279.0,0.01108916907185174,0.0010633449794926325,0.1290173765954175,0.017530370598185453,2.3495309856989084
2024,10,19790,DL,88300,799,85,0,87416,0,8428,2242,-409641.0,0.009048697621744055,0.0009626274065685165,0.09641255605381166,0.025647478722430676,-4.68611009426192
2024,10,19805,AA,86812,766,91,0,85955,0,13578,3978,176042.0,0.008823664931115515,0.001048242178500668,0.15796637775580247,0.046280030248385784,2.0480716654063174
2024,10,19930,AS,20503,174,42,0,20287,0,3436,694,6993.0,0.008486562942008486,0.0020484807101399795,0.16936954700054221,0.03420909942327599,0.3447035047074481
2024,10,19977,UA,68403,551,77,0,67775,0,7952,2288,-217243.0,0.008055202257210941,0.0011256816221510754,0.11732939874585024,0.033758760604942824,-3.2053559572113612
2024,10,20304,OO,69069,120,115,0,68834,0,9887,3498,121226.0,0.0017373930417408678,0.001665001665001665,0.14363541273208008,0.050817909753900686,1.7611354853706018
2024,10,20363,9E,16841,0,8,0,16833,0,1326,394,-119720.0,0.0,0.0004750311739207886,0.07877383710568527,0.023406404087209648,-7.112220043961266
2024,10,20368,G4,9195,588,19,0,8588,0,1304,498,24771.0,0.06394779771615008,0.0020663404023926048,0.151839776432231,0.05798789007918025,2.884373544480671
2024,10,20397,OH,21146,104,26,0,21016,0,3209,965,31225.0,0.004918187836943157,0.0012295469592357893,0.15269318614389038,0.04591739626950894,1.4857727445755615
2024,10,20398,MQ,23564,64,12,0,23488,0,2506,571,-106499.0,0.0027160074690205397,0.0005092514004413513,0.10669277929155313,0.024310286103542234,-4.534187670299728
2024,10,20409,B6,19694,489,33,0,19172,0,2717,791,-68407.0,0.02482989743068955,0.0016756372499238347,0.14171708741915293,0.04125808470686418,-3.5680680158564573
2024,10,20416,NK,21176,421,22,0,20733,0,3070,1012,-31649.0,0.01988099735549679,0.001038911975821685,0.14807312014662616,0.04881107413302465,-1.5265036415376454
2024,10,20436,F9,17801,555,5,0,17241,0,4185,1481,169995.0,0.03117802370653334,0.0002808830964552553,0.2427353401774839,0.08589988979757554,9.859926918392205
2024,10,20452,YX,27159,34,22,0,27103,0,2199,578,-225254.0,0.00125188703560514,0.0008100445524503848,0.08113492971257795,0.021326052466516622,-8.311035678707155
2024,11,19393,WN,112591,386,137,0,112068,0,14240,3221,-278561.0,0.003428337966622554,0.0012167935270137045,0.12706571010457937,0.028741478388121498,-2.4856426455366383
2024,11,19690,HA,6427,29,5,0,6393,0,662,99,-774.0,0.004512214096779213,0.0007779679477205539,0.10355075864226498,0.015485687470671047,-0.12106992022524636
2024,11,19790,DL,81825,24,95,0,81706,0,9182,2357,-327176.0,0.0002933088909257562,0.0011610143599144515,0.11237852789268842,0.02884733067338996,-4.004308129145962
2024,11,19805,AA,76757,491,157,0,76109,0,12529,3984,195857.0,0.006396810714332244,0.002045416053258986,0.16461916461916462,0.05234597747966732,2.5733750279204823
2024,11,19930,AS,19462,115,36,0,19311,0,3270,646,5396.0,0.005908950775870928,0.0018497585037508992,0.16933354046916266,0.03345243643519238,0.2794262337527834
2024,11,19977,UA,63581,190,76,0,63315,0,10912,3943,124982.0,0.002988314118997814,0.0011953256475991255,0.17234462607596937,0.062275921977414515,1.9739714127773829
2024,11,20304,OO,65042,923,164,0,63955,0,11684,4348,341409.0,0.01419083054026629,0.0025214476799606408,0.18269095457743725,0.06798530216558518,5.338269095457743
2024,11,20363,9E,16019,4,18,0,15997,0,1549,470,-100390.0,0.0002497034771209189,0.001123665647044135,0.09683065574795274,0.029380508845408514,-6.275551665937363
2024,11,20368,G4,8757,5,10,0,8742,0,1379,465,6455.0,0.0005709717939933768,0.0011419435879867536,0.157744223289865,0.05319148936170213,0.7383893845801875
2024,11,20397,OH,19666,32,26,0,19608,0,2628,794,-38294.0,0.0016271738025017796,0.001322078714532696,0.13402692778457773,0.04049367605059159,-1.9529783761729906
2024,11,20398,MQ,21834,198,40,0,21596,0,2824,827,-22259.0,0.009068425391591096,0.001832005129614363,0.130764956473421,0.038294128542322656,-1.0307001296536396
2024,11,20409,B6,19134,0,25,0,19109,0,3001,950,-58985.0,0.0,0.0013065746838089266,0.1570464179182584,0.0497147940760898,-3.086765398503323
2024,11,20416,NK,19459,55,13,0,19391,0,2775,955,-42687.0,0.002826455624646693,0.0006680713294619456,0.14310762724975504,0.04924965190036615,-2.201382084472178
2024,11,20436,F9,17559,151,19,0,17389,0,3914,1391,128993.0,0.008599578563699528,0.0010820661768893446,0.22508482373914543,0.07999309908562885,7.418080395652424
2024,11,20452,YX,27291,26,21,0,27244,0,3351,1059,-119622.0,0.0009526950276647979,0.0007694844454215675,0.12299955953604463,0.03887094406107767,-4.390764939069153
2024,12,19393,WN,116276,574,285,0,115417,0,22464,6768,543752.0,0.004936530324400564,0.002451064708108294,0.19463337290000607,0.05863954183525824,4.711195057920411
2024,12,19690,HA,6699,35,11,0,6653,0,1055,193,29507.0,0.00522466039707419,0.0016420361247947454,0.1585750789117691,0.029009469412295204,4.435142041184428
2024,12,19790,DL,83283,67,159,0,83057,0,16320,5021,359618.0,0.0008044859094893316,0.0019091531284896076,0.1964915660329653,0.06045246035854895,4.329773529022238
2024,12,19805,AA,77737,781,273,0,76683,0,17390,6328,824210.0,0.010046695910570256,0.003511841208176287,0.22677777343087777,0.08252154975679095,10.748275367421723
