Year,Quarter,OriginAirportID,DestAirportID,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,months_observed,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay,coverage
2024,1,10397,14747,primary,3431.0,1492.0,1098251.8,468412391.7454,320.0967064995628,34061.6752136938,False,695.0,17.0,1.0,0.0,677.0,0.0,71.0,19.0,-6695.0,3.0,0.02446043165467626,0.0014388489208633094,0.10487444608567208,0.028064992614475627,-9.889217134416544,matched
2024,1,10397,14771,primary,4129.0,2144.0,1589388.05,934016127.7669,384.9329256478566,78035.44095196368,False,618.0,4.0,2.0,0.0,612.0,0.0,159.0,43.0,3738.0,3.0,0.006472491909385114,0.003236245954692557,0.25980392156862747,0.07026143790849673,6.107843137254902,matched
2024,1,10397,14869,primary,2594.0,1084.0,1213121.68,669069970.6374,467.6644872783346,39219.75410715811,False,759.0,0.0,0.0,0.0,759.0,0.0,112.0,17.0,-3680.0,3.0,0.0,0.0,0.14756258234519104,0.022397891963109356,-4.848484848484849,matched
2024,1,10397,15016,primary,3089.0,1398.0,654640.41,163930650.6475,211.9263224344448,8156.398847271885,False,780.0,3.0,2.0,0.0,775.0,0.0,123.0,22.0,2546.0,3.0,0.0038461538461538464,0.002564102564102564,0.15870967741935485,0.02838709677419355,3.2851612903225806,matched
2024,1,10397,15304,primary,8968.0,2617.0,1363118.83,311067179.61950004,151.9980854148082,11582.931229552483,False,1710.0,8.0,0.0,0.0,1702.0,0.0,420.0,123.0,19309.0,3.0,0.004678362573099415,0.0,0.24676850763807284,0.07226792009400705,11.344888366627497,matched
2024,1,10721,10397,primary,7577.0,2364.0,1846786.41,596777559.2073,243.73583344331527,19354.56438882959,False,1036.0,3.0,2.0,0.0,1031.0,0.0,153.0,53.0,-3793.0,3.0,0.0028957528957528956,0.0019305019305019305,0.1483996120271581,0.05140640155189137,-3.6789524733268673,matched
2024,1,10721,10821,primary,4591.0,1844.0,652683.61,116956874.06229998,142.1658919625354,5264.109448338571,False,825.0,18.0,1.0,0.0,806.0,0.0,122.0,35.0,-2415.0,3.0,0.02181818181818182,0.0012121212121212121,0.1513647642679901,0.043424317617866005,-2.996277915632754,matched
2024,1,10721,11278,primary,13005.0,3348.0,1962354.98,385349840.1314,150.8923475586313,6862.398343393241,False,2320.0,48.0,5.0,0.0,2267.0,0.0,349.0,131.0,-89.0,3.0,0.020689655172413793,0.0021551724137931034,0.15394794883105425,0.05778561976179974,-0.03925893250992501,matched
2024,1,10721,11292,primary,6571.0,3334.0,1636932.19,571965751.6451,249.11462334500075,24985.847769280597,False,729.0,33.0,1.0,0.0,695.0,0.0,99.0,22.0,-4827.0,3.0,0.04526748971193416,0.0013717421124828531,0.14244604316546763,0.031654676258992806,-6.945323741007194,matched
2024,1,10721,11298,primary,6480.0,2539.0,1639032.16,554197199.8908,252.93706172839504,21547.102046613487,False,856.0,5.0,6.0,0.0,845.0,0.0,165.0,62.0,256.0,3.0,0.005841121495327103,0.007009345794392523,0.1952662721893491,0.07337278106508875,0.3029585798816568,matched
2024,1,10721,11433,primary,3860.0,1527.0,755607.95,193764629.3185,195.75335492227978,11878.714533692691,False,610.0,5.0,2.0,0.0,603.0,0.0,93.0,42.0,-1619.0,3.0,0.00819672131147541,0.003278688524590164,0.15422885572139303,0.06965174129353234,-2.684908789386401,matched
2024,1,10721,11618,primary,4402.0,1775.0,738289.64,153381725.323,167.71686506133577,6714.698181494288,False,925.0,22.0,0.0,0.0,903.0,0.0,93.0,33.0,-8104.0,3.0,0.023783783783783784,0.0,0.10299003322259136,0.036544850498338874,-8.97452934662237,matched
2024,1,10721,11697,primary,11159.0,3023.0,2245170.2800000003,636166062.034,201.19816112554892,16528.53573655938,False,879.0,21.0,3.0,0.0,855.0,0.0,266.0,100.0,12899.0,3.0,0.023890784982935155,0.0034129692832764505,0.3111111111111111,0.11695906432748537,15.08654970760234,matched
2024,1,10721,12173,primary,771.0,499.0,319595.87,169114009.8767,414.52123216601814,47515.87036203561,False,52.0,2.0,0.0,0.0,50.0,0.0,18.0,7.0,2099.0,3.0,0.038461538461538464,0.0,0.36,0.14,41.98,matched
2024,1,10721,12266,primary,3578.0,1616.0,957298.2,319984524.5134,267.55120178870874,17847.468036118604,False,399.0,7.0,2.0,0.0,390.0,0.0,64.0,19.0,-2958.0,3.0,0.017543859649122806,0.005012531328320802,0.1641025641025641,0.04871794871794872,-7.584615384615384,matched
2024,1,10721,12478,primary,2263.0,1083.0,322945.01,62873530.8661,142.7065885992046,7418.095529767557,False,1393.0,17.0,0.0,0.0,1376.0,0.0,262.0,93.0,1772.0,3.0,0.012203876525484566,0.0,0.19040697674418605,0.06758720930232558,1.2877906976744187,matched
2024,1,10721,12889,primary,4737.0,1920.0,1630614.09,868240168.7258999,344.2292780240659,64795.241247483806,False,357.0,1.0,1.0,0.0,355.0,0.0,79.0,23.0,505.0,3.0,0.0028011204481792717,0.0028011204481792717,0.22253521126760564,0.0647887323943662,1.4225352112676057,matched
2024,1,10721,12892,primary,10171.0,4651.0,3482831.7600000002,2008706609.246,342.4276629633271,80236.81734094469,False,910.0,2.0,2.0,0.0,906.0,0.0,133.0,51.0,-9178.0,3.0,0.002197802197802198,0.002197802197802198,0.1467991169977925,0.056291390728476824,-10.130242825607064,matched
2024,1,10721,12953,primary,7726.0,2612.0,1192555.78,235199976.3602,154.35617136940203,6616.830444596049,False,1938.0,49.0,4.0,0.0,1885.0,0.0,313.0,138.0,1820.0,3.0,0.025283797729618165,0.0020639834881320948,0.1660477453580902,0.07320954907161804,0.9655172413793104,matched
2024,1,10721,13204,primary,17425.0,3960.0,3189900.87,907280607.3975,183.06461233859397,18555.101361974535,False,1330.0,18.0,4.0,0.0,1308.0,0.0,410.0,176.0,21242.0,3.0,0.013533834586466165,0.0030075187969924814,0.31345565749235477,0.1345565749235474,16.24006116207951,matched
2024,1,10721,13232,primary,1520.0,798.0,220490.62,40984127.392,145.05961842105262,5920.948808801768,False,255.0,9.0,1.0,0.0,245.0,0.0,38.0,8.0,-862.0,3.0,0.03529411764705882,0.00392156862745098,0.15510204081632653,0.0326530612244898,-3.5183673469387755,matched
2024,1,10721,13303,primary,9261.0,3455.0,2109346.35,718318441.9679,227.76658568189183,25686.192183116204,False,1041.0,13.0,3.0,0.0,1025.0,0.0,246.0,92.0,5345.0,3.0,0.012487992315081652,0.002881844380403458,0.24,0.0897560975609756,5.214634146341464,matched
2024,1,10721,13487,primary,3160.0,1311.0,799606.48,262975601.1664,253.04002531645568,19190.87253923987,False,475.0,2.0,3.0,0.0,470.0,0.0,53.0,26.0,-3740.0,3.0,0.004210526315789474,0.00631578947368421,0.1127659574468085,0.05531914893617021,-7.957446808510638,matched
2024,1,10721,13930,primary,8708.0,4297.0,1709140.99,437544472.31729996,196.27250689021588,11723.367659758223,False,1410.0,36.0,5.0,0.0,1369.0,0.0,165.0,68.0,-4701.0,3.0,0.02553191489361702,0.0035460992907801418,0.12052593133674215,0.04967129291453616,-3.4338933528122717,matched
2024,1,10721,14100,primary,5863.0,2212.0,1043896.31,240861840.8121,178.0481511171755,9380.527521500615,False,1061.0,12.0,2.0,0.0,1047.0,0.0,164.0,60.0,1877.0,3.0,0.011310084825636193,0.001885014137606032,0.15663801337153774,0.05730659025787966,1.792741165234002,matched
2024,1,10721,14107,primary,5353.0,2147.0,1477759.07,591968916.3673,276.06184756211474,34376.24084652112,False,547.0,1.0,0.0,0.0,546.0,0.0,70.0,31.0,-3657.0,3.0,0.0018281535648994515,0.0,0.1282051282051282,0.056776556776556776,-6.697802197802198,matched
2024,1,10721,14635,primary,9780.0,2840.0,2421422.83,867609395.8749,247.5892464212679,27412.182221671377,False,716.0,7.0,2.0,0.0,707.0,0.0,243.0,80.0,10493.0,3.0,0.009776536312849162,0.002793296089385475,0.3437057991513437,0.11315417256011315,14.841584158415841,matched
2024,1,10721,14679,primary,3862.0,2068.0,1229873.71,580485498.4542999,318.4551294665976,48893.29541913133,False,300.0,5.0,0.0,0.0,295.0,0.0,41.0,17.0,-2788.0,3.0,0.016666666666666666,0.0,0.13898305084745763,0.0576271186440678,-9.450847457627118,matched
2024,1,10721,14747,primary,4251.0,1958.0,1059508.24,379888329.57460004,249.23741237355915,27245.17465267847,False,499.0,7.0,2.0,0.0,490.0,0.0,63.0,24.0,-5305.0,3.0,0.014028056112224449,0.004008016032064128,0.12857142857142856,0.04897959183673469,-10.826530612244898,matched
2024,1,10721,14771,primary,9907.0,4682.0,3114158.2399999998,1774277116.1124,314.3391783587362,80284.16005568912,False,888.0,15.0,6.0,0.0,867.0,0.0,218.0,72.0,2341.0,3.0,0.016891891891891893,0.006756756756756757,0.25144175317185696,0.08304498269896193,2.7001153402537486,matched
2024,1,10721,14869,primary,3204.0,1588.0,1310384.19,740753162.2521,408.98382958801494,63928.59487962269,False,288.0,0.0,2.0,0.0,286.0,0.0,46.0,14.0,-2451.0,3.0,0.0,0.006944444444444444,0.16083916083916083,0.04895104895104895,-8.56993006993007,matched
2024,1,10721,15016,primary,1378.0,948.0,365470.06,120243874.60859999,265.2177503628447,16919.25070422796,False,347.0,8.0,1.0,0.0,338.0,0.0,37.0,11.0,-3112.0,3.0,0.023054755043227664,0.002881844380403458,0.10946745562130178,0.03254437869822485,-9.207100591715976,matched
2024,1,10721,15304,primary,9215.0,2614.0,1888940.98,538348412.6182001,204.9854563212154,16401.84306772179,False,671.0,10.0,1.0,0.0,660.0,0.0,180.0,70.0,6562.0,3.0,0.014903129657228018,0.0014903129657228018,0.2727272727272727,0.10606060606060606,9.942424242424243,matched
2024,1,10821,10397,primary,8465.0,3032.0,1301673.31,281718721.0375,153.77121204961608,9634.83029724328,False,1318.0,14.0,3.0,0.0,1301.0,0.0,256.0,79.0,4470.0,3.0,0.010622154779969651,0.002276176024279211,0.196771714066103,0.06072252113758647,3.4358186010760954,matched
2024,1,10821,10721,primary,4640.0,1848.0,663226.14,121727379.15920001,142.93666810344828,5803.45786820881,False,842.0,20.0,0.0,0.0,822.0,0.0,169.0,49.0,3686.0,3.0,0.023752969121140142,0.0,0.20559610705596107,0.05961070559610705,4.484184914841849,matched
2024,1,10821,11292,primary,3393.0,1922.0,860388.7600000001,268500084.58239996,253.57758915414092,14831.941375266477,False,679.0,15.0,1.0,0.0,663.0,0.0,120.0,32.0,-702.0,3.0,0.022091310751104567,0.0014727540500736377,0.18099547511312217,0.048265460030165915,-1.0588235294117647,matched
2024,1,10821,11298,primary,2869.0,1333.0,517300.55,155826513.0927,180.3069187870338,21803.292030450364,False,381.0,7.0,0.0,0.0,374.0,0.0,88.0,37.0,4923.0,3.0,0.01837270341207349,0.0,0.23529411764705882,0.09893048128342247,13.163101604278076,matched
2024,1,10821,11433,primary,1632.0,902.0,323100.6,73450068.8838,197.9783088235294,5810.758894566396,False,449.0,3.0,0.0,0.0,446.0,0.0,92.0,28.0,1545.0,3.0,0.0066815144766146995,0.0,0.2062780269058296,0.06278026905829596,3.4641255605381165,matched
2024,1,10821,11697,primary,6998.0,2204.0,1112097.18,268789419.8976,158.9164304086882,13155.030835157417,False,1024.0,15.0,5.0,0.0,1004.0,0.0,297.0,96.0,12040.0,3.0,0.0146484375,0.0048828125,0.2958167330677291,0.09561752988047809,11.99203187250996,matched
2024,1,10821,12266,primary,2015.0,949.0,326127.74,78837377.8308,161.84999503722085,12929.828650272924,False,199.0,3.0,1.0,0.0,195.0,0.0,22.0,5.0,-1626.0,3.0,0.01507537688442211,0.005025125628140704,0.11282051282051282,0.02564102564102564,-8.338461538461539,matched
2024,1,10821,12478,primary,192.0,151.0,39033.53,9151358.4471,203.29963541666666,6332.583484762916,False,176.0,4.0,0.0,0.0,172.0,0.0,32.0,18.0,1376.0,3.0,0.022727272727272728,0.0,0.18604651162790697,0.10465116279069768,8.0,matched
2024,1,10821,12889,primary,3494.0,1928.0,901234.23,311504499.4267,257.93767315397827,22622.27795471743,False,410.0,4.0,1.0,0.0,405.0,0.0,100.0,23.0,700.0,3.0,0.00975609756097561,0.0024390243902439024,0.24691358024691357,0.056790123456790124,1.728395061728395,matched
2024,1,10821,12892,primary,4106.0,1833.0,878341.94,274058923.9302,213.9166926449099,20985.611571867048,False,370.0,14.0,0.0,0.0,356.0,0.0,66.0,15.0,-1898.0,3.0,0.03783783783783784,0.0,0.1853932584269663,0.042134831460674156,-5.331460674157303,matched
2024,1,10821,13204,primary,12416.0,3242.0,1808681.4,413626896.01479995,145.6734375,12093.271515342098,False,1462.0,23.0,1.0,0.0,1438.0,0.0,373.0,124.0,14594.0,3.0,0.01573187414500684,0.0006839945280437756,0.25938803894297635,0.08623087621696801,10.148817802503476,matched
2024,1,10821,13232,primary,1827.0,951.0,330732.48,71218604.2952,181.0248932676519,6211.161687495456,False,385.0,15.0,0.0,0.0,370.0,0.0,73.0,21.0,1038.0,3.0,0.03896103896103896,0.0,0.1972972972972973,0.05675675675675676,2.8054054054054056,matched
2024,1,10821,13303,primary,5208.0,2185.0,795944.06,187064696.1652,152.83104070660522,12561.393458363935,False,722.0,10.0,4.0,0.0,708.0,0.0,186.0,63.0,7056.0,3.0,0.013850415512465374,0.00554016620498615,0.2627118644067797,0.08898305084745763,9.966101694915254,matched
2024,1,10821,13487,primary,1306.0,939.0,300736.64,83140854.1992,230.27307810107197,10634.99418730937,False,262.0,2.0,0.0,0.0,260.0,0.0,33.0,11.0,-579.0,3.0,0.007633587786259542,0.0,0.12692307692307692,0.04230769230769231,-2.226923076923077,matched
2024,1,10821,13796,primary,621.0,442.0,147516.75,41562525.2839,237.54710144927537,10499.756692725612,False,91.0,1.0,2.0,0.0,88.0,0.0,26.0,7.0,507.0,3.0,0.01098901098901099,0.02197802197802198,0.29545454545454547,0.07954545454545454,5.761363636363637,matched
2024,1,10821,13930,primary,2388.0,1465.0,468888.32,110160450.746,196.35189279731995,7576.7762158478,False,649.0,21.0,2.0,0.0,626.0,0.0,99.0,26.0,473.0,3.0,0.032357473035439135,0.0030816640986132513,0.15814696485623003,0.04153354632587859,0.755591054313099,matched
2024,1,10821,14107,primary,1921.0,1170.0,562231.11,199847153.1121,292.6762675689745,18373.47752531935,False,249.0,2.0,0.0,0.0,247.0,0.0,57.0,12.0,-5.0,3.0,0.008032128514056224,0.0,0.23076923076923078,0.048582995951417005,-0.020242914979757085,matched
2024,1,10821,14635,primary,1979.0,1000.0,498486.96,155400326.1648,251.88830722587167,15076.952822753505,False,379.0,3.0,0.0,0.0,376.0,0.0,117.0,46.0,5730.0,3.0,0.0079155672823219,0.0,0.31117021276595747,0.12234042553191489,15.23936170212766,matched
2024,1,10821,14679,primary,1232.0,692.0,393706.08,149301217.9288,319.5666233766234,19063.226737299687,False,179.0,1.0,0.0,0.0,178.0,0.0,39.0,7.0,-370.0,3.0,0.00558659217877095,0.0,0.21910112359550563,0.03932584269662921,-2.0786516853932584,matched
2024,1,10821,14747,primary,759.0,450.0,211093.02,73116536.5634,278.1199209486166,18982.03231646279,False,80.0,10.0,0.0,0.0,70.0,0.0,22.0,10.0,729.0,3.0,0.125,0.0,0.3142857142857143,0.14285714285714285,10.414285714285715,matched
2024,1,10821,14771,primary,689.0,461.0,223488.79,99200458.7593,324.3668940493469,38763.56181734867,False,91.0,15.0,0.0,0.0,76.0,0.0,8.0,2.0,-1302.0,3.0,0.16483516483516483,0.0,0.10526315789473684,0.02631578947368421,-17.13157894736842,matched
2024,1,10821,14869,primary,1370.0,1029.0,473925.33,196203243.9185,345.930897810219,23545.860596055252,False,183.0,0.0,0.0,0.0,183.0,0.0,41.0,12.0,1054.0,3.0,0.0,0.0,0.22404371584699453,0.06557377049180328,5.759562841530054,matched
2024,1,10821,15016,primary,1092.0,654.0,260458.78,75468592.6934,238.5153663003663,12220.852908015993,False,284.0,4.0,0.0,0.0,280.0,0.0,50.0,13.0,263.0,3.0,0.014084507042253521,0.0,0.17857142857142858,0.04642857142857143,0.9392857142857143,matched
2024,1,10821,15304,primary,6202.0,2236.0,1002472.04,243666862.92000002,161.63689777491132,13161.946512143375,False,811.0,9.0,0.0,0.0,802.0,0.0,191.0,63.0,9392.0,3.0,0.011097410604192354,0.0,0.23815461346633415,0.07855361596009976,11.71072319201995,matched
2024,1,11278,10397,primary,7827.0,3186.0,1745364.13,491005533.0295,222.99273412546313,13006.517648689121,False,1703.0,21.0,0.0,0.0,1682.0,0.0,248.0,91.0,-1159.0,3.0,0.012331180270111567,0.0,0.14744351961950058,0.054102259215219974,-0.6890606420927468,matched
2024,1,11278,10721,primary,13218.0,3406.0,2065055.99,428419261.0747,156.23059388712363,8003.808242308816,False,2318.0,46.0,0.0,0.0,2272.0,0.0,374.0,163.0,3276.0,3.0,0.01984469370146678,0.0,0.16461267605633803,0.07174295774647887,1.4419014084507042,matched
2024,1,11278,11292,primary,3244.0,1408.0,607767.02,176776153.81080002,187.35111590628853,19392.82503167708,False,364.0,3.0,0.0,0.0,361.0,0.0,54.0,24.0,-1284.0,3.0,0.008241758241758242,0.0,0.14958448753462603,0.0664819944598338,-3.556786703601108,matched
2024,1,11278,11298,primary,4044.0,1588.0,1239252.75,474443980.1983,306.442321958457,23413.573193594653,False,814.0,15.0,2.0,0.0,797.0,0.0,176.0,72.0,9065.0,3.0,0.018427518427518427,0.002457002457002457,0.22082810539523212,0.0903387703889586,11.373902132998746,matched
2024,1,11278,11433,primary,2935.0,1558.0,616371.4199999999,152006013.0738,210.0072981260647,7687.739869667523,False,668.0,10.0,0.0,0.0,658.0,0.0,97.0,37.0,222.0,3.0,0.014970059880239521,0.0,0.1474164133738602,0.05623100303951368,0.3373860182370821,matched
2024,1,11278,11618,primary,1267.0,728.0,260590.17,61963922.6153,205.67495659037095,6603.828502504039,False,44.0,2.0,0.0,0.0,42.0,0.0,5.0,4.0,-205.0,3.0,0.045454545454545456,0.0,0.11904761904761904,0.09523809523809523,-4.880952380952381,matched
2024,1,11278,11697,primary,6135.0,2017.0,1066470.83,237704402.9743,173.8338761206194,8527.407469572263,False,756.0,10.0,6.0,0.0,740.0,0.0,182.0,77.0,8441.0,3.0,0.013227513227513227,0.007936507936507936,0.24594594594594596,0.10405405405405406,11.406756756756756,matched
2024,1,11278,12266,primary,3093.0,1439.0,894703.39,322752171.20430005,289.2671807306822,20673.729062016166,False,573.0,8.0,2.0,0.0,563.0,0.0,64.0,26.0,-842.0,3.0,0.013961605584642234,0.0034904013961605585,0.11367673179396093,0.046181172291296625,-1.4955595026642985,matched
2024,1,11278,12478,primary,941.0,567.0,173695.81,38585977.3619,184.58640807651435,6933.147392199047,False,546.0,12.0,0.0,0.0,534.0,0.0,75.0,23.0,-1392.0,3.0,0.02197802197802198,0.0,0.1404494382022472,0.04307116104868914,-2.606741573033708,matched
2024,1,11278,12889,primary,1434.0,877.0,477561.13,222281054.6077,333.0272873082287,44100.53483957295,False,91.0,1.0,0.0,0.0,90.0,0.0,5.0,2.0,-1781.0,3.0,0.01098901098901099,0.0,0.05555555555555555,0.022222222222222223,-19.788888888888888,matched
2024,1,11278,12892,primary,4482.0,2304.0,1518520.04,788930427.302,338.8041142347167,61233.73275371117,False,364.0,3.0,4.0,0.0,357.0,0.0,69.0,20.0,-1572.0,3.0,0.008241758241758242,0.01098901098901099,0.19327731092436976,0.056022408963585436,-4.4033613445378155,matched
2024,1,11278,12953,primary,3694.0,1606.0,696984.23,154078634.7881,188.68008391987004,6110.3388686719045,False,1105.0,32.0,1.0,0.0,1072.0,0.0,205.0,91.0,3838.0,3.0,0.02895927601809955,0.0009049773755656109,0.1912313432835821,0.08488805970149253,3.580223880597015,matched
2024,1,11278,13204,primary,11337.0,3562.0,1829522.68,391360910.588,161.37626179765368,8478.37872590412,False,1358.0,19.0,2.0,0.0,1337.0,0.0,313.0,146.0,13257.0,3.0,0.013991163475699559,0.0014727540500736377,0.23410620792819745,0.10919970082273747,9.915482423335826,matched
2024,1,11278,13232,primary,2597.0,1064.0,429689.77,85941105.6075,165.45620716211013,5716.698500939754,False,516.0,17.0,2.0,0.0,497.0,0.0,62.0,19.0,-1835.0,3.0,0.03294573643410853,0.003875968992248062,0.12474849094567404,0.03822937625754527,-3.6921529175050303,matched
2024,1,11278,13303,primary,6347.0,2234.0,1483816.1300000001,496782562.3187,233.7822798172365,23616.298190910828,False,996.0,23.0,3.0,0.0,970.0,0.0,233.0,102.0,10834.0,3.0,0.023092369477911646,0.0030120481927710845,0.24020618556701032,0.10515463917525773,11.169072164948453,matched
