Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2018,2,20452,YX,23248,434,52,0,22762,0,4096,1353,29880.0,0.018668272539573295,0.002236751548520303,0.17994903787013444,0.05944117388630173,1.312714172744047
2018,2,21171,VX,5322,27,58,0,5237,0,887,238,-4744.0,0.005073280721533258,0.010898158586997369,0.16937177773534468,0.04544586595379034,-0.9058621348100058
2018,3,19393,WN,116420,2243,108,0,114069,0,22257,5044,507361.0,0.019266449063734755,0.0009276756571035905,0.1951187439181548,0.044218849994301694,4.447842972236103
2018,3,19690,HA,6919,37,10,0,6872,0,969,126,20944.0,0.0053475935828877,0.0014452955629426219,0.1410069848661234,0.018335273573923165,3.047729918509895
2018,3,19790,DL,81365,869,102,0,80394,0,9634,2429,-164260.0,0.010680267928470473,0.0012536102746881336,0.11983481354329925,0.030213697539617383,-2.043187302535015
2018,3,19805,AA,78208,2489,117,0,75602,0,11200,2911,-16166.0,0.03182538870703764,0.0014960106382978723,0.1481442289886511,0.03850427237374673,-0.21383032194915477
2018,3,19930,AS,15937,132,26,0,15779,0,1950,305,-69006.0,0.008282612787852167,0.0016314237309405786,0.12358197604410925,0.019329488560745293,-4.373280943025541
2018,3,19977,UA,49800,1109,90,0,48601,0,6803,2244,-63520.0,0.022269076305220882,0.0018072289156626507,0.1399765436925166,0.04617188946729491,-1.3069689924075636
2018,3,20304,OO,64597,978,210,0,63409,0,10372,3498,257450.0,0.015140021982445006,0.003250924965555676,0.1635729943698844,0.055165670488416474,4.06014919017805
2018,3,20363,9E,21272,1533,30,0,19709,0,3582,1164,65997.0,0.07206656637833772,0.0014103046257991727,0.18174438073976357,0.05905931300421127,3.3485717185042367
2018,3,20366,EV,21016,937,47,0,20032,0,3404,1237,81021.0,0.04458507803578226,0.0022363913208983633,0.16992811501597443,0.061751198083067095,4.044578674121405
2018,3,20368,G4,9276,45,13,0,9218,0,1939,620,73792.0,0.0048512289780077615,0.0014014661492022424,0.21034931655456715,0.06725970926448253,8.005207203297896
2018,3,20378,YV,16075,402,31,0,15642,0,2003,539,3521.0,0.025007776049766717,0.0019284603421461897,0.1280526786855901,0.034458509142053444,0.22509909218769977
2018,3,20397,OH,23295,1231,43,0,22021,0,4444,1194,123412.0,0.052843957930886455,0.001845889675896115,0.20180736569638072,0.054220970891421826,5.604286817129104
2018,3,20398,MQ,23685,758,30,0,22897,0,3152,769,-2488.0,0.03200337766518894,0.001266624445851805,0.1376599554526794,0.03358518583220509,-0.10866052321264795
2018,3,20409,B6,26500,1703,56,0,24741,0,7728,2543,323048.0,0.06426415094339623,0.0021132075471698114,0.3123560082454226,0.10278485105695,13.0571925144497
2018,3,20416,NK,14841,257,20,0,14564,0,1939,625,-6057.0,0.01731689239269591,0.0013476180850347011,0.13313650096127438,0.042914034605877505,-0.4158884921724801
2018,3,20436,F9,9376,174,15,0,9187,0,1830,635,42332.0,0.018558020477815698,0.0015998293515358361,0.19919451398715576,0.0691194078589311,4.607815391313813
2018,3,20452,YX,26928,2078,38,0,24812,0,3904,1054,-22091.0,0.07716874628639335,0.0014111705288175876,0.1573432210220861,0.04247944542963082,-0.8903353216185717
2018,3,21171,VX,6524,303,20,0,6201,0,1642,552,50121.0,0.04644389944819129,0.0030656039239730227,0.26479600064505726,0.08901790033865506,8.082728592162555
2018,4,19393,WN,114117,1220,155,0,112742,0,24043,6138,722004.0,0.010690782267322134,0.0013582551241269924,0.2132568164481737,0.054442887300207556,6.404037537031452
2018,4,19690,HA,6774,10,8,0,6756,0,815,90,16415.0,0.0014762326542663124,0.00118098612341305,0.12063351095322676,0.013321492007104795,2.429692125518058
2018,4,19790,DL,79013,268,138,0,78607,0,10347,2861,-51439.0,0.003391846911267766,0.0017465480363990735,0.13162949864515883,0.03639624969786406,-0.6543819252738305
2018,4,19805,AA,74384,456,161,0,73767,0,11337,3446,38006.0,0.006130350613035062,0.0021644439664443966,0.15368660783277074,0.04671465560480974,0.5152168313744628
2018,4,19930,AS,21987,127,55,0,21805,0,3466,729,-11743.0,0.005776140446627553,0.0025014781461772865,0.1589543682641596,0.03343269892226554,-0.5385462049988535
2018,4,19977,UA,49937,94,97,0,49746,0,7861,2767,91955.0,0.0018823717884534513,0.0019424474838296254,0.15802275559844006,0.05562256261809995,1.8484903308808749
2018,4,20304,OO,62861,830,131,0,61900,0,9697,3220,197235.0,0.013203735225338445,0.0020839630295413692,0.15665589660743134,0.052019386106623586,3.1863489499192243
2018,4,20363,9E,20901,541,60,0,20300,0,3977,1676,137374.0,0.025883928998612506,0.002870676044208411,0.1959113300492611,0.0825615763546798,6.767192118226601
2018,4,20366,EV,17644,243,51,0,17350,0,3084,1254,70075.0,0.013772387213783722,0.0028905010201768304,0.1777521613832853,0.07227665706051874,4.038904899135447
2018,4,20368,G4,8146,30,22,0,8094,0,1675,618,68555.0,0.003682789098944267,0.0027007120058924624,0.2069434148752162,0.07635285396590066,8.469854212997282
2018,4,20378,YV,16726,214,38,0,16474,0,2237,719,21305.0,0.01279445175176372,0.002271911993303838,0.13578972927036542,0.043644530775767874,1.2932499696491442
2018,4,20397,OH,23303,454,60,0,22789,0,4293,1361,146156.0,0.019482470068231558,0.0025747757799424965,0.1883803589451051,0.059721795603141864,6.413445083154153
2018,4,20398,MQ,24068,580,62,0,23426,0,3916,1178,55593.0,0.024098387900947316,0.0025760345687219546,0.16716468880730811,0.05028600700076838,2.3731324169725947
2018,4,20409,B6,25836,331,91,0,25414,0,7939,3245,396094.0,0.01281158074005264,0.003522217061464623,0.31238687337687887,0.12768552766191862,15.58566144644684
2018,4,20416,NK,14548,100,30,0,14418,0,2513,1000,77987.0,0.006873797085510036,0.0020621391256530107,0.17429601886530727,0.06935774726036899,5.409002635594396
2018,4,20436,F9,9614,93,9,0,9512,0,2169,906,94154.0,0.009673392968587477,0.0009361348034116913,0.22802775441547518,0.09524810765349033,9.898444070647603
2018,4,20452,YX,26219,660,56,0,25503,0,4437,1574,50786.0,0.02517258476677219,0.0021358556771806704,0.1739795318197859,0.06171822922793397,1.9913735638944439
2018,5,19393,WN,116849,1445,248,0,115156,0,25848,7291,848661.0,0.01236638738885228,0.0021223972819621904,0.2244607315294036,0.06331411302928201,7.369663760464066
2018,5,19690,HA,7098,8,5,0,7085,0,638,97,3240.0,0.0011270780501549732,0.0007044237813468582,0.09004940014114327,0.0136908962597036,0.4573041637261821
2018,5,19790,DL,81735,23,178,0,81534,0,12078,3255,121132.0,0.00028139719826267816,0.0021777696213372486,0.14813452056810655,0.03992199573184193,1.4856624230382418
2018,5,19805,AA,77957,966,240,0,76751,0,15472,5711,456674.0,0.012391446566697025,0.0030786202650178946,0.20158695000716603,0.07440945394848275,5.95007231176141
2018,5,19930,AS,22974,149,59,0,22766,0,3975,955,38814.0,0.006485592408809959,0.00256812048402542,0.17460247737854695,0.041948519722393045,1.7049108319423703
2018,5,19977,UA,52816,328,213,0,52275,0,10628,4228,367757.0,0.006210239321417752,0.0040328688276279915,0.2033094213295074,0.08087996174079388,7.035045432807269
2018,5,20304,OO,65157,684,219,0,64254,0,11625,4738,490734.0,0.010497720889543717,0.003361112390073208,0.18092258847698198,0.07373859993152178,7.637407787842002
2018,5,20363,9E,21097,221,46,0,20480,350,3285,1277,38935.0,0.010475423045930701,0.002180404796890553,0.160400390625,0.062353515625,1.901123046875
2018,5,20366,EV,16661,180,59,0,16422,0,2587,1118,35826.0,0.010803673248904628,0.0035412040093631835,0.15753257824869077,0.0680794056753136,2.1815856777493607
2018,5,20368,G4,8033,26,17,0,7990,0,1829,740,102850.0,0.003236648823602639,0.002116270384663264,0.22891113892365456,0.09261576971214018,12.872340425531915
2018,5,20378,YV,17866,400,32,0,17434,0,2751,1076,61631.0,0.02238889510802642,0.0017911116086421135,0.15779511299759091,0.061718481128828724,3.5351038201216016
2018,5,20397,OH,23869,557,82,0,23230,0,5330,2046,252684.0,0.023335707402907538,0.0034354183250240897,0.22944468359879466,0.08807576409814895,10.877486009470513
2018,5,20398,MQ,25364,939,87,0,24338,0,4730,1869,132650.0,0.03702097460968302,0.0034300583504179153,0.19434628975265017,0.07679349165913386,5.450324595283097
2018,5,20409,B6,26513,330,89,0,26094,0,7269,2580,288761.0,0.012446724248481877,0.003356843812469355,0.2785697861577374,0.09887330420786387,11.066183797041466
2018,5,20416,NK,14889,83,27,0,14779,0,2828,1090,115456.0,0.005574585264289072,0.0018134193028410237,0.1913525948981663,0.07375329859936396,7.8121659110900605
2018,5,20436,F9,10297,100,27,0,10170,0,2780,1190,147623.0,0.009711566475672525,0.002622122948431582,0.27335299901671584,0.11701081612586037,14.515535889872172
2018,5,20452,YX,27398,715,87,0,26596,0,4742,1778,44548.0,0.026096795386524565,0.003175414263814877,0.1782974883441119,0.06685215821928109,1.674988720108287
2018,6,19393,WN,115939,1262,326,0,114351,0,24303,6889,757006.0,0.010885034371522957,0.0028118234588878637,0.21252984232757038,0.06024433542338939,6.620020813110511
2018,6,19690,HA,7327,25,7,0,7295,0,647,109,2171.0,0.0034120376688958646,0.0009553705472908421,0.08869088416723783,0.014941740918437287,0.2976010966415353
2018,6,19790,DL,83653,131,271,0,83251,0,15033,5955,475191.0,0.0015659928514219455,0.0032395729979797496,0.18057440751462445,0.07153067230423658,5.707931436259024
2018,6,19805,AA,78363,1397,254,0,76712,0,18925,6509,751692.0,0.01782729094087771,0.0032413256256141293,0.24670195015121493,0.08484982792783398,9.798884138074877
2018,6,19930,AS,23248,209,36,0,23003,0,3839,815,-2181.0,0.008990020646937371,0.0015485203028217482,0.16689127505108028,0.03543016128331087,-0.0948137199495718
2018,6,19977,UA,55056,272,205,0,54579,0,13168,5057,606335.0,0.004940424295263005,0.0037234815460621914,0.24126495538577108,0.09265468403598454,11.10930944136023
2018,6,20304,OO,66909,723,255,0,65931,0,13270,5476,646900.0,0.010805721203425548,0.0038111464825359817,0.20127102576936495,0.08305652879525564,9.811772914107173
2018,6,20363,9E,21948,148,61,0,21739,0,3918,1599,90732.0,0.006743211226535447,0.0027792965190450154,0.18022908137448826,0.07355444132664796,4.173697042182253
2018,6,20366,EV,16559,173,83,0,16303,0,3337,1377,145530.0,0.010447490790506673,0.0050123799746361495,0.20468625406366928,0.08446298227320125,8.92657793044225
2018,6,20368,G4,9776,220,24,0,9532,0,2717,1097,181077.0,0.022504091653027823,0.0024549918166939444,0.2850398657154847,0.11508602601762484,18.99674779689467
2018,6,20378,YV,18527,405,34,0,18088,0,3449,1309,140339.0,0.02185998812543855,0.0018351594969503967,0.19067890314020344,0.07236842105263158,7.758679787704556
2018,6,20397,OH,23760,3300,63,0,20397,0,5749,2480,383480.0,0.1388888888888889,0.0026515151515151517,0.281855174780605,0.12158650781977742,18.800804039809776
2018,6,20398,MQ,25961,1228,99,0,24634,0,6350,2296,272169.0,0.04730172181348947,0.0038134124263318053,0.25777380855727855,0.0932045140862223,11.048510189169441
2018,6,20409,B6,25860,253,71,0,25536,0,6452,2252,192375.0,0.009783449342614076,0.002745552977571539,0.2526629072681704,0.08818922305764411,7.533482142857143
2018,6,20416,NK,15433,83,41,0,15309,0,3460,1353,153198.0,0.0053780859197822845,0.0026566448519406466,0.2260108432947939,0.08837938467568097,10.00705467372134
2018,6,20436,F9,10207,291,17,0,9899,0,3746,1735,251932.0,0.02850984618399138,0.0016655236602331734,0.37842206283462976,0.17527022931609254,25.450247499747448
2018,6,20452,YX,27689,573,81,0,27035,0,5741,2084,160166.0,0.020694138466539058,0.002925349416735888,0.21235435546513778,0.07708525984834474,5.9243943036804145
2018,7,19393,WN,120114,2107,367,0,117640,0,28136,8580,1013480.0,0.017541668748022713,0.00305543067419285,0.23917035022101327,0.07293437606256375,8.61509690581435
2018,7,19690,HA,7417,10,5,0,7402,0,534,71,-6418.0,0.001348254011055683,0.0006741270055278415,0.07214266414482572,0.009592002161577951,-0.8670629559578492
2018,7,19790,DL,86544,128,288,0,86128,0,13957,5359,277873.0,0.0014790164540580515,0.0033277870216306157,0.1620495077094557,0.062221344974921045,3.226279490990154
2018,7,19805,AA,80736,1873,265,0,78598,0,22048,8460,1022704.0,0.023199068569163695,0.0032823028141101863,0.2805160436652332,0.10763632662408713,13.01183236214662
2018,7,19930,AS,24329,202,49,0,24078,0,3909,954,901.0,0.008302848452464137,0.002014057297874964,0.16234737104410665,0.03962123099925243,0.03742005149929396
2018,7,19977,UA,57209,394,229,0,56586,0,13611,5514,683661.0,0.006887028264783513,0.004002866681815798,0.24053652846993956,0.09744459760364754,12.081804686671616
2018,7,20304,OO,69454,642,242,0,68570,0,12724,4839,509526.0,0.009243528090534742,0.003484320557491289,0.1855621992124836,0.0705702202129211,7.430742307131399
2018,7,20363,9E,21462,657,59,0,20746,0,4112,1911,152873.0,0.030612244897959183,0.0027490448234088155,0.19820688325460328,0.09211414248529837,7.368793984382531
2018,7,20366,EV,16548,461,56,0,16031,0,3263,1469,150461.0,0.027858351462412376,0.00338409475465313,0.20354313517559727,0.09163495727028882,9.385627846048282
2018,7,20368,G4,10325,165,44,0,10116,0,3195,1361,205757.0,0.015980629539951573,0.004261501210653753,0.31583629893238435,0.1345393436140767,20.33975879794385
2018,7,20378,YV,19702,371,53,0,19278,0,4554,1875,241536.0,0.018830575576083645,0.0026900822251548066,0.23622782446311857,0.09726112667289138,12.529100529100528
2018,7,20397,OH,24352,628,98,0,23626,0,5605,2160,266917.0,0.025788436268068333,0.0040243101182654405,0.2372386354016761,0.09142470159993228,11.297595868957927
2018,7,20398,MQ,26139,1070,68,0,25001,0,5582,2001,184736.0,0.04093500133899537,0.0026014767206090517,0.22327106915723371,0.08003679852805888,7.389144434222631
2018,7,20409,B6,26671,643,74,0,25954,0,8033,3530,426627.0,0.024108582355367253,0.0027745491357654382,0.30950913154041765,0.13600986360483933,16.43781305386453
2018,7,20416,NK,16093,156,43,0,15894,0,4053,1710,221425.0,0.00969365562666998,0.002671969179146213,0.25500188750471875,0.10758776896942242,13.93135774506103
2018,7,20436,F9,10686,409,30,0,10247,0,3865,1701,230576.0,0.03827437769043608,0.002807411566535654,0.3771835659217332,0.1659998048209232,22.501805406460427
2018,7,20452,YX,27536,1167,82,0,26287,0,5471,2270,165059.0,0.042380883207437534,0.002977919814061592,0.20812568950431773,0.0863544717921406,6.279111347814509
2018,8,19393,WN,115534,1928,333,0,113273,0,23323,7064,696137.0,0.01668772828777676,0.002882268423148164,0.2059007883608627,0.06236261068392291,6.145656952671864
2018,8,19790,DL,87966,156,230,0,87580,0,14290,5269,265944.0,0.0017734124548120865,0.002614646567992179,0.16316510618862753,0.0601621374743092,3.036583694907513
2018,8,19805,AA,80406,1417,297,0,78692,0,20376,7575,883355.0,0.017623062955500833,0.0036937541974479517,0.25893356376760024,0.09626137345600569,11.225473999898337
2018,8,19930,AS,23706,306,70,0,23330,0,5554,1657,154664.0,0.012908124525436599,0.0029528389437273265,0.2380625803686241,0.0710244320617231,6.629404200600086
2018,8,19977,UA,57921,745,283,0,56893,0,15875,6787,930417.0,0.012862346989865506,0.004885965366620051,0.27903256991194,0.11929411351132828,16.35380451022094
2018,8,20304,OO,70727,1098,282,0,69347,0,15346,6472,842298.0,0.01552448145686937,0.003987161904223281,0.2212929182228503,0.0933277575093371,12.14613465614951
2018,8,20363,9E,22820,1118,47,0,21655,0,4603,2183,226302.0,0.04899211218229623,0.0020595968448729185,0.2125606095589933,0.10080812745324405,10.4503347956592
2018,8,20366,EV,17365,636,58,0,16671,0,3825,1661,200422.0,0.03662539591131587,0.0033400518283904406,0.22944034551016734,0.09963409513526483,12.02219422950033
2018,8,20368,G4,8170,13,21,0,8136,0,1746,641,76332.0,0.001591187270501836,0.0025703794369645043,0.21460176991150443,0.07878564405113078,9.382005899705014
2018,8,20378,YV,19986,469,51,0,19466,0,4395,1822,242595.0,0.023466426498548985,0.0025517862503752625,0.22577828007808487,0.09359909585944724,12.462498715709442
2018,8,20397,OH,24387,555,75,0,23757,0,5722,2389,265733.0,0.022758026817566737,0.0030754090294009104,0.2408553268510334,0.10055983499600119,11.185461127246706
2018,8,20398,MQ,26429,1200,88,0,25141,0,5511,1991,187139.0,0.045404669113473836,0.003329675734988081,0.21920369118173502,0.07919334950877054,7.44357821884571
2018,8,20409,B6,26623,700,94,0,25829,0,8059,3838,476227.0,0.02629305487736168,0.003530781654959997,0.3120136280924542,0.1485926671570715,18.43768632157652
2018,8,20416,NK,16095,210,37,0,15848,0,4058,1873,240955.0,0.0130475302889096,0.0022988505747126436,0.2560575466935891,0.11818525996971227,15.204126703685008
2018,8,20436,F9,10710,268,17,0,10425,0,3846,1602,231145.0,0.025023342670401495,0.0015873015873015873,0.36892086330935253,0.15366906474820144,22.172182254196642
2018,8,20452,YX,28258,1495,74,0,26689,0,5774,2378,202300.0,0.0529053719300729,0.0026187274400169863,0.2163438120574019,0.08910037843306232,7.579901832215519
2018,9,19393,WN,106972,1049,207,0,105716,0,14831,3859,66318.0,0.00980630445350185,0.001935085816849269,0.14029096825456885,0.0365034621060199,0.6273222596390329
2018,9,19690,HA,6937,49,7,0,6881,0,562,78,-6466.0,0.007063572149344097,0.0010090817356205853,0.08167417526522308,0.011335561691614591,-0.9396889986920506
2018,9,19790,DL,78075,112,134,0,77829,0,8915,2541,-233984.0,0.0014345180915786102,0.0017162984309958373,0.1145459918539362,0.032648498631615466,-3.0063857944981947
2018,9,19805,AA,75129,1442,235,0,73452,0,14618,5068,429192.0,0.019193653582504758,0.0031279532537369058,0.1990143222784948,0.06899744050536405,5.843162881882045
2018,9,19930,AS,21129,168,26,0,20935,0,2931,594,-62468.0,0.007951157177339203,0.001230536229826305,0.140004776689754,0.02837353713876284,-2.9839025555290184
2018,9,19977,UA,52905,204,120,0,52581,0,9110,3281,232306.0,0.0038559682449673944,0.0022682166146867026,0.17325649949601568,0.06239896540575493,4.418059755424963
2018,9,20304,OO,62748,544,182,0,62022,0,9113,3252,154805.0,0.008669599031044814,0.0029004908522980814,0.14693173390087388,0.05243300764244945,2.4959691722292088
2018,9,20363,9E,19676,143,39,0,19494,0,3297,1340,53396.0,0.007267737344988819,0.0019821101849969505,0.16912896275777162,0.06873909921001334,2.7390992100133373
2018,9,20366,EV,15456,284,58,0,15114,0,3387,1396,149709.0,0.018374741200828156,0.0037525879917184265,0.2240968638348551,0.09236469498478232,9.905319571258437
2018,9,20368,G4,5724,65,18,0,5641,0,935,341,17213.0,0.011355695317959469,0.0031446540880503146,0.16575075341251552,0.06045027477397624,3.051409324587839
2018,9,20378,YV,18926,662,63,0,18201,0,4596,2012,269714.0,0.034978336679699885,0.0033287540948959103,0.2525135981539476,0.11054337673754189,14.81863633866271
2018,9,20397,OH,22939,1224,73,0,21642,0,3796,1354,79425.0,0.05335890840925934,0.0031823531976110553,0.17539968579613713,0.06256353386932816,3.669947324646521
2018,9,20398,MQ,24836,876,64,0,23896,0,4109,1353,75299.0,0.03527138025446932,0.0025769044934772106,0.17195346501506528,0.056620354871108135,3.151113157013726
2018,9,20409,B6,24427,260,53,0,24114,0,5182,1972,111607.0,0.010643959552953698,0.0021697302165636385,0.21489591108899395,0.08177822012109148,4.628307207431368
2018,9,20416,NK,13917,142,24,0,13751,0,2037,769,21877.0,0.01020334842279227,0.0017245095925846087,0.1481346811141008,0.05592320558504836,1.5909388408115774
2018,9,20436,F9,10352,326,12,0,10014,0,3155,1290,168718.0,0.03149149922720247,0.00115919629057187,0.3150589175154783,0.1288196524865189,16.848212502496505
2018,9,20452,YX,25617,582,52,0,24983,0,4390,1559,69283.0,0.022719287972830543,0.002029902018191045,0.17571948925269182,0.06240243365488532,2.7732057799303527
2018,10,19393,WN,114663,648,175,0,113840,0,18098,3904,219465.0,0.0056513435022631535,0.0015262115939753888,0.15897751229796206,0.0342937456078707,1.9278373155305693
2018,10,19690,HA,7186,13,9,0,7164,0,624,102,-4319.0,0.0018090731978847759,0.0012524352908433063,0.08710217755443886,0.01423785594639866,-0.6028754885538805
2018,10,19790,DL,82134,74,110,0,81950,0,8017,1718,-290668.0,0.0009009667129325249,0.0013392748435483478,0.09782794386821232,0.020964002440512507,-3.546894447834045
2018,10,19805,AA,78963,676,195,0,78092,0,15834,4893,500094.0,0.008560971594290997,0.0024695110368147108,0.20276084618142703,0.06265686626030835,6.403908210828254
2018,10,19930,AS,21634,180,58,0,21396,0,4089,900,21225.0,0.008320236664509569,0.002680965147453083,0.19111048794167135,0.04206393718452047,0.9920078519349411
2018,10,19977,UA,55565,64,113,0,55388,0,9874,2924,188194.0,0.0011518041932871413,0.0020336542787726085,0.1782696612984762,0.05279121831443634,3.3977395825810643
2018,10,20304,OO,66562,311,188,0,66063,0,10563,3495,249226.0,0.004672335566839938,0.002824434361948259,0.1598928295717724,0.05290404613777758,3.772550444272891
2018,10,20363,9E,20943,89,35,0,20819,0,3378,1073,22368.0,0.00424962994795397,0.0016712027885212243,0.16225563187472983,0.05153945914789375,1.0744031893943033
2018,10,20366,EV,15358,330,35,0,14993,0,3400,1275,164153.0,0.0214871728089595,0.0022789425706472195,0.22677249383045422,0.08503968518642033,10.948642699926632
2018,10,20368,G4,7597,26,12,0,7559,0,1212,439,31437.0,0.003422403580360669,0.0015795708832433855,0.16033866913612912,0.05807646514089165,4.158883450191825
2018,10,20378,YV,19306,532,46,0,18728,0,4630,1825,276064.0,0.02755620014503263,0.0023826789599088365,0.24722340879965826,0.09744767193507048,14.74070909867578
2018,10,20397,OH,23969,441,69,0,23459,0,3209,1048,15425.0,0.018398765071550752,0.002878718344528349,0.1367918496099578,0.044673686005371076,0.6575301590008099
2018,10,20398,MQ,26147,523,76,0,25548,0,4479,1305,71957.0,0.020002294718323325,0.002906643209546028,0.17531705025833724,0.051080319398778766,2.8165414122436196
