Year,Quarter,OriginAirportID,DestAirportID,RPCarrier,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support
2018,1,10397,10821,9E,broad_fare_bounds,16.0,16,2943.81,633390.6747,183.988125,5735.287027734375,True
2018,1,10397,10821,9E,primary,16.0,16,2943.81,633390.6747,183.988125,5735.287027734375,True
2018,1,10397,10821,AA,broad_fare_bounds,7.0,7,1154.38,226655.4612,164.9114285714286,5183.572326530604,True
2018,1,10397,10821,AA,primary,7.0,7,1154.38,226655.4612,164.9114285714286,5183.572326530604,True
2018,1,10397,10821,DL,broad_fare_bounds,2905.0,1086,531186.47,126609540.4827,182.85248537005162,10148.287176680082,False
2018,1,10397,10821,DL,primary,2893.0,1079,531015.88,126607111.7774,183.55198064293123,10071.930608555449,False
2018,1,10397,10821,NK,broad_fare_bounds,2311.0,361,112870.94,10002206.3944,48.84073561228905,1942.6683927085505,False
2018,1,10397,10821,NK,primary,1485.0,333,100115.94,9801940.895,67.41814141414142,2055.427807589429,False
2018,1,10397,10821,OO,broad_fare_bounds,34.0,34,7305.63,1816548.5703,214.8714705882353,7258.150253719723,False
2018,1,10397,10821,OO,primary,34.0,34,7305.63,1816548.5703,214.8714705882353,7258.150253719723,False
2018,1,10397,10821,WN,broad_fare_bounds,3827.0,658,521678.23,99362478.3547,136.31518944342827,7381.71194244517,False
2018,1,10397,10821,WN,primary,3823.0,656,521628.33,99361829.7447,136.444763274915,7373.365351912307,False
2018,1,10397,11278,9E,broad_fare_bounds,19.0,17,4256.18,1081885.6376,224.00947368421055,6761.105047091405,True
2018,1,10397,11278,9E,primary,19.0,17,4256.18,1081885.6376,224.00947368421055,6761.105047091405,True
2018,1,10397,11278,AA,broad_fare_bounds,18.0,17,3689.41,900379.4593,204.9672222222222,8009.518886728401,True
2018,1,10397,11278,AA,primary,18.0,17,3689.41,900379.4593,204.9672222222222,8009.518886728401,True
2018,1,10397,11278,DL,broad_fare_bounds,5060.0,1421,1144661.1,326731099.0416,226.2176086956522,13396.95696297731,False
2018,1,10397,11278,DL,primary,5030.0,1414,1144238.74,326725148.1366,227.4828508946322,13206.850389128864,False
2018,1,10397,11278,EV,broad_fare_bounds,1.0,1,336.82,113447.71239999999,336.82,0.0,True
2018,1,10397,11278,EV,primary,1.0,1,336.82,113447.71239999999,336.82,0.0,True
2018,1,10397,11278,G7,broad_fare_bounds,5.0,5,883.81,179472.8803,176.762,4649.771416,True
2018,1,10397,11278,G7,primary,5.0,5,883.81,179472.8803,176.762,4649.771416,True
2018,1,10397,11278,MQ,broad_fare_bounds,1.0,1,128.1,16409.609999999997,128.1,0.0,True
2018,1,10397,11278,MQ,primary,1.0,1,128.1,16409.609999999997,128.1,0.0,True
2018,1,10397,11278,OH,broad_fare_bounds,12.0,12,2913.45,928710.9535,242.7875,18446.809302083333,True
2018,1,10397,11278,OH,primary,12.0,12,2913.45,928710.9535,242.7875,18446.809302083333,True
2018,1,10397,11278,OO,broad_fare_bounds,25.0,23,5502.5,1392351.7956,220.1,7250.061824000011,True
2018,1,10397,11278,OO,primary,25.0,23,5502.5,1392351.7956,220.1,7250.061824000011,True
2018,1,10397,11278,UA,broad_fare_bounds,1.0,1,407.85,166341.62250000003,407.85,0.0,True
2018,1,10397,11278,UA,primary,1.0,1,407.85,166341.62250000003,407.85,0.0,True
2018,1,10397,11278,WN,broad_fare_bounds,1887.0,412,285068.63,53834333.1959,151.06975622681506,5706.987150973957,False
2018,1,10397,11278,WN,primary,1886.0,411,285057.63,53834212.1959,151.1440243902439,5699.604885766104,False
2018,1,10397,11278,YX,broad_fare_bounds,1431.0,528,285087.45,70122601.8261,199.22253668763105,9312.89787511657,False
2018,1,10397,11278,YX,primary,1427.0,526,285043.45,70122117.8261,199.7501401541696,9239.417476224226,False
2018,1,10397,11292,9E,broad_fare_bounds,4.0,4,1904.32,1019753.2801999999,476.08,28286.153649999993,True
2018,1,10397,11292,9E,primary,4.0,4,1904.32,1019753.2801999999,476.08,28286.153649999993,True
2018,1,10397,11292,CP,broad_fare_bounds,1.0,1,252.29,63650.244099999996,252.29,0.0,True
2018,1,10397,11292,CP,primary,1.0,1,252.29,63650.244099999996,252.29,0.0,True
2018,1,10397,11292,DL,broad_fare_bounds,3501.0,1187,800492.91,225684112.0313,228.6469323050557,12183.337283019973,False
2018,1,10397,11292,DL,primary,3436.0,1183,799582.91,225671372.0313,232.7074825378347,11525.740967672864,False
2018,1,10397,11292,EV,broad_fare_bounds,1.0,1,288.35,83145.72250000002,288.35,0.0,True
2018,1,10397,11292,EV,primary,1.0,1,288.35,83145.72250000002,288.35,0.0,True
2018,1,10397,11292,F9,broad_fare_bounds,984.0,256,72757.86,7452512.9562,73.94091463414634,2106.4331717244204,False
2018,1,10397,11292,F9,primary,968.0,250,72473.2,7447407.2406,74.8690082644628,2088.234122776792,False
2018,1,10397,11292,G7,broad_fare_bounds,265.0,211,57118.01,16228151.6327,215.5396603773585,14780.962852337478,False
2018,1,10397,11292,G7,primary,265.0,211,57118.01,16228151.6327,215.5396603773585,14780.962852337478,False
2018,1,10397,11292,OO,broad_fare_bounds,307.0,244,69946.44,19752393.5896,227.83856677524432,12429.631755600582,False
2018,1,10397,11292,OO,primary,307.0,244,69946.44,19752393.5896,227.83856677524432,12429.631755600582,False
2018,1,10397,11292,UA,broad_fare_bounds,689.0,465,126656.8,28435285.1702,183.82699564586358,7478.006020436842,False
2018,1,10397,11292,UA,primary,689.0,465,126656.8,28435285.1702,183.82699564586358,7478.006020436842,False
2018,1,10397,11292,WN,broad_fare_bounds,3021.0,756,446800.37,82338380.8099,147.89816948030455,5381.471024090439,False
2018,1,10397,11292,WN,primary,3019.0,755,446778.37,82338138.8099,147.98886054985095,5372.612426392938,False
2018,1,10397,11292,YX,broad_fare_bounds,208.0,168,45990.24,14285460.9488,221.10692307692307,19791.82928284024,False
2018,1,10397,11292,YX,primary,208.0,168,45990.24,14285460.9488,221.10692307692307,19791.82928284024,False
2018,1,10397,11298,9E,broad_fare_bounds,9.0,9,1742.23,410534.6533,193.5811111111111,8141.314898765428,True
2018,1,10397,11298,9E,primary,9.0,9,1742.23,410534.6533,193.5811111111111,8141.314898765428,True
2018,1,10397,11298,AA,broad_fare_bounds,5660.0,1092,855523.41,167196970.7573,151.15254593639577,6693.008697458132,False
2018,1,10397,11298,AA,primary,5657.0,1089,855478.51,167196274.7995,151.22476754463497,6686.7130962204865,False
2018,1,10397,11298,DL,broad_fare_bounds,4025.0,1375,793835.48,195395728.7172,197.2262062111801,9647.346246203451,False
2018,1,10397,11298,DL,primary,4014.0,1371,793676.98,195393426.4672,197.72719980069755,9581.938132916235,False
2018,1,10397,11298,EV,broad_fare_bounds,7.0,7,1170.99,243224.47769999996,167.28428571428572,6762.321710204073,True
2018,1,10397,11298,EV,primary,7.0,7,1170.99,243224.47769999996,167.28428571428572,6762.321710204073,True
2018,1,10397,11298,G7,broad_fare_bounds,2.0,2,474.04,112410.83300000001,237.02,26.936099999998987,True
2018,1,10397,11298,G7,primary,2.0,2,474.04,112410.83300000001,237.02,26.936099999998987,True
2018,1,10397,11298,MQ,broad_fare_bounds,8.0,8,1820.4,429648.28900000005,227.55,1927.0336250000037,True
2018,1,10397,11298,MQ,primary,8.0,8,1820.4,429648.28900000005,227.55,1927.0336250000037,True
2018,1,10397,11298,NK,broad_fare_bounds,917.0,241,38833.45,2185241.2753,42.348364231188654,589.6490625369106,False
2018,1,10397,11298,NK,primary,823.0,218,37275.86,2159161.1312,45.2926609963548,572.0999281560366,False
2018,1,10397,11298,OO,broad_fare_bounds,12.0,12,2395.56,600285.3616,199.63,10171.643233333329,True
2018,1,10397,11298,OO,primary,12.0,12,2395.56,600285.3616,199.63,10171.643233333329,True
2018,1,10397,11298,YV,broad_fare_bounds,9.0,8,2486.6099999999997,893640.1487,276.28999999999996,22957.185755555576,True
2018,1,10397,11298,YV,primary,9.0,8,2486.6099999999997,893640.1487,276.28999999999996,22957.185755555576,True
2018,1,10397,11298,YX,broad_fare_bounds,1.0,1,95.97,9210.240899999999,95.97,0.0,True
2018,1,10397,11298,YX,primary,1.0,1,95.97,9210.240899999999,95.97,0.0,True
2018,1,10397,11433,9E,broad_fare_bounds,33.0,32,9027.56,2993888.5042,273.56242424242424,15887.494109274558,False
2018,1,10397,11433,9E,primary,33.0,32,9027.56,2993888.5042,273.56242424242424,15887.494109274558,False
2018,1,10397,11433,DL,broad_fare_bounds,3135.0,1171,767028.26,226566311.7466,244.66611164274323,12408.449713652604,False
2018,1,10397,11433,DL,primary,3124.0,1168,766870.28,226564028.4662,245.47704225352115,12264.718418588469,False
2018,1,10397,11433,EV,broad_fare_bounds,26.0,24,5840.73,1539382.1853,224.6434615384615,8742.322314940844,True
2018,1,10397,11433,EV,primary,26.0,24,5840.73,1539382.1853,224.6434615384615,8742.322314940844,True
2018,1,10397,11433,G7,broad_fare_bounds,22.0,21,6501.02,2153373.7006,295.5009090909091,10559.835480991736,True
2018,1,10397,11433,G7,primary,22.0,21,6501.02,2153373.7006,295.5009090909091,10559.835480991736,True
2018,1,10397,11433,NK,broad_fare_bounds,2383.0,313,89853.25,5036599.7195,37.705937893411665,691.816473134204,False
2018,1,10397,11433,NK,primary,1640.0,288,78315.1,4854349.5608,47.753109756097565,679.6097530123434,False
2018,1,10397,11433,OO,broad_fare_bounds,53.0,51,16169.35,5741393.6427,305.08207547169815,15253.10916361693,False
2018,1,10397,11433,OO,primary,53.0,51,16169.35,5741393.6427,305.08207547169815,15253.10916361693,False
2018,1,10397,11433,WN,broad_fare_bounds,1552.0,435,187402.8,27548060.272,120.74922680412371,3169.663061257839,False
2018,1,10397,11433,WN,primary,1552.0,435,187402.8,27548060.272,120.74922680412371,3169.663061257839,False
2018,1,10397,11433,YV,broad_fare_bounds,1.0,1,239.8,57504.04000000001,239.8,0.0,True
2018,1,10397,11433,YV,primary,1.0,1,239.8,57504.04000000001,239.8,0.0,True
2018,1,10397,11433,YX,broad_fare_bounds,1.0,1,372.37,138659.4169,372.37,0.0,True
2018,1,10397,11433,YX,primary,1.0,1,372.37,138659.4169,372.37,0.0,True
2018,1,10397,11618,9E,broad_fare_bounds,18.0,18,3587.94,974814.4926,199.33,14423.911799999994,True
2018,1,10397,11618,9E,primary,18.0,18,3587.94,974814.4926,199.33,14423.911799999994,True
2018,1,10397,11618,AA,broad_fare_bounds,1.0,1,208.74,43572.3876,208.74,0.0,True
2018,1,10397,11618,AA,primary,1.0,1,208.74,43572.3876,208.74,0.0,True
2018,1,10397,11618,DL,broad_fare_bounds,3506.0,1436,855523.28,288891123.6682,244.0169081574444,22854.814040469035,False
2018,1,10397,11618,DL,primary,3492.0,1432,855324.28,288888286.6682,244.93822451317297,22733.87060194501,False
2018,1,10397,11618,EV,broad_fare_bounds,21.0,21,5832.28,1997225.9544,277.72761904761904,17973.36744671203,True
2018,1,10397,11618,EV,primary,21.0,21,5832.28,1997225.9544,277.72761904761904,17973.36744671203,True
2018,1,10397,11618,G7,broad_fare_bounds,7.0,7,1031.49,183533.2345,147.3557142857143,4505.326967346933,True
2018,1,10397,11618,G7,primary,7.0,7,1031.49,183533.2345,147.3557142857143,4505.326967346933,True
2018,1,10397,11618,OO,broad_fare_bounds,16.0,16,3354.31,875850.4519,209.644375,10789.889274609377,True
2018,1,10397,11618,OO,primary,16.0,16,3354.31,875850.4519,209.644375,10789.889274609377,True
2018,1,10397,11618,UA,broad_fare_bounds,4540.0,1185,830702.68,240898195.96,182.97415859030838,19581.73393134048,False
2018,1,10397,11618,UA,primary,4540.0,1185,830702.68,240898195.96,182.97415859030838,19581.73393134048,False
2018,1,10397,11618,WN,broad_fare_bounds,3.0,3,620.0,128174.0,206.66666666666666,13.555555555554747,True
2018,1,10397,11618,WN,primary,3.0,3,620.0,128174.0,206.66666666666666,13.555555555554747,True
2018,1,10397,11618,YV,broad_fare_bounds,7.0,7,1482.01,388117.2893,211.71571428571428,10621.783367346936,True
2018,1,10397,11618,YV,primary,7.0,7,1482.01,388117.2893,211.71571428571428,10621.783367346936,True
2018,1,10397,11618,YX,broad_fare_bounds,100.0,86,19669.94,5543987.1422,196.6994,16749.21746164,False
2018,1,10397,11618,YX,primary,100.0,86,19669.94,5543987.1422,196.6994,16749.21746164,False
2018,1,10397,11697,9E,broad_fare_bounds,1.0,1,250.6,62800.36,250.6,0.0,True
2018,1,10397,11697,9E,primary,1.0,1,250.6,62800.36,250.6,0.0,True
2018,1,10397,11697,B6,broad_fare_bounds,329.0,178,36598.0,5229778.5,111.24012158054711,3521.6186334198683,False
2018,1,10397,11697,B6,primary,328.0,177,36588.0,5229678.5,111.54878048780488,3501.011339976205,False
2018,1,10397,11697,DL,broad_fare_bounds,5607.0,1226,936984.48,189343328.3302,167.1097699304441,5843.422052613376,False
2018,1,10397,11697,DL,primary,5570.0,1221,936461.96,189335929.3398,168.1260251346499,5725.727525169932,False
2018,1,10397,11697,NK,broad_fare_bounds,2995.0,348,120646.24,8157363.4492,40.282550918196996,1100.976675562933,False
2018,1,10397,11697,NK,primary,2056.0,310,105938.38,7923414.9034,51.526449416342416,1198.826033599581,False
2018,1,10397,11697,OO,broad_fare_bounds,1.0,1,97.47,9500.4009,97.47,0.0,True
2018,1,10397,11697,OO,primary,1.0,1,97.47,9500.4009,97.47,0.0,True
2018,1,10397,11697,WN,broad_fare_bounds,2988.0,636,353959.13,50717687.9003,118.46021753681393,2940.9679924225584,False
2018,1,10397,11697,WN,primary,2986.0,634,353932.99,50717337.6807,118.53080709979906,2935.490528049191,False
2018,1,10397,12173,DL,broad_fare_bounds,381.0,289,264583.21,238322775.4775,694.4441207349082,143266.45891818998,False
2018,1,10397,12173,DL,primary,379.0,287,260187.79,228619280.5011,686.5113192612138,131919.30747372116,False
2018,1,10397,12173,OO,broad_fare_bounds,1.0,1,417.87,174615.3369,417.87,0.0,True
2018,1,10397,12173,OO,primary,1.0,1,417.87,174615.3369,417.87,0.0,True
2018,1,10397,12173,UA,broad_fare_bounds,1.0,1,721.94,521197.3636000001,721.94,0.0,True
2018,1,10397,12173,UA,primary,1.0,1,721.94,521197.3636000001,721.94,0.0,True
2018,1,10397,12266,9E,broad_fare_bounds,294.0,223,54194.37,12668711.6301,184.33459183673472,9111.6141370783,False
2018,1,10397,12266,9E,primary,294.0,223,54194.37,12668711.6301,184.33459183673472,9111.6141370783,False
2018,1,10397,12266,DL,broad_fare_bounds,1966.0,779,316647.94,64968884.0366,161.06202441505596,7105.252183795943,False
2018,1,10397,12266,DL,primary,1960.0,776,316558.48,64967525.345,161.50942857142857,7061.401087122449,False
2018,1,10397,12266,EV,broad_fare_bounds,20.0,20,5150.18,1596289.9764,257.509,13503.613739000008,True
2018,1,10397,12266,EV,primary,20.0,20,5150.18,1596289.9764,257.509,13503.613739000008,True
2018,1,10397,12266,G7,broad_fare_bounds,1.0,1,161.5,26082.25,161.5,0.0,True
2018,1,10397,12266,G7,primary,1.0,1,161.5,26082.25,161.5,0.0,True
2018,1,10397,12266,NK,broad_fare_bounds,1203.0,193,38071.36,1830093.1986,31.647015793848713,519.7408706456358,False
2018,1,10397,12266,NK,primary,889.0,165,33159.88,1752073.9056,37.300202474690664,579.5316845484303,False
2018,1,10397,12266,OO,broad_fare_bounds,108.0,95,15567.16,3070484.2936,144.14037037037036,7653.963755418383,False
2018,1,10397,12266,OO,primary,108.0,95,15567.16,3070484.2936,144.14037037037036,7653.963755418383,False
2018,1,10397,12266,UA,broad_fare_bounds,899.0,534,119132.61,21664140.4471,132.51680756395996,6537.338479574759,False
2018,1,10397,12266,UA,primary,899.0,534,119132.61,21664140.4471,132.51680756395996,6537.338479574759,False
2018,1,10397,12266,YV,broad_fare_bounds,1098.0,650,174438.87,40314871.2779,158.86964480874317,11477.076466449435,False
2018,1,10397,12266,YV,primary,1098.0,650,174438.87,40314871.2779,158.86964480874317,11477.076466449435,False
2018,1,10397,12266,YX,broad_fare_bounds,244.0,203,39146.43,7422603.5425,160.43618852459016,4680.735733423477,False
2018,1,10397,12266,YX,primary,244.0,203,39146.43,7422603.5425,160.43618852459016,4680.735733423477,False
2018,1,10397,12478,9E,broad_fare_bounds,28.0,26,5474.04,1391195.7185999998,195.50142857142856,11464.752805102042,True
2018,1,10397,12478,9E,primary,28.0,26,5474.04,1391195.7185999998,195.50142857142856,11464.752805102042,True
2018,1,10397,12478,B6,broad_fare_bounds,408.0,175,57770.77,10747218.4129,141.59502450980392,6292.070634313124,False
2018,1,10397,12478,B6,primary,408.0,175,57770.77,10747218.4129,141.59502450980392,6292.070634313124,False
2018,1,10397,12478,DL,broad_fare_bounds,2559.0,1068,496102.13,127435355.7587,193.8656232903478,12215.008640320768,False
2018,1,10397,12478,DL,primary,2549.0,1065,495965.13,127433470.7587,194.57243232640252,12135.083980195981,False
2018,1,10397,12478,EV,broad_fare_bounds,6.0,6,2015.42,943265.1176,335.90333333333336,44379.803588888884,True
2018,1,10397,12478,EV,primary,6.0,6,2015.42,943265.1176,335.90333333333336,44379.803588888884,True
2018,1,10397,12478,OO,broad_fare_bounds,8.0,8,1776.98,425501.436,222.1225,3849.2744937499956,True
2018,1,10397,12478,OO,primary,8.0,8,1776.98,425501.436,222.1225,3849.2744937499956,True
2018,1,10397,12478,UA,broad_fare_bounds,1.0,1,255.86,65464.33960000001,255.86,0.0,True
2018,1,10397,12478,UA,primary,1.0,1,255.86,65464.33960000001,255.86,0.0,True
2018,1,10397,12478,YX,broad_fare_bounds,3.0,3,556.97,221556.84029999998,185.65666666666667,39383.88222222221,True
2018,1,10397,12478,YX,primary,2.0,2,543.48,221374.8602,271.74,36844.80249999999,True
2018,1,10397,12889,9E,broad_fare_bounds,1.0,1,342.44,117265.1536,342.44,0.0,True
2018,1,10397,12889,9E,primary,1.0,1,342.44,117265.1536,342.44,0.0,True
2018,1,10397,12889,AA,broad_fare_bounds,20.0,17,3951.06,926243.421,197.553,7284.983241000002,True
2018,1,10397,12889,AA,primary,20.0,17,3951.06,926243.421,197.553,7284.983241000002,True
2018,1,10397,12889,DL,broad_fare_bounds,4064.0,1223,1187442.42,441629529.6378,292.1856348425197,23296.238265541862,False
2018,1,10397,12889,DL,primary,4008.0,1217,1186655.92,441618477.3878,296.0718363273453,22525.718579013133,False
2018,1,10397,12889,F9,broad_fare_bounds,1355.0,328,112128.2,13108087.7728,82.75143911439115,2826.064839478764,False
2018,1,10397,12889,F9,primary,1333.0,321,111762.13,13101985.1779,83.84255813953489,2799.3715645737,False
2018,1,10397,12889,NK,broad_fare_bounds,1264.0,313,70464.49,6266573.6619,55.747223101265824,1849.9794439502257,False
2018,1,10397,12889,NK,primary,1036.0,292,66888.47,6209504.5399,64.56416023166024,1825.1994644492288,False
2018,1,10397,12889,OO,broad_fare_bounds,3.0,3,1078.29,387876.6155,359.43,102.28026666666847,True
2018,1,10397,12889,OO,primary,3.0,3,1078.29,387876.6155,359.43,102.28026666666847,True
2018,1,10397,12889,WN,broad_fare_bounds,2186.0,504,397335.8,84975633.7354,181.76386093321133,5834.558389942242,False
2018,1,10397,12889,WN,primary,2185.0,503,397324.8,84975512.7354,181.8420137299771,5823.876887203478,False
2018,1,10397,12892,AA,broad_fare_bounds,2760.0,666,579503.92,178168362.7128,209.9651884057971,20468.374263805083,False
2018,1,10397,12892,AA,primary,2759.0,665,579492.92,178168241.7128,210.03730337078653,20461.43946123126,False
2018,1,10397,12892,CP,broad_fare_bounds,7.0,7,3543.4700000000003,2154853.1571,506.21000000000004,51587.60119999995,True
2018,1,10397,12892,CP,primary,7.0,7,3543.4700000000003,2154853.1571,506.21000000000004,51587.60119999995,True
2018,1,10397,12892,DL,broad_fare_bounds,5626.0,1829,1827098.26,839667899.4414,324.7597333807323,43778.87587333811,False
2018,1,10397,12892,DL,primary,5557.0,1819,1826130.37,839654288.0093,328.61802591326256,43108.67928012315,False
2018,1,10397,12892,F9,broad_fare_bounds,565.0,156,51902.95,5945457.2765,91.86362831858406,2084.007024888402,False
2018,1,10397,12892,F9,primary,563.0,155,51871.95,5944976.7765,92.1349023090586,2070.621191242679,False
2018,1,10397,12892,NK,broad_fare_bounds,882.0,361,84656.87,10948897.1779,95.98284580498866,3201.0089323775865,False
2018,1,10397,12892,NK,primary,840.0,350,83972.71,10937661.4501,99.9675119047619,3027.5220994046194,False
2018,1,10397,12892,OO,broad_fare_bounds,11.0,10,4645.53,2353334.6995,422.3209090909091,35584.56788099176,True
2018,1,10397,12892,OO,primary,11.0,10,4645.53,2353334.6995,422.3209090909091,35584.56788099176,True
2018,1,10397,12892,UA,broad_fare_bounds,4.0,4,1944.5900000000001,1039236.9003,486.14750000000004,23469.833318749967,True
2018,1,10397,12892,UA,primary,4.0,4,1944.5900000000001,1039236.9003,486.14750000000004,23469.833318749967,True
2018,1,10397,12892,WN,broad_fare_bounds,2514.0,621,441080.99,98694103.1025,175.44987669053302,8475.1383438591,False
2018,1,10397,12892,WN,primary,2512.0,620,441058.99,98693861.1025,175.58080812101912,8460.337264832608,False
2018,1,10397,12953,9E,broad_fare_bounds,93.0,92,17656.69,4437370.8075,189.8568817204301,11668.02906016881,False
2018,1,10397,12953,9E,primary,91.0,90,17623.49,4436819.3347000005,193.6647252747253,11250.23060953991,False
2018,1,10397,12953,AA,broad_fare_bounds,1214.0,541,219117.88,46534437.8838,180.49248764415157,5753.959337139469,False
2018,1,10397,12953,AA,primary,1213.0,540,219106.88,46534316.8838,180.6322176422094,5735.000205057324,False
2018,1,10397,12953,DL,broad_fare_bounds,8673.0,2191,1934627.75,576838681.1171,223.06327107114032,16752.483211933548,False
2018,1,10397,12953,DL,primary,8608.0,2182,1933714.65,576825812.3233,224.6415717936803,16546.597809808736,False
2018,1,10397,12953,EV,broad_fare_bounds,46.0,46,10918.25,3317152.0785,237.35326086956522,15775.431261105863,False
2018,1,10397,12953,EV,primary,46.0,46,10918.25,3317152.0785,237.35326086956522,15775.431261105863,False
2018,1,10397,12953,F9,broad_fare_bounds,1275.0,211,96231.42,8515663.4132,75.47562352941176,982.3819494739564,False
2018,1,10397,12953,F9,primary,1272.0,208,96173.92,8514561.1632,75.60842767295597,977.2030572762169,False
2018,1,10397,12953,MQ,broad_fare_bounds,2.0,2,574.34,170268.6628,287.17,2667.722499999989,True
2018,1,10397,12953,MQ,primary,2.0,2,574.34,170268.6628,287.17,2667.722499999989,True
2018,1,10397,12953,OH,broad_fare_bounds,2.0,2,282.81,40112.8965,141.405,61.0742250000003,True
2018,1,10397,12953,OH,primary,2.0,2,282.81,40112.8965,141.405,61.0742250000003,True
2018,1,10397,12953,OO,broad_fare_bounds,15.0,15,3185.23,811162.9023,212.34866666666667,8985.570584888883,True
2018,1,10397,12953,OO,primary,14.0,14,3170.64,810950.0342,226.4742857142857,6634.400353061224,True
2018,1,10397,12953,WN,broad_fare_bounds,3966.0,586,509607.36,75978283.5308,128.4940393343419,2646.6907135375404,False
2018,1,10397,12953,WN,primary,3966.0,586,509607.36,75978283.5308,128.4940393343419,2646.6907135375404,False
2018,1,10397,12953,YV,broad_fare_bounds,1.0,1,244.1,59584.81,244.1,0.0,True
2018,1,10397,12953,YV,primary,1.0,1,244.1,59584.81,244.1,0.0,True
2018,1,10397,12953,YX,broad_fare_bounds,1862.0,695,342707.82,73192008.3278,184.0536090225564,5432.544154966359,False
2018,1,10397,12953,YX,primary,1859.0,693,342674.82,73191645.3278,184.33287789133942,5392.90455960371,False
2018,1,10397,13204,9E,broad_fare_bounds,7.0,7,1664.01,501072.3381,237.71571428571428,15073.001767346941,True
2018,1,10397,13204,9E,primary,7.0,7,1664.01,501072.3381,237.71571428571428,15073.001767346941,True
2018,1,10397,13204,B6,broad_fare_bounds,236.0,104,19588.5,1941397.75,83.00211864406779,1336.9099531384663,False
2018,1,10397,13204,B6,primary,236.0,104,19588.5,1941397.75,83.00211864406779,1336.9099531384663,False
2018,1,10397,13204,DL,broad_fare_bounds,6307.0,1373,1174454.5,257283187.4538,186.21444426827335,6117.4560675324465,False
2018,1,10397,13204,DL,primary,6267.0,1367,1173890.5,257275219.4538,187.31298867081537,5966.216934182572,False
2018,1,10397,13204,EV,broad_fare_bounds,3.0,3,451.38,71960.7812,150.46,1348.7154666666647,True
2018,1,10397,13204,EV,primary,3.0,3,451.38,71960.7812,150.46,1348.7154666666647,True
2018,1,10397,13204,F9,broad_fare_bounds,879.0,174,34439.0,2144767.0,39.17974971558589,904.9551758190414,False
2018,1,10397,13204,F9,primary,656.0,145,30530.0,2075695.0,46.53963414634146,998.2316608417609,False
2018,1,10397,13204,G7,broad_fare_bounds,2.0,2,463.59,109894.5621,231.795,1218.3590250000052,True
2018,1,10397,13204,G7,primary,2.0,2,463.59,109894.5621,231.795,1218.3590250000052,True
2018,1,10397,13204,NK,broad_fare_bounds,1925.0,263,59195.02,2806377.9426,30.75065974025974,512.2555970192885,False
2018,1,10397,13204,NK,primary,1395.0,230,50327.48,2656398.5444,36.07704659498208,602.6750562236355,False
2018,1,10397,13204,OO,broad_fare_bounds,7.0,7,1334.17,313889.2091,190.5957142857143,8514.589281632645,True
2018,1,10397,13204,OO,primary,7.0,7,1334.17,313889.2091,190.5957142857143,8514.589281632645,True
2018,1,10397,13204,WN,broad_fare_bounds,2949.0,624,363288.22,55327620.8288,123.19030857917937,3585.6334024480147,False
