Year,Quarter,OriginAirportID,DestAirportID,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,months_observed,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay,coverage
2021,3,11433,13930,primary,2267.0,1506,365720.71,65561080.0863,161.32364799294223,2894.433613820507,False,1363.0,31.0,0.0,0.0,1332.0,0.0,223.0,105.0,11573.0,3.0,0.022743947175348497,0.0,0.16741741741741742,0.07882882882882883,8.688438438438439,matched
2021,3,11433,14100,primary,2796.0,1803,451964.9,97195260.847,161.6469599427754,8632.513863075652,False,799.0,20.0,1.0,0.0,778.0,0.0,153.0,69.0,7641.0,3.0,0.025031289111389236,0.0012515644555694619,0.19665809768637532,0.08868894601542417,9.82133676092545,matched
2021,3,11433,14107,primary,4079.0,1391,1066873.6,327853507.4654,261.552733513116,11966.119409762512,False,482.0,1.0,2.0,0.0,479.0,0.0,70.0,20.0,766.0,3.0,0.002074688796680498,0.004149377593360996,0.14613778705636743,0.04175365344467641,1.5991649269311066,matched
2021,3,11433,14635,primary,3543.0,755,412339.67,84660698.1853,116.38150437482359,10350.546733638634,False,423.0,7.0,0.0,0.0,416.0,0.0,45.0,16.0,-153.0,3.0,0.016548463356973995,0.0,0.10817307692307693,0.038461538461538464,-0.36778846153846156,matched
2021,3,11433,14679,primary,2239.0,952,587787.9099999999,214503509.9853,262.5225145154086,26885.19421632128,False,215.0,2.0,1.0,0.0,212.0,0.0,14.0,5.0,-1522.0,3.0,0.009302325581395349,0.004651162790697674,0.0660377358490566,0.02358490566037736,-7.179245283018868,matched
2021,3,11433,14747,primary,2940.0,1001,917820.08,347980466.3668,312.18370068027207,20902.03987542064,False,450.0,0.0,1.0,0.0,449.0,0.0,77.0,17.0,1273.0,3.0,0.0,0.0022222222222222222,0.1714922048997773,0.0378619153674833,2.8351893095768372,matched
2021,3,11433,14771,primary,2859.0,1248,998805.9400000001,452193991.8228,349.3549982511368,36116.17502653896,False,315.0,0.0,1.0,0.0,314.0,0.0,32.0,9.0,-2077.0,3.0,0.0,0.0031746031746031746,0.10191082802547771,0.028662420382165606,-6.614649681528663,matched
2021,3,11433,14869,primary,1431.0,704,416357.54,146932758.886,290.9556533892383,18023.185738479442,False,369.0,0.0,0.0,0.0,369.0,0.0,31.0,5.0,-1770.0,3.0,0.0,0.0,0.08401084010840108,0.013550135501355014,-4.796747967479675,matched
2021,3,11433,15016,primary,1179.0,890,228459.06,49706268.0848,193.77358778625953,4611.481226737633,False,356.0,1.0,1.0,0.0,354.0,0.0,39.0,20.0,-71.0,3.0,0.0028089887640449437,0.0028089887640449437,0.11016949152542373,0.05649717514124294,-0.20056497175141244,matched
2021,3,11433,15304,primary,4711.0,967,586172.7000000001,105741875.6578,124.42638505625135,6963.813538131499,False,457.0,10.0,0.0,0.0,447.0,0.0,44.0,8.0,-1599.0,3.0,0.02188183807439825,0.0,0.09843400447427293,0.017897091722595078,-3.577181208053691,matched
2021,3,11618,10397,primary,11220.0,3435,1756402.88,392001245.049,156.54214616755792,10432.278848388625,False,1396.0,55.0,3.0,0.0,1338.0,0.0,278.0,110.0,11258.0,3.0,0.03939828080229226,0.002148997134670487,0.2077727952167414,0.08221225710014948,8.41405082212257,matched
2021,3,11618,10721,primary,2964.0,1134,393870.26,71977265.1422,132.88470310391364,6625.483326801186,False,830.0,75.0,1.0,0.0,754.0,0.0,244.0,120.0,15971.0,3.0,0.09036144578313253,0.0012048192771084338,0.32360742705570295,0.15915119363395225,21.181697612732094,matched
2021,3,11618,11278,primary,197.0,157,42701.969999999994,11088775.692899998,216.76126903553296,9302.753732907317,False,23.0,3.0,0.0,0.0,20.0,0.0,1.0,0.0,-285.0,1.0,0.13043478260869565,0.0,0.05,0.0,-14.25,matched
2021,3,11618,11292,primary,5421.0,1478,1563139.27,590265014.3677,288.34887843571295,25739.819041575523,False,617.0,17.0,5.0,0.0,595.0,0.0,187.0,74.0,10961.0,3.0,0.027552674230145867,0.008103727714748784,0.3142857142857143,0.12436974789915967,18.421848739495797,matched
2021,3,11618,11298,primary,5731.0,2372,1083944.82,303449692.3844,189.13711743151285,17175.97167593438,False,735.0,31.0,8.0,0.0,696.0,0.0,136.0,68.0,3318.0,3.0,0.04217687074829932,0.010884353741496598,0.19540229885057472,0.09770114942528736,4.767241379310345,matched
2021,3,11618,11433,primary,2567.0,1726,559891.47,145957817.5271,218.111207635372,9286.798932861842,False,552.0,27.0,1.0,0.0,524.0,0.0,103.0,45.0,3777.0,3.0,0.04891304347826087,0.0018115942028985507,0.1965648854961832,0.08587786259541985,7.208015267175573,matched
2021,3,11618,11697,primary,13465.0,2334,1623614.04,302070201.0818,120.58032231711846,7894.1178477535195,False,1249.0,72.0,7.0,0.0,1170.0,0.0,411.0,175.0,23596.0,3.0,0.057646116893514815,0.005604483586869495,0.35128205128205126,0.14957264957264957,20.167521367521367,matched
2021,3,11618,12173,primary,1212.0,743,767498.6,659650067.8448,633.2496699669966,143260.5880319043,False,92.0,2.0,0.0,0.0,90.0,0.0,14.0,3.0,-13.0,3.0,0.021739130434782608,0.0,0.15555555555555556,0.03333333333333333,-0.14444444444444443,matched
2021,3,11618,12266,primary,5619.0,1650,1175310.57,345889237.7827,209.16721302722905,17806.157931011927,False,762.0,23.0,2.0,0.0,737.0,0.0,202.0,81.0,10049.0,3.0,0.030183727034120734,0.0026246719160104987,0.27408412483039346,0.10990502035278155,13.635006784260515,matched
2021,3,11618,12889,primary,9102.0,2481,2282818.91,844506540.1350999,250.80409909909912,29879.82860977394,False,671.0,27.0,2.0,0.0,642.0,0.0,215.0,102.0,11931.0,3.0,0.040238450074515646,0.0029806259314456036,0.3348909657320872,0.1588785046728972,18.58411214953271,matched
2021,3,11618,12892,primary,12476.0,3829,4142436.05,2216605400.0502996,332.0323861814684,67424.05208116892,False,931.0,20.0,2.0,0.0,909.0,0.0,332.0,134.0,20669.0,3.0,0.021482277121374866,0.0021482277121374865,0.36523652365236525,0.1474147414741474,22.73817381738174,matched
2021,3,11618,13204,primary,21894.0,3183,2855074.68,523458711.15139997,130.40443409153193,6903.458171962106,False,1692.0,90.0,5.0,0.0,1597.0,0.0,604.0,278.0,42683.0,3.0,0.05319148936170213,0.002955082742316785,0.37820914214151535,0.17407639323731997,26.726988102692548,matched
2021,3,11618,13303,primary,11990.0,2863,1550509.66,296720255.48679996,129.31690241868222,8024.449465000485,False,1177.0,50.0,6.0,0.0,1121.0,0.0,460.0,216.0,36092.0,3.0,0.04248088360237893,0.005097706032285472,0.4103479036574487,0.1926851025869759,32.196253345227476,matched
2021,3,11618,13487,primary,2742.0,1634,616261.09,169467062.7621,224.74875638220277,11292.1769430559,False,445.0,9.0,0.0,0.0,436.0,0.0,72.0,26.0,2923.0,3.0,0.020224719101123594,0.0,0.1651376146788991,0.05963302752293578,6.704128440366972,matched
2021,3,11618,13930,primary,7806.0,2656,1817198.63,511440497.5513,232.7951101716628,11325.332087708855,False,989.0,34.0,3.0,0.0,952.0,0.0,234.0,96.0,8854.0,3.0,0.034378159757330634,0.003033367037411527,0.24579831932773108,0.10084033613445378,9.300420168067227,matched
2021,3,11618,14107,primary,5855.0,2305,1355962.2300000002,432043392.1767,231.59047480785657,20156.354484966687,False,529.0,15.0,3.0,0.0,511.0,0.0,153.0,65.0,8538.0,3.0,0.02835538752362949,0.005671077504725898,0.299412915851272,0.12720156555772993,16.708414872798436,matched
2021,3,11618,14635,primary,4511.0,1271,705897.38,144112094.475,156.48356905342496,7459.710278682829,False,441.0,30.0,2.0,0.0,409.0,0.0,135.0,58.0,8723.0,3.0,0.06802721088435375,0.0045351473922902496,0.33007334963325186,0.14180929095354522,21.327628361858192,matched
2021,3,11618,14679,primary,4467.0,1707,1229579.3900000001,469176658.3435,275.25842623684804,29264.510973547425,False,381.0,9.0,3.0,0.0,369.0,0.0,84.0,31.0,900.0,3.0,0.023622047244094488,0.007874015748031496,0.22764227642276422,0.08401084010840108,2.4390243902439024,matched
2021,3,11618,14747,primary,5735.0,1732,1438352.8599999999,490605338.6694,250.80259110723625,22643.890925003696,False,552.0,16.0,1.0,0.0,535.0,0.0,156.0,59.0,4766.0,3.0,0.028985507246376812,0.0018115942028985507,0.29158878504672897,0.1102803738317757,8.90841121495327,matched
2021,3,11618,14771,primary,9491.0,3648,3438809.1599999997,1975638606.8483999,362.3231651037825,76881.08606146037,False,715.0,13.0,1.0,0.0,701.0,0.0,195.0,91.0,7714.0,3.0,0.01818181818181818,0.0013986013986013986,0.2781740370898716,0.12981455064194009,11.004279600570614,matched
2021,3,11618,14869,primary,1542.0,796,405483.11000000004,142194571.8929,262.959215304799,23066.82974575259,False,193.0,4.0,0.0,0.0,189.0,0.0,32.0,11.0,759.0,3.0,0.02072538860103627,0.0,0.1693121693121693,0.0582010582010582,4.015873015873016,matched
2021,3,11618,15016,primary,502.0,398,144020.83,49817428.991500005,286.8940836653386,16929.691115395428,False,,,,,,,,,,,,,,,,fare_only
2021,3,11618,15304,primary,8637.0,1762,1222018.04,229051781.678,141.486400370499,6501.42966430329,False,727.0,29.0,5.0,0.0,693.0,0.0,191.0,75.0,10286.0,3.0,0.039889958734525444,0.0068775790921595595,0.2756132756132756,0.10822510822510822,14.842712842712842,matched
2021,3,11697,10397,primary,12680.0,1993,1283538.54,202592750.7518,101.22543690851735,5730.757196481036,False,1767.0,31.0,5.0,0.0,1731.0,0.0,424.0,139.0,16707.0,3.0,0.017543859649122806,0.0028296547821165816,0.24494511842865396,0.0803004043905257,9.651646447140381,matched
2021,3,11697,10721,primary,8603.0,2248,1097005.9,194614574.5388,127.51434383354642,6361.802512933975,False,840.0,13.0,3.0,0.0,824.0,0.0,298.0,130.0,18137.0,3.0,0.015476190476190477,0.0035714285714285713,0.3616504854368932,0.15776699029126215,22.010922330097088,matched
2021,3,11697,10821,primary,6316.0,1160,753306.95,118703520.6035,119.2696247625079,4568.8542346438735,False,920.0,34.0,1.0,0.0,885.0,0.0,230.0,83.0,9323.0,3.0,0.03695652173913044,0.0010869565217391304,0.2598870056497175,0.09378531073446328,10.534463276836158,matched
2021,3,11697,11278,primary,2322.0,828,353285.57,63447805.7451,152.14710163652023,4175.895874071495,False,272.0,4.0,2.0,0.0,266.0,0.0,73.0,37.0,3414.0,3.0,0.014705882352941176,0.007352941176470588,0.2744360902255639,0.13909774436090225,12.834586466165414,matched
2021,3,11697,11292,primary,4406.0,1128,616728.95,147866290.7863,139.97479573309124,13967.267813746294,False,607.0,19.0,2.0,0.0,586.0,0.0,102.0,38.0,-130.0,3.0,0.03130148270181219,0.0032948929159802307,0.17406143344709898,0.06484641638225255,-0.22184300341296928,matched
2021,3,11697,11298,primary,5174.0,1066,620169.95,122599785.46609999,119.8627657518361,9328.275999791671,False,744.0,27.0,3.0,0.0,714.0,0.0,183.0,78.0,5709.0,3.0,0.036290322580645164,0.004032258064516129,0.25630252100840334,0.1092436974789916,7.995798319327731,matched
2021,3,11697,11433,primary,6551.0,1092,694664.8099999999,124765096.2683,106.0395069455045,7800.821603344137,False,776.0,18.0,4.0,0.0,754.0,0.0,215.0,94.0,13060.0,3.0,0.023195876288659795,0.005154639175257732,0.28514588859416445,0.1246684350132626,17.320954907161802,matched
2021,3,11697,11618,primary,13695.0,2258,1662140.9,305527272.84900004,121.36844833880978,7579.102657577745,False,1248.0,70.0,6.0,0.0,1172.0,0.0,458.0,202.0,30617.0,3.0,0.05608974358974359,0.004807692307692308,0.39078498293515357,0.17235494880546076,26.12372013651877,matched
2021,3,11697,12266,primary,4383.0,890,531077.77,99120984.7039,121.16764088523843,7933.274968379359,False,691.0,19.0,2.0,0.0,670.0,0.0,202.0,70.0,11769.0,3.0,0.027496382054992764,0.002894356005788712,0.30149253731343284,0.1044776119402985,17.565671641791045,matched
2021,3,11697,12478,primary,11906.0,2425,1621772.23,298299282.2043,136.21470099109692,6500.089267527761,False,974.0,11.0,4.0,0.0,959.0,0.0,328.0,156.0,24896.0,3.0,0.011293634496919919,0.004106776180698152,0.3420229405630866,0.16266944734098018,25.960375391032326,matched
2021,3,11697,12889,primary,3126.0,1148,529626.1699999999,118559225.8087,169.42615802943055,9221.592653153533,False,290.0,3.0,2.0,0.0,285.0,0.0,107.0,43.0,5045.0,3.0,0.010344827586206896,0.006896551724137931,0.37543859649122807,0.15087719298245614,17.70175438596491,matched
2021,3,11697,12892,primary,6152.0,2145,1199263.7699999998,447262067.4017,194.93884427828345,34700.743513179936,False,630.0,5.0,0.0,0.0,625.0,0.0,146.0,52.0,3538.0,3.0,0.007936507936507936,0.0,0.2336,0.0832,5.6608,matched
2021,3,11697,12953,primary,10898.0,2143,1265926.2,228650976.1762,116.16133235456047,7487.5483686597745,False,960.0,34.0,13.0,0.0,913.0,0.0,252.0,108.0,9419.0,3.0,0.035416666666666666,0.013541666666666667,0.276013143483023,0.11829134720700986,10.316538882803943,matched
2021,3,11697,13204,primary,1050.0,262,71041.88,7990475.8544,67.65893333333334,3032.245744386031,False,440.0,9.0,1.0,0.0,430.0,0.0,165.0,74.0,9778.0,3.0,0.020454545454545454,0.0022727272727272726,0.38372093023255816,0.17209302325581396,22.739534883720932,matched
2021,3,11697,13232,primary,2825.0,697,278710.25,34673795.6321,98.65849557522124,2540.4112090995386,False,350.0,6.0,2.0,0.0,342.0,0.0,77.0,18.0,1432.0,3.0,0.017142857142857144,0.005714285714285714,0.22514619883040934,0.05263157894736842,4.187134502923977,matched
2021,3,11697,13487,primary,2119.0,632,226595.09,36963979.8477,106.93491741387447,6008.991322397616,False,220.0,6.0,0.0,0.0,214.0,0.0,38.0,10.0,-604.0,3.0,0.02727272727272727,0.0,0.17757009345794392,0.04672897196261682,-2.822429906542056,matched
2021,3,11697,13796,primary,17.0,16,3434.2,820982.0862,202.01176470588234,7484.310814532881,True,,,,,,,,,,,,,,,,fare_only
2021,3,11697,13930,primary,8199.0,1929,817914.61,134300735.3875,99.7578497377729,6428.507455151954,False,939.0,26.0,9.0,0.0,904.0,0.0,267.0,113.0,11180.0,3.0,0.027689030883919063,0.009584664536741214,0.29535398230088494,0.125,12.367256637168142,matched
2021,3,11697,14100,primary,6533.0,1536,744513.48,137245533.6042,113.96195928363692,8020.713104289176,False,703.0,24.0,3.0,0.0,676.0,0.0,227.0,91.0,11409.0,3.0,0.034139402560455195,0.004267425320056899,0.33579881656804733,0.1346153846153846,16.87721893491124,matched
2021,3,11697,14107,primary,761.0,407,132753.63,26687035.671099998,174.4462943495401,4636.868404927809,False,115.0,2.0,1.0,0.0,112.0,0.0,30.0,12.0,730.0,3.0,0.017391304347826087,0.008695652173913044,0.26785714285714285,0.10714285714285714,6.517857142857143,matched
2021,3,11697,14679,primary,507.0,189,95437.89,21556202.6215,188.24041420118343,7082.7113952919535,False,52.0,0.0,0.0,0.0,52.0,0.0,21.0,7.0,1374.0,3.0,0.0,0.0,0.40384615384615385,0.1346153846153846,26.423076923076923,matched
2021,3,11697,14747,primary,1284.0,474,296701.44,98765245.3586,231.0758878504673,23523.907074834773,False,131.0,1.0,1.0,0.0,129.0,0.0,34.0,17.0,1173.0,3.0,0.007633587786259542,0.007633587786259542,0.26356589147286824,0.13178294573643412,9.093023255813954,matched
2021,3,11697,14771,primary,1968.0,852,643732.86,360063508.9096,327.1000304878049,75964.67011056819,False,183.0,0.0,0.0,0.0,183.0,0.0,43.0,13.0,560.0,3.0,0.0,0.0,0.23497267759562843,0.07103825136612021,3.060109289617486,matched
2021,3,11697,14869,primary,1110.0,472,206216.74,53332082.219,185.78084684684683,13532.397862886464,False,184.0,4.0,0.0,0.0,180.0,0.0,29.0,7.0,-513.0,3.0,0.021739130434782608,0.0,0.16111111111111112,0.03888888888888889,-2.85,matched
2021,3,11697,15016,primary,1553.0,492,216414.71,39316534.9979,139.35267868641338,5897.337702676541,False,301.0,10.0,1.0,0.0,290.0,0.0,48.0,14.0,96.0,3.0,0.03322259136212625,0.0033222591362126247,0.16551724137931034,0.04827586206896552,0.3310344827586207,matched
2021,3,11697,15304,primary,1321.0,374,118058.81,14770513.663099999,89.37078728236185,3194.174767434689,False,338.0,18.0,2.0,0.0,318.0,0.0,93.0,37.0,6090.0,3.0,0.05325443786982249,0.005917159763313609,0.29245283018867924,0.11635220125786164,19.150943396226417,matched
2021,3,12173,10397,primary,422.0,275,270175.20999999996,216940592.1309,640.225616113744,104188.39300945465,False,92.0,1.0,1.0,0.0,90.0,0.0,12.0,4.0,624.0,3.0,0.010869565217391304,0.010869565217391304,0.13333333333333333,0.044444444444444446,6.933333333333334,matched
2021,3,12173,10721,primary,831.0,378,363926.55,179648898.8321,437.9380866425993,24394.2260489263,False,63.0,0.0,0.0,0.0,63.0,0.0,8.0,1.0,74.0,3.0,0.0,0.0,0.12698412698412698,0.015873015873015872,1.1746031746031746,matched
2021,3,12173,11292,primary,562.0,411,321619.54,229874541.4606,572.2767615658363,81528.74137563352,False,168.0,2.0,0.0,0.0,166.0,0.0,15.0,5.0,402.0,3.0,0.011904761904761904,0.0,0.09036144578313253,0.030120481927710843,2.4216867469879517,matched
2021,3,12173,11298,primary,770.0,467,524318.55,452904324.71610004,680.9331818181819,124517.43659520068,False,173.0,1.0,0.0,0.0,172.0,0.0,26.0,9.0,979.0,3.0,0.005780346820809248,0.0,0.1511627906976744,0.05232558139534884,5.691860465116279,matched
2021,3,12173,11618,primary,1185.0,694,763678.8600000001,666750282.8964001,644.4547341772153,147336.5621758154,False,92.0,3.0,1.0,0.0,88.0,0.0,8.0,3.0,-425.0,3.0,0.03260869565217391,0.010869565217391304,0.09090909090909091,0.03409090909090909,-4.829545454545454,matched
2021,3,12173,12266,primary,473.0,361,316320.34,264834373.8024,668.7533615221988,112672.48014705098,False,92.0,1.0,1.0,0.0,90.0,0.0,13.0,1.0,316.0,3.0,0.010869565217391304,0.010869565217391304,0.14444444444444443,0.011111111111111112,3.511111111111111,matched
2021,3,12173,12478,primary,1180.0,587,577835.44,325304967.3686,489.6910508474576,35884.85045601442,False,88.0,0.0,0.0,0.0,88.0,0.0,26.0,3.0,403.0,3.0,0.0,0.0,0.29545454545454547,0.03409090909090909,4.579545454545454,matched
2021,3,12173,12889,primary,4148.0,1365,1248579.58,517395750.8426,301.00761330761816,34128.20430139144,False,398.0,0.0,1.0,0.0,397.0,0.0,62.0,6.0,-119.0,3.0,0.0,0.002512562814070352,0.1561712846347607,0.015113350125944584,-0.29974811083123426,matched
2021,3,12173,12892,primary,17234.0,4475,4310370.36,1487841043.6116,250.10852732969713,23777.455067101284,False,1585.0,7.0,1.0,0.0,1577.0,0.0,225.0,58.0,4060.0,3.0,0.004416403785488959,0.0006309148264984228,0.14267596702599875,0.03677869372225745,2.5745085605580216,matched
2021,3,12173,13204,primary,412.0,196,164340.02,85875773.11240001,398.8835436893204,49328.261079675314,False,33.0,0.0,0.0,0.0,33.0,0.0,14.0,1.0,482.0,3.0,0.0,0.0,0.42424242424242425,0.030303030303030304,14.606060606060606,matched
2021,3,12173,13487,primary,174.0,121,112128.9,89646961.1462,644.4189655172413,99936.6172621483,False,51.0,0.0,1.0,0.0,50.0,0.0,14.0,3.0,359.0,3.0,0.0,0.0196078431372549,0.28,0.06,7.18,matched
2021,3,12173,13796,primary,2846.0,972,686369.71,201195617.0637,241.1699613492621,12531.222990757473,False,347.0,0.0,0.0,0.0,347.0,0.0,48.0,10.0,-480.0,3.0,0.0,0.0,0.138328530259366,0.02881844380403458,-1.38328530259366,matched
2021,3,12173,13930,primary,1102.0,759,622133.76,468527487.50060004,564.5496914700544,106444.7052989974,False,161.0,1.0,0.0,0.0,160.0,0.0,26.0,5.0,402.0,3.0,0.006211180124223602,0.0,0.1625,0.03125,2.5125,matched
2021,3,12173,14107,primary,2591.0,1092,781917.23,315742595.7531,301.78202624469316,30788.896074126664,False,400.0,1.0,3.0,0.0,396.0,0.0,51.0,11.0,1111.0,3.0,0.0025,0.0075,0.12878787878787878,0.027777777777777776,2.8055555555555554,matched
2021,3,12173,14679,primary,4195.0,1394,998210.25,316147688.9251,237.95238379022646,18741.64014630801,False,370.0,2.0,0.0,0.0,368.0,0.0,71.0,10.0,1335.0,3.0,0.005405405405405406,0.0,0.19293478260869565,0.02717391304347826,3.6277173913043477,matched
2021,3,12173,14747,primary,5394.0,1766,1588737.71,583790976.5471,294.53795142751204,21477.090487219728,False,603.0,2.0,1.0,0.0,600.0,0.0,64.0,12.0,-3385.0,3.0,0.003316749585406302,0.001658374792703151,0.10666666666666667,0.02,-5.641666666666667,matched
2021,3,12173,14771,primary,8368.0,1894,2153786.81,715930518.1812999,257.3837010038241,19309.380718245666,False,609.0,14.0,0.0,0.0,595.0,0.0,52.0,22.0,-2498.0,3.0,0.022988505747126436,0.0,0.08739495798319327,0.03697478991596639,-4.198319327731093,matched
2021,3,12173,14869,primary,977.0,514,370085.49,173308366.0765,378.79784032753327,33900.49306851902,False,92.0,0.0,0.0,0.0,92.0,0.0,6.0,4.0,-108.0,3.0,0.0,0.0,0.06521739130434782,0.043478260869565216,-1.173913043478261,matched
2021,3,12266,10397,primary,5870.0,1481,762746.6,125125476.2836,129.93979557069846,4431.744294268261,False,1185.0,6.0,2.0,0.0,1177.0,0.0,227.0,65.0,5410.0,3.0,0.005063291139240506,0.0016877637130801688,0.19286321155480035,0.055225148683092605,4.5964316057774,matched
2021,3,12266,10721,primary,3298.0,1270,917561.08,318346029.929,278.21742874469373,19122.057469737963,False,449.0,4.0,0.0,0.0,445.0,0.0,101.0,33.0,3502.0,3.0,0.008908685968819599,0.0,0.22696629213483147,0.07415730337078652,7.869662921348315,matched
2021,3,12266,10821,primary,2032.0,810,301002.14,66030807.680599995,148.13097440944884,10552.69064127493,False,249.0,4.0,0.0,0.0,245.0,0.0,62.0,20.0,2678.0,3.0,0.01606425702811245,0.0,0.2530612244897959,0.08163265306122448,10.93061224489796,matched
2021,3,12266,11278,primary,1512.0,892,406559.35,129688985.1127,268.88845899470897,13472.134921500983,False,448.0,2.0,2.0,0.0,444.0,0.0,85.0,29.0,1783.0,3.0,0.004464285714285714,0.004464285714285714,0.19144144144144143,0.06531531531531531,4.0157657657657655,matched
2021,3,12266,11292,primary,8133.0,1692,1034502.4499999998,191490380.39530003,127.19813721873845,7365.498070463413,False,1354.0,31.0,7.0,0.0,1316.0,0.0,330.0,121.0,15861.0,3.0,0.022895125553914326,0.0051698670605613,0.2507598784194529,0.0919452887537994,12.05243161094225,matched
2021,3,12266,11298,primary,2066.0,1144,330160.78,60549659.7296,159.80676669893515,3769.4738562446946,False,1494.0,63.0,2.0,0.0,1429.0,0.0,374.0,180.0,25696.0,3.0,0.04216867469879518,0.0013386880856760374,0.2617214835549335,0.12596221133659902,17.98180545836249,matched
2021,3,12266,11433,primary,3779.0,1368,593374.24,125588953.6274,157.01885154802858,8578.463065471213,False,768.0,6.0,2.0,0.0,760.0,0.0,205.0,61.0,11861.0,3.0,0.0078125,0.0026041666666666665,0.26973684210526316,0.08026315789473684,15.60657894736842,matched
2021,3,12266,11618,primary,5764.0,1655,1189775.51,342920283.3923,206.41490458015267,16886.343689078334,False,762.0,20.0,8.0,0.0,734.0,0.0,247.0,74.0,13600.0,3.0,0.026246719160104987,0.010498687664041995,0.33651226158038144,0.1008174386920981,18.52861035422343,matched
2021,3,12266,11697,primary,4385.0,928,527119.52,96888392.45639999,120.20969669327252,7645.043292154298,False,688.0,24.0,0.0,0.0,664.0,0.0,218.0,81.0,10340.0,3.0,0.03488372093023256,0.0,0.32831325301204817,0.12198795180722892,15.572289156626505,matched
2021,3,12266,12173,primary,494.0,381,331402.78,276418340.468,670.8558299595143,109503.75190325844,False,92.0,1.0,1.0,0.0,90.0,0.0,16.0,4.0,915.0,3.0,0.010869565217391304,0.010869565217391304,0.17777777777777778,0.044444444444444446,10.166666666666666,matched
2021,3,12266,12478,primary,1104.0,377,223281.63,57581758.1889,202.24785326086956,11253.195515228472,False,143.0,3.0,0.0,0.0,140.0,0.0,39.0,20.0,1488.0,3.0,0.02097902097902098,0.0,0.2785714285714286,0.14285714285714285,10.628571428571428,matched
2021,3,12266,12889,primary,8414.0,1925,1287413.96,316428261.1038,153.0085524126456,14195.735052099877,False,1051.0,16.0,3.0,0.0,1032.0,0.0,271.0,90.0,11040.0,3.0,0.015223596574690771,0.0028544243577545195,0.2625968992248062,0.0872093023255814,10.69767441860465,matched
2021,3,12266,12892,primary,10306.0,2548,1517662.7,341430696.892,147.26011061517562,11443.772541575196,False,1377.0,27.0,2.0,0.0,1348.0,0.0,270.0,96.0,9610.0,3.0,0.0196078431372549,0.0014524328249818446,0.20029673590504452,0.0712166172106825,7.129080118694362,matched
2021,3,12266,12953,primary,5195.0,2058,1139828.59,333708998.2891,219.40877574590954,16096.36242483421,False,799.0,13.0,13.0,0.0,773.0,0.0,141.0,49.0,-1238.0,3.0,0.016270337922403004,0.016270337922403004,0.18240620957309184,0.06338939197930142,-1.6015523932729625,matched
2021,3,12266,13204,primary,7403.0,1489,892752.14,155656705.9458,120.59329190868567,6483.423818002997,False,1059.0,21.0,6.0,0.0,1032.0,0.0,291.0,96.0,12268.0,3.0,0.019830028328611898,0.0056657223796034,0.2819767441860465,0.09302325581395349,11.887596899224807,matched
2021,3,12266,13232,primary,1376.0,339,152183.82,20130272.3532,110.59870639534884,2397.4845398963535,False,184.0,6.0,0.0,0.0,178.0,0.0,23.0,7.0,-821.0,3.0,0.03260869565217391,0.0,0.12921348314606743,0.03932584269662921,-4.612359550561798,matched
2021,3,12266,13303,primary,4380.0,1627,651256.88,138374094.8174,148.68878538812785,9483.904190533853,False,679.0,8.0,3.0,0.0,668.0,0.0,225.0,94.0,16242.0,3.0,0.011782032400589101,0.004418262150220913,0.33682634730538924,0.1407185628742515,24.31437125748503,matched
2021,3,12266,13487,primary,2435.0,1465,436907.73,93669276.27669999,179.42822587268992,6273.387027817567,False,626.0,4.0,0.0,0.0,622.0,0.0,152.0,45.0,5841.0,3.0,0.006389776357827476,0.0,0.24437299035369775,0.07234726688102894,9.390675241157556,matched
2021,3,12266,13930,primary,8697.0,1731,1170915.73,219723895.6013,134.63444061170517,7137.899423859217,False,1140.0,21.0,1.0,0.0,1118.0,0.0,235.0,94.0,11557.0,3.0,0.018421052631578946,0.0008771929824561404,0.2101967799642218,0.08407871198568873,10.337209302325581,matched
2021,3,12266,14100,primary,3955.0,1894,695977.07,168727063.0543,175.97397471554993,11694.870223898226,False,607.0,6.0,3.0,0.0,598.0,0.0,151.0,48.0,6843.0,3.0,0.009884678747940691,0.004942339373970346,0.2525083612040134,0.0802675585284281,11.44314381270903,matched
2021,3,12266,14107,primary,2595.0,1137,453680.93000000005,105634227.9059,174.82887475915223,10141.69611341591,False,743.0,3.0,1.0,0.0,739.0,0.0,169.0,68.0,9577.0,3.0,0.004037685060565276,0.0013458950201884253,0.22868741542625168,0.09201623815967523,12.959404600811908,matched
2021,3,12266,14635,primary,702.0,294,124268.70999999999,24993602.987099998,177.0209544159544,4267.004756211598,False,202.0,2.0,0.0,0.0,200.0,0.0,51.0,19.0,2061.0,3.0,0.009900990099009901,0.0,0.255,0.095,10.305,matched
2021,3,12266,14679,primary,2430.0,764,501513.7,136893188.7966,206.38423868312756,13740.191618494478,False,457.0,3.0,1.0,0.0,453.0,0.0,75.0,19.0,2300.0,3.0,0.006564551422319475,0.002188183807439825,0.16556291390728478,0.04194260485651214,5.077262693156733,matched
2021,3,12266,14747,primary,3381.0,862,811499.8200000001,257796270.361,240.0176929902396,18640.034221415357,False,522.0,0.0,1.0,0.0,521.0,0.0,113.0,35.0,2721.0,3.0,0.0,0.0019157088122605363,0.21689059500959693,0.0671785028790787,5.222648752399232,matched
