Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2021,1,19393,WN,11292,14679,DEN,SAN,99,0,0,0,99,0,7,0,-985.0,0.0,0.0,0.0707070707070707,0.0,-9.94949494949495
2021,1,19393,WN,11292,14747,DEN,SEA,92,0,0,0,92,0,10,4,-107.0,0.0,0.0,0.10869565217391304,0.043478260869565216,-1.1630434782608696
2021,1,19393,WN,11292,14771,DEN,SFO,63,0,1,0,62,0,7,1,-769.0,0.0,0.015873015873015872,0.11290322580645161,0.016129032258064516,-12.403225806451612
2021,1,19393,WN,11292,14869,DEN,SLC,139,0,0,0,139,0,18,4,-337.0,0.0,0.0,0.12949640287769784,0.02877697841726619,-2.4244604316546763
2021,1,19393,WN,11292,15016,DEN,STL,119,0,0,0,119,0,11,5,-313.0,0.0,0.0,0.09243697478991597,0.04201680672268908,-2.630252100840336
2021,1,19393,WN,11292,15304,DEN,TPA,90,0,0,0,90,0,10,3,-38.0,0.0,0.0,0.1111111111111111,0.03333333333333333,-0.4222222222222222
2021,1,19393,WN,11433,10821,DTW,BWI,63,1,0,0,62,0,3,0,-649.0,0.015873015873015872,0.0,0.04838709677419355,0.0,-10.46774193548387
2021,1,19393,WN,11433,11292,DTW,DEN,31,0,0,0,31,0,1,0,-330.0,0.0,0.0,0.03225806451612903,0.0,-10.64516129032258
2021,1,19393,WN,11433,13204,DTW,MCO,6,0,0,0,6,0,1,0,-61.0,0.0,0.0,0.16666666666666666,0.0,-10.166666666666666
2021,1,19393,WN,11433,13232,DTW,MDW,66,3,1,0,62,0,6,3,-641.0,0.045454545454545456,0.015151515151515152,0.0967741935483871,0.04838709677419355,-10.338709677419354
2021,1,19393,WN,11433,14107,DTW,PHX,9,0,0,0,9,0,0,0,-136.0,0.0,0.0,0.0,0.0,-15.11111111111111
2021,1,19393,WN,11433,15016,DTW,STL,3,0,0,0,3,0,1,0,15.0,0.0,0.0,0.3333333333333333,0.0,5.0
2021,1,19393,WN,11697,10397,FLL,ATL,90,0,0,0,90,0,2,2,-796.0,0.0,0.0,0.022222222222222223,0.022222222222222223,-8.844444444444445
2021,1,19393,WN,11697,10821,FLL,BWI,159,5,0,0,154,0,16,4,-822.0,0.031446540880503145,0.0,0.1038961038961039,0.025974025974025976,-5.337662337662338
2021,1,19393,WN,11697,11278,FLL,DCA,6,0,0,0,6,0,1,0,-46.0,0.0,0.0,0.16666666666666666,0.0,-7.666666666666667
2021,1,19393,WN,11697,11292,FLL,DEN,39,0,0,0,39,0,6,0,-47.0,0.0,0.0,0.15384615384615385,0.0,-1.205128205128205
2021,1,19393,WN,11697,13204,FLL,MCO,35,0,0,0,35,0,0,0,-682.0,0.0,0.0,0.0,0.0,-19.485714285714284
2021,1,19393,WN,11697,13232,FLL,MDW,126,3,0,0,123,0,14,9,122.0,0.023809523809523808,0.0,0.11382113821138211,0.07317073170731707,0.991869918699187
2021,1,19393,WN,11697,14100,FLL,PHL,5,0,0,0,5,0,0,0,-78.0,0.0,0.0,0.0,0.0,-15.6
2021,1,19393,WN,11697,14107,FLL,PHX,6,0,1,0,5,0,2,0,34.0,0.0,0.16666666666666666,0.4,0.0,6.8
2021,1,19393,WN,11697,15016,FLL,STL,68,0,0,0,68,0,7,3,58.0,0.0,0.0,0.10294117647058823,0.04411764705882353,0.8529411764705882
2021,1,19393,WN,11697,15304,FLL,TPA,34,0,0,0,34,0,3,2,-244.0,0.0,0.0,0.08823529411764706,0.058823529411764705,-7.176470588235294
2021,1,19393,WN,12173,13796,HNL,OAK,62,0,0,0,62,0,3,1,-664.0,0.0,0.0,0.04838709677419355,0.016129032258064516,-10.709677419354838
2021,1,19393,WN,12173,14679,HNL,SAN,31,0,1,0,30,0,3,0,-232.0,0.0,0.03225806451612903,0.1,0.0,-7.733333333333333
2021,1,19393,WN,12889,10397,LAS,ATL,43,0,0,0,43,0,4,0,-305.0,0.0,0.0,0.09302325581395349,0.0,-7.093023255813954
2021,1,19393,WN,12889,10821,LAS,BWI,70,1,0,0,69,0,8,0,-264.0,0.014285714285714285,0.0,0.11594202898550725,0.0,-3.8260869565217392
2021,1,19393,WN,12889,11292,LAS,DEN,158,0,0,0,158,0,4,0,-1637.0,0.0,0.0,0.02531645569620253,0.0,-10.360759493670885
2021,1,19393,WN,12889,12892,LAS,LAX,120,0,0,0,120,0,3,0,-1655.0,0.0,0.0,0.025,0.0,-13.791666666666666
2021,1,19393,WN,12889,13204,LAS,MCO,10,0,0,0,10,0,1,0,-39.0,0.0,0.0,0.1,0.0,-3.9
2021,1,19393,WN,12889,13232,LAS,MDW,163,4,0,0,159,0,24,2,-399.0,0.024539877300613498,0.0,0.1509433962264151,0.012578616352201259,-2.509433962264151
2021,1,19393,WN,12889,13487,LAS,MSP,25,0,0,0,25,0,1,0,-346.0,0.0,0.0,0.04,0.0,-13.84
2021,1,19393,WN,12889,13796,LAS,OAK,131,0,0,0,131,0,2,0,-1504.0,0.0,0.0,0.015267175572519083,0.0,-11.48091603053435
2021,1,19393,WN,12889,14107,LAS,PHX,132,1,0,0,131,0,7,2,-1034.0,0.007575757575757576,0.0,0.05343511450381679,0.015267175572519083,-7.893129770992366
2021,1,19393,WN,12889,14679,LAS,SAN,125,1,0,0,124,0,6,1,-1408.0,0.008,0.0,0.04838709677419355,0.008064516129032258,-11.35483870967742
2021,1,19393,WN,12889,14747,LAS,SEA,39,0,0,0,39,0,1,0,-725.0,0.0,0.0,0.02564102564102564,0.0,-18.58974358974359
2021,1,19393,WN,12889,14771,LAS,SFO,36,0,0,0,36,0,4,1,-296.0,0.0,0.0,0.1111111111111111,0.027777777777777776,-8.222222222222221
2021,1,19393,WN,12889,14869,LAS,SLC,87,0,0,0,87,0,6,0,-626.0,0.0,0.0,0.06896551724137931,0.0,-7.195402298850575
2021,1,19393,WN,12889,15016,LAS,STL,62,0,0,0,62,0,5,1,-351.0,0.0,0.0,0.08064516129032258,0.016129032258064516,-5.661290322580645
2021,1,19393,WN,12889,15304,LAS,TPA,31,0,0,0,31,0,5,3,111.0,0.0,0.0,0.16129032258064516,0.0967741935483871,3.5806451612903225
2021,1,19393,WN,12892,10821,LAX,BWI,31,0,0,0,31,0,1,0,-451.0,0.0,0.0,0.03225806451612903,0.0,-14.548387096774194
2021,1,19393,WN,12892,11292,LAX,DEN,96,0,0,0,96,0,3,1,-1239.0,0.0,0.0,0.03125,0.010416666666666666,-12.90625
2021,1,19393,WN,12892,12889,LAX,LAS,120,0,0,0,120,0,5,1,-1710.0,0.0,0.0,0.041666666666666664,0.008333333333333333,-14.25
2021,1,19393,WN,12892,13232,LAX,MDW,90,4,0,0,86,0,5,0,-986.0,0.044444444444444446,0.0,0.05813953488372093,0.0,-11.465116279069768
2021,1,19393,WN,12892,13796,LAX,OAK,98,0,0,0,98,0,2,1,-1574.0,0.0,0.0,0.02040816326530612,0.01020408163265306,-16.06122448979592
2021,1,19393,WN,12892,14107,LAX,PHX,100,0,0,0,100,0,6,0,-968.0,0.0,0.0,0.06,0.0,-9.68
2021,1,19393,WN,12892,14771,LAX,SFO,88,0,0,0,88,0,3,0,-1845.0,0.0,0.0,0.03409090909090909,0.0,-20.96590909090909
2021,1,19393,WN,12892,14869,LAX,SLC,6,0,0,0,6,0,0,0,-106.0,0.0,0.0,0.0,0.0,-17.666666666666668
2021,1,19393,WN,12892,15016,LAX,STL,28,0,0,0,28,0,2,0,-307.0,0.0,0.0,0.07142857142857142,0.0,-10.964285714285714
2021,1,19393,WN,12953,10397,LGA,ATL,66,0,0,0,66,0,4,0,-1687.0,0.0,0.0,0.06060606060606061,0.0,-25.560606060606062
2021,1,19393,WN,12953,11292,LGA,DEN,27,0,0,0,27,0,1,0,-590.0,0.0,0.0,0.037037037037037035,0.0,-21.85185185185185
2021,1,19393,WN,12953,13232,LGA,MDW,94,1,0,0,93,0,3,1,-2323.0,0.010638297872340425,0.0,0.03225806451612903,0.010752688172043012,-24.978494623655912
2021,1,19393,WN,12953,15016,LGA,STL,32,2,0,0,30,0,1,0,-547.0,0.0625,0.0,0.03333333333333333,0.0,-18.233333333333334
2021,1,19393,WN,12953,15304,LGA,TPA,30,0,0,0,30,0,3,2,-590.0,0.0,0.0,0.1,0.06666666666666667,-19.666666666666668
2021,1,19393,WN,13204,10397,MCO,ATL,94,0,0,0,94,0,9,4,-321.0,0.0,0.0,0.09574468085106383,0.0425531914893617,-3.4148936170212765
2021,1,19393,WN,13204,10821,MCO,BWI,206,6,0,0,200,0,17,4,-1302.0,0.02912621359223301,0.0,0.085,0.02,-6.51
2021,1,19393,WN,13204,11278,MCO,DCA,6,0,0,0,6,0,0,0,-82.0,0.0,0.0,0.0,0.0,-13.666666666666666
2021,1,19393,WN,13204,11292,MCO,DEN,126,0,0,0,126,0,13,5,-83.0,0.0,0.0,0.10317460317460317,0.03968253968253968,-0.6587301587301587
2021,1,19393,WN,13204,11433,MCO,DTW,6,0,0,0,6,0,0,0,-89.0,0.0,0.0,0.0,0.0,-14.833333333333334
2021,1,19393,WN,13204,11697,MCO,FLL,35,0,0,0,35,0,3,1,-509.0,0.0,0.0,0.08571428571428572,0.02857142857142857,-14.542857142857143
2021,1,19393,WN,13204,12889,MCO,LAS,10,0,0,0,10,0,1,0,0.0,0.0,0.0,0.1,0.0,0.0
2021,1,19393,WN,13204,13232,MCO,MDW,193,3,0,0,190,0,15,6,-847.0,0.015544041450777202,0.0,0.07894736842105263,0.031578947368421054,-4.457894736842105
2021,1,19393,WN,13204,13487,MCO,MSP,25,0,1,0,24,0,0,0,-302.0,0.0,0.04,0.0,0.0,-12.583333333333334
2021,1,19393,WN,13204,14100,MCO,PHL,49,1,0,0,48,0,2,1,-683.0,0.02040816326530612,0.0,0.041666666666666664,0.020833333333333332,-14.229166666666666
2021,1,19393,WN,13204,14107,MCO,PHX,11,0,0,0,11,0,0,0,-4.0,0.0,0.0,0.0,0.0,-0.36363636363636365
2021,1,19393,WN,13204,14635,MCO,RSW,25,0,0,0,25,0,3,1,97.0,0.0,0.0,0.12,0.04,3.88
2021,1,19393,WN,13204,15016,MCO,STL,100,0,1,0,99,0,9,3,-549.0,0.0,0.01,0.09090909090909091,0.030303030303030304,-5.545454545454546
2021,1,19393,WN,13232,10397,MDW,ATL,125,2,0,0,123,0,13,3,-847.0,0.016,0.0,0.10569105691056911,0.024390243902439025,-6.8861788617886175
2021,1,19393,WN,13232,10721,MDW,BOS,56,2,0,0,54,0,6,1,-374.0,0.03571428571428571,0.0,0.1111111111111111,0.018518518518518517,-6.925925925925926
2021,1,19393,WN,13232,10821,MDW,BWI,125,6,0,0,119,0,17,2,-271.0,0.048,0.0,0.14285714285714285,0.01680672268907563,-2.277310924369748
2021,1,19393,WN,13232,11278,MDW,DCA,80,3,0,0,77,0,11,2,-335.0,0.0375,0.0,0.14285714285714285,0.025974025974025976,-4.35064935064935
2021,1,19393,WN,13232,11292,MDW,DEN,165,4,0,0,161,0,17,0,-857.0,0.024242424242424242,0.0,0.10559006211180125,0.0,-5.3229813664596275
2021,1,19393,WN,13232,11433,MDW,DTW,66,2,0,0,64,0,13,3,66.0,0.030303030303030304,0.0,0.203125,0.046875,1.03125
2021,1,19393,WN,13232,11697,MDW,FLL,126,3,0,0,123,0,17,2,-539.0,0.023809523809523808,0.0,0.13821138211382114,0.016260162601626018,-4.382113821138211
2021,1,19393,WN,13232,12889,MDW,LAS,163,6,0,0,157,0,22,2,-1096.0,0.03680981595092025,0.0,0.14012738853503184,0.012738853503184714,-6.980891719745223
2021,1,19393,WN,13232,12892,MDW,LAX,90,1,0,0,89,0,18,2,-559.0,0.011111111111111112,0.0,0.20224719101123595,0.02247191011235955,-6.280898876404494
2021,1,19393,WN,13232,12953,MDW,LGA,94,5,0,0,89,0,9,0,-988.0,0.05319148936170213,0.0,0.10112359550561797,0.0,-11.101123595505618
2021,1,19393,WN,13232,13204,MDW,MCO,193,4,0,0,189,0,26,9,-489.0,0.02072538860103627,0.0,0.13756613756613756,0.047619047619047616,-2.5873015873015874
2021,1,19393,WN,13232,13303,MDW,MIA,31,0,0,0,31,0,2,0,-342.0,0.0,0.0,0.06451612903225806,0.0,-11.03225806451613
2021,1,19393,WN,13232,13487,MDW,MSP,97,1,0,0,96,0,15,4,-263.0,0.010309278350515464,0.0,0.15625,0.041666666666666664,-2.7395833333333335
2021,1,19393,WN,13232,13796,MDW,OAK,57,0,0,0,57,0,9,1,-349.0,0.0,0.0,0.15789473684210525,0.017543859649122806,-6.12280701754386
2021,1,19393,WN,13232,14100,MDW,PHL,39,0,0,0,39,0,8,1,-91.0,0.0,0.0,0.20512820512820512,0.02564102564102564,-2.3333333333333335
2021,1,19393,WN,13232,14107,MDW,PHX,189,6,0,0,183,0,23,4,-1550.0,0.031746031746031744,0.0,0.12568306010928962,0.02185792349726776,-8.469945355191257
2021,1,19393,WN,13232,14635,MDW,RSW,148,3,1,0,144,0,33,7,285.0,0.02027027027027027,0.006756756756756757,0.22916666666666666,0.04861111111111111,1.9791666666666667
2021,1,19393,WN,13232,14679,MDW,SAN,63,2,0,0,61,0,7,2,-350.0,0.031746031746031744,0.0,0.11475409836065574,0.03278688524590164,-5.737704918032787
2021,1,19393,WN,13232,14747,MDW,SEA,27,0,0,0,27,0,5,1,-113.0,0.0,0.0,0.18518518518518517,0.037037037037037035,-4.185185185185185
2021,1,19393,WN,13232,14771,MDW,SFO,27,0,0,0,27,0,3,1,-239.0,0.0,0.0,0.1111111111111111,0.037037037037037035,-8.851851851851851
2021,1,19393,WN,13232,14869,MDW,SLC,36,0,0,0,36,0,8,2,152.0,0.0,0.0,0.2222222222222222,0.05555555555555555,4.222222222222222
2021,1,19393,WN,13232,15016,MDW,STL,93,2,0,0,91,0,12,4,-106.0,0.021505376344086023,0.0,0.13186813186813187,0.04395604395604396,-1.164835164835165
2021,1,19393,WN,13232,15304,MDW,TPA,148,4,0,0,144,0,22,7,23.0,0.02702702702702703,0.0,0.1527777777777778,0.04861111111111111,0.1597222222222222
2021,1,19393,WN,13303,10821,MIA,BWI,102,1,0,0,101,0,9,4,-937.0,0.00980392156862745,0.0,0.0891089108910891,0.039603960396039604,-9.277227722772277
2021,1,19393,WN,13303,13232,MIA,MDW,31,0,0,0,31,0,2,0,-536.0,0.0,0.0,0.06451612903225806,0.0,-17.29032258064516
2021,1,19393,WN,13303,15304,MIA,TPA,62,1,0,0,61,0,2,1,-421.0,0.016129032258064516,0.0,0.03278688524590164,0.01639344262295082,-6.901639344262295
2021,1,19393,WN,13487,10821,MSP,BWI,1,0,0,0,1,0,1,0,17.0,0.0,0.0,1.0,0.0,17.0
2021,1,19393,WN,13487,11292,MSP,DEN,89,1,0,0,88,0,6,0,-971.0,0.011235955056179775,0.0,0.06818181818181818,0.0,-11.034090909090908
2021,1,19393,WN,13487,12889,MSP,LAS,25,0,0,0,25,0,1,0,-278.0,0.0,0.0,0.04,0.0,-11.12
2021,1,19393,WN,13487,13204,MSP,MCO,25,0,0,0,25,0,4,2,-83.0,0.0,0.0,0.16,0.08,-3.32
2021,1,19393,WN,13487,13232,MSP,MDW,97,1,0,0,96,0,8,0,-670.0,0.010309278350515464,0.0,0.08333333333333333,0.0,-6.979166666666667
2021,1,19393,WN,13487,14107,MSP,PHX,31,1,0,0,30,0,4,0,-116.0,0.03225806451612903,0.0,0.13333333333333333,0.0,-3.8666666666666667
2021,1,19393,WN,13487,15016,MSP,STL,1,0,0,0,1,0,0,0,8.0,0.0,0.0,0.0,0.0,8.0
2021,1,19393,WN,13796,10821,OAK,BWI,4,1,0,0,3,0,0,0,-35.0,0.25,0.0,0.0,0.0,-11.666666666666666
2021,1,19393,WN,13796,11292,OAK,DEN,120,0,0,0,120,0,5,0,-1191.0,0.0,0.0,0.041666666666666664,0.0,-9.925
2021,1,19393,WN,13796,12173,OAK,HNL,62,0,0,0,62,0,5,2,-771.0,0.0,0.0,0.08064516129032258,0.03225806451612903,-12.435483870967742
2021,1,19393,WN,13796,12889,OAK,LAS,131,0,0,0,131,0,3,1,-1617.0,0.0,0.0,0.022900763358778626,0.007633587786259542,-12.34351145038168
2021,1,19393,WN,13796,12892,OAK,LAX,98,1,0,0,97,0,0,0,-1795.0,0.01020408163265306,0.0,0.0,0.0,-18.50515463917526
2021,1,19393,WN,13796,13232,OAK,MDW,57,0,0,0,57,0,3,2,-344.0,0.0,0.0,0.05263157894736842,0.03508771929824561,-6.035087719298246
2021,1,19393,WN,13796,14107,OAK,PHX,133,0,0,0,133,0,6,2,-1226.0,0.0,0.0,0.045112781954887216,0.015037593984962405,-9.218045112781954
2021,1,19393,WN,13796,14679,OAK,SAN,95,0,0,0,95,0,6,0,-1026.0,0.0,0.0,0.06315789473684211,0.0,-10.8
2021,1,19393,WN,13796,14747,OAK,SEA,64,0,0,0,64,0,3,0,-1220.0,0.0,0.0,0.046875,0.0,-19.0625
2021,1,19393,WN,13796,14869,OAK,SLC,59,0,0,0,59,0,4,0,-519.0,0.0,0.0,0.06779661016949153,0.0,-8.796610169491526
2021,1,19393,WN,13796,15016,OAK,STL,1,0,0,0,1,0,0,0,-14.0,0.0,0.0,0.0,0.0,-14.0
2021,1,19393,WN,14100,10397,PHL,ATL,35,0,0,0,35,0,2,1,-476.0,0.0,0.0,0.05714285714285714,0.02857142857142857,-13.6
2021,1,19393,WN,14100,11292,PHL,DEN,57,0,0,0,57,0,4,2,-798.0,0.0,0.0,0.07017543859649122,0.03508771929824561,-14.0
2021,1,19393,WN,14100,11697,PHL,FLL,5,0,0,0,5,0,0,0,-68.0,0.0,0.0,0.0,0.0,-13.6
2021,1,19393,WN,14100,13204,PHL,MCO,49,0,0,0,49,0,7,2,-204.0,0.0,0.0,0.14285714285714285,0.04081632653061224,-4.163265306122449
2021,1,19393,WN,14100,13232,PHL,MDW,38,2,0,0,36,0,0,0,-587.0,0.05263157894736842,0.0,0.0,0.0,-16.305555555555557
2021,1,19393,WN,14100,14107,PHL,PHX,1,0,0,0,1,0,0,0,-14.0,0.0,0.0,0.0,0.0,-14.0
2021,1,19393,WN,14100,15016,PHL,STL,6,0,0,0,6,0,2,2,36.0,0.0,0.0,0.3333333333333333,0.3333333333333333,6.0
2021,1,19393,WN,14100,15304,PHL,TPA,55,1,0,0,54,0,2,1,-566.0,0.01818181818181818,0.0,0.037037037037037035,0.018518518518518517,-10.481481481481481
