Year,Quarter,OriginAirportID,DestAirportID,RPCarrier,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support
2021,1,10397,11292,WN,primary,1957.0,425,175888.28,21984277.7078,89.8764844149208,3155.880149010104,False
2021,1,10397,11298,9E,broad_fare_bounds,18.0,17,2656.29,651990.4107,147.57166666666666,14444.292680555562,True
2021,1,10397,11298,9E,primary,15.0,14,2604.88,651104.1136,173.65866666666668,13249.608398222223,True
2021,1,10397,11298,AA,broad_fare_bounds,2151.0,740,216748.66,34784827.2176,100.76646211064622,6017.587904312721,False
2021,1,10397,11298,AA,primary,2148.0,738,216697.82,34783952.6248,100.8835288640596,6016.16007730503,False
2021,1,10397,11298,DL,broad_fare_bounds,2533.0,695,282844.39,50676310.5173,111.66379392025267,7537.6363366918395,False
2021,1,10397,11298,DL,primary,2524.0,693,282718.39,50674546.5173,112.01204041204439,7530.38145459266,False
2021,1,10397,11298,MQ,broad_fare_bounds,64.0,52,8447.07,1663712.4509,131.98546875,8575.343084155276,False
2021,1,10397,11298,MQ,primary,64.0,52,8447.07,1663712.4509,131.98546875,8575.343084155276,False
2021,1,10397,11298,NK,broad_fare_bounds,732.0,188,26706.0,1755811.7144,36.48360655737705,1067.5963356266232,False
2021,1,10397,11298,NK,primary,349.0,150,20003.47,1636527.8279,57.3165329512894,1404.0065343979104,False
2021,1,10397,11298,OH,broad_fare_bounds,7.0,7,474.53,36965.102699999996,67.78999999999999,685.2448571428577,True
2021,1,10397,11298,OH,primary,7.0,7,474.53,36965.102699999996,67.78999999999999,685.2448571428577,True
2021,1,10397,11298,OO,broad_fare_bounds,2.0,2,222.3,25726.552200000002,111.15,508.9535999999989,True
2021,1,10397,11298,OO,primary,2.0,2,222.3,25726.552200000002,111.15,508.9535999999989,True
2021,1,10397,11298,YV,broad_fare_bounds,1.0,1,82.58,6819.4564,82.58,0.0,True
2021,1,10397,11298,YV,primary,1.0,1,82.58,6819.4564,82.58,0.0,True
2021,1,10397,11298,YX,broad_fare_bounds,7.0,7,896.92,130876.34479999999,128.13142857142856,2278.9576979591875,True
2021,1,10397,11298,YX,primary,7.0,7,896.92,130876.34479999999,128.13142857142856,2278.9576979591875,True
2021,1,10397,11433,9E,broad_fare_bounds,35.0,34,6194.06,1436924.6164,176.97314285714288,9735.4957472653,False
2021,1,10397,11433,9E,primary,35.0,34,6194.06,1436924.6164,176.97314285714288,9735.4957472653,False
2021,1,10397,11433,DL,broad_fare_bounds,2828.0,571,368490.36,77992962.1894,130.30069306930693,10600.570329576232,False
2021,1,10397,11433,DL,primary,2820.0,567,368386.36,77991586.1894,130.6334609929078,10591.4897163194,False
2021,1,10397,11433,NK,broad_fare_bounds,1844.0,296,77682.23,6074742.9555,42.127022776572666,1519.6431035547962,False
2021,1,10397,11433,NK,primary,1189.0,257,66040.79,5864692.5045,55.54313708999158,1847.4178738424353,False
2021,1,10397,11433,OO,broad_fare_bounds,3.0,3,1010.04,386529.4184,336.68,15489.717066666664,True
2021,1,10397,11433,OO,primary,3.0,3,1010.04,386529.4184,336.68,15489.717066666664,True
2021,1,10397,11433,YX,broad_fare_bounds,38.0,34,9438.76,2693647.2766,248.38842105263157,9188.646934349032,False
2021,1,10397,11433,YX,primary,38.0,34,9438.76,2693647.2766,248.38842105263157,9188.646934349032,False
2021,1,10397,11618,9E,broad_fare_bounds,51.0,50,7724.76,1531432.0008,151.46588235294118,7086.164930103809,False
2021,1,10397,11618,9E,primary,50.0,49,7706.16,1531086.0408,154.1232,6867.760037760003,False
2021,1,10397,11618,B6,broad_fare_bounds,682.0,113,56674.71,8129896.7411,83.1007478005865,5014.935423341089,False
2021,1,10397,11618,B6,primary,681.0,112,56664.71,8129796.7411,83.20809104258443,5014.441105019613,False
2021,1,10397,11618,C5,broad_fare_bounds,1.0,1,67.5,4556.25,67.5,0.0,True
2021,1,10397,11618,C5,primary,1.0,1,67.5,4556.25,67.5,0.0,True
2021,1,10397,11618,DL,broad_fare_bounds,2838.0,678,357488.76,70164832.1688,125.96503171247357,8856.148406817174,False
2021,1,10397,11618,DL,primary,2830.0,675,357380.76,70163360.1688,126.28295406360424,8845.32228639718,False
2021,1,10397,11618,G7,broad_fare_bounds,3.0,3,386.03,51982.515699999996,128.67666666666665,769.8206888888926,True
2021,1,10397,11618,G7,primary,3.0,3,386.03,51982.515699999996,128.67666666666665,769.8206888888926,True
2021,1,10397,11618,NK,broad_fare_bounds,1139.0,185,48080.8,4131598.054,42.213169446883235,1845.4390662496016,False
2021,1,10397,11618,NK,primary,619.0,138,38902.31,3966879.0883,62.847027463651045,2458.7795530380185,False
2021,1,10397,11618,UA,broad_fare_bounds,349.0,130,33433.29,5366698.8327,95.79739255014327,6200.220132742752,False
2021,1,10397,11618,UA,primary,349.0,130,33433.29,5366698.8327,95.79739255014327,6200.220132742752,False
2021,1,10397,11618,YV,broad_fare_bounds,1.0,1,129.38,16739.1844,129.38,0.0,True
2021,1,10397,11618,YV,primary,1.0,1,129.38,16739.1844,129.38,0.0,True
2021,1,10397,11618,YX,broad_fare_bounds,741.0,251,69606.9,12267474.008,93.93643724696355,7731.241314702205,False
2021,1,10397,11618,YX,primary,741.0,251,69606.9,12267474.008,93.93643724696355,7731.241314702205,False
2021,1,10397,11697,9E,broad_fare_bounds,2.0,2,720.0,261031.3352,360.0,915.6676000000007,True
2021,1,10397,11697,9E,primary,2.0,2,720.0,261031.3352,360.0,915.6676000000007,True
2021,1,10397,11697,B6,broad_fare_bounds,989.0,307,64856.03,6320650.5593,65.57738119312437,2090.558096377443,False
2021,1,10397,11697,B6,primary,981.0,302,64757.03,6319307.5593,66.01124362895006,2084.215571134325,False
2021,1,10397,11697,DL,broad_fare_bounds,4803.0,809,485693.73,71156827.4441,101.12299188007495,4589.220139310159,False
2021,1,10397,11697,DL,primary,4778.0,801,485351.07,71152078.5685,101.5803830054416,4573.02867011283,False
2021,1,10397,11697,NK,broad_fare_bounds,4328.0,409,128204.92,6881056.6434,29.62220887245841,712.4176813038772,False
2021,1,10397,11697,NK,primary,1873.0,299,84034.03,6076437.3143,44.866006406833954,1231.26854561021,False
2021,1,10397,11697,WN,broad_fare_bounds,1385.0,362,112091.85,12102576.0793,80.93274368231047,2188.2130789704006,False
2021,1,10397,11697,WN,primary,1383.0,361,112069.85,12102334.0793,81.03387563268258,2184.2948606121527,False
2021,1,10397,12173,DL,broad_fare_bounds,114.0,88,84967.34,90943606.7404,745.327543859649,242237.78868344112,False
2021,1,10397,12173,DL,primary,112.0,86,80764.44,82109117.3304,721.1110714285714,213115.94168456638,False
2021,1,10397,12266,9E,broad_fare_bounds,20.0,19,3739.46,929676.3531999999,186.973,11524.914930999985,True
2021,1,10397,12266,9E,primary,19.0,18,3719.6,929281.9335999999,195.76842105263157,10584.300771191134,True
2021,1,10397,12266,C5,broad_fare_bounds,4.0,4,789.05,167621.37729999996,197.2625,2992.850418749993,True
2021,1,10397,12266,C5,primary,4.0,4,789.05,167621.37729999996,197.2625,2992.850418749993,True
2021,1,10397,12266,DL,broad_fare_bounds,2043.0,466,225954.61,38211009.1001,110.59941752325011,6471.1506839974845,False
2021,1,10397,12266,DL,primary,2037.0,463,225873.61,38209908.1001,110.88542464408444,6462.354903955664,False
2021,1,10397,12266,NK,broad_fare_bounds,851.0,188,34796.28,2779109.0378,40.888695652173915,1593.8126146324016,False
2021,1,10397,12266,NK,primary,456.0,151,27624.64,2647247.3094,60.580350877192984,2135.3879941751306,False
2021,1,10397,12266,OO,broad_fare_bounds,98.0,66,10317.63,1525408.3949,105.2819387755102,4481.105152363598,False
2021,1,10397,12266,OO,primary,98.0,66,10317.63,1525408.3949,105.2819387755102,4481.105152363598,False
2021,1,10397,12266,UA,broad_fare_bounds,372.0,171,37810.34,6134116.9256,101.64069892473117,6158.729950049141,False
2021,1,10397,12266,UA,primary,371.0,170,37794.51,6133866.3367,101.87199460916443,6155.429158285682,False
2021,1,10397,12266,YV,broad_fare_bounds,568.0,256,62909.09,10630655.3603,110.75544014084507,6449.1750149471245,False
2021,1,10397,12266,YV,primary,566.0,254,62871.93,10629964.8307,111.081148409894,6441.835059281862,False
2021,1,10397,12478,9E,broad_fare_bounds,37.0,35,6046.53,1277981.3827,163.4197297297297,7834.029305332366,False
2021,1,10397,12478,9E,primary,36.0,34,6035.51,1277859.9423,167.65305555555557,7388.562471219135,False
2021,1,10397,12478,B6,broad_fare_bounds,955.0,289,106579.59,17960588.0731,111.60166492146597,6351.966892620709,False
2021,1,10397,12478,B6,primary,950.0,287,106526.78,17960023.977,112.13345263157895,6331.377197763548,False
2021,1,10397,12478,DL,broad_fare_bounds,2033.0,711,278676.86,61768841.0156,137.07666502705362,11593.087273285237,False
2021,1,10397,12478,DL,primary,2028.0,707,278608.68,61767860.1432,137.38100591715977,11583.9839386331,False
2021,1,10397,12478,OO,broad_fare_bounds,1.0,1,68.21,4652.6041,68.21,0.0,True
2021,1,10397,12478,OO,primary,1.0,1,68.21,4652.6041,68.21,0.0,True
2021,1,10397,12478,YX,broad_fare_bounds,18.0,17,3498.1,806377.3916,194.33888888888887,7031.140243209884,True
2021,1,10397,12478,YX,primary,18.0,17,3498.1,806377.3916,194.33888888888887,7031.140243209884,True
2021,1,10397,12889,9E,broad_fare_bounds,8.0,8,2308.01,869304.5935000001,288.50125,25430.102935937495,True
2021,1,10397,12889,9E,primary,8.0,8,2308.01,869304.5935000001,288.50125,25430.102935937495,True
2021,1,10397,12889,DL,broad_fare_bounds,4012.0,493,554382.26,152452106.3228,138.18102193419742,18905.034669444183,False
2021,1,10397,12889,DL,primary,3968.0,486,553806.67,152444453.6347,139.56821320564518,18939.17496003821,False
2021,1,10397,12889,F9,broad_fare_bounds,976.0,194,47798.07,4808499.7525,48.97343237704918,2528.3444709032146,False
2021,1,10397,12889,F9,primary,713.0,167,43300.5,4730160.4704,60.73001402524544,2946.0315541372515,False
2021,1,10397,12889,NK,broad_fare_bounds,1707.0,390,80471.6,6938944.5298,47.14212067955478,1842.614324149466,False
2021,1,10397,12889,NK,primary,1209.0,353,72145.44,6797721.5018,59.6736476426799,2061.654206959384,False
2021,1,10397,12889,OO,broad_fare_bounds,1.0,1,117.68,13848.582400000001,117.68,0.0,True
2021,1,10397,12889,OO,primary,1.0,1,117.68,13848.582400000001,117.68,0.0,True
2021,1,10397,12889,WN,broad_fare_bounds,988.0,320,115732.04,19207374.3256,117.1376923076923,5719.423313702895,False
2021,1,10397,12889,WN,primary,988.0,320,115732.04,19207374.3256,117.1376923076923,5719.423313702895,False
2021,1,10397,12889,YX,broad_fare_bounds,1.0,1,197.29,38923.344099999995,197.29,0.0,True
2021,1,10397,12889,YX,primary,1.0,1,197.29,38923.344099999995,197.29,0.0,True
2021,1,10397,12892,9E,broad_fare_bounds,2.0,2,281.13,42476.1509,140.565,1479.5562250000003,True
2021,1,10397,12892,9E,primary,2.0,2,281.13,42476.1509,140.565,1479.5562250000003,True
2021,1,10397,12892,AA,broad_fare_bounds,3.0,3,354.18,46712.9924,118.06,1632.8338666666677,True
2021,1,10397,12892,AA,primary,3.0,3,354.18,46712.9924,118.06,1632.8338666666677,True
2021,1,10397,12892,DL,broad_fare_bounds,3954.0,947,936757.37,402361846.4395,236.91385179564998,45632.53659960474,False
2021,1,10397,12892,DL,primary,3935.0,939,936494.83,402358140.2087,237.99106226175348,45611.369965529804,False
2021,1,10397,12892,NK,broad_fare_bounds,1909.0,469,129574.21,15665591.4631,67.87543740178104,3599.101772320465,False
2021,1,10397,12892,NK,primary,1336.0,427,119472.08,15484504.3954,89.42520958083833,3593.329792171645,False
2021,1,10397,12892,OO,broad_fare_bounds,1.0,1,849.32,721344.4624000001,849.32,0.0,True
2021,1,10397,12892,OO,primary,1.0,1,849.32,721344.4624000001,849.32,0.0,True
2021,1,10397,12892,UA,broad_fare_bounds,2.0,2,1551.9,1212853.4531999999,775.95,4328.3240999998525,True
2021,1,10397,12892,UA,primary,2.0,2,1551.9,1212853.4531999999,775.95,4328.3240999998525,True
2021,1,10397,12892,WN,broad_fare_bounds,46.0,39,6059.47,1044510.9475,131.72760869565218,5354.59683558601,False
2021,1,10397,12892,WN,primary,46.0,39,6059.47,1044510.9475,131.72760869565218,5354.59683558601,False
2021,1,10397,12953,9E,broad_fare_bounds,43.0,43,7679.6900000000005,1722575.5775000001,178.59744186046512,8162.850912060578,False
2021,1,10397,12953,9E,primary,43.0,43,7679.6900000000005,1722575.5775000001,178.59744186046512,8162.850912060578,False
2021,1,10397,12953,DL,broad_fare_bounds,2617.0,775,360905.14,80056104.9844,137.90796331677493,11572.18654048318,False
2021,1,10397,12953,DL,primary,2607.0,772,360769.13,80054240.7843,138.38478327579594,11557.070547239182,False
2021,1,10397,12953,F9,broad_fare_bounds,1214.0,219,69376.53,7497393.8719,57.147059308072485,2909.991101648872,False
2021,1,10397,12953,F9,primary,867.0,182,63836.73,7407020.0953,73.629446366782,3121.9804008468927,False
2021,1,10397,12953,UA,broad_fare_bounds,1.0,1,442.14,195487.77959999998,442.14,0.0,True
2021,1,10397,12953,UA,primary,1.0,1,442.14,195487.77959999998,442.14,0.0,True
2021,1,10397,12953,WN,broad_fare_bounds,1339.0,279,141380.45,20557128.5439,105.58659447348768,4204.068934481553,False
2021,1,10397,12953,WN,primary,1339.0,279,141380.45,20557128.5439,105.58659447348768,4204.068934481553,False
2021,1,10397,12953,YX,broad_fare_bounds,27.0,25,4726.94,1109671.5946,175.07185185185185,10448.794637311385,True
2021,1,10397,12953,YX,primary,26.0,24,4709.03,1109350.8265,181.11653846153845,9864.138976479291,True
2021,1,10397,13204,9E,broad_fare_bounds,9.0,9,1619.76,316224.3432,179.97333333333333,2745.6374222222257,True
2021,1,10397,13204,9E,primary,9.0,9,1619.76,316224.3432,179.97333333333333,2745.6374222222257,True
2021,1,10397,13204,B6,broad_fare_bounds,31.0,19,1792.0,110209.5,57.806451612903224,213.55931321540083,False
2021,1,10397,13204,B6,primary,31.0,19,1792.0,110209.5,57.806451612903224,213.55931321540083,False
2021,1,10397,13204,DL,broad_fare_bounds,4013.0,683,426981.0,60494968.349,106.39945178170944,3753.905813056048,False
2021,1,10397,13204,DL,primary,3976.0,673,426478.07,60488000.5741,107.26309607645875,3707.908042552139,False
2021,1,10397,13204,F9,broad_fare_bounds,1269.0,177,37928.2,2017671.0278,29.888258471237194,696.6612946030114,False
2021,1,10397,13204,F9,primary,630.0,132,27322.19,1838521.5009,43.36855555555555,1037.4564856913582,False
2021,1,10397,13204,NK,broad_fare_bounds,971.0,202,27171.85,1209320.4311,27.98336766220391,462.3692713571005,False
2021,1,10397,13204,NK,primary,419.0,142,17630.72,1042047.0778,42.07809069212411,716.4201495765005,False
2021,1,10397,13204,WN,broad_fare_bounds,1271.0,335,106335.52,11381673.2402,83.66287962234462,1955.4189070500252,False
2021,1,10397,13204,WN,primary,1271.0,335,106335.52,11381673.2402,83.66287962234462,1955.4189070500252,False
2021,1,10397,13204,YX,broad_fare_bounds,4.0,4,661.75,125356.3391,165.4375,3969.5183687499994,True
2021,1,10397,13204,YX,primary,4.0,4,661.75,125356.3391,165.4375,3969.5183687499994,True
2021,1,10397,13232,9E,broad_fare_bounds,7.0,7,1486.95,417992.2355,212.42142857142858,14590.313183673468,True
2021,1,10397,13232,9E,primary,7.0,7,1486.95,417992.2355,212.42142857142858,14590.313183673468,True
2021,1,10397,13232,DL,broad_fare_bounds,33.0,31,3702.19,517333.2717,112.18757575757576,3090.7136547291084,False
2021,1,10397,13232,DL,primary,33.0,31,3702.19,517333.2717,112.18757575757576,3090.7136547291084,False
2021,1,10397,13232,WN,broad_fare_bounds,3005.0,579,292217.48,39919992.6858,97.2437537437604,3828.17571416232,False
2021,1,10397,13232,WN,primary,3003.0,577,292181.58,39919345.3526,97.29656343656345,3826.534039005881,False
2021,1,10397,13232,YX,broad_fare_bounds,611.0,288,79901.62,16406572.1228,130.77188216039278,9750.715037210342,False
2021,1,10397,13232,YX,primary,609.0,286,79873.62,16406180.1228,131.15536945812806,9737.809493829023,False
2021,1,10397,13303,AA,broad_fare_bounds,3032.0,678,239460.22,29757610.5148,78.9776451187335,3577.046912792265,False
2021,1,10397,13303,AA,primary,3031.0,677,239442.04,29757280.0024,78.99770372814253,3577.0071482738194,False
2021,1,10397,13303,DL,broad_fare_bounds,3743.0,866,469502.26,87649867.326,125.43474752872028,7683.133817455628,False
2021,1,10397,13303,DL,primary,3709.0,859,469046.26,87643683.326,126.46165004044217,7637.454661930911,False
2021,1,10397,13303,F9,broad_fare_bounds,1233.0,171,37611.35,2327177.1035,30.503933495539332,956.9205064254235,False
2021,1,10397,13303,F9,primary,518.0,134,25308.14,2113197.605,48.857413127413125,1692.4852384818355,False
2021,1,10397,13303,MQ,broad_fare_bounds,2.0,2,172.9,15071.709200000001,86.45,62.2520999999997,True
2021,1,10397,13303,MQ,primary,2.0,2,172.9,15071.709200000001,86.45,62.2520999999997,True
2021,1,10397,13303,OH,broad_fare_bounds,2.0,2,131.26999999999998,8653.3177,65.63499999999999,18.70562500000142,True
2021,1,10397,13303,OH,primary,2.0,2,131.26999999999998,8653.3177,65.63499999999999,18.70562500000142,True
2021,1,10397,13303,WN,broad_fare_bounds,179.0,102,18463.07,2412156.6851,103.14564245810055,2836.7121128554045,False
2021,1,10397,13303,WN,primary,179.0,102,18463.07,2412156.6851,103.14564245810055,2836.7121128554045,False
2021,1,10397,13303,YV,broad_fare_bounds,1.0,1,53.85,2899.8225,53.85,0.0,True
2021,1,10397,13303,YV,primary,1.0,1,53.85,2899.8225,53.85,0.0,True
2021,1,10397,13303,YX,broad_fare_bounds,114.0,81,12803.41,1955079.9629,112.31061403508772,4536.150211026468,False
2021,1,10397,13303,YX,primary,114.0,81,12803.41,1955079.9629,112.31061403508772,4536.150211026468,False
2021,1,10397,13487,9E,broad_fare_bounds,44.0,43,10492.59,2954454.7851,238.46795454545455,10279.734316270653,False
2021,1,10397,13487,9E,primary,44.0,43,10492.59,2954454.7851,238.46795454545455,10279.734316270653,False
2021,1,10397,13487,DL,broad_fare_bounds,1820.0,537,261184.74,62012544.952,143.5080989010989,13478.25244649572,False
2021,1,10397,13487,DL,primary,1804.0,533,260974.14,62009713.392,144.66415742793794,13445.736872737954,False
2021,1,10397,13487,NK,broad_fare_bounds,598.0,171,27742.57,2174898.3747,46.392257525083615,1484.7122455724766,False
2021,1,10397,13487,NK,primary,440.0,145,25046.64,2128241.577,56.924181818181815,1596.5501993305793,False
2021,1,10397,13487,OO,broad_fare_bounds,27.0,27,5773.93,1405376.6553,213.84925925925927,6319.481547599447,True
2021,1,10397,13487,OO,primary,26.0,26,5759.72,1405174.7312,221.52769230769232,4970.663510059167,True
2021,1,10397,13487,WN,broad_fare_bounds,7.0,7,613.1,64786.779,87.58571428571429,1583.9967959183678,True
2021,1,10397,13487,WN,primary,7.0,7,613.1,64786.779,87.58571428571429,1583.9967959183678,True
2021,1,10397,13796,WN,broad_fare_bounds,107.0,62,22783.5,5542206.3526,212.92990654205607,6457.175952327714,False
2021,1,10397,13796,WN,primary,107.0,62,22783.5,5542206.3526,212.92990654205607,6457.175952327714,False
2021,1,10397,13930,9E,broad_fare_bounds,12.0,12,1838.75,337368.21650000004,153.22916666666666,4634.84052430556,True
2021,1,10397,13930,9E,primary,12.0,12,1838.75,337368.21650000004,153.22916666666666,4634.84052430556,True
2021,1,10397,13930,AA,broad_fare_bounds,50.0,43,4963.76,684847.4986,99.2752,3841.3846369600014,False
2021,1,10397,13930,AA,primary,50.0,43,4963.76,684847.4986,99.2752,3841.3846369600014,False
2021,1,10397,13930,DL,broad_fare_bounds,1933.0,598,237883.52,43920709.7084,123.06441800310398,7576.674995897703,False
2021,1,10397,13930,DL,primary,1927.0,595,237799.52,43919533.7084,123.4040062272963,7563.113783846358,False
2021,1,10397,13930,MQ,broad_fare_bounds,325.0,198,46029.91,10508858.0153,141.63049230769232,12275.751388065324,False
2021,1,10397,13930,MQ,primary,325.0,198,46029.91,10508858.0153,141.63049230769232,12275.751388065324,False
2021,1,10397,13930,NK,broad_fare_bounds,1128.0,205,48466.71,3651411.3009,42.9669414893617,1390.9086951667894,False
2021,1,10397,13930,NK,primary,640.0,167,39959.71,3500763.2233,62.437046875,1571.5577139353027,False
2021,1,10397,13930,OO,broad_fare_bounds,209.0,122,19892.41,3063081.5317,95.178995215311,5596.851365976054,False
2021,1,10397,13930,OO,primary,209.0,122,19892.41,3063081.5317,95.178995215311,5596.851365976054,False
2021,1,10397,13930,UA,broad_fare_bounds,215.0,112,17591.32,2515087.9992,81.82009302325581,5003.556094875068,False
2021,1,10397,13930,UA,primary,215.0,112,17591.32,2515087.9992,81.82009302325581,5003.556094875068,False
2021,1,10397,13930,WN,broad_fare_bounds,2.0,2,272.57,45013.5449,136.285,3933.171225000002,True
2021,1,10397,13930,WN,primary,2.0,2,272.57,45013.5449,136.285,3933.171225000002,True
2021,1,10397,13930,YX,broad_fare_bounds,1014.0,467,99025.65,15704334.4977,97.65843195266271,5950.340035115194,False
2021,1,10397,13930,YX,primary,1014.0,467,99025.65,15704334.4977,97.65843195266271,5950.340035115194,False
2021,1,10397,13930,ZW,broad_fare_bounds,1.0,1,54.79,3001.9440999999997,54.79,0.0,True
2021,1,10397,13930,ZW,primary,1.0,1,54.79,3001.9440999999997,54.79,0.0,True
2021,1,10397,14100,9E,broad_fare_bounds,14.0,13,2443.0099999999998,569417.1879,174.50071428571428,10222.15699234694,True
2021,1,10397,14100,9E,primary,14.0,13,2443.0099999999998,569417.1879,174.50071428571428,10222.15699234694,True
2021,1,10397,14100,AA,broad_fare_bounds,45.0,44,5339.45,824484.6579,118.65444444444444,4243.004100246915,False
2021,1,10397,14100,AA,primary,45.0,44,5339.45,824484.6579,118.65444444444444,4243.004100246915,False
2021,1,10397,14100,DL,broad_fare_bounds,2419.0,678,310763.0,54079992.0726,128.46754857379082,5852.43128365566,False
2021,1,10397,14100,DL,primary,2414.0,676,310693.0,54079012.0726,128.7046396023198,5837.357697032505,False
2021,1,10397,14100,F9,broad_fare_bounds,1095.0,166,42999.08,3951880.8504,39.26856621004566,2067.0033154784924,False
2021,1,10397,14100,F9,primary,448.0,126,32396.48,3775673.5904,72.31357142857142,3198.5902229591848,False
2021,1,10397,14100,NK,broad_fare_bounds,751.0,139,28149.99,1929232.7463,37.483342210386155,1163.8842049414804,False
2021,1,10397,14100,NK,primary,386.0,107,21874.31,1819709.7061,56.66919689119171,1502.8759737073483,False
2021,1,10397,14100,OH,broad_fare_bounds,25.0,20,2279.75,298781.9047,91.19,3635.6600880000005,True
