Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2010,1,19977,UA,13930,12892,ORD,LAX,309,10,0,0,299,0,33,7,-3401.0,0.032362459546925564,0.0,0.11036789297658862,0.023411371237458192,-11.37458193979933
2010,1,19977,UA,13930,14747,ORD,SEA,158,2,0,0,156,0,13,2,-2728.0,0.012658227848101266,0.0,0.08333333333333333,0.01282051282051282,-17.487179487179485
2010,1,19977,UA,14747,11292,SEA,DEN,147,3,0,0,144,0,13,6,-283.0,0.02040816326530612,0.0,0.09027777777777778,0.041666666666666664,-1.9652777777777777
2010,1,19977,UA,14747,13930,SEA,ORD,136,4,1,0,131,0,10,4,-626.0,0.029411764705882353,0.007352941176470588,0.07633587786259542,0.030534351145038167,-4.778625954198473
2010,1,20304,OO,10397,13930,ATL,ORD,6,0,0,0,6,0,2,0,45.0,0.0,0.0,0.3333333333333333,0.0,7.5
2010,1,20304,OO,11292,11298,DEN,DFW,54,0,0,0,54,0,7,1,495.0,0.0,0.0,0.12962962962962962,0.018518518518518517,9.166666666666666
2010,1,20304,OO,11292,14747,DEN,SEA,31,0,0,0,31,0,8,2,325.0,0.0,0.0,0.25806451612903225,0.06451612903225806,10.483870967741936
2010,1,20304,OO,11298,11292,DFW,DEN,24,0,0,0,24,0,6,1,302.0,0.0,0.0,0.25,0.041666666666666664,12.583333333333334
2010,1,20304,OO,11298,12892,DFW,LAX,62,0,0,0,62,0,17,1,179.0,0.0,0.0,0.27419354838709675,0.016129032258064516,2.8870967741935485
2010,1,20304,OO,11298,13930,DFW,ORD,34,1,0,0,33,0,13,0,472.0,0.029411764705882353,0.0,0.3939393939393939,0.0,14.303030303030303
2010,1,20304,OO,12892,11298,LAX,DFW,62,1,0,0,61,0,21,3,708.0,0.016129032258064516,0.0,0.3442622950819672,0.04918032786885246,11.60655737704918
2010,1,20304,OO,12892,14747,LAX,SEA,124,0,1,0,123,0,25,5,744.0,0.0,0.008064516129032258,0.2032520325203252,0.04065040650406504,6.048780487804878
2010,1,20304,OO,13930,10397,ORD,ATL,6,0,0,0,6,0,1,0,29.0,0.0,0.0,0.16666666666666666,0.0,4.833333333333333
