Year,Quarter,OriginAirportID,DestAirportID,RPCarrier,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support
2015,1,10397,10821,EV,broad_fare_bounds,25.0,9,8556.17,3031724.8627,342.2468,4136.122397760002,True
2015,1,10397,10821,EV,primary,25.0,9,8556.17,3031724.8627,342.2468,4136.122397760002,True
2015,1,10397,10821,OO,broad_fare_bounds,5.0,5,1158.16,319994.0098,231.632,10345.418535999997,True
2015,1,10397,10821,OO,primary,5.0,5,1158.16,319994.0098,231.632,10345.418535999997,True
2015,1,10397,10821,S5,broad_fare_bounds,9.0,9,2088.76,532378.104,232.08444444444447,5289.933313580237,True
2015,1,10397,10821,S5,primary,9.0,9,2088.76,532378.104,232.08444444444447,5289.933313580237,True
2015,1,10397,10821,UA,broad_fare_bounds,7.0,7,770.83,88697.8847,110.11857142857143,545.0266122448975,True
2015,1,10397,10821,UA,primary,7.0,7,770.83,88697.8847,110.11857142857143,545.0266122448975,True
2015,1,10397,10821,US,broad_fare_bounds,22.0,22,4463.98,1105638.0552,202.9081818181818,9084.544987603324,True
2015,1,10397,10821,US,primary,22.0,22,4463.98,1105638.0552,202.9081818181818,9084.544987603324,True
2015,1,10397,10821,WN,broad_fare_bounds,2390.0,504,397140.18,79041524.8844,166.16743933054394,5460.149840388571,False
2015,1,10397,10821,WN,primary,2386.0,502,397088.18,79040836.8844,166.42421626152557,5429.902657663206,False
2015,1,10397,10821,YX,broad_fare_bounds,1.0,1,156.26,24417.187599999997,156.26,0.0,True
2015,1,10397,10821,YX,primary,1.0,1,156.26,24417.187599999997,156.26,0.0,True
2015,1,10397,11278,16,broad_fare_bounds,2.0,2,424.12,95879.38720000001,212.06,2970.2500000000073,True
2015,1,10397,11278,16,primary,2.0,2,424.12,95879.38720000001,212.06,2970.2500000000073,True
2015,1,10397,11278,9E,broad_fare_bounds,10.0,9,1728.96,332805.5144,172.89600000000002,3387.5246239999906,True
2015,1,10397,11278,9E,primary,10.0,9,1728.96,332805.5144,172.89600000000002,3387.5246239999906,True
2015,1,10397,11278,CP,broad_fare_bounds,1.0,1,252.07,63539.2849,252.07,0.0,True
2015,1,10397,11278,CP,primary,1.0,1,252.07,63539.2849,252.07,0.0,True
2015,1,10397,11278,DL,broad_fare_bounds,4834.0,1153,1086565.11,318709223.1709,224.77557095573027,15406.688082348788,False
2015,1,10397,11278,DL,primary,4804.0,1148,1086143.44,318703294.132,226.09147377185678,15223.880735796367,False
2015,1,10397,11278,EV,broad_fare_bounds,45.0,41,10985.039999999999,3084273.1112,244.11199999999997,8948.733927111127,False
2015,1,10397,11278,EV,primary,45.0,41,10985.039999999999,3084273.1112,244.11199999999997,8948.733927111127,False
2015,1,10397,11278,MQ,broad_fare_bounds,1.0,1,319.37,101997.19690000001,319.37,0.0,True
2015,1,10397,11278,MQ,primary,1.0,1,319.37,101997.19690000001,319.37,0.0,True
2015,1,10397,11278,OO,broad_fare_bounds,7.0,7,1234.74,248701.22160000002,176.39142857142858,4414.809869387755,True
2015,1,10397,11278,OO,primary,7.0,7,1234.74,248701.22160000002,176.39142857142858,4414.809869387755,True
2015,1,10397,11278,S5,broad_fare_bounds,9.0,8,1911.69,543028.4055,212.41,15218.481399999997,True
2015,1,10397,11278,S5,primary,9.0,8,1911.69,543028.4055,212.41,15218.481399999997,True
2015,1,10397,11278,US,broad_fare_bounds,30.0,26,5936.51,1353831.1517,197.88366666666667,5969.759523222223,False
2015,1,10397,11278,US,primary,30.0,26,5936.51,1353831.1517,197.88366666666667,5969.759523222223,False
2015,1,10397,11278,WN,broad_fare_bounds,2607.0,416,401334.76,74040010.44,153.945055619486,4701.38415411083,False
2015,1,10397,11278,WN,primary,2597.0,410,401204.15,74038243.3059,154.4875433192145,4642.741549066752,False
2015,1,10397,11278,YX,broad_fare_bounds,5.0,4,1395.32,460726.49419999996,279.06399999999996,14268.582744000014,True
2015,1,10397,11278,YX,primary,5.0,4,1395.32,460726.49419999996,279.06399999999996,14268.582744000014,True
2015,1,10397,11278,ZW,broad_fare_bounds,7.0,6,2284.63,899315.5799,326.3757142857143,21952.54739591836,True
2015,1,10397,11278,ZW,primary,7.0,6,2284.63,899315.5799,326.3757142857143,21952.54739591836,True
2015,1,10397,11292,9E,broad_fare_bounds,6.0,6,1826.0700000000002,629993.9915000001,304.345,12373.119558333332,True
2015,1,10397,11292,9E,primary,6.0,6,1826.0700000000002,629993.9915000001,304.345,12373.119558333332,True
2015,1,10397,11292,AA,broad_fare_bounds,2.0,2,474.78,114867.5834,237.39,1079.779600000009,True
2015,1,10397,11292,AA,primary,2.0,2,474.78,114867.5834,237.39,1079.779600000009,True
2015,1,10397,11292,DL,broad_fare_bounds,3243.0,902,688043.63,179274064.5511,212.1626981190256,10267.305453805558,False
2015,1,10397,11292,DL,primary,3193.0,896,687345.83,179264316.5111,215.26646727215783,9803.259596852753,False
2015,1,10397,11292,EV,broad_fare_bounds,17.0,17,5318.0,2028099.5742,312.8235294117647,21441.414399307963,True
2015,1,10397,11292,EV,primary,17.0,17,5318.0,2028099.5742,312.8235294117647,21441.414399307963,True
2015,1,10397,11292,F9,broad_fare_bounds,1128.0,191,133877.07,19072678.7291,118.68534574468086,2822.1918341003184,False
2015,1,10397,11292,F9,primary,1128.0,191,133877.07,19072678.7291,118.68534574468086,2822.1918341003184,False
2015,1,10397,11292,G7,broad_fare_bounds,155.0,137,33207.81,8459797.9469,214.24393548387096,8678.877701286176,False
2015,1,10397,11292,G7,primary,155.0,137,33207.81,8459797.9469,214.24393548387096,8678.877701286176,False
2015,1,10397,11292,OO,broad_fare_bounds,115.0,97,28537.87,9711812.6977,248.15539130434783,22869.44696397731,False
2015,1,10397,11292,OO,primary,115.0,97,28537.87,9711812.6977,248.15539130434783,22869.44696397731,False
2015,1,10397,11292,S5,broad_fare_bounds,47.0,44,11499.83,3623940.2149,244.67723404255318,17238.162096604807,False
2015,1,10397,11292,S5,primary,47.0,44,11499.83,3623940.2149,244.67723404255318,17238.162096604807,False
2015,1,10397,11292,UA,broad_fare_bounds,270.0,214,60926.73,17783228.9211,225.65455555555556,14943.83237591359,False
2015,1,10397,11292,UA,primary,270.0,214,60926.73,17783228.9211,225.65455555555556,14943.83237591359,False
2015,1,10397,11292,US,broad_fare_bounds,26.0,18,5593.48,2506745.338,215.13384615384615,50130.71046982248,True
2015,1,10397,11292,US,primary,26.0,18,5593.48,2506745.338,215.13384615384615,50130.71046982248,True
2015,1,10397,11292,WN,broad_fare_bounds,2286.0,548,355712.29,65986865.0931,155.6046762904637,4652.829989112182,False
2015,1,10397,11292,WN,primary,2283.0,546,355682.29,65986565.0931,155.79600963644327,4631.048450612259,False
2015,1,10397,11292,YX,broad_fare_bounds,1.0,1,434.74,188998.8676,434.74,0.0,True
2015,1,10397,11292,YX,primary,1.0,1,434.74,188998.8676,434.74,0.0,True
2015,1,10397,11298,9E,broad_fare_bounds,14.0,14,2058.15,364092.7195,147.0107142857143,4394.472706632649,True
2015,1,10397,11298,9E,primary,13.0,13,2044.15,363896.7195,157.2423076923077,3266.9120177514815,True
2015,1,10397,11298,AA,broad_fare_bounds,3519.0,1244,640895.23,160376115.8391,182.12424836601306,12405.101959075575,False
2015,1,10397,11298,AA,primary,3516.0,1243,640862.23,160375752.8391,182.2702588168373,12390.679269358508,False
2015,1,10397,11298,CP,broad_fare_bounds,7.0,7,889.08,145531.123,127.01142857142858,4658.257440816324,True
2015,1,10397,11298,CP,primary,7.0,7,889.08,145531.123,127.01142857142858,4658.257440816324,True
2015,1,10397,11298,DL,broad_fare_bounds,3886.0,1168,716030.37,166289836.2387,184.25897323726196,8840.66275239404,False
2015,1,10397,11298,DL,primary,3872.0,1161,715832.8,166287031.7252,184.87417355371903,8767.570873593831,False
2015,1,10397,11298,EV,broad_fare_bounds,60.0,59,11067.14,2549300.1754,184.4523333333333,8465.672984555567,False
2015,1,10397,11298,EV,primary,60.0,59,11067.14,2549300.1754,184.4523333333333,8465.672984555567,False
2015,1,10397,11298,MQ,broad_fare_bounds,31.0,31,6223.4800000000005,1700369.2036000001,200.75741935483873,14547.078044953167,False
2015,1,10397,11298,MQ,primary,31.0,31,6223.4800000000005,1700369.2036000001,200.75741935483873,14547.078044953167,False
2015,1,10397,11298,NK,broad_fare_bounds,2022.0,272,90458.73,6195977.0873,44.73725519287834,1062.8594455323048,False
2015,1,10397,11298,NK,primary,1493.0,244,82074.49,6060508.2513,54.9728667113195,1037.2660764437205,False
2015,1,10397,11298,OO,broad_fare_bounds,4.0,4,578.9200000000001,88670.0732,144.73000000000002,1220.7453999999962,True
2015,1,10397,11298,OO,primary,4.0,4,578.9200000000001,88670.0732,144.73000000000002,1220.7453999999962,True
2015,1,10397,11298,S5,broad_fare_bounds,2.0,2,327.78999999999996,53873.6533,163.89499999999998,75.25562500000524,True
2015,1,10397,11298,S5,primary,2.0,2,327.78999999999996,53873.6533,163.89499999999998,75.25562500000524,True
2015,1,10397,11298,UA,broad_fare_bounds,2.0,2,220.61,25868.4121,110.305,767.0130249999984,True
2015,1,10397,11298,UA,primary,2.0,2,220.61,25868.4121,110.305,767.0130249999984,True
2015,1,10397,11298,US,broad_fare_bounds,4.0,4,781.83,178543.33550000002,195.4575,6432.199568750002,True
2015,1,10397,11298,US,primary,4.0,4,781.83,178543.33550000002,195.4575,6432.199568750002,True
2015,1,10397,11298,YV,broad_fare_bounds,6.0,6,1502.98,515280.9994000001,250.49666666666667,23131.586555555572,True
2015,1,10397,11298,YV,primary,6.0,6,1502.98,515280.9994000001,250.49666666666667,23131.586555555572,True
2015,1,10397,11298,YX,broad_fare_bounds,3.0,3,498.91999999999996,85506.7506,166.30666666666664,844.3428222222283,True
2015,1,10397,11298,YX,primary,3.0,3,498.91999999999996,85506.7506,166.30666666666664,844.3428222222283,True
2015,1,10397,11298,ZW,broad_fare_bounds,2.0,2,296.07,44373.55249999999,148.035,272.4150249999948,True
2015,1,10397,11298,ZW,primary,2.0,2,296.07,44373.55249999999,148.035,272.4150249999948,True
2015,1,10397,11433,9E,broad_fare_bounds,31.0,31,11056.52,4724199.8104,356.661935483871,25185.80604786679,False
2015,1,10397,11433,9E,primary,31.0,31,11056.52,4724199.8104,356.661935483871,25185.80604786679,False
2015,1,10397,11433,DL,broad_fare_bounds,2809.0,1108,711654.0,240621093.2488,253.34781060875756,21475.6534132557,False
2015,1,10397,11433,DL,primary,2800.0,1105,711526.62,240619288.7044,254.11665,21360.18844434894,False
2015,1,10397,11433,EV,broad_fare_bounds,56.0,53,16257.42,6028622.3028,290.31107142857144,23373.451498852024,False
2015,1,10397,11433,EV,primary,55.0,52,16243.45,6028427.1419,295.3354545454546,22384.735504793367,False
2015,1,10397,11433,G7,broad_fare_bounds,5.0,5,1105.62,274640.49580000003,221.12399999999997,6032.2757840000195,True
2015,1,10397,11433,G7,primary,5.0,5,1105.62,274640.49580000003,221.12399999999997,6032.2757840000195,True
2015,1,10397,11433,NK,broad_fare_bounds,943.0,196,73021.3,7313533.593,77.43510074231177,1759.408134851993,False
2015,1,10397,11433,NK,primary,926.0,193,72783.3,7310201.593,78.59967602591793,1716.477098167179,False
2015,1,10397,11433,OO,broad_fare_bounds,1.0,1,249.46,62230.291600000004,249.46,0.0,True
2015,1,10397,11433,OO,primary,1.0,1,249.46,62230.291600000004,249.46,0.0,True
2015,1,10397,11433,S5,broad_fare_bounds,23.0,22,8977.11,3783045.4401,390.3091304347826,12139.01922533082,True
2015,1,10397,11433,S5,primary,23.0,22,8977.11,3783045.4401,390.3091304347826,12139.01922533082,True
2015,1,10397,11433,US,broad_fare_bounds,4.0,4,963.48,275684.0634,240.87,10902.658949999997,True
2015,1,10397,11433,US,primary,4.0,4,963.48,275684.0634,240.87,10902.658949999997,True
2015,1,10397,11433,WN,broad_fare_bounds,725.0,319,124946.02,25923170.312400002,172.3393379310345,6055.24958411339,False
2015,1,10397,11433,WN,primary,723.0,317,124918.02,25922778.312400002,172.77734439834026,6002.454425036296,False
2015,1,10397,11433,YX,broad_fare_bounds,2.0,2,226.01,27078.720500000003,113.005,769.230225000003,True
2015,1,10397,11433,YX,primary,2.0,2,226.01,27078.720500000003,113.005,769.230225000003,True
2015,1,10397,11618,9E,broad_fare_bounds,15.0,15,2980.7200000000003,706520.6532000001,198.7146666666667,7613.858131555549,True
2015,1,10397,11618,9E,primary,15.0,15,2980.7200000000003,706520.6532000001,198.7146666666667,7613.858131555549,True
2015,1,10397,11618,AA,broad_fare_bounds,1.0,1,116.53,13579.2409,116.53,0.0,True
2015,1,10397,11618,AA,primary,1.0,1,116.53,13579.2409,116.53,0.0,True
2015,1,10397,11618,DL,broad_fare_bounds,2943.0,1242,851075.98,315254402.5248,289.186537546721,23491.22890907836,False
2015,1,10397,11618,DL,primary,2932.0,1237,850913.3,315251955.0504,290.2159959072306,23295.806364321936,False
2015,1,10397,11618,EV,broad_fare_bounds,104.0,92,24265.39,7354709.6379,233.32105769230768,16279.645940227449,False
2015,1,10397,11618,EV,primary,104.0,92,24265.39,7354709.6379,233.32105769230768,16279.645940227449,False
2015,1,10397,11618,G7,broad_fare_bounds,2.0,2,669.04,244598.94400000002,334.52,10395.841600000014,True
2015,1,10397,11618,G7,primary,2.0,2,669.04,244598.94400000002,334.52,10395.841600000014,True
2015,1,10397,11618,MQ,broad_fare_bounds,2.0,2,979.99,482101.67449999996,489.995,955.7372249999898,True
2015,1,10397,11618,MQ,primary,2.0,2,979.99,482101.67449999996,489.995,955.7372249999898,True
2015,1,10397,11618,S5,broad_fare_bounds,38.0,35,9215.34,2845926.8156,242.50894736842105,16082.221383102493,False
2015,1,10397,11618,S5,primary,38.0,35,9215.34,2845926.8156,242.50894736842105,16082.221383102493,False
2015,1,10397,11618,UA,broad_fare_bounds,1969.0,863,572119.9,210792312.2528,290.563687150838,22628.260343540518,False
2015,1,10397,11618,UA,primary,1969.0,863,572119.9,210792312.2528,290.563687150838,22628.260343540518,False
2015,1,10397,11618,US,broad_fare_bounds,24.0,24,5066.18,1143581.57,211.09083333333334,3089.8921659722255,True
2015,1,10397,11618,US,primary,24.0,24,5066.18,1143581.57,211.09083333333334,3089.8921659722255,True
2015,1,10397,11618,WN,broad_fare_bounds,18.0,16,3217.19,621798.2293,178.73277777777778,2598.940220061726,True
2015,1,10397,11618,WN,primary,18.0,16,3217.19,621798.2293,178.73277777777778,2598.940220061726,True
2015,1,10397,11618,YV,broad_fare_bounds,2.0,2,296.63,44025.96250000001,148.315,15.64202500000465,True
2015,1,10397,11618,YV,primary,2.0,2,296.63,44025.96250000001,148.315,15.64202500000465,True
2015,1,10397,11618,YX,broad_fare_bounds,3.0,3,733.8,188412.5178,244.6,2975.012600000002,True
2015,1,10397,11618,YX,primary,3.0,3,733.8,188412.5178,244.6,2975.012600000002,True
2015,1,10397,11618,ZW,broad_fare_bounds,1.0,1,172.01,29587.440099999996,172.01,0.0,True
2015,1,10397,11618,ZW,primary,1.0,1,172.01,29587.440099999996,172.01,0.0,True
2015,1,10397,11697,9E,broad_fare_bounds,2.0,2,203.9,22530.4658,101.95,871.4304000000011,True
2015,1,10397,11697,9E,primary,2.0,2,203.9,22530.4658,101.95,871.4304000000011,True
2015,1,10397,11697,DL,broad_fare_bounds,5082.0,968,858590.01,171557349.1829,168.947266824085,5214.66227291149,False
2015,1,10397,11697,DL,primary,5048.0,963,858117.51,171550773.9329,169.99158280507132,5086.771033132605,False
2015,1,10397,11697,EV,broad_fare_bounds,5.0,5,1245.68,356498.9416,249.13600000000002,9231.041823999993,True
2015,1,10397,11697,EV,primary,5.0,5,1245.68,356498.9416,249.13600000000002,9231.041823999993,True
2015,1,10397,11697,NK,broad_fare_bounds,2740.0,434,207219.71,19585467.4293,75.62763138686131,1428.4421844261688,False
2015,1,10397,11697,NK,primary,2665.0,425,206158.21,19570372.1793,77.35767729831144,1359.2690047739125,False
2015,1,10397,11697,S5,broad_fare_bounds,2.0,2,220.06,24864.806800000002,110.03,325.8025000000016,True
2015,1,10397,11697,S5,primary,2.0,2,220.06,24864.806800000002,110.03,325.8025000000016,True
2015,1,10397,11697,US,broad_fare_bounds,10.0,5,1609.5,259534.25,160.95,48.522500000002765,True
2015,1,10397,11697,US,primary,10.0,5,1609.5,259534.25,160.95,48.522500000002765,True
2015,1,10397,11697,WN,broad_fare_bounds,1367.0,398,205205.73,35911122.0141,150.1139209948793,3735.834142782347,False
2015,1,10397,11697,WN,primary,1363.0,397,205149.73,35910338.0141,150.51337490829053,3692.266904090553,False
2015,1,10397,11697,YX,broad_fare_bounds,1.0,1,115.46,13331.011599999998,115.46,0.0,True
2015,1,10397,11697,YX,primary,1.0,1,115.46,13331.011599999998,115.46,0.0,True
2015,1,10397,12173,AA,broad_fare_bounds,1.0,1,440.06,193652.8036,440.06,0.0,True
2015,1,10397,12173,AA,primary,1.0,1,440.06,193652.8036,440.06,0.0,True
2015,1,10397,12173,AS,broad_fare_bounds,1.0,1,500.05,250050.0025,500.05,0.0,True
2015,1,10397,12173,AS,primary,1.0,1,500.05,250050.0025,500.05,0.0,True
2015,1,10397,12173,DL,broad_fare_bounds,239.0,178,178986.47,177059313.6909,748.8973640167364,179986.68666627328,False
2015,1,10397,12173,DL,primary,234.0,174,166515.65,145822512.1785,711.6053418803418,116790.96637531056,False
2015,1,10397,12173,EV,broad_fare_bounds,1.0,1,452.63,204873.91689999998,452.63,0.0,True
2015,1,10397,12173,EV,primary,1.0,1,452.63,204873.91689999998,452.63,0.0,True
2015,1,10397,12173,UA,broad_fare_bounds,7.0,6,2759.7599999999998,1234630.9818,394.25142857142856,20941.66561224489,True
2015,1,10397,12173,UA,primary,7.0,6,2759.7599999999998,1234630.9818,394.25142857142856,20941.66561224489,True
2015,1,10397,12266,9E,broad_fare_bounds,93.0,78,23020.36,6544159.176,247.53075268817204,9095.829441368951,False
2015,1,10397,12266,9E,primary,93.0,78,23020.36,6544159.176,247.53075268817204,9095.829441368951,False
2015,1,10397,12266,AA,broad_fare_bounds,2.0,2,286.55999999999995,41088.58099999999,143.27999999999997,15.132100000002538,True
2015,1,10397,12266,AA,primary,2.0,2,286.55999999999995,41088.58099999999,143.27999999999997,15.132100000002538,True
2015,1,10397,12266,CP,broad_fare_bounds,1.0,1,450.91,203319.8281,450.91,0.0,True
2015,1,10397,12266,CP,primary,1.0,1,450.91,203319.8281,450.91,0.0,True
2015,1,10397,12266,DL,broad_fare_bounds,1502.0,645,278449.18,63572318.4266,185.38560585885486,7957.289275232135,False
2015,1,10397,12266,DL,primary,1496.0,642,278365.18,63571112.4266,186.07298128342245,7870.904744988962,False
2015,1,10397,12266,EV,broad_fare_bounds,244.0,217,52264.63,13838381.1371,214.19930327868852,10833.335266317867,False
2015,1,10397,12266,EV,primary,244.0,217,52264.63,13838381.1371,214.19930327868852,10833.335266317867,False
2015,1,10397,12266,NK,broad_fare_bounds,1084.0,262,70843.29,6088364.7097,65.3535885608856,1345.4810726388368,False
2015,1,10397,12266,NK,primary,1053.0,252,70354.29,6080534.7097,66.81319088319087,1310.4844278049704,False
2015,1,10397,12266,OO,broad_fare_bounds,88.0,82,19965.7,5925707.4614,226.88295454545457,15861.709725361558,False
2015,1,10397,12266,OO,primary,88.0,82,19965.7,5925707.4614,226.88295454545457,15861.709725361558,False
2015,1,10397,12266,S5,broad_fare_bounds,77.0,70,15261.22,3834607.7866,198.19766233766234,10517.787768561313,False
2015,1,10397,12266,S5,primary,77.0,70,15261.22,3834607.7866,198.19766233766234,10517.787768561313,False
2015,1,10397,12266,UA,broad_fare_bounds,205.0,174,40236.33,10036051.4161,196.2747804878049,10432.558915683512,False
2015,1,10397,12266,UA,primary,205.0,174,40236.33,10036051.4161,196.2747804878049,10432.558915683512,False
2015,1,10397,12266,US,broad_fare_bounds,13.0,10,2213.26,386557.155,170.25076923076924,749.8413455621303,True
2015,1,10397,12266,US,primary,13.0,10,2213.26,386557.155,170.25076923076924,749.8413455621303,True
2015,1,10397,12266,YV,broad_fare_bounds,767.0,493,158622.47,41102763.9527,206.80895697522817,10819.056556930344,False
2015,1,10397,12266,YV,primary,767.0,493,158622.47,41102763.9527,206.80895697522817,10819.056556930344,False
2015,1,10397,12478,9E,broad_fare_bounds,14.0,14,2929.66,747533.0054,209.26142857142855,9604.869183673472,True
2015,1,10397,12478,9E,primary,14.0,14,2929.66,747533.0054,209.26142857142855,9604.869183673472,True
2015,1,10397,12478,AA,broad_fare_bounds,1.0,1,161.76,26166.297599999998,161.76,0.0,True
2015,1,10397,12478,AA,primary,1.0,1,161.76,26166.297599999998,161.76,0.0,True
2015,1,10397,12478,DL,broad_fare_bounds,1067.0,517,270287.64,92299864.6172,253.3155014058107,22335.34729785074,False
2015,1,10397,12478,DL,primary,1061.0,515,270203.64,92298688.6172,254.6688407163054,22135.948031172542,False
2015,1,10397,12478,EV,broad_fare_bounds,9.0,9,2046.92,626102.416,227.43555555555557,17840.003180246902,True
2015,1,10397,12478,EV,primary,9.0,9,2046.92,626102.416,227.43555555555557,17840.003180246902,True
2015,1,10397,12478,G7,broad_fare_bounds,1.0,1,135.21,18281.744100000004,135.21,0.0,True
2015,1,10397,12478,G7,primary,1.0,1,135.21,18281.744100000004,135.21,0.0,True
2015,1,10397,12478,MQ,broad_fare_bounds,2.0,2,610.7,187335.8818,305.35,429.3183999999892,True
2015,1,10397,12478,MQ,primary,2.0,2,610.7,187335.8818,305.35,429.3183999999892,True
2015,1,10397,12478,S5,broad_fare_bounds,5.0,5,1255.83,389561.1205,251.166,14827.864544000011,True
2015,1,10397,12478,S5,primary,5.0,5,1255.83,389561.1205,251.166,14827.864544000011,True
2015,1,10397,12478,UA,broad_fare_bounds,2.0,2,1029.99,532900.2113000001,514.995,1230.255625000049,True
2015,1,10397,12478,UA,primary,2.0,2,1029.99,532900.2113000001,514.995,1230.255625000049,True
2015,1,10397,12478,US,broad_fare_bounds,3.0,3,776.01,263122.7873,258.67,20797.426866666676,True
2015,1,10397,12478,US,primary,3.0,3,776.01,263122.7873,258.67,20797.426866666676,True
2015,1,10397,12889,9E,broad_fare_bounds,3.0,3,779.51,211514.1713,259.83666666666664,2989.6304222222243,True
2015,1,10397,12889,9E,primary,3.0,3,779.51,211514.1713,259.83666666666664,2989.6304222222243,True
2015,1,10397,12889,AA,broad_fare_bounds,2.0,2,436.14,97371.0036,218.07,1130.9769000000015,True
2015,1,10397,12889,AA,primary,2.0,2,436.14,97371.0036,218.07,1130.9769000000015,True
2015,1,10397,12889,DL,broad_fare_bounds,4048.0,992,1184604.55,450558199.4635,292.63946393280634,25666.047178640496,False
2015,1,10397,12889,DL,primary,3979.0,986,1183632.05,450544438.2135,297.46972857501885,24742.330627621734,False
2015,1,10397,12889,EV,broad_fare_bounds,7.0,7,1419.9099999999999,364457.6637,202.8442857142857,10919.57628163266,True
2015,1,10397,12889,EV,primary,7.0,7,1419.9099999999999,364457.6637,202.8442857142857,10919.57628163266,True
2015,1,10397,12889,OO,broad_fare_bounds,4.0,4,1309.81,616839.5475,327.4525,46984.747118750005,True
2015,1,10397,12889,OO,primary,4.0,4,1309.81,616839.5475,327.4525,46984.747118750005,True
2015,1,10397,12889,UA,broad_fare_bounds,6.0,6,1057.37,214380.0563,176.22833333333332,4673.583913888888,True
2015,1,10397,12889,UA,primary,6.0,6,1057.37,214380.0563,176.22833333333332,4673.583913888888,True
2015,1,10397,12889,US,broad_fare_bounds,96.0,78,22158.44,5791035.2948,230.81708333333333,7046.758362326393,False
2015,1,10397,12889,US,primary,96.0,78,22158.44,5791035.2948,230.81708333333333,7046.758362326393,False
2015,1,10397,12889,WN,broad_fare_bounds,1361.0,408,292939.91,72530745.0957,215.23872887582658,6964.534335268887,False
2015,1,10397,12889,WN,primary,1361.0,408,292939.91,72530745.0957,215.23872887582658,6964.534335268887,False
2015,1,10397,12892,AA,broad_fare_bounds,476.0,333,117024.77,40251258.3953,245.85035714285715,24119.069109746393,False
2015,1,10397,12892,AA,primary,475.0,332,117013.77,40251137.3953,246.34477894736844,24053.486507056383,False
2015,1,10397,12892,CP,broad_fare_bounds,16.0,16,5303.96,2580850.9108,331.4975,51412.58941875001,True
2015,1,10397,12892,CP,primary,16.0,16,5303.96,2580850.9108,331.4975,51412.58941875001,True
2015,1,10397,12892,DL,broad_fare_bounds,4475.0,1459,1571954.08,751160245.7786,351.2746547486034,44463.155094065136,False
2015,1,10397,12892,DL,primary,4418.0,1455,1571156.08,751149073.7786,355.6260932548665,43550.243357756786,False
