Year,Quarter,OriginAirportID,DestAirportID,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,months_observed,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay,coverage
2015,1,10397,12892,primary,6347.0,2274.0,2013344.9000000001,879372290.7082,317.21205293839614,37925.795132527186,False,1221.0,4.0,2.0,0.0,1215.0,0.0,181.0,35.0,-6559.0,3.0,0.003276003276003276,0.001638001638001638,0.14897119341563786,0.02880658436213992,-5.398353909465021,matched
2015,1,10397,12953,primary,12405.0,3370.0,2987749.38,979609539.4794,240.85041354292622,20960.00529978062,False,2162.0,145.0,11.0,0.0,2006.0,0.0,607.0,181.0,27365.0,3.0,0.06706753006475485,0.005087881591119334,0.30259222333000996,0.09022931206380858,13.641575274177468,matched
2015,1,10397,13204,primary,8005.0,1667.0,1320417.09,272148004.78470004,164.94904309806373,6789.065496423496,False,2113.0,22.0,1.0,0.0,2090.0,0.0,325.0,65.0,5710.0,3.0,0.010411736867013724,0.000473260766682442,0.15550239234449761,0.03110047846889952,2.7320574162679425,matched
2015,1,10397,13232,primary,4060.0,1108.0,710852.8400000001,150826130.206,175.0869064039409,6493.868360084834,False,1167.0,40.0,5.0,0.0,1122.0,0.0,170.0,42.0,3294.0,3.0,0.03427592116538132,0.004284490145672665,0.15151515151515152,0.0374331550802139,2.935828877005348,matched
2015,1,10397,13303,primary,5884.0,2138.0,1007107.91,213786037.76990002,171.1604197824609,7037.563753919643,False,1353.0,12.0,3.0,0.0,1338.0,0.0,184.0,31.0,722.0,3.0,0.008869179600886918,0.0022172949002217295,0.1375186846038864,0.023168908819133034,0.5396113602391629,matched
2015,1,10397,13487,primary,3648.0,1575.0,904704.6199999999,286778796.5622,248.00016995614033,17108.52440846894,False,1228.0,5.0,1.0,0.0,1222.0,0.0,187.0,32.0,796.0,3.0,0.004071661237785016,0.0008143322475570033,0.1530278232405892,0.02618657937806874,0.6513911620294599,matched
2015,1,10397,13796,primary,57.0,46.0,14683.7,4489010.4716,257.60877192982457,12392.290302000605,False,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,16.0,1.0,0.0,0.0,0.5,0.0,8.0,matched
2015,1,10397,13930,primary,8848.0,3416.0,1473479.3699999999,335857406.3841,166.53247852622061,10225.50122521993,False,1547.0,38.0,4.0,0.0,1505.0,0.0,427.0,125.0,19178.0,3.0,0.02456367162249515,0.002585649644473174,0.2837209302325581,0.08305647840531562,12.742857142857142,matched
2015,1,10397,14100,primary,7446.0,2633.0,1353374.7999999998,310311226.4636,181.75863550899808,8638.68781672533,False,1673.0,61.0,3.0,0.0,1609.0,0.0,281.0,85.0,4741.0,3.0,0.03646144650328751,0.0017931858936043037,0.17464263517712866,0.052827843380981974,2.946550652579242,matched
2015,1,10397,14107,primary,3964.0,1498.0,980782.6599999999,310979422.633,247.42246720484357,17233.0366054669,False,988.0,6.0,1.0,0.0,981.0,0.0,100.0,23.0,-7720.0,3.0,0.006072874493927126,0.0010121457489878543,0.1019367991845056,0.023445463812436288,-7.869520897043833,matched
2015,1,10397,14635,primary,2097.0,757.0,367249.49,80014337.3575,175.13089651883644,7485.74388541466,False,1074.0,6.0,1.0,0.0,1067.0,0.0,138.0,23.0,-1876.0,3.0,0.00558659217877095,0.000931098696461825,0.12933458294283037,0.02155576382380506,-1.7582005623242736,matched
2015,1,10397,14679,primary,2088.0,1012.0,661580.4600000001,260659670.87780002,316.84887931034484,24443.794805161684,False,517.0,1.0,2.0,0.0,514.0,0.0,45.0,10.0,-6651.0,3.0,0.0019342359767891683,0.0038684719535783366,0.08754863813229571,0.019455252918287938,-12.939688715953308,matched
2015,1,10397,14747,primary,2261.0,1095.0,818958.0599999999,372376934.156,362.21055285272,33499.19614339183,False,556.0,2.0,1.0,0.0,553.0,0.0,75.0,8.0,-1382.0,3.0,0.0035971223021582736,0.0017985611510791368,0.13562386980108498,0.014466546112115732,-2.4990958408679926,matched
2015,1,10397,14771,primary,4923.0,1932.0,1681847.95,772190762.4507,341.6307028234816,40142.16235018654,False,804.0,2.0,1.0,0.0,801.0,0.0,101.0,21.0,-6160.0,3.0,0.0024875621890547263,0.0012437810945273632,0.12609238451935081,0.026217228464419477,-7.690387016229713,matched
2015,1,10397,14869,primary,1477.0,724.0,592183.17,287838389.6933,400.9364725795532,34130.37128809889,False,649.0,3.0,0.0,0.0,646.0,0.0,65.0,8.0,-4098.0,3.0,0.004622496147919877,0.0,0.10061919504643962,0.01238390092879257,-6.343653250773994,matched
2015,1,10397,15016,primary,3222.0,1406.0,601007.31,142948854.6227,186.532374301676,9572.170737348417,False,948.0,8.0,0.0,0.0,940.0,0.0,112.0,22.0,242.0,3.0,0.008438818565400843,0.0,0.11914893617021277,0.023404255319148935,0.2574468085106383,matched
2015,1,10397,15304,primary,5930.0,1374.0,1036595.93,226560148.48589998,174.8053844856661,7648.836152777967,False,1780.0,11.0,0.0,0.0,1769.0,0.0,260.0,56.0,3588.0,3.0,0.006179775280898876,0.0,0.14697569248162803,0.03165630299604296,2.0282645562464667,matched
2015,1,10721,10397,primary,5219.0,1781.0,1290753.2200000002,422633451.2648,247.3181107491857,19813.528156921224,False,1182.0,69.0,2.0,0.0,1111.0,0.0,232.0,59.0,5182.0,3.0,0.0583756345177665,0.001692047377326565,0.20882088208820881,0.05310531053105311,4.664266426642664,matched
2015,1,10721,10821,primary,6165.0,1161.0,766010.0900000001,116086139.59549999,124.25143390105436,3391.449721058276,False,1086.0,89.0,1.0,0.0,996.0,0.0,212.0,72.0,7254.0,3.0,0.08195211786372007,0.0009208103130755065,0.21285140562248997,0.07228915662650602,7.283132530120482,matched
2015,1,10721,11278,primary,10815.0,2296.0,1734296.5099999998,373939291.7799,160.3602875635691,8860.564467480883,False,2088.0,210.0,3.0,0.0,1875.0,0.0,503.0,146.0,17218.0,3.0,0.10057471264367816,0.0014367816091954023,0.26826666666666665,0.07786666666666667,9.182933333333333,matched
2015,1,10721,11292,primary,4176.0,1875.0,1076463.48,354476446.108,257.7738218390805,18436.863217960577,False,504.0,28.0,0.0,0.0,476.0,0.0,159.0,43.0,5484.0,3.0,0.05555555555555555,0.0,0.33403361344537813,0.09033613445378151,11.521008403361344,matched
2015,1,10721,11298,primary,3960.0,1748.0,967562.43,363525338.5969,244.333946969697,32100.250286719398,False,688.0,60.0,3.0,0.0,625.0,0.0,152.0,32.0,3000.0,3.0,0.0872093023255814,0.00436046511627907,0.2432,0.0512,4.8,matched
2015,1,10721,11433,primary,3126.0,1289.0,583713.36,152893160.78239998,186.72852207293667,14042.619243561086,False,844.0,50.0,0.0,0.0,794.0,0.0,191.0,54.0,8461.0,3.0,0.05924170616113744,0.0,0.24055415617128464,0.06801007556675064,10.65617128463476,matched
2015,1,10721,11618,primary,4028.0,1752.0,738871.3,171215295.118,183.43378848063557,8858.325064396166,False,1083.0,84.0,0.0,0.0,999.0,0.0,297.0,107.0,12165.0,3.0,0.07756232686980609,0.0,0.2972972972972973,0.10710710710710711,12.177177177177176,matched
2015,1,10721,11697,primary,6691.0,1822.0,1372956.2,365872989.593,205.19447018382903,12576.590875563707,False,645.0,29.0,0.0,0.0,616.0,0.0,236.0,75.0,10465.0,3.0,0.04496124031007752,0.0,0.38311688311688313,0.12175324675324675,16.988636363636363,matched
2015,1,10721,12173,primary,9.0,7.0,3519.39,1460894.6735,391.0433333333333,9406.741844444477,True,,,,,,,,,,,,,,,,fare_only
2015,1,10721,12266,primary,2011.0,1097.0,517783.63999999996,204434184.296,257.4757036300348,35364.23533509667,False,411.0,24.0,4.0,0.0,383.0,0.0,115.0,28.0,2717.0,3.0,0.058394160583941604,0.009732360097323601,0.3002610966057441,0.0731070496083551,7.093994778067885,matched
2015,1,10721,12478,primary,3038.0,1277.0,496046.28,94468601.7622,163.28053982883478,4435.120929464996,False,1355.0,115.0,0.0,0.0,1240.0,0.0,413.0,159.0,25124.0,3.0,0.08487084870848709,0.0,0.33306451612903226,0.1282258064516129,20.261290322580646,matched
2015,1,10721,12889,primary,2376.0,812.0,710178.73,276311123.23910004,298.8967718855219,26953.280042230792,False,215.0,13.0,5.0,0.0,197.0,0.0,65.0,31.0,2731.0,3.0,0.06046511627906977,0.023255813953488372,0.3299492385786802,0.15736040609137056,13.862944162436548,matched
2015,1,10721,12892,primary,8096.0,3392.0,2259709.57,960380780.2535,279.1143243577075,40719.30217123323,False,872.0,40.0,22.0,0.0,810.0,0.0,202.0,49.0,2197.0,3.0,0.045871559633027525,0.02522935779816514,0.24938271604938272,0.06049382716049383,2.7123456790123455,matched
2015,1,10721,12953,primary,4939.0,919.0,1074706.41,284299699.5595,217.59595262198823,10214.200139014567,False,2174.0,288.0,3.0,0.0,1883.0,0.0,734.0,277.0,40828.0,3.0,0.13247470101195952,0.0013799448022079118,0.3898035050451407,0.14710568242166755,21.68242166755178,matched
2015,1,10721,13204,primary,7970.0,1794.0,1651412.5,404828724.54899997,207.20357590966123,7860.74645509242,False,790.0,35.0,2.0,0.0,753.0,0.0,250.0,84.0,11262.0,3.0,0.04430379746835443,0.002531645569620253,0.33200531208499334,0.11155378486055777,14.95617529880478,matched
2015,1,10721,13232,primary,1281.0,375.0,193738.53,36858565.3605,151.24007025761125,5899.716215217544,False,254.0,18.0,1.0,0.0,235.0,0.0,45.0,11.0,731.0,3.0,0.07086614173228346,0.003937007874015748,0.19148936170212766,0.04680851063829787,3.1106382978723404,matched
2015,1,10721,13303,primary,3558.0,1561.0,978859.14,357093117.0344,275.1149915682968,24675.180715781273,False,630.0,37.0,3.0,0.0,590.0,0.0,139.0,35.0,2443.0,3.0,0.05873015873015873,0.004761904761904762,0.23559322033898306,0.059322033898305086,4.140677966101695,matched
2015,1,10721,13487,primary,1939.0,904.0,705983.22,350592356.3102,364.09655492521915,48244.609630318155,False,461.0,27.0,0.0,0.0,434.0,0.0,97.0,31.0,3754.0,3.0,0.05856832971800434,0.0,0.22350230414746544,0.07142857142857142,8.649769585253456,matched
2015,1,10721,13930,primary,8630.0,3527.0,1454191.7000000002,343071280.1236,168.50425260718427,11359.651745947765,False,1430.0,105.0,1.0,0.0,1324.0,0.0,402.0,120.0,15081.0,3.0,0.07342657342657342,0.0006993006993006993,0.30362537764350456,0.09063444108761329,11.390483383685801,matched
2015,1,10721,14100,primary,7076.0,2733.0,1070089.0999999999,210629436.347,151.22796777840585,6896.839515570478,False,1423.0,135.0,1.0,0.0,1287.0,0.0,306.0,120.0,11829.0,3.0,0.09486999297259312,0.0007027406886858749,0.23776223776223776,0.09324009324009325,9.191142191142191,matched
2015,1,10721,14107,primary,3223.0,1352.0,944990.99,389101087.93889993,293.20229289481847,34758.784643486026,False,373.0,19.0,10.0,0.0,344.0,0.0,103.0,27.0,3038.0,3.0,0.05093833780160858,0.02680965147453083,0.29941860465116277,0.07848837209302326,8.831395348837209,matched
2015,1,10721,14635,primary,7593.0,1609.0,1680691.85,464672787.6517,221.3475372053207,12202.790182160643,False,683.0,36.0,3.0,0.0,644.0,0.0,244.0,69.0,10473.0,3.0,0.0527086383601757,0.004392386530014641,0.37888198757763975,0.10714285714285714,16.262422360248447,matched
2015,1,10721,14679,primary,2571.0,959.0,654953.26,218294188.4004,254.74650330610658,20010.55448715081,False,252.0,12.0,8.0,0.0,232.0,0.0,64.0,20.0,2005.0,3.0,0.047619047619047616,0.031746031746031744,0.27586206896551724,0.08620689655172414,8.642241379310345,matched
2015,1,10721,14747,primary,2617.0,943.0,640893.61,213742862.7143,244.8962972869698,21700.5696104015,False,316.0,15.0,6.0,0.0,295.0,0.0,110.0,34.0,4746.0,3.0,0.04746835443037975,0.0189873417721519,0.3728813559322034,0.1152542372881356,16.08813559322034,matched
2015,1,10721,14771,primary,9095.0,3590.0,3028394.8000000003,1465035592.1972,332.973589884552,50210.0169382617,False,900.0,54.0,20.0,0.0,826.0,0.0,214.0,56.0,4660.0,3.0,0.06,0.022222222222222223,0.25907990314769974,0.06779661016949153,5.641646489104116,matched
2015,1,10721,14869,primary,873.0,487.0,380632.92,210128105.41459998,436.0056357388316,50595.65538015138,False,143.0,9.0,1.0,0.0,133.0,0.0,26.0,4.0,101.0,3.0,0.06293706293706294,0.006993006993006993,0.19548872180451127,0.03007518796992481,0.7593984962406015,matched
2015,1,10721,15016,primary,849.0,308.0,216554.54,66797385.119,255.07012956419317,13616.94999232715,False,159.0,15.0,0.0,0.0,144.0,0.0,52.0,11.0,1866.0,3.0,0.09433962264150944,0.0,0.3611111111111111,0.0763888888888889,12.958333333333334,matched
2015,1,10721,15304,primary,4031.0,1109.0,827727.36,203835995.5444,205.34045150086826,8402.402808826177,False,325.0,14.0,0.0,0.0,311.0,0.0,104.0,31.0,4317.0,3.0,0.043076923076923075,0.0,0.33440514469453375,0.09967845659163987,13.881028938906752,matched
2015,1,10821,10397,primary,5633.0,1357.0,960857.2499999999,198623253.7245,170.57646902183558,6164.320395077026,False,1388.0,35.0,2.0,0.0,1351.0,0.0,257.0,84.0,7213.0,3.0,0.02521613832853026,0.001440922190201729,0.19022945965951146,0.06217616580310881,5.339008142116951,matched
2015,1,10821,10721,primary,6122.0,1180.0,766133.8200000001,117115621.06819999,125.1443678536426,3469.174856746744,False,1085.0,87.0,4.0,0.0,994.0,0.0,296.0,97.0,14580.0,3.0,0.08018433179723503,0.003686635944700461,0.2977867203219316,0.09758551307847083,14.668008048289739,matched
2015,1,10821,11292,primary,2401.0,863.0,632297.0900000001,196932385.8267,263.3473927530196,12669.136080749086,False,458.0,10.0,1.0,0.0,447.0,0.0,124.0,29.0,3097.0,3.0,0.021834061135371178,0.002183406113537118,0.27740492170022374,0.06487695749440715,6.9284116331096195,matched
2015,1,10821,11298,primary,2299.0,986.0,333205.07999999996,87337714.9724,144.93478903871247,16983.343625912436,False,435.0,18.0,1.0,0.0,416.0,0.0,91.0,29.0,5338.0,3.0,0.041379310344827586,0.0022988505747126436,0.21875,0.06971153846153846,12.83173076923077,matched
2015,1,10821,11433,primary,2896.0,821.0,451172.58999999997,81335048.9085,155.79164019337014,3814.2717894023153,False,648.0,16.0,0.0,0.0,632.0,0.0,136.0,34.0,4042.0,3.0,0.024691358024691357,0.0,0.21518987341772153,0.05379746835443038,6.3955696202531644,matched
2015,1,10821,11618,primary,45.0,45.0,9710.099999999999,2887990.4546,215.77999999999997,17616.557257777786,False,51.0,5.0,0.0,0.0,46.0,0.0,14.0,3.0,285.0,3.0,0.09803921568627451,0.0,0.30434782608695654,0.06521739130434782,6.195652173913044,matched
2015,1,10821,11697,primary,9287.0,1232.0,1173534.3,187955540.9622,126.36312049100894,4270.92546688577,False,1061.0,22.0,1.0,0.0,1038.0,0.0,226.0,67.0,3773.0,3.0,0.020735155513666354,0.000942507068803016,0.21772639691714837,0.06454720616570328,3.6348747591522157,matched
2015,1,10821,12173,primary,1.0,1.0,576.18,331983.39239999995,576.18,0.0,True,,,,,,,,,,,,,,,,fare_only
2015,1,10821,12266,primary,756.0,457.0,184365.33,56469200.442099996,243.8694841269841,15222.38429113599,False,160.0,3.0,0.0,0.0,157.0,0.0,34.0,9.0,308.0,3.0,0.01875,0.0,0.21656050955414013,0.05732484076433121,1.9617834394904459,matched
2015,1,10821,12478,primary,44.0,41.0,12028.529999999999,3727480.8109,273.3756818181818,9981.20956544421,False,90.0,13.0,0.0,0.0,77.0,0.0,42.0,16.0,2520.0,3.0,0.14444444444444443,0.0,0.5454545454545454,0.2077922077922078,32.72727272727273,matched
2015,1,10821,12889,primary,4904.0,1212.0,727034.41,141864288.3077,148.25334624796085,6949.225976302623,False,385.0,5.0,0.0,0.0,380.0,0.0,84.0,31.0,2104.0,3.0,0.012987012987012988,0.0,0.22105263157894736,0.08157894736842106,5.536842105263158,matched
2015,1,10821,12892,primary,1505.0,607.0,404195.66,126624017.3384,268.5685448504983,12006.496410174921,False,116.0,2.0,0.0,0.0,114.0,0.0,26.0,8.0,315.0,3.0,0.017241379310344827,0.0,0.22807017543859648,0.07017543859649122,2.763157894736842,matched
2015,1,10821,12953,primary,1.0,1.0,147.5,21756.25,147.5,0.0,True,,,,,,,,,,,,,,,,fare_only
2015,1,10821,13204,primary,7022.0,907.0,1173852.85,224892704.5199,167.16787952150386,4081.7733858054708,False,854.0,19.0,2.0,0.0,833.0,0.0,194.0,56.0,5153.0,3.0,0.02224824355971897,0.00234192037470726,0.23289315726290516,0.06722689075630252,6.186074429771908,matched
2015,1,10821,13232,primary,2300.0,579.0,474914.01,117892311.3579,206.48435217391304,8621.738984667274,False,501.0,40.0,4.0,0.0,457.0,0.0,108.0,25.0,3492.0,3.0,0.07984031936127745,0.007984031936127744,0.2363238512035011,0.05470459518599562,7.641137855579869,matched
2015,1,10821,13303,primary,1637.0,878.0,280826.14999999997,66168694.4161,171.54926695174098,10991.554210580547,False,276.0,3.0,0.0,0.0,273.0,0.0,69.0,19.0,2947.0,3.0,0.010869565217391304,0.0,0.25274725274725274,0.0695970695970696,10.794871794871796,matched
2015,1,10821,13487,primary,732.0,521.0,218707.57,88898831.38450001,298.78083333333336,32176.504595070583,False,198.0,3.0,1.0,0.0,194.0,0.0,28.0,9.0,-178.0,3.0,0.015151515151515152,0.005050505050505051,0.14432989690721648,0.04639175257731959,-0.9175257731958762,matched
2015,1,10821,13796,primary,619.0,320.0,154727.66,45939431.5858,249.96390953150242,11733.60384416629,False,81.0,2.0,0.0,0.0,79.0,0.0,17.0,6.0,-264.0,3.0,0.024691358024691357,0.0,0.21518987341772153,0.0759493670886076,-3.3417721518987342,matched
2015,1,10821,13930,primary,2287.0,1183.0,415071.91000000003,107060426.6585,181.4918714473109,13873.305171574197,False,472.0,27.0,0.0,0.0,445.0,0.0,132.0,50.0,7207.0,3.0,0.057203389830508475,0.0,0.2966292134831461,0.11235955056179775,16.195505617977528,matched
2015,1,10821,14100,primary,21.0,18.0,2306.64,471876.9448,109.83999999999999,10405.505104761907,True,6.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,-121.0,2.0,0.0,0.0,0.16666666666666666,0.0,-20.166666666666668,matched
2015,1,10821,14107,primary,2472.0,925.0,661295.75,217752628.21469998,267.51446197411,16523.645407639342,False,395.0,5.0,2.0,0.0,388.0,0.0,69.0,26.0,808.0,3.0,0.012658227848101266,0.005063291139240506,0.17783505154639176,0.06701030927835051,2.082474226804124,matched
2015,1,10821,14635,primary,2411.0,509.0,435873.24,95003476.09099999,180.78525093322273,6720.872261519362,False,462.0,8.0,0.0,0.0,454.0,0.0,123.0,36.0,3549.0,3.0,0.017316017316017316,0.0,0.2709251101321586,0.07929515418502203,7.817180616740088,matched
2015,1,10821,14679,primary,1520.0,537.0,422421.51999999996,137596997.9756,277.90889473684206,13290.98699956789,False,172.0,0.0,0.0,0.0,172.0,0.0,39.0,11.0,-12.0,3.0,0.0,0.0,0.22674418604651161,0.06395348837209303,-0.06976744186046512,matched
2015,1,10821,14747,primary,1162.0,537.0,247947.26,71394483.1656,213.37974182444063,15910.121205441086,False,115.0,0.0,0.0,0.0,115.0,0.0,50.0,13.0,2274.0,3.0,0.0,0.0,0.43478260869565216,0.11304347826086956,19.77391304347826,matched
2015,1,10821,14771,primary,398.0,334.0,128133.34,55464003.5648,321.94306532663313,35709.45556447316,False,53.0,2.0,1.0,0.0,50.0,0.0,7.0,3.0,-230.0,3.0,0.03773584905660377,0.018867924528301886,0.14,0.06,-4.6,matched
2015,1,10821,14869,primary,1848.0,719.0,500809.81,161306099.8519,271.00097943722943,13845.319713272314,False,248.0,2.0,0.0,0.0,246.0,0.0,41.0,11.0,285.0,3.0,0.008064516129032258,0.0,0.16666666666666666,0.044715447154471545,1.1585365853658536,matched
2015,1,10821,15016,primary,1291.0,473.0,264951.8,62425158.6556,205.229899302866,6234.800481399623,False,282.0,14.0,0.0,0.0,268.0,0.0,60.0,14.0,1947.0,3.0,0.04964539007092199,0.0,0.22388059701492538,0.05223880597014925,7.264925373134329,matched
2015,1,10821,15304,primary,4710.0,928.0,728490.2100000001,136990290.38570002,154.66883439490448,5162.539009957709,False,594.0,14.0,1.0,0.0,579.0,0.0,121.0,34.0,2190.0,3.0,0.02356902356902357,0.0016835016835016834,0.20898100172711573,0.05872193436960276,3.7823834196891193,matched
2015,1,11278,10397,primary,7404.0,1611.0,1504172.03,400985666.3589,203.15667612101566,12885.342575621202,False,1684.0,64.0,0.0,0.0,1620.0,0.0,224.0,74.0,-909.0,3.0,0.03800475059382423,0.0,0.1382716049382716,0.04567901234567901,-0.5611111111111111,matched
2015,1,11278,10721,primary,11035.0,2339.0,1828649.45,416001984.43590003,165.71358858178522,10237.419285753713,False,2090.0,207.0,1.0,0.0,1882.0,0.0,476.0,167.0,20269.0,3.0,0.09904306220095693,0.0004784688995215311,0.25292242295430395,0.08873538788522849,10.769925611052072,matched
2015,1,11278,11292,primary,3801.0,1017.0,760054.56,196991734.8332,199.96173638516183,11841.595703272775,False,355.0,3.0,0.0,0.0,352.0,0.0,117.0,27.0,5606.0,3.0,0.008450704225352112,0.0,0.33238636363636365,0.07670454545454546,15.926136363636363,matched
2015,1,11278,11298,primary,3505.0,1413.0,869569.98,342571048.9224,248.0941455064194,36187.11206170208,False,849.0,56.0,0.0,0.0,793.0,0.0,174.0,52.0,3603.0,3.0,0.06595995288574794,0.0,0.21941992433795712,0.06557377049180328,4.543505674653216,matched
2015,1,11278,11433,primary,2110.0,975.0,467605.80999999994,139736564.9193,221.6141279620853,17113.0384389315,False,431.0,15.0,0.0,0.0,416.0,0.0,85.0,25.0,3029.0,3.0,0.03480278422273782,0.0,0.20432692307692307,0.06009615384615385,7.28125,matched
2015,1,11278,11618,primary,826.0,583.0,143176.6,30106335.941,173.33728813559324,6402.53313865063,False,460.0,69.0,0.0,0.0,391.0,0.0,128.0,37.0,5284.0,3.0,0.15,0.0,0.3273657289002558,0.09462915601023018,13.514066496163682,matched
2015,1,11278,11697,primary,4694.0,1433.0,860792.69,198957804.58690003,183.3814848743076,8756.788011450888,False,668.0,20.0,0.0,0.0,648.0,0.0,125.0,40.0,1164.0,3.0,0.029940119760479042,0.0,0.19290123456790123,0.06172839506172839,1.7962962962962963,matched
2015,1,11278,12173,primary,8.0,8.0,2933.49,1103939.2847,366.68625,3533.6046484375256,True,,,,,,,,,,,,,,,,fare_only
2015,1,11278,12266,primary,2138.0,1171.0,745763.9700000001,354267781.14629996,348.81383068288125,44029.4639781696,False,499.0,12.0,1.0,0.0,486.0,0.0,107.0,33.0,2249.0,3.0,0.02404809619238477,0.002004008016032064,0.22016460905349794,0.06790123456790123,4.627572016460905,matched
2015,1,11278,12478,primary,1507.0,877.0,195941.28,31605364.8374,130.02075646980757,4066.975041896236,False,527.0,95.0,0.0,0.0,432.0,0.0,191.0,76.0,11570.0,3.0,0.18026565464895636,0.0,0.44212962962962965,0.17592592592592593,26.78240740740741,matched
2015,1,11278,12889,primary,778.0,482.0,223882.89,80215111.89570001,287.7672107969152,20294.28932551082,False,90.0,3.0,1.0,0.0,86.0,0.0,14.0,3.0,-600.0,3.0,0.03333333333333333,0.011111111111111112,0.16279069767441862,0.03488372093023256,-6.976744186046512,matched
2015,1,11278,12892,primary,2679.0,1213.0,783484.36,358347812.7716,292.4540350877193,48232.418910593755,False,270.0,5.0,1.0,0.0,264.0,0.0,51.0,16.0,-640.0,3.0,0.018518518518518517,0.003703703703703704,0.19318181818181818,0.06060606060606061,-2.4242424242424243,matched
2015,1,11278,12953,primary,4167.0,1077.0,964115.57,273073098.4289,231.36922726181905,12000.581715121625,False,1172.0,154.0,4.0,0.0,1014.0,0.0,324.0,93.0,11727.0,3.0,0.13139931740614336,0.0034129692832764505,0.31952662721893493,0.09171597633136094,11.565088757396449,matched
