Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2015,2,19977,UA,36235,1006,57,0,35172,0,8491,2424,255372.0,0.02776321236373672,0.0015730647164343867,0.24141362447401343,0.06891845786421016,7.260661890139884
2015,2,20304,OO,43989,1403,137,0,42449,0,9878,3378,407039.0,0.031894337220668804,0.003114414967378208,0.23270277273905157,0.07957784635680464,9.58889490918514
2015,2,20355,US,30153,1574,70,0,28509,0,6574,1786,202826.0,0.05220044440022552,0.0023214937153848707,0.23059384755691184,0.06264688344031709,7.114455084359325
2015,2,20366,EV,45138,3002,131,0,42005,0,10542,3489,437576.0,0.06650715583322256,0.0029022109973857947,0.25097012260445184,0.08306154029282228,10.417236043328176
2015,2,20398,MQ,26940,3887,61,0,22992,0,8625,3276,489767.0,0.1442835931700074,0.0022642910170749815,0.3751304801670146,0.14248434237995825,21.301626652748784
2015,2,20409,B6,19751,1296,72,0,18383,0,6582,2424,342984.0,0.06561693078831451,0.003645385043795251,0.35804819670347604,0.131860958494261,18.657672849915684
2015,2,20416,NK,8089,266,10,0,7813,0,2566,904,128715.0,0.03288416367907034,0.0012362467548522685,0.3284269806732369,0.11570459490592602,16.47446563419941
2015,2,20436,F9,5809,108,10,0,5691,0,2274,887,156071.0,0.018591840247891202,0.001721466689619556,0.3995782814971007,0.15586013002987173,27.42417852749956
2015,2,21171,VX,4223,155,14,0,4054,0,839,298,31558.0,0.03670376509590339,0.0033151787828557895,0.2069560927479033,0.07350764676862358,7.784410458806118
2015,3,19393,WN,109245,2148,243,0,106854,0,19413,4767,348701.0,0.019662227104215297,0.0022243580941919538,0.18167780335785277,0.044612274692571174,3.2633406330132706
2015,3,19690,HA,6313,13,6,0,6294,0,780,66,21830.0,0.0020592428322509107,0.0009504197687311896,0.12392755004766444,0.010486177311725452,3.4683825865904034
2015,3,19790,DL,74166,524,135,0,73507,0,11231,2991,152745.0,0.0070652320470296365,0.001820241080818704,0.15278816983416546,0.04069000231270491,2.077965363842899
2015,3,19805,AA,45966,1428,98,0,44440,0,9765,2706,297463.0,0.031066440412478788,0.002132010616542662,0.21973447344734473,0.06089108910891089,6.693586858685869
