Year,Quarter,OriginAirportID,DestAirportID,RPCarrier,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support
2011,1,10397,11292,9E,broad_fare_bounds,3.0,3,518.8,95023.7144,172.9333333333333,1768.6336888888945,True
2011,1,10397,11292,9E,primary,3.0,3,518.8,95023.7144,172.9333333333333,1768.6336888888945,True
2011,1,10397,11292,AA,broad_fare_bounds,6.0,6,1263.75,343453.6023,210.625,12879.376425000002,True
2011,1,10397,11292,AA,primary,6.0,6,1263.75,343453.6023,210.625,12879.376425000002,True
2011,1,10397,11292,CO,broad_fare_bounds,4.0,4,890.26,198513.67,222.565,93.23827500000334,True
2011,1,10397,11292,CO,primary,4.0,4,890.26,198513.67,222.565,93.23827500000334,True
2011,1,10397,11292,DL,broad_fare_bounds,3117.0,677,543748.99,114127283.0215,174.44625922361246,6182.966236568027,False
2011,1,10397,11292,DL,primary,3086.0,674,543414.03,114123603.1749,176.0900939727803,5973.355659777299,False
2011,1,10397,11292,EV,broad_fare_bounds,28.0,28,7072.52,2204739.3228,252.59,14938.982000000004,True
2011,1,10397,11292,EV,primary,28.0,28,7072.52,2204739.3228,252.59,14938.982000000004,True
2011,1,10397,11292,F9,broad_fare_bounds,1106.0,373,183062.23,35493580.2101,165.5173869801085,4695.839281870136,False
2011,1,10397,11292,F9,primary,1098.0,366,182918.11000000002,35490962.6985,166.59208561020037,4570.358158218536,False
2011,1,10397,11292,FL,broad_fare_bounds,925.0,291,144797.54,26090183.7664,156.53788108108108,3701.495858429098,False
2011,1,10397,11292,FL,primary,924.0,290,144786.51,26090062.1055,156.69535714285715,3682.562999547772,False
2011,1,10397,11292,G7,broad_fare_bounds,2.0,2,694.8199999999999,278461.0612,347.40999999999997,18536.822500000024,True
2011,1,10397,11292,G7,primary,2.0,2,694.8199999999999,278461.0612,347.40999999999997,18536.822500000024,True
2011,1,10397,11292,MQ,broad_fare_bounds,1.0,1,145.68,21222.6624,145.68,0.0,True
2011,1,10397,11292,MQ,primary,1.0,1,145.68,21222.6624,145.68,0.0,True
2011,1,10397,11292,OH,broad_fare_bounds,7.0,7,1817.0900000000001,553160.9277,259.5842857142857,11638.988281632643,True
2011,1,10397,11292,OH,primary,7.0,7,1817.0900000000001,553160.9277,259.5842857142857,11638.988281632643,True
2011,1,10397,11292,OO,broad_fare_bounds,165.0,139,35149.81,9481662.2191,213.0291515151515,12083.200114431595,False
2011,1,10397,11292,OO,primary,165.0,139,35149.81,9481662.2191,213.0291515151515,12083.200114431595,False
2011,1,10397,11292,S5,broad_fare_bounds,274.0,226,66445.42,20773067.6422,242.50153284671532,17007.122049475198,False
2011,1,10397,11292,S5,primary,274.0,226,66445.42,20773067.6422,242.50153284671532,17007.122049475198,False
2011,1,10397,11292,UA,broad_fare_bounds,17.0,17,3984.06,1571159.7324,234.35647058823528,37498.20542283738,True
2011,1,10397,11292,UA,primary,17.0,17,3984.06,1571159.7324,234.35647058823528,37498.20542283738,True
2011,1,10397,11292,XE,broad_fare_bounds,2.0,2,1166.51,770400.7644999999,583.255,45013.98722499999,True
2011,1,10397,11292,XE,primary,2.0,2,1166.51,770400.7644999999,583.255,45013.98722499999,True
2011,1,10397,11292,XJ,broad_fare_bounds,18.0,18,4070.73,1164363.0553,226.15166666666667,13542.26006944444,True
2011,1,10397,11292,XJ,primary,18.0,18,4070.73,1164363.0553,226.15166666666667,13542.26006944444,True
2011,1,10397,11292,YV,broad_fare_bounds,1.0,1,297.47,88488.40090000002,297.47,0.0,True
2011,1,10397,11292,YV,primary,1.0,1,297.47,88488.40090000002,297.47,0.0,True
2011,1,10397,11292,YX,broad_fare_bounds,3.0,3,453.81,69736.7531,151.27,362.9714666666623,True
2011,1,10397,11292,YX,primary,3.0,3,453.81,69736.7531,151.27,362.9714666666623,True
2011,1,10397,11298,9E,broad_fare_bounds,11.0,11,1926.93,434095.7175,175.17545454545456,8776.807170247932,True
2011,1,10397,11298,9E,primary,11.0,11,1926.93,434095.7175,175.17545454545456,8776.807170247932,True
2011,1,10397,11298,AA,broad_fare_bounds,3899.0,1259,765603.34,201821564.857,196.35889715311617,13205.575111017642,False
2011,1,10397,11298,AA,primary,3899.0,1259,765603.34,201821564.857,196.35889715311617,13205.575111017642,False
2011,1,10397,11298,AS,broad_fare_bounds,1.0,1,114.34,13073.635600000001,114.34,0.0,True
2011,1,10397,11298,AS,primary,1.0,1,114.34,13073.635600000001,114.34,0.0,True
2011,1,10397,11298,CP,broad_fare_bounds,6.0,6,1184.32,276375.2486,197.38666666666666,7101.04525555556,True
2011,1,10397,11298,CP,primary,6.0,6,1184.32,276375.2486,197.38666666666666,7101.04525555556,True
2011,1,10397,11298,DL,broad_fare_bounds,3925.0,1208,805823.51,218144357.9275,205.30535286624203,13427.892448162114,False
2011,1,10397,11298,DL,primary,3916.0,1201,805704.77,218142674.7809,205.74687691521962,13373.706495838778,False
2011,1,10397,11298,EV,broad_fare_bounds,31.0,31,5676.74,1408200.6173999999,183.12064516129033,11892.65568345473,False
2011,1,10397,11298,EV,primary,31.0,31,5676.74,1408200.6173999999,183.12064516129033,11892.65568345473,False
2011,1,10397,11298,FL,broad_fare_bounds,1451.0,574,230031.71,47374133.8743,158.53322536181943,7516.5161629947,False
2011,1,10397,11298,FL,primary,1451.0,574,230031.71,47374133.8743,158.53322536181943,7516.5161629947,False
2011,1,10397,11298,MQ,broad_fare_bounds,16.0,16,3782.2599999999998,1157498.0463999999,236.39124999999999,16462.804823437502,True
2011,1,10397,11298,MQ,primary,16.0,16,3782.2599999999998,1157498.0463999999,236.39124999999999,16462.804823437502,True
2011,1,10397,11298,OH,broad_fare_bounds,12.0,11,2042.1899999999998,531469.2857,170.18249999999998,15327.023835416676,True
2011,1,10397,11298,OH,primary,12.0,11,2042.1899999999998,531469.2857,170.18249999999998,15327.023835416676,True
2011,1,10397,11298,OO,broad_fare_bounds,2.0,2,296.75,46210.26169999999,148.375,1089.990224999994,True
2011,1,10397,11298,OO,primary,2.0,2,296.75,46210.26169999999,148.375,1089.990224999994,True
2011,1,10397,11298,US,broad_fare_bounds,2.0,2,448.64,101678.6048,224.32,519.8400000000038,True
2011,1,10397,11298,US,primary,2.0,2,448.64,101678.6048,224.32,519.8400000000038,True
2011,1,10397,11298,XJ,broad_fare_bounds,4.0,4,590.59,137090.3755,147.6475,12472.809618749998,True
2011,1,10397,11298,XJ,primary,4.0,4,590.59,137090.3755,147.6475,12472.809618749998,True
2011,1,10397,11298,YV,broad_fare_bounds,1.0,1,632.52,400081.55039999995,632.52,0.0,True
2011,1,10397,11298,YV,primary,1.0,1,632.52,400081.55039999995,632.52,0.0,True
2011,1,10397,11433,9E,broad_fare_bounds,37.0,36,10310.72,3845744.607,278.6681081081081,26283.128955880224,False
2011,1,10397,11433,9E,primary,36.0,35,10295.22,3845504.357,285.9783333333333,25035.95833611113,False
2011,1,10397,11433,AA,broad_fare_bounds,1.0,1,341.07,116328.74489999999,341.07,0.0,True
2011,1,10397,11433,AA,primary,1.0,1,341.07,116328.74489999999,341.07,0.0,True
2011,1,10397,11433,CP,broad_fare_bounds,5.0,5,1333.89,523772.2055,266.778,33583.939815999984,True
2011,1,10397,11433,CP,primary,5.0,5,1333.89,523772.2055,266.778,33583.939815999984,True
2011,1,10397,11433,DL,broad_fare_bounds,2760.0,1046,519446.52,127742302.0766,188.20526086956522,10862.222562395713,False
2011,1,10397,11433,DL,primary,2759.0,1045,519436.01,127742191.6165,188.26966654584996,10854.710845195077,False
2011,1,10397,11433,EV,broad_fare_bounds,40.0,40,8686.11,2491994.2009,217.15275000000003,15144.538189937492,False
2011,1,10397,11433,EV,primary,40.0,40,8686.11,2491994.2009,217.15275000000003,15144.538189937492,False
2011,1,10397,11433,FL,broad_fare_bounds,1066.0,388,134103.96,22529061.2398,125.80108818011256,5308.290002380596,False
2011,1,10397,11433,FL,primary,1066.0,388,134103.96,22529061.2398,125.80108818011256,5308.290002380596,False
2011,1,10397,11433,OH,broad_fare_bounds,43.0,41,13474.289999999999,4999050.155499999,313.3555813953488,18065.25996884804,False
2011,1,10397,11433,OH,primary,43.0,41,13474.289999999999,4999050.155499999,313.3555813953488,18065.25996884804,False
2011,1,10397,11433,OO,broad_fare_bounds,1.0,1,86.01,7397.7201000000005,86.01,0.0,True
2011,1,10397,11433,OO,primary,1.0,1,86.01,7397.7201000000005,86.01,0.0,True
2011,1,10397,11433,US,broad_fare_bounds,3.0,3,400.95,56897.05469999999,133.65,1103.3623999999945,True
2011,1,10397,11433,US,primary,3.0,3,400.95,56897.05469999999,133.65,1103.3623999999945,True
2011,1,10397,11433,XJ,broad_fare_bounds,9.0,8,1854.3,443331.74919999996,206.03333333333333,6809.3487999999925,True
2011,1,10397,11433,XJ,primary,9.0,8,1854.3,443331.74919999996,206.03333333333333,6809.3487999999925,True
2011,1,10397,11433,YX,broad_fare_bounds,4.0,4,662.14,121220.1678,165.535,2903.205725,True
2011,1,10397,11433,YX,primary,4.0,4,662.14,121220.1678,165.535,2903.205725,True
2011,1,10397,11618,9E,broad_fare_bounds,71.0,55,17654.18,6058524.1654,248.65042253521128,23504.293646300335,False
2011,1,10397,11618,9E,primary,71.0,55,17654.18,6058524.1654,248.65042253521128,23504.293646300335,False
2011,1,10397,11618,9L,broad_fare_bounds,5.0,5,1659.49,791207.5343,331.898,48085.22445600001,True
2011,1,10397,11618,9L,primary,5.0,5,1659.49,791207.5343,331.898,48085.22445600001,True
2011,1,10397,11618,CO,broad_fare_bounds,550.0,357,152360.37,60799822.1541,277.01885454545453,33805.685415597036,False
2011,1,10397,11618,CO,primary,550.0,357,152360.37,60799822.1541,277.01885454545453,33805.685415597036,False
2011,1,10397,11618,DL,broad_fare_bounds,2578.0,964,697723.75,254388998.8953,270.64536462373934,25427.96748250864,False
2011,1,10397,11618,DL,primary,2574.0,962,697676.08,254388406.6764,271.04742812742813,25363.28652928291,False
2011,1,10397,11618,EV,broad_fare_bounds,67.0,65,13829.57,4055794.2731,206.41149253731342,17928.538630608156,False
2011,1,10397,11618,EV,primary,66.0,64,13812.96,4055518.381,209.28727272727272,17646.085671349865,False
2011,1,10397,11618,MQ,broad_fare_bounds,1.0,1,436.79,190785.50410000002,436.79,0.0,True
2011,1,10397,11618,MQ,primary,1.0,1,436.79,190785.50410000002,436.79,0.0,True
2011,1,10397,11618,OH,broad_fare_bounds,5.0,5,1195.29,441194.05329999997,239.058,31090.08329599999,True
2011,1,10397,11618,OH,primary,5.0,5,1195.29,441194.05329999997,239.058,31090.08329599999,True
2011,1,10397,11618,OO,broad_fare_bounds,5.0,5,1546.69,555217.1395,309.338,15353.429655999993,True
2011,1,10397,11618,OO,primary,5.0,5,1546.69,555217.1395,309.338,15353.429655999993,True
2011,1,10397,11618,S5,broad_fare_bounds,127.0,105,41825.15,17949933.6869,329.33188976377954,32878.56691138944,False
2011,1,10397,11618,S5,primary,127.0,105,41825.15,17949933.6869,329.33188976377954,32878.56691138944,False
2011,1,10397,11618,UA,broad_fare_bounds,1.0,1,151.91,23076.6481,151.91,0.0,True
2011,1,10397,11618,UA,primary,1.0,1,151.91,23076.6481,151.91,0.0,True
2011,1,10397,11618,US,broad_fare_bounds,4.0,4,1052.99,330069.8247,263.2475,13218.209918749999,True
2011,1,10397,11618,US,primary,4.0,4,1052.99,330069.8247,263.2475,13218.209918749999,True
2011,1,10397,11618,XE,broad_fare_bounds,713.0,465,186477.74,70231810.9278,261.53960729312763,30098.872425371723,False
2011,1,10397,11618,XE,primary,713.0,465,186477.74,70231810.9278,261.53960729312763,30098.872425371723,False
2011,1,10397,11618,XJ,broad_fare_bounds,1.0,1,109.96,12091.201599999999,109.96,0.0,True
2011,1,10397,11618,XJ,primary,1.0,1,109.96,12091.201599999999,109.96,0.0,True
2011,1,10397,11618,YV,broad_fare_bounds,4.0,4,987.51,392994.1107,246.8775,37300.02766875001,True
2011,1,10397,11618,YV,primary,4.0,4,987.51,392994.1107,246.8775,37300.02766875001,True
2011,1,10397,11697,9E,broad_fare_bounds,6.0,6,847.96,143155.567,141.32666666666668,3886.034455555553,True
2011,1,10397,11697,9E,primary,6.0,6,847.96,143155.567,141.32666666666668,3886.034455555553,True
2011,1,10397,11697,CO,broad_fare_bounds,2.0,2,496.06,123185.6818,248.03,73.95999999999913,True
2011,1,10397,11697,CO,primary,2.0,2,496.06,123185.6818,248.03,73.95999999999913,True
2011,1,10397,11697,CP,broad_fare_bounds,2.0,2,184.18,17023.409,92.09,31.136399999999412,True
2011,1,10397,11697,CP,primary,2.0,2,184.18,17023.409,92.09,31.136399999999412,True
2011,1,10397,11697,DL,broad_fare_bounds,4920.0,987,611528.07,97197061.5051,124.2943231707317,4306.421533444342,False
2011,1,10397,11697,DL,primary,4900.0,983,611315.18,97194789.5074,124.75820000000002,4271.062860800814,False
2011,1,10397,11697,EV,broad_fare_bounds,30.0,30,7420.87,2170712.1637,247.36233333333334,11168.948171222219,False
2011,1,10397,11697,EV,primary,30.0,30,7420.87,2170712.1637,247.36233333333334,11168.948171222219,False
2011,1,10397,11697,FL,broad_fare_bounds,2952.0,707,327202.25,41196045.7581,110.84087059620596,1669.6014590320374,False
2011,1,10397,11697,FL,primary,2952.0,707,327202.25,41196045.7581,110.84087059620596,1669.6014590320374,False
2011,1,10397,11697,NK,broad_fare_bounds,1706.0,369,134593.77,14352904.7531,78.89435521688159,2188.8722466241134,False
2011,1,10397,11697,NK,primary,1639.0,360,133338.2,14328983.2742,81.35338621110434,2124.1422775512665,False
2011,1,10397,11697,OH,broad_fare_bounds,2.0,2,199.75,21244.9273,99.875,647.4480249999997,True
2011,1,10397,11697,OH,primary,2.0,2,199.75,21244.9273,99.875,647.4480249999997,True
2011,1,10397,11697,S5,broad_fare_bounds,1.0,1,86.86,7544.6596,86.86,0.0,True
2011,1,10397,11697,S5,primary,1.0,1,86.86,7544.6596,86.86,0.0,True
2011,1,10397,11697,US,broad_fare_bounds,1.0,1,159.95,25584.002499999995,159.95,0.0,True
2011,1,10397,11697,US,primary,1.0,1,159.95,25584.002499999995,159.95,0.0,True
2011,1,10397,11697,XE,broad_fare_bounds,1.0,1,70.36,4950.5296,70.36,0.0,True
2011,1,10397,11697,XE,primary,1.0,1,70.36,4950.5296,70.36,0.0,True
2011,1,10397,11697,XJ,broad_fare_bounds,4.0,4,463.23,62576.8421,115.8075,2232.833468749999,True
2011,1,10397,11697,XJ,primary,4.0,4,463.23,62576.8421,115.8075,2232.833468749999,True
2011,1,10397,11697,YX,broad_fare_bounds,1.0,1,240.71,57941.3041,240.71,0.0,True
2011,1,10397,11697,YX,primary,1.0,1,240.71,57941.3041,240.71,0.0,True
2011,1,10397,12173,AA,broad_fare_bounds,4.0,4,2071.37,1083086.7143,517.8425,2610.823768750066,True
2011,1,10397,12173,AA,primary,4.0,4,2071.37,1083086.7143,517.8425,2610.823768750066,True
2011,1,10397,12173,DL,broad_fare_bounds,318.0,206,186516.84,139160032.3888,586.5309433962263,93591.61718338681,False
2011,1,10397,12173,DL,primary,317.0,205,186506.04,139159915.7488,588.3471293375395,92837.92590122292,False
2011,1,10397,12173,OO,broad_fare_bounds,2.0,2,1280.37,833100.3569,640.185,6713.344225000066,True
2011,1,10397,12173,OO,primary,2.0,2,1280.37,833100.3569,640.185,6713.344225000066,True
2011,1,10397,12266,9E,broad_fare_bounds,184.0,151,43761.76,13457822.764800001,237.83565217391305,16574.54366805293,False
2011,1,10397,12266,9E,primary,184.0,151,43761.76,13457822.764800001,237.83565217391305,16574.54366805293,False
2011,1,10397,12266,9L,broad_fare_bounds,6.0,6,1436.28,390065.8686,239.38,7708.193700000003,True
2011,1,10397,12266,9L,primary,6.0,6,1436.28,390065.8686,239.38,7708.193700000003,True
2011,1,10397,12266,AS,broad_fare_bounds,1.0,1,263.68,69527.1424,263.68,0.0,True
2011,1,10397,12266,AS,primary,1.0,1,263.68,69527.1424,263.68,0.0,True
2011,1,10397,12266,CO,broad_fare_bounds,345.0,296,84017.64,27646658.116,243.52939130434783,20828.67648687587,False
2011,1,10397,12266,CO,primary,345.0,296,84017.64,27646658.116,243.52939130434783,20828.67648687587,False
2011,1,10397,12266,DL,broad_fare_bounds,951.0,611,227541.17,70054493.5521,239.26516298633018,16416.21285588826,False
2011,1,10397,12266,DL,primary,950.0,610,227523.88,70054194.608,239.49882105263157,16381.572196504814,False
2011,1,10397,12266,EV,broad_fare_bounds,181.0,160,42734.54,13270941.1348,236.10243093922654,17575.758871438593,False
2011,1,10397,12266,EV,primary,181.0,160,42734.54,13270941.1348,236.10243093922654,17575.758871438593,False
2011,1,10397,12266,OH,broad_fare_bounds,1.0,1,326.17,106386.86890000002,326.17,0.0,True
2011,1,10397,12266,OH,primary,1.0,1,326.17,106386.86890000002,326.17,0.0,True
2011,1,10397,12266,OO,broad_fare_bounds,222.0,192,54173.12,17728271.3876,244.02306306306306,20309.823015842878,False
2011,1,10397,12266,OO,primary,222.0,192,54173.12,17728271.3876,244.02306306306306,20309.823015842878,False
2011,1,10397,12266,XE,broad_fare_bounds,727.0,580,170936.61000000002,55240355.2371,235.12601100412658,20699.741393716504,False
2011,1,10397,12266,XE,primary,727.0,580,170936.61000000002,55240355.2371,235.12601100412658,20699.741393716504,False
2011,1,10397,12266,XJ,broad_fare_bounds,2.0,2,243.56,31445.170600000005,121.78,892.2169000000031,True
2011,1,10397,12266,XJ,primary,2.0,2,243.56,31445.170600000005,121.78,892.2169000000031,True
2011,1,10397,12266,ZW,broad_fare_bounds,1.0,1,379.16,143762.30560000002,379.16,0.0,True
2011,1,10397,12266,ZW,primary,1.0,1,379.16,143762.30560000002,379.16,0.0,True
2011,1,10397,12478,9E,broad_fare_bounds,5.0,5,1093.41,295166.79150000005,218.68200000000002,11211.541175999999,True
2011,1,10397,12478,9E,primary,5.0,5,1093.41,295166.79150000005,218.68200000000002,11211.541175999999,True
2011,1,10397,12478,AA,broad_fare_bounds,1.0,1,577.6,333621.76,577.6,0.0,True
2011,1,10397,12478,AA,primary,1.0,1,577.6,333621.76,577.6,0.0,True
2011,1,10397,12478,CP,broad_fare_bounds,1.0,1,149.72,22416.0784,149.72,0.0,True
2011,1,10397,12478,CP,primary,1.0,1,149.72,22416.0784,149.72,0.0,True
2011,1,10397,12478,DL,broad_fare_bounds,1238.0,554,233517.88,59296913.991,188.62510500807755,12317.91547232338,False
2011,1,10397,12478,DL,primary,1237.0,553,233504.35,59296730.9301,188.76665319320938,12303.068936575764,False
2011,1,10397,12478,EV,broad_fare_bounds,33.0,32,5516.0,1819593.7978,167.15151515151516,27199.576976492193,False
2011,1,10397,12478,EV,primary,33.0,32,5516.0,1819593.7978,167.15151515151516,27199.576976492193,False
2011,1,10397,12478,MQ,broad_fare_bounds,1.0,1,493.85,243887.8225,493.85,0.0,True
2011,1,10397,12478,MQ,primary,1.0,1,493.85,243887.8225,493.85,0.0,True
2011,1,10397,12478,OH,broad_fare_bounds,6.0,6,782.56,132383.4622,130.42666666666665,5052.794988888894,True
2011,1,10397,12478,OH,primary,6.0,6,782.56,132383.4622,130.42666666666665,5052.794988888894,True
2011,1,10397,12478,US,broad_fare_bounds,5.0,5,1442.63,434950.6655,288.526,3742.8804240000027,True
