Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,2,20363,9E,14633,356,14,0,14263,0,1876,696,-40884.0,0.024328572404838378,0.0009567416114262284,0.1315291313187969,0.04879758816518264,-2.8664376358409873
2023,2,20368,G4,8508,58,22,0,8428,0,1943,647,83970.0,0.0068171133051245884,0.0025858015984955335,0.23054105363075464,0.07676791646891315,9.963217845277645
2023,2,20397,OH,14050,47,32,0,13971,0,1622,473,-31664.0,0.0033451957295373667,0.002277580071174377,0.11609763080667096,0.03385584424880109,-2.2664089900508197
2023,2,20398,MQ,17228,415,43,0,16770,0,2747,744,36525.0,0.024088692825632693,0.0024959368469932666,0.16380441264162193,0.0443649373881932,2.177996422182469
2023,2,20409,B6,22186,372,87,0,21727,0,5769,2340,228002.0,0.016767330749121068,0.003921391868746056,0.26552216136604223,0.10770009665393289,10.493947622773508
2023,2,20416,NK,20192,272,25,0,19895,0,4766,1735,200262.0,0.01347068145800317,0.0012381141045958795,0.2395576778084946,0.08720784116612214,10.065946217642624
2023,2,20436,F9,12524,185,10,0,12329,0,3690,1346,165967.0,0.014771638454167997,0.0007984669434685404,0.29929434666234084,0.1091734933895693,13.46151350474491
2023,2,20452,YX,23728,388,35,0,23305,0,3284,1016,-97382.0,0.016351989211058664,0.0014750505731625084,0.14091396695987984,0.04359579489379961,-4.178588285775585
2023,3,19393,WN,117997,1116,215,0,116666,0,28113,6702,845017.0,0.009457867572904396,0.001822080222378535,0.24096994839970515,0.057446042548814566,7.24304424596712
2023,3,19690,HA,6814,45,7,0,6762,0,2710,455,115393.0,0.006604050484297036,0.001027296742001761,0.4007690032534753,0.06728778467908902,17.064921620822243
2023,3,19790,DL,82791,1589,177,0,81025,0,17243,5631,529955.0,0.01919290744163013,0.002137913541326956,0.2128108608454181,0.0694970688059241,6.540635606294353
2023,3,19805,AA,78705,859,216,0,77630,0,20810,7144,1215079.0,0.010914173178324122,0.0027444253859348197,0.26806646914852506,0.09202627850057968,15.65218343423934
2023,3,19930,AS,19975,204,76,0,19695,0,4387,1006,102565.0,0.010212765957446808,0.003804755944931164,0.22274689007362275,0.05107895404925108,5.207666920538208
2023,3,19977,UA,61590,403,108,0,61079,0,13690,4134,423454.0,0.006543270011365482,0.0017535314174378957,0.22413595507457554,0.06768283698161398,6.932890191391476
2023,3,20304,OO,57835,976,248,0,56611,0,11296,3909,410114.0,0.016875594363274835,0.004288060862799343,0.19953719241843457,0.06905018459310028,7.2444224620656765
2023,3,20363,9E,16941,232,31,0,16678,0,2479,813,2796.0,0.013694587096393365,0.0018298801723629066,0.14863892553063918,0.04874685214054443,0.16764600071951075
2023,3,20368,G4,11070,94,31,0,10945,0,3840,1496,248676.0,0.008491418247515809,0.0028003613369467027,0.3508451347647328,0.13668341708542714,22.720511649154865
2023,3,20397,OH,16471,176,46,0,16249,0,2465,740,32213.0,0.010685447149535548,0.0027927873231740636,0.15170164317804172,0.045541264077789405,1.9824604591051758
2023,3,20398,MQ,19380,277,62,0,19041,0,4284,1288,149816.0,0.014293085655314758,0.003199174406604747,0.2249881833937293,0.06764350611837613,7.86807415576913
2023,3,20409,B6,25793,403,72,0,25318,0,8371,3440,444772.0,0.01562439421548482,0.0027914550459426975,0.33063433130579034,0.13587171182557864,17.56742238723438
2023,3,20416,NK,22613,381,35,0,22197,0,7722,3092,451866.0,0.016848715340733206,0.0015477822491487198,0.34788484930396,0.1392981033472992,20.357075280443304
2023,3,20436,F9,14461,211,21,0,14229,0,4869,1844,282990.0,0.014590968812668557,0.0014521817301708043,0.3421884882985452,0.12959449012579943,19.888256377819946
2023,3,20452,YX,27886,440,38,0,27408,0,3765,1002,-70955.0,0.01577852685935595,0.0013626909560352865,0.13736865148861646,0.036558669001751316,-2.5888426736719206
2023,4,19393,WN,115946,1249,284,0,114413,0,29278,7546,1012818.0,0.01077225605023028,0.0024494161074983182,0.25589749416587276,0.06595404368384712,8.85229825282092
2023,4,19690,HA,6668,111,7,0,6550,0,2773,581,125180.0,0.016646670665866826,0.0010497900419916017,0.4233587786259542,0.08870229007633587,19.11145038167939
2023,4,19790,DL,80230,1837,155,0,78238,0,14248,4599,343954.0,0.02289667206780506,0.0019319456562383148,0.18211099465732764,0.05878217745852399,4.396252460441218
2023,4,19805,AA,77039,1235,241,0,75563,0,19385,7588,1154345.0,0.016030841521826607,0.0031282856734900504,0.25654089964665244,0.10041951748871802,15.276590394769928
2023,4,19930,AS,19573,220,47,0,19306,0,4181,895,79002.0,0.011239973432790068,0.0024012670515506053,0.2165647985082358,0.04635864498083497,4.092095721537346
2023,4,19977,UA,57791,953,267,0,56571,0,13078,4946,591693.0,0.01649045699157308,0.004620096554826876,0.23117851902918457,0.08742995527743896,10.459298934082835
2023,4,20304,OO,56048,811,156,0,55081,0,7781,2673,139868.0,0.014469740222666286,0.0027833285755067085,0.1412646829215156,0.048528530709319,2.5393148272544073
2023,4,20363,9E,15572,113,37,0,15422,0,2298,888,16268.0,0.00725661443616748,0.002376059594143334,0.14900791077681236,0.05758008040461678,1.0548566982233174
2023,4,20368,G4,10492,139,39,0,10314,0,2754,1003,184344.0,0.013248189096454442,0.003717117804041174,0.2670157068062827,0.09724646112080668,17.873182082606167
2023,4,20397,OH,16033,150,40,0,15843,0,2629,869,36421.0,0.009355703860787127,0.0024948543628765672,0.16594079404153253,0.054850722716657196,2.298870163479139
2023,4,20398,MQ,18137,348,56,0,17733,0,3412,1251,110129.0,0.019187296686331807,0.0030876109610189118,0.19240963175999548,0.07054643884283539,6.210398691704731
2023,4,20409,B6,24285,705,107,0,23473,0,7622,3370,453306.0,0.029030265596046944,0.004406011941527692,0.324713500617731,0.14356920717420016,19.311805052613643
2023,4,20416,NK,22751,815,49,0,21887,0,8079,3374,517576.0,0.03582260120434266,0.002153751483451277,0.36912322383149815,0.1541554347329465,23.64764472061041
2023,4,20436,F9,13772,214,33,0,13525,0,4500,1664,262684.0,0.015538774324716816,0.0023961661341853034,0.33271719038817005,0.12303142329020332,19.422107208872458
2023,4,20452,YX,27104,689,85,0,26330,0,3864,1463,-13191.0,0.02542060212514758,0.003136068476977568,0.14675275351310293,0.05556399544246107,-0.5009874667679453
2023,5,19393,WN,122521,623,252,0,121646,0,25058,5505,551855.0,0.005084842598411701,0.0020567902645260813,0.20599115466188778,0.045254262367854264,4.536565115170248
2023,5,19690,HA,6894,179,3,0,6712,0,2484,624,144123.0,0.025964606904554686,0.0004351610095735422,0.3700834326579261,0.09296781883194279,21.472437425506556
2023,5,19790,DL,84459,417,95,0,83947,0,10692,3098,-94475.0,0.0049373068589493125,0.0011248061189452871,0.12736607621475454,0.036904237197279234,-1.1254124626252278
2023,5,19805,AA,79782,401,223,0,79158,0,16502,6209,797375.0,0.005026196385149532,0.0027951166929883935,0.20846913767401906,0.07843806058768539,10.073208014351044
2023,5,19930,AS,20641,79,30,0,20532,0,3363,604,-4370.0,0.0038273339469986917,0.0014534179545564654,0.16379310344827586,0.029417494642509253,-0.21283849600623417
2023,5,19977,UA,62340,510,214,0,61616,0,12989,4722,383049.0,0.008180943214629451,0.003432787937119025,0.21080563490002596,0.0766359387172163,6.2167131913788625
2023,5,20304,OO,56397,413,129,0,55855,0,7260,2388,21730.0,0.0073230845612355265,0.0022873557104101283,0.12997941097484558,0.04275355832065169,0.38904305791782295
2023,5,20363,9E,16005,16,13,0,15976,0,1245,330,-131234.0,0.000999687597625742,0.0008122461730709153,0.07792939409113671,0.020655983975963944,-8.214446670005007
2023,5,20368,G4,9422,15,25,0,9382,0,1991,689,78375.0,0.0015920186796858416,0.0026533644661430695,0.21221487955659774,0.07343849925389043,8.353762523982093
2023,5,20397,OH,16049,49,29,0,15971,0,1896,544,-37345.0,0.003053149728955075,0.0018069661661162689,0.11871517124788679,0.03406173689812786,-2.3383006699643105
2023,5,20398,MQ,17641,48,31,0,17562,0,2636,763,13163.0,0.002720934187404342,0.001757269996031971,0.1500967999088942,0.04344607675663364,0.749516000455529
2023,5,20409,B6,24639,185,69,0,24385,0,5885,2365,220229.0,0.007508421608019806,0.0028004383294776575,0.24133688743079762,0.09698585195817101,9.031330736108263
2023,5,20416,NK,22506,172,55,0,22279,0,5659,1966,234478.0,0.007642406469385942,0.0024437927663734115,0.2540060146326137,0.08824453521253198,10.524619596929844
2023,5,20436,F9,14122,181,21,0,13920,0,4507,1785,275072.0,0.012816881461549356,0.0014870414955388755,0.3237787356321839,0.12823275862068967,19.760919540229885
2023,5,20452,YX,26540,22,29,0,26488,1,1952,459,-257768.0,0.0008289374529012811,0.001092690278824416,0.07369374811235277,0.017328601630927212,-9.731501057082452
2023,6,19393,WN,119251,708,468,0,118075,0,35058,9545,1483401.0,0.00593705713159638,0.003924495392072184,0.2969129790387466,0.08083845013762439,12.56320982426424
2023,6,19690,HA,6832,88,2,0,6742,0,1453,195,43489.0,0.01288056206088993,0.0002927400468384075,0.2155146840700089,0.028923168199347375,6.4504598042124
2023,6,19790,DL,85929,1249,269,0,84411,0,19643,7319,845179.0,0.014535255850760511,0.0031304914522454585,0.23270663776048145,0.08670670884126476,10.01266422622644
2023,6,19805,AA,80416,954,426,0,79036,0,24149,10263,1794177.0,0.011863310783923598,0.0052974532431356944,0.30554430892251633,0.12985221924186446,22.700756617237715
2023,6,19930,AS,21337,79,62,0,21196,0,4862,1060,113279.0,0.0037024886347658994,0.002905750574120073,0.22938290243442158,0.05000943574259294,5.34435742592942
2023,6,19977,UA,62395,3309,295,0,58791,0,18190,8134,1214775.0,0.05303309560060902,0.0047279429441461655,0.3094010988076406,0.13835451004405436,20.662601418584476
2023,6,20304,OO,56372,704,123,0,55545,0,9280,3426,321324.0,0.01248846945291989,0.0021819342936209465,0.16707174363128993,0.06167971914663786,5.784931136916014
2023,6,20363,9E,17307,894,50,0,16363,0,2670,1081,36197.0,0.051655399549315306,0.0028890044490668516,0.16317301228381104,0.06606368025423211,2.212124915968954
2023,6,20368,G4,11483,64,36,0,11383,0,3272,1244,216132.0,0.0055734564138291386,0.0031350692327788907,0.2874461916893613,0.10928577703593077,18.987261706052887
2023,6,20397,OH,17125,639,68,0,16418,0,4056,1538,211299.0,0.037313868613138686,0.003970802919708029,0.24704592520404434,0.0936776708490681,12.869959800219272
2023,6,20398,MQ,17176,98,51,0,17027,0,3875,1338,141337.0,0.005705635770843037,0.002969259431765254,0.2275797263170259,0.07858107711282081,8.300757620250192
2023,6,20409,B6,22795,797,167,0,21831,0,7972,3983,611674.0,0.034963807852599255,0.007326168019302479,0.36516879666529245,0.18244697906646512,28.018597407356513
2023,6,20416,NK,21155,697,105,0,20353,0,7921,3618,563844.0,0.03294729378397542,0.004963365634601749,0.3891809561244043,0.17776249201591904,27.703237851913723
2023,6,20436,F9,13937,546,47,0,13344,0,5858,2688,444533.0,0.03917629331993973,0.0033723182894453614,0.4389988009592326,0.2014388489208633,33.31332434052758
2023,6,20452,YX,23752,1393,70,0,22289,0,4009,1557,67001.0,0.05864769282586729,0.0029471202425058944,0.17986450715599622,0.06985508546816815,3.0060119341379155
2023,7,19393,WN,126469,1191,438,0,124840,0,39050,11938,1824252.0,0.009417327566439206,0.003463299306549431,0.31280038449215,0.0956264017942967,14.61272028196091
2023,7,19690,HA,7085,55,8,0,7022,0,1176,219,50395.0,0.0077628793225123505,0.0011291460832745237,0.16747365422956423,0.031187695813158646,7.176730276274566
2023,7,19790,DL,89751,1353,332,0,88066,0,20990,8255,963326.0,0.015075040946618979,0.003699123129547303,0.23834396929575546,0.09373651579497196,10.93868235187246
2023,7,19805,AA,83013,1346,290,0,81377,0,25955,11336,2033191.0,0.016214327876356713,0.0034934287400768555,0.31894761419074186,0.13930225985229241,24.984836010174867
2023,7,19930,AS,22743,112,60,0,22571,0,4900,1318,143945.0,0.0049245921822099106,0.002638174383326738,0.21709272960879003,0.058393513800894956,6.377431217048425
2023,7,19977,UA,65002,2437,294,0,62271,0,20057,9034,1288140.0,0.03749115411833482,0.004522937755761361,0.3220921456215574,0.14507555684026271,20.686033627210097
2023,7,20304,OO,57287,848,177,0,56262,0,9776,3899,379304.0,0.014802660289419938,0.0030897062160699634,0.17375848707831218,0.06930077139099214,6.741743983505741
2023,7,20363,9E,17633,1124,52,0,16457,0,3329,1429,125545.0,0.06374411614586287,0.0029490160494527306,0.20228474205505256,0.08683235097526888,7.628668651637601
2023,7,20368,G4,12181,105,51,0,12025,0,4087,1682,313846.0,0.008619981939085461,0.004186848370412938,0.33987525987525985,0.13987525987525987,26.09945945945946
2023,7,20397,OH,16940,570,61,0,16309,0,4612,2023,287240.0,0.03364817001180637,0.0036009445100354193,0.28278864430682443,0.12404194003311056,17.612361272916793
2023,7,20398,MQ,19526,141,37,0,19348,0,4102,1327,137404.0,0.007221141042712281,0.001894909351633719,0.21201157742402316,0.06858590035145752,7.101715939632003
2023,7,20409,B6,22853,1564,181,0,21108,0,9794,5463,961817.0,0.06843740427952566,0.00792018553362797,0.4639946939548986,0.25881182490051163,45.56646768997536
2023,7,20416,NK,21187,467,70,0,20650,0,7769,3498,526281.0,0.022041818096002266,0.003303912776702695,0.3762227602905569,0.1693946731234867,25.485762711864407
2023,7,20436,F9,14811,672,37,0,14102,0,6181,2943,476996.0,0.04537168320842617,0.0024981432718925124,0.43830662317401786,0.20869380229754644,33.824705715501345
2023,7,20452,YX,25385,2621,114,0,22650,0,5302,2252,224751.0,0.10324995075832184,0.004490841047862911,0.23408388520971302,0.09942604856512141,9.922781456953642
2023,8,19393,WN,125664,2064,290,0,123310,0,28374,6515,835985.0,0.016424751718869365,0.002307741278329514,0.2301029924580326,0.05283432000648772,6.779539372313681
2023,8,19690,HA,7024,109,10,0,6905,0,1139,219,43683.0,0.015518223234624146,0.0014236902050113896,0.16495293265749456,0.03171614771904417,6.326285300506879
2023,8,19790,DL,89057,1509,296,0,87252,0,16444,6481,486872.0,0.016944204273667426,0.003323714025848614,0.1884655939118874,0.07427909961949296,5.580066932563151
2023,8,19805,AA,85157,1198,266,0,83693,0,21278,9583,1480175.0,0.014068132977911388,0.0031236422137933466,0.25423870574600027,0.1145018101872319,17.685768224343732
2023,8,19930,AS,22974,81,51,0,22842,0,4692,998,82489.0,0.003525724732306085,0.0022199007573779055,0.20541108484370896,0.04369144558269854,3.6112862271254706
2023,8,19977,UA,66801,814,180,0,65807,0,12899,4596,312676.0,0.012185446325653807,0.002694570440562267,0.1960125822480891,0.06984059446563436,4.751409424529306
2023,8,20304,OO,58093,404,161,0,57528,0,9041,3228,265043.0,0.0069543662747663226,0.002771418243161827,0.1571582533722709,0.05611180642469754,4.607199972187456
2023,8,20363,9E,18121,325,45,0,17751,0,2820,1191,30714.0,0.017934992550080017,0.00248330666078031,0.15886428933581206,0.06709481155991212,1.730268717255366
2023,8,20368,G4,8813,85,22,0,8706,0,2355,823,132828.0,0.009644842845795983,0.002496312265970725,0.2705031013094418,0.0945325063174822,15.257064093728463
2023,8,20397,OH,16777,322,57,0,16398,0,3157,1238,90476.0,0.019192942719198903,0.0033975084937712344,0.1925234784729845,0.07549701183071106,5.517502134406635
2023,8,20398,MQ,20359,137,43,0,20179,0,3189,990,36809.0,0.006729210668500418,0.002112088020040277,0.15803558154517072,0.04906090490113484,1.8241240893998711
2023,8,20409,B6,22895,669,105,0,22121,0,8016,3827,539308.0,0.029220353789036906,0.004586154182135838,0.3623705980742281,0.17300302879616652,24.379910492292392
2023,8,20416,NK,21514,297,68,0,21149,0,7038,2842,415622.0,0.013804964209352049,0.0031607325462489544,0.3327816918057591,0.13437987611707408,19.652087569152204
2023,8,20436,F9,15405,774,36,0,14595,0,5033,2231,346614.0,0.05024342745861733,0.0023369036027263874,0.3448441247002398,0.15286056868790682,23.748818088386432
2023,8,20452,YX,24333,384,43,0,23906,0,2964,918,-101458.0,0.015781038096412278,0.0017671474951711668,0.12398561030703589,0.038400401572826905,-4.244039153350624
2023,9,19393,WN,117870,660,245,0,116965,0,23230,5292,569650.0,0.00559938915754645,0.0020785611266649698,0.19860642072414825,0.045244303851579536,4.870260334288035
2023,9,19690,HA,6718,69,3,0,6646,0,706,116,14156.0,0.010270913962488836,0.00044656147662994937,0.1062293108636774,0.017454107733975325,2.1300030093289197
2023,9,19790,DL,81701,418,187,0,81096,0,11195,3879,91274.0,0.005116216447779097,0.002288833674006438,0.1380462661536944,0.04783219887540693,1.1255055736411168
2023,9,19805,AA,76972,640,259,0,76073,0,15570,5839,655109.0,0.008314711843267682,0.00336485994907239,0.20467182837537629,0.07675522195785627,8.611583610479409
2023,9,19930,AS,21426,87,42,0,21297,0,3738,810,34100.0,0.004060487258471017,0.0019602352282273874,0.17551767854627412,0.038033525848711086,1.6011644832605532
2023,9,19977,UA,62591,760,124,0,61707,0,10779,3688,208776.0,0.012142320780942947,0.0019811154958380597,0.17468034420730225,0.059766315004780655,3.383343866984297
2023,9,20304,OO,59245,230,106,0,58909,0,9227,3310,237435.0,0.0038821841505612287,0.0017891805215630011,0.1566314145546521,0.05618835831536777,4.030538627374425
2023,9,20363,9E,17319,777,37,0,16505,0,2546,1063,36771.0,0.04486402217218084,0.0021363820081990877,0.15425628597394728,0.06440472584065435,2.227870342320509
2023,9,20368,G4,6892,22,15,0,6855,0,1507,500,63794.0,0.003192106790481718,0.0021764364480557166,0.21983953318745442,0.07293946024799416,9.306199854121079
2023,9,20397,OH,16175,232,36,0,15907,0,2602,875,49654.0,0.014343122102009274,0.0022256568778979907,0.16357578424592947,0.055007229521594266,3.1215188281888477
2023,9,20398,MQ,18789,69,55,0,18665,0,3233,885,45880.0,0.0036723614881047422,0.0029272446644313162,0.1732118939190999,0.04741494776319314,2.4580766139833914
2023,9,20409,B6,21412,724,131,0,20557,0,7604,3812,608114.0,0.03381281524378853,0.006118064636652345,0.3698983314685995,0.1854356180376514,29.581845600038918
2023,9,20416,NK,21036,334,59,0,20643,0,4907,1731,176938.0,0.01587754325917475,0.002804715725423084,0.2377076975245846,0.08385409097514897,8.571331686285909
2023,9,20436,F9,16353,329,30,0,15994,0,4371,1722,225453.0,0.02011863266678897,0.00183452577508714,0.27328998374390395,0.1076653745154433,14.096098536951358
2023,9,20452,YX,24839,1707,64,0,23068,0,3484,1364,8306.0,0.06872257337251902,0.002576593260598253,0.15103173226981098,0.059129530084966186,0.3600658921449627
2023,10,19393,WN,128588,287,132,0,128169,0,25296,5054,515344.0,0.002231934550657915,0.0010265343577938843,0.1973644172927931,0.03943231202552879,4.020816266023766
2023,10,19690,HA,6915,115,4,0,6796,0,1521,200,59892.0,0.016630513376717282,0.0005784526391901663,0.22380812242495585,0.02942907592701589,8.812831077104178
2023,10,19790,DL,85367,57,79,0,85231,0,7950,2139,-412285.0,0.0006677053193857111,0.000925416144411775,0.0932759207330666,0.025096502446293016,-4.837265783576398
2023,10,19805,AA,81344,434,139,0,80771,0,13521,4497,369359.0,0.005335365853658537,0.0017087922895357985,0.1673991903034505,0.05567592328929938,4.5729160218395215
2023,10,19930,AS,20306,48,48,0,20210,0,2906,531,-38577.0,0.002363833349748843,0.002363833349748843,0.1437902028698664,0.02627412172191984,-1.9088075210291935
2023,10,19977,UA,65896,133,68,0,65695,0,8384,2317,-175507.0,0.002018331916960058,0.0010319291004006314,0.1276200624096202,0.035269046350559406,-2.6715427353679884
2023,10,20304,OO,59863,306,114,0,59443,0,8481,2911,161587.0,0.005111671650268112,0.0019043482618645907,0.14267449489426845,0.04897128341436334,2.718352034722339
2023,10,20363,9E,17796,0,19,0,17777,0,1343,418,-168471.0,0.0,0.0010676556529557203,0.07554705518366428,0.023513528716881362,-9.476908364740957
2023,10,20368,G4,9643,16,27,0,9600,0,1973,617,76243.0,0.0016592346780047703,0.00279995851913305,0.20552083333333335,0.06427083333333333,7.941979166666667
2023,10,20397,OH,16777,32,33,0,16712,0,2195,680,3643.0,0.0019073731894856053,0.0019669786016570305,0.1313427477261848,0.04068932503590235,0.21798707515557683
2023,10,20398,MQ,20254,191,28,0,20035,0,3318,803,33137.0,0.009430236002764885,0.0013824429742273132,0.16561018218118292,0.040079860244571996,1.6539555777389567
2023,10,20409,B6,22066,35,59,0,21972,0,5662,2163,247527.0,0.0015861506389921146,0.00267379679144385,0.2576916075004551,0.09844347351174222,11.265565264882579
2023,10,20416,NK,23294,362,23,0,22909,0,4355,1258,70778.0,0.015540482527689534,0.0009873787241349704,0.19009996071412982,0.05491291632109651,3.089528133048147
2023,10,20436,F9,17270,124,24,0,17122,0,4362,1563,192476.0,0.007180081065431384,0.0013896931094383323,0.25475995794883777,0.09128606471206635,11.241443756570494
2023,10,20452,YX,23589,0,28,0,23561,0,1718,430,-228134.0,0.0,0.0011869939378523888,0.07291710878146089,0.018250498705487884,-9.682695980645983
2023,11,19393,WN,122501,244,54,0,122203,0,17007,2851,-137802.0,0.0019918204749348983,0.0004408127280593628,0.1391700694745628,0.023330032814251694,-1.127648257407756
2023,11,19690,HA,6621,64,7,0,6550,0,980,105,25936.0,0.009666213562905906,0.0010572421084428334,0.14961832061068703,0.01603053435114504,3.9596946564885496
2023,11,19790,DL,80353,11,64,0,80278,0,6937,1779,-521407.0,0.000136895946635471,0.0007964855076972857,0.08641221754403448,0.0221604922892947,-6.495017314830962
2023,11,19805,AA,76407,11,73,0,76323,0,11533,3245,158732.0,0.0001439658670017145,0.0009554098446477417,0.15110779188449092,0.04251667256266132,2.0797400521467972
2023,11,19930,AS,19255,86,58,0,19111,0,3180,603,-20326.0,0.004466372370812776,0.003012204622176058,0.16639631625765267,0.031552509026215265,-1.063575951022971
2023,11,19977,UA,57897,61,51,0,57785,0,6357,1701,-272608.0,0.0010535951776430557,0.0008808746567179646,0.11001124859392576,0.029436705027256208,-4.717625681405209
2023,11,20304,OO,57194,118,124,0,56952,0,7565,2711,45428.0,0.0020631534776375145,0.0021680595866699305,0.13283115606124454,0.04760148897317039,0.7976541649108021
2023,11,20363,9E,16379,0,5,0,16374,0,1341,337,-162268.0,0.0,0.00030526894193784725,0.08189813118358373,0.02058140955172835,-9.910101380236961
2023,11,20368,G4,8940,7,7,0,8926,0,1701,504,36998.0,0.0007829977628635347,0.0007829977628635347,0.19056688326237955,0.056464261707371725,4.144969751288371
2023,11,20397,OH,16150,32,17,0,16101,0,2037,701,-31123.0,0.001981424148606811,0.0010526315789473684,0.12651388112539594,0.04353766846779703,-1.9329855288491398
2023,11,20398,MQ,19729,43,13,0,19673,0,2819,641,-1669.0,0.0021795326676466117,0.0006589284809164175,0.14329283789965944,0.03258272759619783,-0.084837086362019
2023,11,20409,B6,21281,32,36,0,21213,0,4823,1834,138521.0,0.0015036887364315587,0.0016916498284855034,0.2273605807759393,0.08645641823410173,6.530005185499458
2023,11,20416,NK,23164,84,13,0,23067,0,5561,1708,184279.0,0.003626316698324987,0.0005612156795026766,0.24108033120908656,0.07404517275761911,7.988858542506611
2023,11,20436,F9,15904,24,9,0,15871,0,3196,979,96546.0,0.0015090543259557343,0.0005658953722334004,0.20137357444395437,0.061684833973914686,6.083170562661458
2023,11,20452,YX,22002,2,14,0,21986,0,1311,250,-245818.0,9.09008271975275e-05,0.0006363057903826924,0.05962885472573456,0.011370872373328482,-11.180660420267444
2023,12,19393,WN,127773,806,178,0,126789,0,21839,4679,237818.0,0.006308061953620874,0.0013930955679212352,0.17224680374480436,0.03690383235138695,1.875698995969682
2023,12,19690,HA,6702,100,5,0,6597,0,1005,147,27905.0,0.014920919128618322,0.0007460459564309161,0.1523419736243747,0.022282855843565257,4.229953008943459
2023,12,19790,DL,81022,22,95,0,80905,0,7827,2199,-515987.0,0.00027153118905976154,0.001172521043667152,0.09674309375193128,0.02718002595636858,-6.377689883196341
2023,12,19805,AA,75408,36,124,0,75248,0,13332,3805,305718.0,0.00047740292807129216,0.001644387863356673,0.17717414416330002,0.050566128003402086,4.0628056559642785
