Year,Quarter,OriginAirportID,DestAirportID,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,months_observed,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay,coverage
2023,1,10397,10721,primary,8414.0,2012.0,1587104.9,428424861.68140006,188.62668172094126,15338.071173205826,False,1234.0,12.0,0.0,0.0,1222.0,0.0,286.0,105.0,10351.0,3.0,0.009724473257698542,0.0,0.23404255319148937,0.08592471358428805,8.470540098199672,matched
2023,1,10397,10821,primary,10392.0,2199.0,1252579.88,224825008.50379997,120.53309083910699,7106.2051620979855,False,1422.0,8.0,0.0,0.0,1414.0,0.0,266.0,86.0,6778.0,3.0,0.005625879043600563,0.0,0.18811881188118812,0.06082036775106082,4.793493635077794,matched
2023,1,10397,11278,primary,7447.0,2647.0,1612131.93,422268765.4903,216.48072109574323,9839.302105871866,False,1717.0,11.0,5.0,0.0,1701.0,0.0,330.0,91.0,7307.0,3.0,0.0064065230052417,0.0029120559114735,0.19400352733686066,0.053497942386831275,4.295708406819518,matched
2023,1,10397,11292,primary,9154.0,3047.0,1991885.8499999999,611936152.4261,217.59731811230063,19500.45154907796,False,1401.0,19.0,0.0,0.0,1382.0,0.0,371.0,113.0,16176.0,3.0,0.013561741613133477,0.0,0.26845151953690305,0.08176555716353111,11.704775687409551,matched
2023,1,10397,11298,primary,11062.0,3186.0,2014100.16,535083210.98700005,182.07378050985355,15220.428541882036,False,1438.0,41.0,6.0,0.0,1391.0,0.0,356.0,118.0,17085.0,3.0,0.02851182197496523,0.004172461752433936,0.2559309849029475,0.08483105679367361,12.28253055355859,matched
2023,1,10397,11433,primary,7716.0,1677.0,1136189.11,282797729.7323,147.25105106272682,14967.948299478463,False,1275.0,14.0,2.0,0.0,1259.0,0.0,230.0,81.0,8509.0,3.0,0.010980392156862745,0.001568627450980392,0.18268467037331215,0.06433677521842732,6.758538522637013,matched
2023,1,10397,11618,primary,10839.0,2914.0,1751837.25,384754684.72169995,161.6235123166344,9375.089525748313,False,1528.0,19.0,3.0,0.0,1506.0,0.0,357.0,108.0,11941.0,3.0,0.012434554973821989,0.001963350785340314,0.23705179282868527,0.07171314741035857,7.928950863213811,matched
2023,1,10397,11697,primary,14801.0,2697.0,1881398.9300000002,378798959.4355,127.11296061076955,9435.090288039055,False,2005.0,11.0,2.0,0.0,1992.0,0.0,443.0,159.0,20699.0,3.0,0.005486284289276808,0.000997506234413965,0.22238955823293172,0.07981927710843373,10.391064257028113,matched
2023,1,10397,12173,primary,348.0,269.0,261848.88,227159091.4948,752.4393103448276,86591.09429032891,False,90.0,0.0,0.0,0.0,90.0,0.0,64.0,11.0,3179.0,3.0,0.0,0.0,0.7111111111111111,0.12222222222222222,35.32222222222222,matched
2023,1,10397,12266,primary,7998.0,2575.0,1250935.8299999998,294811592.6681,156.4060802700675,12397.802304128101,False,1102.0,10.0,3.0,0.0,1089.0,0.0,316.0,79.0,12800.0,3.0,0.009074410163339383,0.0027223230490018148,0.29017447199265384,0.07254361799816346,11.753902662993571,matched
2023,1,10397,12478,primary,5824.0,1492.0,979024.89,219331872.62190002,168.1018011675824,9401.790045502366,False,954.0,6.0,1.0,0.0,947.0,0.0,323.0,109.0,19381.0,3.0,0.006289308176100629,0.0010482180293501049,0.34107708553326294,0.11510031678986272,20.465681098204858,matched
