Year,Quarter,OriginAirportID,DestAirportID,RPCarrier,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support
2023,1,10397,10821,NK,broad_fare_bounds,1896.0,341,116802.78,11316423.9414,61.6048417721519,2173.421498392686,False
2023,1,10397,10821,NK,primary,1840.0,324,115840.78,11299707.4414,62.956945652173914,2177.568342736177,False
2023,1,10397,10821,OO,broad_fare_bounds,24.0,24,5646.39,1793028.7759,235.26625,19359.323940104165,True
2023,1,10397,10821,OO,primary,24.0,24,5646.39,1793028.7759,235.26625,19359.323940104165,True
2023,1,10397,10821,WN,broad_fare_bounds,2372.0,737,359535.17,67453272.0059,151.57469224283304,5462.411156271224,False
2023,1,10397,10821,WN,primary,2372.0,737,359535.17,67453272.0059,151.57469224283304,5462.411156271224,False
2023,1,10397,11278,9E,broad_fare_bounds,9.0,9,2155.26,587832.4536,239.47333333333336,7967.239688888876,True
2023,1,10397,11278,9E,primary,9.0,9,2155.26,587832.4536,239.47333333333336,7967.239688888876,True
2023,1,10397,11278,AA,broad_fare_bounds,478.0,291,95793.75,21700386.1255,200.40533472803347,5235.999146226874,False
2023,1,10397,11278,AA,primary,478.0,291,95793.75,21700386.1255,200.40533472803347,5235.999146226874,False
2023,1,10397,11278,C5,broad_fare_bounds,1.0,1,526.94,277665.76360000006,526.94,0.0,True
2023,1,10397,11278,C5,primary,1.0,1,526.94,277665.76360000006,526.94,0.0,True
2023,1,10397,11278,DL,broad_fare_bounds,4367.0,1308,1049136.21,303481952.8591,240.2418616899473,11778.226838187431,False
2023,1,10397,11278,DL,primary,4278.0,1297,1047852.37,303463409.1913,244.93977793361384,10940.318461030627,False
2023,1,10397,11278,MQ,broad_fare_bounds,151.0,104,32765.89,8011770.2909,216.9926490066225,5972.271673777468,False
2023,1,10397,11278,MQ,primary,151.0,104,32765.89,8011770.2909,216.9926490066225,5972.271673777468,False
2023,1,10397,11278,OH,broad_fare_bounds,27.0,24,6114.77,1746799.3931,226.47296296296298,13406.270865294915,True
2023,1,10397,11278,OH,primary,27.0,24,6114.77,1746799.3931,226.47296296296298,13406.270865294915,True
2023,1,10397,11278,OO,broad_fare_bounds,34.0,34,6323.22,1472587.1644000001,185.97705882352943,8723.920779584769,False
2023,1,10397,11278,OO,primary,34.0,34,6323.22,1472587.1644000001,185.97705882352943,8723.920779584769,False
2023,1,10397,11278,PT,broad_fare_bounds,1.0,1,251.53,63267.3409,251.53,0.0,True
2023,1,10397,11278,PT,primary,1.0,1,251.53,63267.3409,251.53,0.0,True
2023,1,10397,11278,WN,broad_fare_bounds,1589.0,454,236369.05,41982509.9871,148.75333543108871,4293.1563290888735,False
2023,1,10397,11278,WN,primary,1585.0,452,236329.05,41982109.9871,149.10350157728706,4255.281455940847,False
2023,1,10397,11278,YX,broad_fare_bounds,883.0,434,184019.15,42962937.7799,208.40220838052093,5224.168216980368,False
2023,1,10397,11278,YX,primary,883.0,434,184019.15,42962937.7799,208.40220838052093,5224.168216980368,False
2023,1,10397,11292,9E,broad_fare_bounds,11.0,11,1541.29,316814.2549,140.11727272727273,9168.445783471074,True
2023,1,10397,11292,9E,primary,11.0,11,1541.29,316814.2549,140.11727272727273,9168.445783471074,True
2023,1,10397,11292,DL,broad_fare_bounds,4667.0,1193,1211988.83,422676281.5895,259.6933426183844,23126.38763888048,False
2023,1,10397,11292,DL,primary,4511.0,1184,1209729.68,422643546.267,268.1732830857903,21774.853986938047,False
2023,1,10397,11292,F9,broad_fare_bounds,1765.0,464,148821.44,16751964.9126,84.31809631728045,2381.656884194689,False
2023,1,10397,11292,F9,primary,1757.0,457,148686.09,16749614.8501,84.62498007968128,2371.6889275607864,False
2023,1,10397,11292,G7,broad_fare_bounds,1.0,1,224.92,50589.00639999999,224.92,0.0,True
2023,1,10397,11292,G7,primary,1.0,1,224.92,50589.00639999999,224.92,0.0,True
2023,1,10397,11292,OO,broad_fare_bounds,13.0,13,3896.26,1633686.7348,299.7123076923077,35840.74298698224,True
2023,1,10397,11292,OO,primary,12.0,12,3880.27,1633431.0547,323.35583333333335,31560.259607638887,True
2023,1,10397,11292,UA,broad_fare_bounds,1372.0,729,322979.66,97290112.4642,235.40791545189504,15494.274030785862,False
2023,1,10397,11292,UA,primary,1371.0,728,322968.66,97289991.4642,235.57159737417942,15468.81715988458,False
2023,1,10397,11292,WN,broad_fare_bounds,1492.0,655,304866.3,73252294.5784,204.33398123324395,7344.336297286522,False
2023,1,10397,11292,WN,primary,1491.0,654,304854.94,73252165.5288,204.46340710932262,7324.269498519032,False
2023,1,10397,11298,9E,broad_fare_bounds,3.0,3,1244.24,552993.2086,414.74666666666667,12316.272022222227,True
2023,1,10397,11298,9E,primary,3.0,3,1244.24,552993.2086,414.74666666666667,12316.272022222227,True
2023,1,10397,11298,AA,broad_fare_bounds,3837.0,1151,850244.38,229057068.5616,221.59092520198072,10594.378355385852,False
2023,1,10397,11298,AA,primary,3837.0,1151,850244.38,229057068.5616,221.59092520198072,10594.378355385852,False
2023,1,10397,11298,DL,broad_fare_bounds,3841.0,1329,927561.75,282234243.3935,241.48965113251757,15162.11402815218,False
2023,1,10397,11298,DL,primary,3803.0,1322,927015.39,282226374.9039,243.7589771233237,14793.071696008687,False
2023,1,10397,11298,F9,broad_fare_bounds,1676.0,425,112504.31,10401536.7053,67.12667661097852,1700.1767724276388,False
2023,1,10397,11298,F9,primary,1649.0,413,112045.22,10393662.0912,67.94737416616131,1686.1634956519947,False
2023,1,10397,11298,MQ,broad_fare_bounds,12.0,12,2298.17,512682.2483,191.51416666666668,6045.8446576388815,True
2023,1,10397,11298,MQ,primary,12.0,12,2298.17,512682.2483,191.51416666666668,6045.8446576388815,True
2023,1,10397,11298,NK,broad_fare_bounds,1792.0,285,120158.24,11908440.7458,67.05258928571429,2149.28550769292,False
2023,1,10397,11298,NK,primary,1749.0,276,119480.74,11897759.4958,68.31374499714123,2135.8391603031832,False
2023,1,10397,11298,OO,broad_fare_bounds,6.0,6,1049.1100000000001,275214.55909999995,174.8516666666667,15295.987847222204,True
2023,1,10397,11298,OO,primary,5.0,5,1034.02,274986.85099999997,206.804,12229.475783999987,True
2023,1,10397,11298,YV,broad_fare_bounds,4.0,4,738.0,167683.6266,184.5,7880.656649999997,True
2023,1,10397,11298,YV,primary,4.0,4,738.0,167683.6266,184.5,7880.656649999997,True
2023,1,10397,11433,9E,broad_fare_bounds,90.0,89,26762.46,9634789.6232,297.36066666666665,18629.85195511111,False
2023,1,10397,11433,9E,primary,88.0,87,26730.5,9634272.0574,303.7556818181818,17212.850051807836,False
2023,1,10397,11433,DL,broad_fare_bounds,4076.0,991,856592.17,244431740.3407,210.15509568204124,15803.368717826947,False
2023,1,10397,11433,DL,primary,4009.0,983,855617.28,244417514.45859998,213.42411573958594,15417.34923000505,False
2023,1,10397,11433,F9,broad_fare_bounds,591.0,171,31038.0,2383069.5,52.51776649746193,1274.1506995799941,False
2023,1,10397,11433,F9,primary,557.0,163,30413.5,2371584.75,54.60233393177738,1276.367445181128,False
2023,1,10397,11433,NK,broad_fare_bounds,3128.0,414,210257.63999999998,21007990.461600002,67.21791560102301,2197.861304862444,False
2023,1,10397,11433,NK,primary,3013.0,398,208407.63999999998,20978162.961600002,69.1694789246598,2178.133122762004,False
2023,1,10397,11433,OO,broad_fare_bounds,46.0,43,14144.53,5024088.4821,307.4897826086957,14669.348419517919,False
2023,1,10397,11433,OO,primary,46.0,43,14144.53,5024088.4821,307.4897826086957,14669.348419517919,False
2023,1,10397,11433,WN,broad_fare_bounds,1.0,1,86.0,7396.0,86.0,0.0,True
2023,1,10397,11433,WN,primary,1.0,1,86.0,7396.0,86.0,0.0,True
2023,1,10397,11433,YX,broad_fare_bounds,2.0,2,789.66,364711.02259999997,394.83,26464.782399999996,True
2023,1,10397,11433,YX,primary,2.0,2,789.66,364711.02259999997,394.83,26464.782399999996,True
2023,1,10397,11618,9E,broad_fare_bounds,37.0,36,8364.34,2231919.7626,226.06324324324325,9217.565800292177,False
2023,1,10397,11618,9E,primary,36.0,35,8347.039999999999,2231620.4726,231.8622222222222,8229.367478395077,False
2023,1,10397,11618,C5,broad_fare_bounds,1.0,1,175.23,30705.552899999995,175.23,0.0,True
2023,1,10397,11618,C5,primary,1.0,1,175.23,30705.552899999995,175.23,0.0,True
2023,1,10397,11618,DL,broad_fare_bounds,3869.0,1144,767214.03,196618951.3685,198.29775911088137,11497.06085837981,False
2023,1,10397,11618,DL,primary,3816.0,1132,766447.7,196607798.4728,200.85107442348007,11180.805670438902,False
2023,1,10397,11618,G7,broad_fare_bounds,3.0,3,663.6800000000001,192668.17040000003,221.2266666666667,15281.48542222222,True
2023,1,10397,11618,G7,primary,3.0,3,663.6800000000001,192668.17040000003,221.2266666666667,15281.48542222222,True
2023,1,10397,11618,NK,broad_fare_bounds,2044.0,344,157850.8,17579402.467,77.22641878669275,2636.5706851201194,False
2023,1,10397,11618,NK,primary,2037.0,339,157736.3,17577512.217,77.43559155621011,2632.8465962749997,False
2023,1,10397,11618,OO,broad_fare_bounds,3.0,3,687.23,166136.9405,229.07666666666668,2902.860955555552,True
2023,1,10397,11618,OO,primary,3.0,3,687.23,166136.9405,229.07666666666668,2902.860955555552,True
2023,1,10397,11618,UA,broad_fare_bounds,4608.0,1173,757095.91,154105314.2611,164.30032769097224,6448.395866884795,False
2023,1,10397,11618,UA,primary,4606.0,1171,757075.91,154105114.2611,164.36732739904474,6440.853299218466,False
2023,1,10397,11618,YV,broad_fare_bounds,2.0,2,416.23,112700.1349,208.115,13038.214224999996,True
2023,1,10397,11618,YV,primary,2.0,2,416.23,112700.1349,208.115,13038.214224999996,True
2023,1,10397,11618,YX,broad_fare_bounds,335.0,228,60287.93,13730428.4995,179.96397014925373,8599.323177969265,False
2023,1,10397,11618,YX,primary,335.0,228,60287.93,13730428.4995,179.96397014925373,8599.323177969265,False
2023,1,10397,11697,3M,broad_fare_bounds,1.0,1,305.33,93226.4089,305.33,0.0,True
2023,1,10397,11697,3M,primary,1.0,1,305.33,93226.4089,305.33,0.0,True
2023,1,10397,11697,9E,broad_fare_bounds,1.0,1,399.51,159608.2401,399.51,0.0,True
2023,1,10397,11697,9E,primary,1.0,1,399.51,159608.2401,399.51,0.0,True
2023,1,10397,11697,B6,broad_fare_bounds,474.0,199,59315.03,8952692.0493,125.137194092827,3228.2186235614827,False
2023,1,10397,11697,B6,primary,472.0,197,59294.03,8952471.0493,125.62294491525424,3185.9753915393376,False
2023,1,10397,11697,DL,broad_fare_bounds,7669.0,1100,1295386.4,303649518.1896,168.9120354674664,11063.132696404537,False
2023,1,10397,11697,DL,primary,7500.0,1092,1292936.06,303613990.554,172.39147466666668,10763.044869452027,False
2023,1,10397,11697,F9,broad_fare_bounds,1351.0,307,71723.96,5862197.7208,53.08953367875648,1520.6559073325075,False
2023,1,10397,11697,F9,primary,1244.0,299,69746.46,5825621.9708,56.06628617363344,1539.5474154679432,False
2023,1,10397,11697,NK,broad_fare_bounds,4095.0,484,252615.17,25236613.5695,61.688686202686206,2357.293191045608,False
2023,1,10397,11697,NK,primary,4029.0,470,251547.75,25219260.8155,62.434288905435594,2361.3938740351728,False
2023,1,10397,11697,OO,broad_fare_bounds,2.0,2,488.76,123255.56000000001,244.38,1906.1956000000064,True
2023,1,10397,11697,OO,primary,2.0,2,488.76,123255.56000000001,244.38,1906.1956000000064,True
2023,1,10397,11697,WN,broad_fare_bounds,1552.0,635,206681.03,34811524.8369,133.17076675257732,4695.653091873432,False
2023,1,10397,11697,WN,primary,1552.0,635,206681.03,34811524.8369,133.17076675257732,4695.653091873432,False
2023,1,10397,12173,DL,broad_fare_bounds,381.0,299,352976.38,477085010.7182,926.4471916010499,393887.23035615496,False
2023,1,10397,12173,DL,primary,347.0,268,261620.2,227106796.9524,753.9487031700288,86047.79953693494,False
2023,1,10397,12173,UA,broad_fare_bounds,1.0,1,228.68,52294.542400000006,228.68,0.0,True
2023,1,10397,12173,UA,primary,1.0,1,228.68,52294.542400000006,228.68,0.0,True
2023,1,10397,12266,9E,broad_fare_bounds,7.0,7,1986.29,874596.5412999999,283.7557142857143,44425.0576530612,True
2023,1,10397,12266,9E,primary,6.0,6,1973.3600000000001,874429.3563999999,328.8933333333334,37567.401355555514,True
2023,1,10397,12266,C5,broad_fare_bounds,4.0,4,1160.85,365081.6541,290.2125,7047.118368750016,True
2023,1,10397,12266,C5,primary,4.0,4,1160.85,365081.6541,290.2125,7047.118368750016,True
2023,1,10397,12266,DL,broad_fare_bounds,3138.0,930,627434.38,166040031.0026,199.9472211599745,12933.801867867602,False
2023,1,10397,12266,DL,primary,3101.0,923,626889.74,166031948.341,202.15728474685585,12673.853810686087,False
2023,1,10397,12266,F9,broad_fare_bounds,1056.0,238,58862.49,4859572.9305,55.74099431818182,1494.8098578181498,False
2023,1,10397,12266,F9,primary,1028.0,233,58344.49,4849984.4305,56.75534046692607,1496.715015740113,False
2023,1,10397,12266,NK,broad_fare_bounds,1695.0,330,124000.41,14658047.1285,73.15658407079646,3295.9296221367385,False
2023,1,10397,12266,NK,primary,1649.0,321,123264.91,14646249.3785,74.75130988477865,3294.139413687478,False
2023,1,10397,12266,OO,broad_fare_bounds,9.0,9,2539.28,862899.0102,282.14222222222224,16273.434239506154,True
2023,1,10397,12266,OO,primary,9.0,9,2539.28,862899.0102,282.14222222222224,16273.434239506154,True
2023,1,10397,12266,UA,broad_fare_bounds,1818.0,815,360675.43,88920835.5343,198.39132563256325,9552.232592687142,False
2023,1,10397,12266,UA,primary,1817.0,814,360660.43,88920610.5343,198.49225646670337,9538.96971125398,False
2023,1,10397,12266,YV,broad_fare_bounds,384.0,265,76102.77,18260389.9631,198.184296875,8276.083334401454,False
2023,1,10397,12266,YV,primary,384.0,265,76102.77,18260389.9631,198.184296875,8276.083334401454,False
2023,1,10397,12478,9E,broad_fare_bounds,22.0,21,5341.82,1615151.612,242.80999999999997,14459.286263636372,True
2023,1,10397,12478,9E,primary,21.0,20,5325.92,1614898.8020000001,253.6152380952381,12579.253958276633,True
2023,1,10397,12478,AA,broad_fare_bounds,2.0,2,493.72,122795.6392,246.86,457.9599999999991,True
2023,1,10397,12478,AA,primary,2.0,2,493.72,122795.6392,246.86,457.9599999999991,True
2023,1,10397,12478,B6,broad_fare_bounds,2871.0,695,422985.99,82079665.8233,147.3305433646813,6882.9362873397295,False
2023,1,10397,12478,B6,primary,2867.0,692,422943.99,82079223.8233,147.52144750610393,6866.380957269921,False
2023,1,10397,12478,DL,broad_fare_bounds,2968.0,752,544835.89,134247910.9243,183.57004380053908,11533.814936958996,False
2023,1,10397,12478,DL,primary,2899.0,743,543835.17,134233344.6983,187.59405657123148,11111.79684439279,False
2023,1,10397,12478,OO,broad_fare_bounds,5.0,5,838.21,175827.15130000003,167.642,7061.590096000011,True
2023,1,10397,12478,OO,primary,5.0,5,838.21,175827.15130000003,167.642,7061.590096000011,True
2023,1,10397,12478,YX,broad_fare_bounds,30.0,30,5587.88,1105782.5078,186.26266666666666,2165.6359328888866,False
2023,1,10397,12478,YX,primary,30.0,30,5587.88,1105782.5078,186.26266666666666,2165.6359328888866,False
2023,1,10397,12889,9E,broad_fare_bounds,1.0,1,430.02,184917.20039999997,430.02,0.0,True
2023,1,10397,12889,9E,primary,1.0,1,430.02,184917.20039999997,430.02,0.0,True
2023,1,10397,12889,DL,broad_fare_bounds,4881.0,1217,2112122.05,1249118790.6177,432.7232227002663,68665.13632563147,False
2023,1,10397,12889,DL,primary,4662.0,1206,2108948.55,1249072797.3677,452.3699163449163,63287.841747848055,False
2023,1,10397,12889,F9,broad_fare_bounds,2522.0,581,257972.86,35919405.8442,102.2890007930214,3779.389279572564,False
2023,1,10397,12889,F9,primary,2508.0,575,257747.42,35915739.9424,102.77010366826157,3758.776263466125,False
2023,1,10397,12889,NK,broad_fare_bounds,1705.0,441,187278.94,30304612.8934,109.84102052785924,5708.916715791365,False
2023,1,10397,12889,NK,primary,1689.0,433,187011.44,30300132.1434,110.72317347542925,5680.066329419875,False
2023,1,10397,12889,OO,broad_fare_bounds,1.0,1,308.77,95338.9129,308.77,0.0,True
2023,1,10397,12889,OO,primary,1.0,1,308.77,95338.9129,308.77,0.0,True
2023,1,10397,12889,UA,broad_fare_bounds,4.0,4,1558.54,658738.3825999999,389.635,12869.162424999988,True
2023,1,10397,12889,UA,primary,4.0,4,1558.54,658738.3825999999,389.635,12869.162424999988,True
2023,1,10397,12889,WN,broad_fare_bounds,922.0,527,230575.15,67201116.6925,250.0815075921909,10345.483261610032,False
2023,1,10397,12889,WN,primary,922.0,527,230575.15,67201116.6925,250.0815075921909,10345.483261610032,False
2023,1,10397,12892,AA,broad_fare_bounds,1214.0,669,357139.78,147298819.2876,294.18433278418456,34789.03739506552,False
2023,1,10397,12892,AA,primary,1214.0,669,357139.78,147298819.2876,294.18433278418456,34789.03739506552,False
2023,1,10397,12892,AS,broad_fare_bounds,1.0,1,439.35,193028.42250000002,439.35,0.0,True
2023,1,10397,12892,AS,primary,1.0,1,439.35,193028.42250000002,439.35,0.0,True
2023,1,10397,12892,DL,broad_fare_bounds,5617.0,1745,2690706.84,1851025741.5746,479.02916859533553,100070.97758155913,False
2023,1,10397,12892,DL,primary,5421.0,1729,2687846.97,1850983938.1291,495.82124515772,95608.24694157811,False
2023,1,10397,12892,NK,broad_fare_bounds,2441.0,666,351000.33,70787991.8215,143.79366243342892,8322.96962534119,False
2023,1,10397,12892,NK,primary,2440.0,665,350989.33,70787870.8215,143.84808606557377,8319.150603099151,False
2023,1,10397,12892,OO,broad_fare_bounds,2.0,2,1242.72,848648.2823999999,621.36,38235.891599999915,True
2023,1,10397,12892,OO,primary,2.0,2,1242.72,848648.2823999999,621.36,38235.891599999915,True
2023,1,10397,12892,UA,broad_fare_bounds,5.0,5,1252.58,365044.7124,250.516,10250.676224000003,True
2023,1,10397,12892,UA,primary,5.0,5,1252.58,365044.7124,250.516,10250.676224000003,True
2023,1,10397,12892,WN,broad_fare_bounds,100.0,91,25367.89,7726954.6171,253.6789,12916.561865790012,False
2023,1,10397,12892,WN,primary,100.0,91,25367.89,7726954.6171,253.6789,12916.561865790012,False
2023,1,10397,12953,9E,broad_fare_bounds,98.0,98,23882.27,7292573.3577000005,243.69663265306122,15025.96508764058,False
2023,1,10397,12953,9E,primary,96.0,96,23846.86,7291940.0512,248.40479166666668,14252.768343706593,False
2023,1,10397,12953,AA,broad_fare_bounds,26.0,24,3646.32,611386.4214,140.24307692307693,3846.7417366863883,True
2023,1,10397,12953,AA,primary,26.0,24,3646.32,611386.4214,140.24307692307693,3846.7417366863883,True
2023,1,10397,12953,B6,broad_fare_bounds,21.0,19,4011.24,819131.9176,191.01142857142855,2520.9159455782356,True
2023,1,10397,12953,B6,primary,21.0,19,4011.24,819131.9176,191.01142857142855,2520.9159455782356,True
2023,1,10397,12953,DL,broad_fare_bounds,8688.0,1795,1788455.24,512942222.5024,205.85350368324126,16664.6460828439,False
2023,1,10397,12953,DL,primary,8463.0,1776,1785187.3,512894689.5848,210.94024577572966,16108.57163737312,False
2023,1,10397,12953,F9,broad_fare_bounds,1425.0,392,97584.38,9177506.9676,68.48026666666667,1750.8088439990634,False
2023,1,10397,12953,F9,primary,1406.0,388,97226.38,9170758.9676,69.15105263157895,1740.7200903571147,False
2023,1,10397,12953,MQ,broad_fare_bounds,1.0,1,200.66,40264.4356,200.66,0.0,True
2023,1,10397,12953,MQ,primary,1.0,1,200.66,40264.4356,200.66,0.0,True
2023,1,10397,12953,OH,broad_fare_bounds,2.0,2,338.05,77753.5525,169.025,10307.325625000001,True
2023,1,10397,12953,OH,primary,2.0,2,338.05,77753.5525,169.025,10307.325625000001,True
2023,1,10397,12953,OO,broad_fare_bounds,11.0,10,3067.85,939673.9517000001,278.8954545454545,7642.2301338843245,True
2023,1,10397,12953,OO,primary,11.0,10,3067.85,939673.9517000001,278.8954545454545,7642.2301338843245,True
2023,1,10397,12953,UA,broad_fare_bounds,2.0,2,622.54,196002.4708,311.27,1112.222500000018,True
2023,1,10397,12953,UA,primary,2.0,2,622.54,196002.4708,311.27,1112.222500000018,True
2023,1,10397,12953,WN,broad_fare_bounds,2725.0,760,332797.41,50816661.5365,122.12748990825688,3733.1923688921015,False
2023,1,10397,12953,WN,primary,2723.0,759,332777.41,50816461.5365,122.20984575835475,3726.6932018124226,False
2023,1,10397,12953,YX,broad_fare_bounds,1955.0,654,292468.79,56347776.2089,149.6004040920716,6442.111018199877,False
2023,1,10397,12953,YX,primary,1955.0,654,292468.79,56347776.2089,149.6004040920716,6442.111018199877,False
2023,1,10397,12953,ZW,broad_fare_bounds,2.0,2,362.85,66774.0125,181.425,471.97562499999185,True
2023,1,10397,12953,ZW,primary,2.0,2,362.85,66774.0125,181.425,471.97562499999185,True
2023,1,10397,13204,9E,broad_fare_bounds,5.0,5,1251.6599999999999,463635.57460000005,250.33199999999997,30061.004696000025,True
2023,1,10397,13204,9E,primary,4.0,4,1237.8200000000002,463444.02900000004,309.45500000000004,20098.610224999982,True
2023,1,10397,13204,DL,broad_fare_bounds,6410.0,1294,1351778.52,345967468.4572,210.8858845553822,9500.227697977309,False
2023,1,10397,13204,DL,primary,6251.0,1285,1349464.02,345933737.2072,215.8797024476084,8736.497537329466,False
2023,1,10397,13204,F9,broad_fare_bounds,2283.0,460,116425.45,8383220.1911,50.9966929478756,1071.3566649722984,False
2023,1,10397,13204,F9,primary,2165.0,444,114332.79,8345657.3269,52.809602771362584,1065.9529345304313,False
2023,1,10397,13204,NK,broad_fare_bounds,2272.0,410,146713.73,14338325.2499,64.57470510563381,2140.990052905994,False
2023,1,10397,13204,NK,primary,2240.0,394,146211.76,14330311.269,65.27310714285714,2136.8818718635202,False
2023,1,10397,13204,OO,broad_fare_bounds,1.0,1,177.43,31481.4049,177.43,0.0,True
2023,1,10397,13204,OO,primary,1.0,1,177.43,31481.4049,177.43,0.0,True
2023,1,10397,13204,WN,broad_fare_bounds,1626.0,607,246266.38,44382509.14,151.45533825338254,4356.796590814243,False
2023,1,10397,13204,WN,primary,1624.0,606,246246.38,44382309.14,151.62954433497538,4337.489375900739,False
2023,1,10397,13232,9E,broad_fare_bounds,6.0,6,1071.35,229854.3069,178.5583333333333,6425.972747222229,True
2023,1,10397,13232,9E,primary,6.0,6,1071.35,229854.3069,178.5583333333333,6425.972747222229,True
2023,1,10397,13232,DL,broad_fare_bounds,967.0,460,186402.92,46103607.6138,192.76413650465358,10518.934537801419,False
2023,1,10397,13232,DL,primary,956.0,457,186243.6,46101300.0514,194.81548117154813,10270.04550447558,False
2023,1,10397,13232,F9,broad_fare_bounds,1139.0,314,61296.35,4621499.5357,53.81593503072871,1161.3513138535486,False
2023,1,10397,13232,F9,primary,1092.0,303,60441.0,4605870.9632,55.3489010989011,1154.3296995250166,False
2023,1,10397,13232,OO,broad_fare_bounds,2.0,2,370.04,80489.704,185.02,6012.451599999993,True
2023,1,10397,13232,OO,primary,2.0,2,370.04,80489.704,185.02,6012.451599999993,True
2023,1,10397,13232,WN,broad_fare_bounds,2705.0,864,410260.98,73133415.5836,151.66764510166357,4033.3082698333856,False
2023,1,10397,13232,WN,primary,2701.0,862,410219.98,73132994.5836,151.8770751573491,4009.6200851883586,False
2023,1,10397,13303,9E,broad_fare_bounds,1.0,1,33.0,1089.0,33.0,0.0,True
2023,1,10397,13303,9E,primary,1.0,1,33.0,1089.0,33.0,0.0,True
2023,1,10397,13303,AA,broad_fare_bounds,3048.0,762,512861.44,106301762.5078,168.26162729658793,6563.931114084189,False
2023,1,10397,13303,AA,primary,3047.0,761,512851.44,106301662.5078,168.31356744338694,6557.862511625164,False
2023,1,10397,13303,DL,broad_fare_bounds,4576.0,989,1022016.73,302484319.3111,223.34281687062938,16220.328659088838,False
2023,1,10397,13303,DL,primary,4458.0,975,1020299.91,302459317.7499,228.86942799461642,15465.199857613581,False
2023,1,10397,13303,F9,broad_fare_bounds,1793.0,386,109210.81,10619056.7349,60.909542665923034,2212.53555138036,False
2023,1,10397,13303,F9,primary,1675.0,370,107042.97,10579072.1393,63.906250746268654,2231.8550793162312,False
2023,1,10397,13303,MQ,broad_fare_bounds,124.0,83,27054.07,7460101.2181,218.17798387096775,12560.473951580381,False
2023,1,10397,13303,MQ,primary,124.0,83,27054.07,7460101.2181,218.17798387096775,12560.473951580381,False
2023,1,10397,13303,NK,broad_fare_bounds,1300.0,202,74811.65,6614283.6785,57.547423076923074,1776.2046191286986,False
2023,1,10397,13303,NK,primary,1287.0,196,74604.65,6610984.6785,57.96787101787101,1776.4661615902019,False
2023,1,10397,13303,OH,broad_fare_bounds,1.0,1,225.88,51021.774399999995,225.88,0.0,True
2023,1,10397,13303,OH,primary,1.0,1,225.88,51021.774399999995,225.88,0.0,True
