Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2016,5,20409,B6,24240,88,37,0,24115,0,4550,1274,59203.0,0.0036303630363036304,0.0015264026402640263,0.18867924528301888,0.052830188679245285,2.4550279908770474
2016,5,20416,NK,11992,164,14,0,11814,0,2650,822,82005.0,0.013675783855903937,0.0011674449633088727,0.22431014051125783,0.06957846622651091,6.941340782122905
2016,5,20436,F9,7920,21,22,0,7877,0,1528,626,41320.0,0.0026515151515151517,0.002777777777777778,0.1939824806398375,0.07947188015742034,5.245651897930684
2016,5,21171,VX,5847,40,12,0,5795,0,1311,415,42918.0,0.006841115101761587,0.002052334530528476,0.2262295081967213,0.07161345987920621,7.406039689387403
2016,6,19393,WN,112286,1510,463,0,110313,0,26838,7716,1088611.0,0.013447802931799155,0.004123399177101331,0.24328954882924042,0.06994642517201055,9.86838359939445
2016,6,19690,HA,6731,11,6,0,6714,0,581,69,1289.0,0.0016342296835537068,0.0008913980092111127,0.08653559725945785,0.010277033065236819,0.19198689305927913
2016,6,19790,DL,81517,13,239,0,81265,0,13259,4672,208763.0,0.000159475937534502,0.002931903774672768,0.16315757090998584,0.057490924752353414,2.5689165077216516
2016,6,19805,AA,79648,831,278,0,78539,0,20864,7368,1012411.0,0.010433406990759342,0.0034903575733226193,0.265651459784311,0.09381326474745032,12.890551191127974
2016,6,19930,AS,15730,35,44,0,15651,0,2058,425,-3873.0,0.0022250476795931343,0.002797202797202797,0.13149319532298256,0.027154814388856943,-0.24746022618363045
2016,6,19977,UA,46424,357,242,0,45825,0,9053,3549,215031.0,0.007689987937273824,0.005212820954678615,0.1975559192580469,0.0774468085106383,4.692438625204582
2016,6,20304,OO,52850,422,173,0,52255,0,7528,2657,151474.0,0.007984862819299906,0.003273415326395459,0.14406276911300353,0.05084680891780691,2.898746531432399
2016,6,20366,EV,42975,1254,190,0,41531,0,7981,3293,330489.0,0.029179755671902268,0.004421175101803374,0.19216970455804097,0.07929016878957887,7.957646095687559
2016,6,20409,B6,23845,201,48,0,23596,0,5865,2131,209859.0,0.008429440134200042,0.0020130006290626965,0.24855907780979827,0.09031191727411425,8.893837938633666
2016,6,20416,NK,11605,270,21,0,11314,0,2844,969,98298.0,0.023265833692373977,0.0018095648427401982,0.2513699840905073,0.08564610217429733,8.68817394378646
2016,6,20436,F9,8107,7,20,0,8080,0,1952,693,71786.0,0.0008634513383495745,0.002467003823855927,0.24158415841584158,0.08576732673267327,8.884405940594059
2016,6,21171,VX,5919,71,15,0,5833,0,1538,420,56692.0,0.011995269471194458,0.002534211860111505,0.26367220984056233,0.07200411452082976,9.719183953368765
2016,7,19393,WN,115208,3395,483,0,111330,0,29711,10391,1457929.0,0.029468439691688077,0.004192417193250469,0.2668732596784335,0.09333512979430522,13.095562741399442
2016,7,19690,HA,7022,16,16,0,6990,0,758,117,16060.0,0.0022785531187695814,0.0022785531187695814,0.10844062947067239,0.016738197424892704,2.2975679542203147
2016,7,19790,DL,83677,241,310,0,83126,0,14828,6231,463729.0,0.002880122375324163,0.0037047217275953965,0.17837980896470418,0.07495849673988884,5.578627625532325
2016,7,19805,AA,81678,1432,334,0,79912,0,22191,8274,1130979.0,0.01753226082910943,0.004089228433605132,0.27769296225848433,0.10353889278206027,14.152805586144758
2016,7,19930,AS,16256,20,23,0,16213,0,1675,357,-40003.0,0.0012303149606299212,0.0014148622047244095,0.10331215691112071,0.02201936717448961,-2.4673410226361563
2016,7,19977,UA,48049,561,230,0,47258,0,10473,4541,406446.0,0.01167558117754792,0.004786780161918042,0.22161327182699225,0.09608955097549621,8.600575563925684
2016,7,20304,OO,54964,501,186,0,54277,0,8703,3318,251916.0,0.009115057128302162,0.0033840331853576887,0.1603441605099766,0.06113086574423789,4.641302945999226
2016,7,20366,EV,43562,2319,221,0,41022,0,10119,4683,589180.0,0.05323447040999036,0.005073228961021073,0.24667251718590025,0.1141582565452684,14.362537175174296
2016,7,20409,B6,24927,510,75,0,24342,0,7455,3148,432520.0,0.020459742447948008,0.0030087856541100013,0.30626078383041655,0.12932380248130804,17.76846602579903
2016,7,20416,NK,11995,251,34,0,11710,0,2981,1176,134474.0,0.020925385577323884,0.00283451438099208,0.2545687446626815,0.1004269854824936,11.483689154568745
2016,7,20436,F9,9019,31,19,0,8969,0,3260,1252,203686.0,0.0034371881583324096,0.0021066637099456703,0.36347418887278404,0.13959192775114282,22.7100011149515
2016,7,21171,VX,6100,32,19,0,6049,0,1447,438,53758.0,0.005245901639344262,0.003114754098360656,0.23921309307323524,0.07240866258885766,8.887088775004132
2016,8,19393,WN,110775,703,362,0,109710,0,21257,5022,563870.0,0.0063461972466711805,0.00326788535319341,0.19375626652082764,0.045775225594749794,5.139640871388205
2016,8,19690,HA,7049,17,4,0,7028,0,500,58,-8148.0,0.0024116896013618955,0.0005674563767910342,0.07114399544678429,0.008252703471826979,-1.159362549800797
2016,8,19790,DL,84540,1807,173,0,82560,0,15000,7051,675283.0,0.021374497279394368,0.002046368582919328,0.1816860465116279,0.08540455426356588,8.179299903100775
2016,8,19805,AA,80241,1498,317,0,78426,0,20756,7562,985438.0,0.018668760359417256,0.003950598821051582,0.26465712901333743,0.09642210491418662,12.565195215872286
2016,8,19930,AS,16455,25,32,0,16398,0,1954,430,-20143.0,0.0015192950470981465,0.0019446976602856274,0.11916087327722893,0.026222710086595925,-1.2283815099402366
2016,8,19977,UA,49758,313,181,0,49264,0,10693,4156,323610.0,0.006290445757466136,0.0036376060131034205,0.21705505034101982,0.08436180578109775,6.568894121468009
2016,8,20304,OO,54552,356,175,0,54021,0,9577,3606,290540.0,0.00652588356063939,0.00320794837952779,0.17728290849854686,0.06675181873715777,5.378278817496899
2016,8,20366,EV,43255,1609,174,0,41472,0,9616,4204,471013.0,0.037198011790544445,0.004022656340307479,0.2318672839506173,0.1013695987654321,11.357373649691358
2016,8,20409,B6,24728,315,41,0,24372,0,6327,2516,273416.0,0.012738595923649305,0.0016580394694273698,0.25960118168389956,0.10323321844739865,11.218447398654193
2016,8,20416,NK,11992,197,15,0,11780,0,3176,1309,166594.0,0.01642761841227485,0.0012508338892595063,0.2696095076400679,0.11112054329371816,14.142105263157895
2016,8,20436,F9,8931,36,8,0,8887,0,3004,1010,152553.0,0.004030903594222372,0.0008957563542716381,0.33802182963879823,0.11364915044446945,17.165860245302127
2016,8,21171,VX,6071,17,7,0,6047,0,1561,393,52268.0,0.0028001976610113654,0.0011530225662987976,0.2581445344799074,0.06499090458078385,8.643624937985779
2016,9,19393,WN,104083,315,140,0,103628,0,14529,3137,135383.0,0.003026430829242047,0.001345080368552021,0.14020341992511676,0.03027174122823947,1.3064326243872313
2016,9,19690,HA,6178,9,4,0,6165,0,526,53,-4462.0,0.0014567821301392037,0.0006474587245063128,0.08532035685320356,0.008596918085969182,-0.7237631792376318
2016,9,19790,DL,75475,10,134,0,75331,0,7268,2028,-320276.0,0.0001324942033786022,0.0017754223252732693,0.09648086445155381,0.02692118782440164,-4.251583013633166
2016,9,19805,AA,72460,243,114,0,72103,0,11982,3532,148749.0,0.003353574385868065,0.001573281810654154,0.16617893846303206,0.04898547910627852,2.063007087083755
2016,9,19930,AS,13858,34,22,0,13802,0,1295,260,-41391.0,0.0024534564872275943,0.0015875306682060903,0.09382698159687002,0.018837849587016373,-2.9989132009853643
2016,9,19977,UA,46935,175,83,0,46677,0,7063,2492,13701.0,0.0037285607755406414,0.0017684031106849898,0.15131649420485463,0.05338817833194078,0.2935278616877691
2016,9,20304,OO,48976,187,122,0,48667,0,5282,1688,-49190.0,0.0038181966677556353,0.002491016007840575,0.1085335031951836,0.03468469394045246,-1.0107465017362895
2016,9,20366,EV,38994,324,119,0,38551,0,6147,2330,129990.0,0.00830897061086321,0.0030517515515207467,0.15945111670254986,0.060439417913932196,3.3718969676532384
2016,9,20409,B6,22396,110,38,0,22248,0,4613,1523,80192.0,0.004911591355599214,0.0016967315592070012,0.20734448040273282,0.06845559151384394,3.6044588277597986
2016,9,20416,NK,11151,49,13,0,11089,0,1597,565,7778.0,0.004394224733207784,0.001165814725136759,0.14401659302011002,0.0509513932726125,0.7014158174767788
2016,9,20436,F9,8646,43,10,0,8593,0,2391,899,110390.0,0.004973398103169095,0.0011566042100393246,0.2782497381589666,0.1046200395670895,12.846502967531713
2016,9,21171,VX,5726,18,4,0,5704,0,993,254,15045.0,0.0031435557107928748,0.0006985679357317499,0.1740883590462833,0.04453015427769986,2.6376227208976157
2016,10,19393,WN,108278,936,107,0,107235,0,15370,2840,94833.0,0.008644415301353922,0.000988197048338536,0.14333006947358604,0.026483890520818763,0.8843474611833823
2016,10,19690,HA,6232,6,7,0,6219,0,410,54,-4609.0,0.0009627727856225931,0.001123234916559692,0.06592699790963177,0.008683068017366137,-0.7411159350377874
2016,10,19790,DL,78967,473,72,0,78422,0,5636,1424,-537724.0,0.005989843858827105,0.0009117732723796016,0.07186758817678712,0.018158169901303207,-6.856800387646324
2016,10,19805,AA,75171,825,86,0,74260,0,10603,2494,-1611.0,0.010974977052320709,0.001144058213938886,0.1427821168866146,0.03358470239698357,-0.021694047939671425
2016,10,19930,AS,14088,84,29,0,13975,0,1643,395,-29528.0,0.00596252129471891,0.0020584894946053377,0.11756708407871198,0.028264758497316637,-2.1129159212880144
2016,10,19977,UA,49951,349,65,0,49537,0,7899,2836,36611.0,0.006986847110167964,0.0013012752497447498,0.15945656781799464,0.05725013626178412,0.7390637301411066
2016,10,20304,OO,51015,533,71,0,50411,0,6774,2249,79448.0,0.010447907478192688,0.0013917475252376752,0.13437543393307017,0.0446132788478705,1.5760052369522526
2016,10,20366,EV,39645,318,71,0,39256,0,5694,1975,54248.0,0.008021188043889519,0.0017908941858998612,0.1450478907682902,0.05031078051762788,1.3819034033014062
2016,10,20409,B6,23229,536,50,0,22643,0,4755,1346,86110.0,0.023074605019587583,0.0021524818115286927,0.20999867508722342,0.059444419909022654,3.802941306363998
2016,10,20416,NK,11503,295,16,0,11192,0,1580,531,15088.0,0.025645483786838216,0.0013909414935234286,0.1411722659042173,0.0474446032880629,1.3481057898498927
2016,10,20436,F9,8693,122,3,0,8568,0,1803,522,48181.0,0.01403428045553894,0.00034510525710341653,0.2104341736694678,0.06092436974789916,5.623366013071895
2016,10,21171,VX,5854,70,16,0,5768,0,1303,499,54682.0,0.011957635804578067,0.0027331738981892723,0.22590152565880722,0.0865117891816921,9.480235783633843
2016,11,19393,WN,106924,220,154,0,106550,0,14524,2607,-133238.0,0.0020575361939321386,0.0014402753357524972,0.13631159080244018,0.024467386203660253,-1.250473955889254
2016,11,19690,HA,6074,11,6,0,6057,0,498,62,-2359.0,0.0018109976950938427,0.0009878169245966415,0.08221892025755324,0.01023609047383193,-0.38946673270596005
2016,11,19790,DL,74103,0,79,0,74024,0,6317,1641,-465303.0,0.0,0.001066083694317369,0.0853371879390468,0.02216848589646601,-6.285839727655896
2016,11,19805,AA,71819,181,87,0,71551,0,10207,2475,-121199.0,0.0025202244531391414,0.001211378604547543,0.14265349191485793,0.03459071152045394,-1.6938826850777766
2016,11,19930,AS,13946,10,19,0,13917,0,1652,278,-60544.0,0.0007170514842965725,0.0013623978201634877,0.11870374362290724,0.019975569447438384,-4.350362865560107
2016,11,19977,UA,46082,116,64,0,45902,0,6229,2117,-143617.0,0.002517251855388221,0.0013888286098693633,0.135702148054551,0.04611999477146965,-3.1287743453444294
2016,11,20304,OO,47286,328,146,0,46812,0,6520,2357,62070.0,0.0069365139787675,0.0030875946368904114,0.13928052636076219,0.05035033752029394,1.325942066136888
2016,11,20366,EV,36499,345,105,0,36049,0,5847,2454,122047.0,0.009452313762020877,0.0028767911449628755,0.162195900024966,0.06807401037476768,3.385586285333851
2016,11,20409,B6,22974,42,40,0,22892,0,3516,1007,-53533.0,0.0018281535648994515,0.001741098633237573,0.15359077406954394,0.04398916652105539,-2.3385025336362046
2016,11,20416,NK,11607,38,7,0,11562,0,1529,466,-7672.0,0.0032738864478332043,0.0006030843456534849,0.13224355647811797,0.04030444559764747,-0.6635530185089085
2016,11,20436,F9,7707,6,8,0,7693,0,949,248,-36898.0,0.0007785130400934215,0.0010380173867912288,0.12335889769920708,0.0322370986611205,-4.7963083322500975
2016,11,21171,VX,5917,13,2,0,5902,0,1083,258,4790.0,0.0021970593206016562,0.0003380091262464086,0.18349711962046764,0.043713995255845475,0.8115892917655032
2016,12,19393,WN,110806,1876,217,0,108713,0,25729,6341,834010.0,0.016930491128639244,0.00195837770517842,0.23666902762319134,0.058327890868617366,7.671667601850745
2016,12,19690,HA,6347,9,10,0,6328,0,926,119,31714.0,0.0014179927524814874,0.001575547502757208,0.14633375474083438,0.018805309734513276,5.0116940581542355
2016,12,19790,DL,71612,135,116,0,71361,0,13077,4111,314212.0,0.0018851589119142044,0.0016198402502373905,0.18325135578257032,0.05760849763876627,4.403133364162498
2016,12,19805,AA,73802,550,132,0,73120,0,14752,4241,415848.0,0.007452372564429148,0.0017885694154629957,0.20175054704595186,0.05800054704595186,5.687199124726477
2016,12,19930,AS,14515,232,71,0,14212,0,3164,890,77968.0,0.015983465380640716,0.004891491560454702,0.22262876442443005,0.06262313537855334,5.486068111455109
2016,12,19977,UA,45718,535,97,0,45086,0,10334,3881,357011.0,0.011702174198346384,0.0021217026116628025,0.2292064055360866,0.0860799361220778,7.918444750033269
2016,12,20304,OO,49628,1830,283,0,47515,0,12865,5220,753018.0,0.036874345127750466,0.005702426049810591,0.2707566031779438,0.1098600441965695,15.848005892875934
2016,12,20366,EV,37513,1142,116,0,36255,0,8670,3421,446052.0,0.03044277983632341,0.003092261349398875,0.23913942904426977,0.09435939870362708,12.303185767480347
2016,12,20409,B6,24328,248,100,0,23980,0,6635,2326,286043.0,0.010194015126603092,0.004110489970404472,0.2766889074228524,0.0969974979149291,11.92839866555463
2016,12,20416,NK,12426,286,15,0,12125,0,3164,1137,141937.0,0.02301625623692258,0.0012071463061323032,0.2609484536082474,0.09377319587628866,11.706144329896906
2016,12,20436,F9,8171,523,10,0,7638,0,2536,1100,177289.0,0.06400685350630278,0.0012238404112103782,0.3320240900759361,0.14401675831369468,23.21144278606965
2016,12,21171,VX,6083,98,89,0,5896,0,1741,671,83342.0,0.01611047180667434,0.014630938681571592,0.29528493894165536,0.11380597014925373,14.135345997286295
