Year,Quarter,OriginAirportID,DestAirportID,RPCarrier,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support
2016,1,10397,11292,EV,primary,3.0,3,744.39,186230.0501,248.13,508.1864666666661,True
2016,1,10397,11292,F9,broad_fare_bounds,1580.0,237,158934.42,18826851.186,100.59140506329115,1797.097826127063,False
2016,1,10397,11292,F9,primary,1557.0,232,158507.42,18818878.186,101.80309569685294,1722.756672497584,False
2016,1,10397,11292,G7,broad_fare_bounds,153.0,142,32777.8,8783067.4126,214.2339869281046,11509.468208287391,False
2016,1,10397,11292,G7,primary,153.0,142,32777.8,8783067.4126,214.2339869281046,11509.468208287391,False
2016,1,10397,11292,OO,broad_fare_bounds,204.0,177,44804.58,13095359.796600001,219.63029411764705,15955.474085207614,False
2016,1,10397,11292,OO,primary,204.0,177,44804.58,13095359.796600001,219.63029411764705,15955.474085207614,False
2016,1,10397,11292,S5,broad_fare_bounds,40.0,34,8240.99,1947474.6215,206.02474999999998,6240.667924937501,False
2016,1,10397,11292,S5,primary,40.0,34,8240.99,1947474.6215,206.02474999999998,6240.667924937501,False
2016,1,10397,11292,UA,broad_fare_bounds,643.0,434,139278.37,40192897.4033,216.60710730948676,15589.755158350861,False
2016,1,10397,11292,UA,primary,643.0,434,139278.37,40192897.4033,216.60710730948676,15589.755158350861,False
2016,1,10397,11292,WN,broad_fare_bounds,2279.0,618,364377.37,73878995.1897,159.88476086002632,6854.149418360987,False
2016,1,10397,11292,WN,primary,2277.0,616,364357.37,73878795.1897,160.0164119455424,6840.419928144747,False
2016,1,10397,11292,YX,broad_fare_bounds,1.0,1,122.44,14991.5536,122.44,0.0,True
2016,1,10397,11292,YX,primary,1.0,1,122.44,14991.5536,122.44,0.0,True
2016,1,10397,11298,9E,broad_fare_bounds,12.0,12,2150.07,505796.5287,179.1725,10046.925968749998,True
2016,1,10397,11298,9E,primary,12.0,12,2150.07,505796.5287,179.1725,10046.925968749998,True
2016,1,10397,11298,AA,broad_fare_bounds,4529.0,1340,642668.38,120206062.7582,141.90072422168248,6405.598189848657,False
2016,1,10397,11298,AA,primary,4528.0,1339,642657.38,120205941.7582,141.92963339222615,6403.227786658885,False
2016,1,10397,11298,CP,broad_fare_bounds,4.0,4,424.66999999999996,56701.042499999996,106.16749999999999,2903.7225687500013,True
2016,1,10397,11298,CP,primary,4.0,4,424.66999999999996,56701.042499999996,106.16749999999999,2903.7225687500013,True
2016,1,10397,11298,DL,broad_fare_bounds,4446.0,1314,752106.46,153951168.7676,169.16474583895635,6010.182325205311,False
2016,1,10397,11298,DL,primary,4437.0,1309,751968.13,153949007.6619,169.47670272706785,5974.290834721862,False
2016,1,10397,11298,EV,broad_fare_bounds,32.0,32,5394.73,1217280.9033,168.5853125,9619.020637402344,False
2016,1,10397,11298,EV,primary,32.0,32,5394.73,1217280.9033,168.5853125,9619.020637402344,False
2016,1,10397,11298,G7,broad_fare_bounds,2.0,2,282.43,39975.4249,141.215,46.03622499999983,True
2016,1,10397,11298,G7,primary,2.0,2,282.43,39975.4249,141.215,46.03622499999983,True
2016,1,10397,11298,MQ,broad_fare_bounds,16.0,16,2802.49,574986.8717,175.155625,5257.18651210938,True
2016,1,10397,11298,MQ,primary,16.0,16,2802.49,574986.8717,175.155625,5257.18651210938,True
2016,1,10397,11298,NK,broad_fare_bounds,1100.0,153,44223.4,2817307.714,40.20309090909091,944.9003122644626,False
2016,1,10397,11298,NK,primary,764.0,135,39161.67,2739641.4557,51.258730366492145,958.4606969482402,False
2016,1,10397,11298,OH,broad_fare_bounds,4.0,4,629.8399999999999,113696.9166,157.45999999999998,3630.5775500000054,True
2016,1,10397,11298,OH,primary,4.0,4,629.8399999999999,113696.9166,157.45999999999998,3630.5775500000054,True
2016,1,10397,11298,OO,broad_fare_bounds,5.0,5,983.1800000000001,256399.14820000003,196.63600000000002,12614.113143999995,True
2016,1,10397,11298,OO,primary,5.0,5,983.1800000000001,256399.14820000003,196.63600000000002,12614.113143999995,True
2016,1,10397,11298,S5,broad_fare_bounds,1.0,1,182.42,33277.056399999994,182.42,0.0,True
2016,1,10397,11298,S5,primary,1.0,1,182.42,33277.056399999994,182.42,0.0,True
2016,1,10397,11298,UA,broad_fare_bounds,1.0,1,109.38,11963.9844,109.38,0.0,True
2016,1,10397,11298,UA,primary,1.0,1,109.38,11963.9844,109.38,0.0,True
2016,1,10397,11298,YV,broad_fare_bounds,11.0,11,2469.9900000000002,608353.3943,224.54454545454547,4884.6011338842945,True
2016,1,10397,11298,YV,primary,11.0,11,2469.9900000000002,608353.3943,224.54454545454547,4884.6011338842945,True
2016,1,10397,11433,9E,broad_fare_bounds,50.0,43,14490.13,5180622.2499,289.8026,19626.89803124001,False
2016,1,10397,11433,9E,primary,49.0,42,14470.44,5180234.5538,295.3151020408163,18508.063033152852,False
2016,1,10397,11433,AA,broad_fare_bounds,10.0,10,1617.45,505070.5525,161.745,24345.610224999997,True
2016,1,10397,11433,AA,primary,10.0,10,1617.45,505070.5525,161.745,24345.610224999997,True
2016,1,10397,11433,CP,broad_fare_bounds,1.0,1,452.42,204683.85640000002,452.42,0.0,True
2016,1,10397,11433,CP,primary,1.0,1,452.42,204683.85640000002,452.42,0.0,True
2016,1,10397,11433,DL,broad_fare_bounds,3064.0,1238,753034.78,240309922.2374,245.7685313315927,18027.960285636742,False
2016,1,10397,11433,DL,primary,3056.0,1236,752922.78,240308354.2374,246.3752552356021,17934.16627689819,False
2016,1,10397,11433,EV,broad_fare_bounds,56.0,56,17779.35,6966806.0937,317.48839285714286,23608.37207420281,False
2016,1,10397,11433,EV,primary,56.0,56,17779.35,6966806.0937,317.48839285714286,23608.37207420281,False
2016,1,10397,11433,G7,broad_fare_bounds,3.0,3,857.35,266995.16669999994,285.78333333333336,7326.27528888885,True
2016,1,10397,11433,G7,primary,3.0,3,857.35,266995.16669999994,285.78333333333336,7326.27528888885,True
2016,1,10397,11433,MQ,broad_fare_bounds,1.0,1,95.62,9143.1844,95.62,0.0,True
2016,1,10397,11433,MQ,primary,1.0,1,95.62,9143.1844,95.62,0.0,True
2016,1,10397,11433,NK,broad_fare_bounds,1704.0,325,108747.71,9602221.0297,63.81907863849766,1562.231439820106,False
2016,1,10397,11433,NK,primary,1593.0,305,107023.54,9574906.8708,67.18364092906465,1496.9716186331534,False
2016,1,10397,11433,OO,broad_fare_bounds,6.0,6,1426.34,420124.37659999996,237.72333333333333,13508.346222222215,True
2016,1,10397,11433,OO,primary,6.0,6,1426.34,420124.37659999996,237.72333333333333,13508.346222222215,True
2016,1,10397,11433,S5,broad_fare_bounds,9.0,9,2678.29,918070.3846999999,297.5877777777778,13449.335039506172,True
2016,1,10397,11433,S5,primary,9.0,9,2678.29,918070.3846999999,297.5877777777778,13449.335039506172,True
2016,1,10397,11433,UA,broad_fare_bounds,1.0,1,121.7,14810.890000000001,121.7,0.0,True
2016,1,10397,11433,UA,primary,1.0,1,121.7,14810.890000000001,121.7,0.0,True
2016,1,10397,11433,WN,broad_fare_bounds,1181.0,415,161355.45,28370492.3109,136.62612193056734,5355.734906891135,False
2016,1,10397,11433,WN,primary,1180.0,414,161345.45,28370392.3109,136.73343220338984,5346.673866101333,False
2016,1,10397,11433,ZW,broad_fare_bounds,1.0,1,107.58,11573.4564,107.58,0.0,True
2016,1,10397,11433,ZW,primary,1.0,1,107.58,11573.4564,107.58,0.0,True
2016,1,10397,11618,9E,broad_fare_bounds,15.0,15,3108.0,810040.9316,207.2,11070.88877333334,True
2016,1,10397,11618,9E,primary,15.0,15,3108.0,810040.9316,207.2,11070.88877333334,True
2016,1,10397,11618,AA,broad_fare_bounds,7.0,7,1067.76,180782.641,152.53714285714287,2558.5116204081605,True
2016,1,10397,11618,AA,primary,7.0,7,1067.76,180782.641,152.53714285714287,2558.5116204081605,True
2016,1,10397,11618,CP,broad_fare_bounds,1.0,1,239.82,57513.632399999995,239.82,0.0,True
2016,1,10397,11618,CP,primary,1.0,1,239.82,57513.632399999995,239.82,0.0,True
2016,1,10397,11618,DL,broad_fare_bounds,3409.0,1323,878603.91,296018771.0981,257.7306864183045,20409.381720150704,False
2016,1,10397,11618,DL,primary,3397.0,1317,878434.06,296016324.7756,258.5911274654107,20271.142418658157,False
2016,1,10397,11618,EV,broad_fare_bounds,177.0,133,33114.14,8782371.0846,187.08553672316384,14616.917681209103,False
2016,1,10397,11618,EV,primary,177.0,133,33114.14,8782371.0846,187.08553672316384,14616.917681209103,False
2016,1,10397,11618,G7,broad_fare_bounds,3.0,3,431.81,67703.67929999999,143.93666666666667,1850.129088888887,True
2016,1,10397,11618,G7,primary,3.0,3,431.81,67703.67929999999,143.93666666666667,1850.129088888887,True
2016,1,10397,11618,OO,broad_fare_bounds,2.0,2,826.54,355157.1146,413.27,6786.464399999997,True
2016,1,10397,11618,OO,primary,2.0,2,826.54,355157.1146,413.27,6786.464399999997,True
2016,1,10397,11618,S5,broad_fare_bounds,26.0,26,5451.53,1333326.2317,209.67423076923075,7318.49509363906,True
2016,1,10397,11618,S5,primary,26.0,26,5451.53,1333326.2317,209.67423076923075,7318.49509363906,True
2016,1,10397,11618,UA,broad_fare_bounds,2632.0,974,624851.56,205385299.1394,237.4056079027356,21672.50558078546,False
2016,1,10397,11618,UA,primary,2632.0,974,624851.56,205385299.1394,237.4056079027356,21672.50558078546,False
2016,1,10397,11618,YV,broad_fare_bounds,6.0,6,1925.07,720156.4143,320.84499999999997,17084.55502500001,True
2016,1,10397,11618,YV,primary,6.0,6,1925.07,720156.4143,320.84499999999997,17084.55502500001,True
2016,1,10397,11618,YX,broad_fare_bounds,64.0,41,10795.539999999999,2681337.9162,168.68031249999999,13442.857115527346,False
2016,1,10397,11618,YX,primary,64.0,41,10795.539999999999,2681337.9162,168.68031249999999,13442.857115527346,False
2016,1,10397,11697,9E,broad_fare_bounds,1.0,1,111.42,12414.4164,111.42,0.0,True
2016,1,10397,11697,9E,primary,1.0,1,111.42,12414.4164,111.42,0.0,True
2016,1,10397,11697,CP,broad_fare_bounds,1.0,1,94.35,8901.922499999999,94.35,0.0,True
2016,1,10397,11697,CP,primary,1.0,1,94.35,8901.922499999999,94.35,0.0,True
2016,1,10397,11697,DL,broad_fare_bounds,6438.0,1120,836418.53,132369591.7691,129.91900124262193,3681.7228534759233,False
2016,1,10397,11697,DL,primary,6404.0,1117,835942.53,132362927.7691,130.53443628981887,3629.550413002027,False
2016,1,10397,11697,EV,broad_fare_bounds,6.0,6,1556.96,569122.8219999999,259.49333333333334,27517.013622222206,True
2016,1,10397,11697,EV,primary,6.0,6,1556.96,569122.8219999999,259.49333333333334,27517.013622222206,True
2016,1,10397,11697,NK,broad_fare_bounds,3195.0,435,137799.53,9520096.9277,43.129743348982785,1119.5112880092474,False
2016,1,10397,11697,NK,primary,2539.0,395,127864.95,9368575.4335,50.36035840882237,1153.7025299621296,False
2016,1,10397,11697,OO,broad_fare_bounds,2.0,2,244.76999999999998,29960.5277,122.38499999999999,2.1756250000016735,True
2016,1,10397,11697,OO,primary,2.0,2,244.76999999999998,29960.5277,122.38499999999999,2.1756250000016735,True
2016,1,10397,11697,WN,broad_fare_bounds,2290.0,570,246467.89,33292888.9193,107.62789956331878,2954.614676330524,False
2016,1,10397,11697,WN,primary,2287.0,567,246433.57,33292486.4169,107.75407520769568,2946.3336167114394,False
2016,1,10397,12173,DL,broad_fare_bounds,238.0,173,173601.84,173764339.9988,729.4194957983193,198049.4680518466,False
2016,1,10397,12173,DL,primary,231.0,166,156704.1,132809846.8312,678.3727272727273,114744.8447592287,False
2016,1,10397,12173,OO,broad_fare_bounds,1.0,1,630.11,397038.6121,630.11,0.0,True
2016,1,10397,12173,OO,primary,1.0,1,630.11,397038.6121,630.11,0.0,True
2016,1,10397,12173,UA,broad_fare_bounds,6.0,6,3673.0,2822452.8442,612.1666666666666,95660.77958888892,True
2016,1,10397,12173,UA,primary,6.0,6,3673.0,2822452.8442,612.1666666666666,95660.77958888892,True
2016,1,10397,12266,9E,broad_fare_bounds,9.0,9,1682.73,494284.8611,186.97,19962.759222222223,True
2016,1,10397,12266,9E,primary,9.0,9,1682.73,494284.8611,186.97,19962.759222222223,True
2016,1,10397,12266,AA,broad_fare_bounds,4.0,2,850.0,233986.0,212.5,13340.25,True
2016,1,10397,12266,AA,primary,4.0,2,850.0,233986.0,212.5,13340.25,True
2016,1,10397,12266,CP,broad_fare_bounds,1.0,1,396.2,156974.44,396.2,0.0,True
2016,1,10397,12266,CP,primary,1.0,1,396.2,156974.44,396.2,0.0,True
2016,1,10397,12266,DL,broad_fare_bounds,1483.0,802,321089.86,91775536.9954,216.51372892784894,15006.860475980466,False
2016,1,10397,12266,DL,primary,1479.0,800,321033.86,91774752.9954,217.06143340094658,14936.229326275308,False
2016,1,10397,12266,EV,broad_fare_bounds,436.0,344,106102.17,32550545.6189,243.35360091743118,15436.239642767345,False
2016,1,10397,12266,EV,primary,435.0,343,106088.17,32550349.6189,243.88085057471264,15350.520651460443,False
2016,1,10397,12266,NK,broad_fare_bounds,1162.0,253,80795.96,7899443.2774,69.53180722891567,1963.4717399352994,False
2016,1,10397,12266,NK,primary,1059.0,236,79251.96,7876016.7774,74.83660056657224,1836.7039686138232,False
2016,1,10397,12266,OO,broad_fare_bounds,167.0,155,35503.85,9635178.5285,212.59790419161675,12497.810944709388,False
2016,1,10397,12266,OO,primary,167.0,155,35503.85,9635178.5285,212.59790419161675,12497.810944709388,False
2016,1,10397,12266,S5,broad_fare_bounds,184.0,158,38146.85,9899576.6813,207.31983695652173,10820.532385299499,False
2016,1,10397,12266,S5,primary,184.0,158,38146.85,9899576.6813,207.31983695652173,10820.532385299499,False
2016,1,10397,12266,UA,broad_fare_bounds,382.0,260,76880.56,20830940.9506,201.2580104712042,14026.47225415695,False
2016,1,10397,12266,UA,primary,382.0,260,76880.56,20830940.9506,201.2580104712042,14026.47225415695,False
2016,1,10397,12266,YV,broad_fare_bounds,839.0,604,174660.93,45982493.3353,208.17750893921334,11468.433872340509,False
2016,1,10397,12266,YV,primary,839.0,604,174660.93,45982493.3353,208.17750893921334,11468.433872340509,False
2016,1,10397,12266,YX,broad_fare_bounds,1.0,1,134.0,17956.0,134.0,0.0,True
2016,1,10397,12266,YX,primary,1.0,1,134.0,17956.0,134.0,0.0,True
2016,1,10397,12478,9E,broad_fare_bounds,13.0,13,2652.83,646885.1183,204.06384615384616,8118.340408284021,True
2016,1,10397,12478,9E,primary,13.0,13,2652.83,646885.1183,204.06384615384616,8118.340408284021,True
2016,1,10397,12478,DL,broad_fare_bounds,1496.0,768,320150.78,92431525.4754,214.00453208556152,15987.839307936127,False
2016,1,10397,12478,DL,primary,1484.0,763,319979.82,92429081.5946,215.61982479784368,15791.838859403266,False
2016,1,10397,12478,EV,broad_fare_bounds,15.0,13,2567.38,670062.2649999999,171.15866666666668,15375.52849155555,True
2016,1,10397,12478,EV,primary,15.0,13,2567.38,670062.2649999999,171.15866666666668,15375.52849155555,True
2016,1,10397,12478,G7,broad_fare_bounds,7.0,7,1304.22,291040.495,186.31714285714287,6863.135848979582,True
2016,1,10397,12478,G7,primary,7.0,7,1304.22,291040.495,186.31714285714287,6863.135848979582,True
2016,1,10397,12478,S5,broad_fare_bounds,6.0,6,1428.18,485036.36,238.03,24181.11243333333,True
2016,1,10397,12478,S5,primary,6.0,6,1428.18,485036.36,238.03,24181.11243333333,True
2016,1,10397,12889,9E,broad_fare_bounds,1.0,1,565.48,319767.6304,565.48,0.0,True
2016,1,10397,12889,9E,primary,1.0,1,565.48,319767.6304,565.48,0.0,True
2016,1,10397,12889,AA,broad_fare_bounds,38.0,33,7186.45,1792476.8495,189.1171052631579,11405.163904778397,False
2016,1,10397,12889,AA,primary,38.0,33,7186.45,1792476.8495,189.1171052631579,11405.163904778397,False
2016,1,10397,12889,CP,broad_fare_bounds,1.0,1,315.29,99407.78410000002,315.29,0.0,True
2016,1,10397,12889,CP,primary,1.0,1,315.29,99407.78410000002,315.29,0.0,True
2016,1,10397,12889,DL,broad_fare_bounds,3691.0,1165,1133401.47,481794373.8819,307.0716526686535,36239.20654346213,False
2016,1,10397,12889,DL,primary,3637.0,1162,1132645.47,481783789.8819,311.4230052240858,35483.07224664639,False
2016,1,10397,12889,EV,broad_fare_bounds,3.0,3,1369.79,706421.1050999999,456.59666666666664,26993.185688888887,True
2016,1,10397,12889,EV,primary,3.0,3,1369.79,706421.1050999999,456.59666666666664,26993.185688888887,True
2016,1,10397,12889,F9,broad_fare_bounds,1479.0,237,128537.87,13789892.1455,86.90863421230561,1770.683853442264,False
2016,1,10397,12889,F9,primary,1479.0,237,128537.87,13789892.1455,86.90863421230561,1770.683853442264,False
2016,1,10397,12889,NK,broad_fare_bounds,1097.0,306,83172.1,7813171.8862,75.81777575205105,1373.9728893097854,False
2016,1,10397,12889,NK,primary,1043.0,292,82334.64,7799956.0346,78.94021093000958,1246.8285581530163,False
2016,1,10397,12889,OO,broad_fare_bounds,3.0,3,887.03,265705.06669999997,295.6766666666667,1143.6643555555347,True
2016,1,10397,12889,OO,primary,3.0,3,887.03,265705.06669999997,295.6766666666667,1143.6643555555347,True
2016,1,10397,12889,WN,broad_fare_bounds,1950.0,558,394936.64,96475499.4566,202.53161025641026,8455.561952894248,False
2016,1,10397,12889,WN,primary,1950.0,558,394936.64,96475499.4566,202.53161025641026,8455.561952894248,False
2016,1,10397,12892,9E,broad_fare_bounds,1.0,1,585.34,342622.91560000007,585.34,0.0,True
2016,1,10397,12892,9E,primary,1.0,1,585.34,342622.91560000007,585.34,0.0,True
2016,1,10397,12892,AA,broad_fare_bounds,2408.0,897,476157.16,117843748.0544,197.73968438538205,9837.45079657813,False
2016,1,10397,12892,AA,primary,2407.0,896,476147.16,117843648.0544,197.81768176152886,9826.888527571355,False
2016,1,10397,12892,AS,broad_fare_bounds,1.0,1,112.61,12681.0121,112.61,0.0,True
2016,1,10397,12892,AS,primary,1.0,1,112.61,12681.0121,112.61,0.0,True
2016,1,10397,12892,CP,broad_fare_bounds,8.0,8,2189.45,760036.9330999999,273.68125,20103.1900359375,True
2016,1,10397,12892,CP,primary,8.0,8,2189.45,760036.9330999999,273.68125,20103.1900359375,True
2016,1,10397,12892,DL,broad_fare_bounds,4472.0,1754,1512295.03,747042456.6461,338.1697294275492,52690.08397503861,False
2016,1,10397,12892,DL,primary,4430.0,1749,1511704.03,747034131.6461,341.2424446952596,52184.323429621654,False
2016,1,10397,12892,EV,broad_fare_bounds,1.0,1,226.65,51370.2225,226.65,0.0,True
2016,1,10397,12892,EV,primary,1.0,1,226.65,51370.2225,226.65,0.0,True
2016,1,10397,12892,F9,broad_fare_bounds,69.0,13,13352.49,2664319.8001,193.51434782608695,1165.5276216761267,False
2016,1,10397,12892,F9,primary,69.0,13,13352.49,2664319.8001,193.51434782608695,1165.5276216761267,False
2016,1,10397,12892,NK,broad_fare_bounds,859.0,242,88013.31,10615891.9763,102.46019790454017,1860.3385511831839,False
2016,1,10397,12892,NK,primary,848.0,235,87840.31,10613143.9763,103.58527122641509,1785.5915570019079,False
2016,1,10397,12892,OO,broad_fare_bounds,3.0,3,796.56,234484.94540000003,265.52,7660.778066666695,True
2016,1,10397,12892,OO,primary,3.0,3,796.56,234484.94540000003,265.52,7660.778066666695,True
2016,1,10397,12892,UA,broad_fare_bounds,9.0,9,1979.03,471776.7813,219.89222222222222,4067.052972839512,True
2016,1,10397,12892,UA,primary,9.0,9,1979.03,471776.7813,219.89222222222222,4067.052972839512,True
2016,1,10397,12892,WN,broad_fare_bounds,1926.0,713,356797.39,79873635.4697,185.25305815160957,7152.558583430669,False
2016,1,10397,12892,WN,primary,1925.0,712,356783.39,79873439.4697,185.34202077922077,7141.031161890482,False
2016,1,10397,12892,YV,broad_fare_bounds,1.0,1,326.16,106380.34560000002,326.16,0.0,True
2016,1,10397,12892,YV,primary,1.0,1,326.16,106380.34560000002,326.16,0.0,True
2016,1,10397,12953,9E,broad_fare_bounds,27.0,27,6898.74,2280377.4298,255.5088888888889,19173.631024691364,True
