Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2016,1,19393,WN,10821,13204,BWI,MCO,289,27,0,0,262,0,35,11,33.0,0.09342560553633218,0.0,0.13358778625954199,0.04198473282442748,0.12595419847328243
2016,1,19393,WN,10821,13232,BWI,MDW,170,14,0,0,156,0,22,4,-359.0,0.08235294117647059,0.0,0.14102564102564102,0.02564102564102564,-2.301282051282051
2016,1,19393,WN,10821,13796,BWI,OAK,31,2,0,0,29,0,2,0,-249.0,0.06451612903225806,0.0,0.06896551724137931,0.0,-8.586206896551724
2016,1,19393,WN,10821,14107,BWI,PHX,67,5,0,0,62,0,1,1,-1321.0,0.07462686567164178,0.0,0.016129032258064516,0.016129032258064516,-21.306451612903224
2016,1,19393,WN,10821,14635,BWI,RSW,153,14,2,0,137,0,29,7,1057.0,0.0915032679738562,0.013071895424836602,0.2116788321167883,0.051094890510948905,7.7153284671532845
2016,1,19393,WN,10821,14679,BWI,SAN,62,5,0,0,57,0,8,4,-499.0,0.08064516129032258,0.0,0.14035087719298245,0.07017543859649122,-8.75438596491228
2016,1,19393,WN,10821,14747,BWI,SEA,31,3,0,0,28,0,3,0,-465.0,0.0967741935483871,0.0,0.10714285714285714,0.0,-16.607142857142858
2016,1,19393,WN,10821,14869,BWI,SLC,31,2,0,0,29,0,2,0,-340.0,0.06451612903225806,0.0,0.06896551724137931,0.0,-11.724137931034482
2016,1,19393,WN,10821,15016,BWI,STL,90,7,0,0,83,0,8,2,-610.0,0.07777777777777778,0.0,0.0963855421686747,0.024096385542168676,-7.349397590361446
2016,1,19393,WN,10821,15304,BWI,TPA,190,16,0,0,174,0,33,4,712.0,0.08421052631578947,0.0,0.1896551724137931,0.022988505747126436,4.091954022988506
2016,1,19393,WN,11278,10397,DCA,ATL,171,15,0,0,156,0,9,2,-1115.0,0.08771929824561403,0.0,0.057692307692307696,0.01282051282051282,-7.147435897435898
2016,1,19393,WN,11278,11697,DCA,FLL,31,2,0,0,29,0,6,2,272.0,0.06451612903225806,0.0,0.20689655172413793,0.06896551724137931,9.379310344827585
2016,1,19393,WN,11278,13204,DCA,MCO,35,4,0,0,31,0,8,5,481.0,0.11428571428571428,0.0,0.25806451612903225,0.16129032258064516,15.516129032258064
2016,1,19393,WN,11278,13232,DCA,MDW,259,29,0,0,230,0,21,3,-2030.0,0.11196911196911197,0.0,0.09130434782608696,0.013043478260869565,-8.826086956521738
2016,1,19393,WN,11278,14635,DCA,RSW,4,1,0,0,3,0,0,0,-12.0,0.25,0.0,0.0,0.0,-4.0
2016,1,19393,WN,11278,15016,DCA,STL,87,7,0,0,80,0,5,2,-791.0,0.08045977011494253,0.0,0.0625,0.025,-9.8875
2016,1,19393,WN,11278,15304,DCA,TPA,61,5,0,0,56,0,10,2,-10.0,0.08196721311475409,0.0,0.17857142857142858,0.03571428571428571,-0.17857142857142858
2016,1,19393,WN,11292,10397,DEN,ATL,116,0,0,0,116,0,18,1,-156.0,0.0,0.0,0.15517241379310345,0.008620689655172414,-1.3448275862068966
2016,1,19393,WN,11292,10721,DEN,BOS,41,0,0,0,41,0,9,4,454.0,0.0,0.0,0.21951219512195122,0.0975609756097561,11.073170731707316
2016,1,19393,WN,11292,10821,DEN,BWI,117,9,0,0,108,0,12,0,-602.0,0.07692307692307693,0.0,0.1111111111111111,0.0,-5.574074074074074
2016,1,19393,WN,11292,11433,DEN,DTW,58,0,1,0,57,0,10,3,243.0,0.0,0.017241379310344827,0.17543859649122806,0.05263157894736842,4.2631578947368425
2016,1,19393,WN,11292,11618,DEN,EWR,58,4,0,0,54,0,14,2,430.0,0.06896551724137931,0.0,0.25925925925925924,0.037037037037037035,7.962962962962963
2016,1,19393,WN,11292,11697,DEN,FLL,63,0,0,0,63,0,14,2,297.0,0.0,0.0,0.2222222222222222,0.031746031746031744,4.714285714285714
2016,1,19393,WN,11292,12889,DEN,LAS,257,3,2,0,252,0,25,10,-1047.0,0.011673151750972763,0.007782101167315175,0.0992063492063492,0.03968253968253968,-4.154761904761905
2016,1,19393,WN,11292,12892,DEN,LAX,177,4,0,0,173,0,23,4,-389.0,0.022598870056497175,0.0,0.1329479768786127,0.023121387283236993,-2.2485549132947975
2016,1,19393,WN,11292,12953,DEN,LGA,58,4,1,0,53,0,12,1,546.0,0.06896551724137931,0.017241379310344827,0.22641509433962265,0.018867924528301886,10.30188679245283
2016,1,19393,WN,11292,13204,DEN,MCO,95,0,0,0,95,0,12,5,209.0,0.0,0.0,0.12631578947368421,0.05263157894736842,2.2
2016,1,19393,WN,11292,13232,DEN,MDW,235,2,1,0,232,0,32,5,-56.0,0.00851063829787234,0.00425531914893617,0.13793103448275862,0.021551724137931036,-0.2413793103448276
2016,1,19393,WN,11292,13487,DEN,MSP,146,0,0,0,146,0,18,2,-209.0,0.0,0.0,0.1232876712328767,0.0136986301369863,-1.4315068493150684
2016,1,19393,WN,11292,13796,DEN,OAK,116,0,0,0,116,0,10,0,-652.0,0.0,0.0,0.08620689655172414,0.0,-5.620689655172414
2016,1,19393,WN,11292,14100,DEN,PHL,62,5,0,0,57,0,13,1,250.0,0.08064516129032258,0.0,0.22807017543859648,0.017543859649122806,4.385964912280702
2016,1,19393,WN,11292,14107,DEN,PHX,268,1,0,0,267,0,26,4,-1481.0,0.0037313432835820895,0.0,0.09737827715355805,0.0149812734082397,-5.546816479400749
2016,1,19393,WN,11292,14679,DEN,SAN,166,1,2,0,163,0,19,3,-1094.0,0.006024096385542169,0.012048192771084338,0.1165644171779141,0.018404907975460124,-6.711656441717792
2016,1,19393,WN,11292,14747,DEN,SEA,119,0,1,0,118,0,20,3,-627.0,0.0,0.008403361344537815,0.1694915254237288,0.025423728813559324,-5.313559322033898
2016,1,19393,WN,11292,14771,DEN,SFO,95,0,0,0,95,0,25,9,477.0,0.0,0.0,0.2631578947368421,0.09473684210526316,5.021052631578947
2016,1,19393,WN,11292,14869,DEN,SLC,171,1,1,0,169,0,24,1,-182.0,0.005847953216374269,0.005847953216374269,0.14201183431952663,0.005917159763313609,-1.0769230769230769
2016,1,19393,WN,11292,15016,DEN,STL,119,0,0,0,119,0,15,0,-285.0,0.0,0.0,0.12605042016806722,0.0,-2.3949579831932772
2016,1,19393,WN,11292,15304,DEN,TPA,66,0,0,0,66,0,13,2,226.0,0.0,0.0,0.19696969696969696,0.030303030303030304,3.4242424242424243
2016,1,19393,WN,11433,10397,DTW,ATL,88,2,0,0,86,0,11,4,-220.0,0.022727272727272728,0.0,0.12790697674418605,0.046511627906976744,-2.558139534883721
2016,1,19393,WN,11433,10821,DTW,BWI,87,7,1,0,79,0,16,3,325.0,0.08045977011494253,0.011494252873563218,0.20253164556962025,0.0379746835443038,4.113924050632911
2016,1,19393,WN,11433,11292,DTW,DEN,53,0,0,0,53,0,5,0,-584.0,0.0,0.0,0.09433962264150944,0.0,-11.018867924528301
2016,1,19393,WN,11433,12889,DTW,LAS,31,2,0,0,29,0,1,0,-579.0,0.06451612903225806,0.0,0.034482758620689655,0.0,-19.96551724137931
2016,1,19393,WN,11433,13204,DTW,MCO,5,0,0,0,5,0,0,0,-60.0,0.0,0.0,0.0,0.0,-12.0
2016,1,19393,WN,11433,13232,DTW,MDW,139,3,0,0,136,0,21,5,-102.0,0.02158273381294964,0.0,0.15441176470588236,0.03676470588235294,-0.75
2016,1,19393,WN,11433,14107,DTW,PHX,31,0,0,0,31,0,6,1,-215.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-6.935483870967742
2016,1,19393,WN,11433,15016,DTW,STL,58,0,0,0,58,0,11,2,-98.0,0.0,0.0,0.1896551724137931,0.034482758620689655,-1.6896551724137931
2016,1,19393,WN,11618,11292,EWR,DEN,57,3,0,0,54,0,0,0,-1460.0,0.05263157894736842,0.0,0.0,0.0,-27.037037037037038
2016,1,19393,WN,11618,13232,EWR,MDW,160,12,0,0,148,0,13,1,-1883.0,0.075,0.0,0.08783783783783784,0.006756756756756757,-12.722972972972974
2016,1,19393,WN,11618,14107,EWR,PHX,31,2,0,0,29,0,2,1,-350.0,0.06451612903225806,0.0,0.06896551724137931,0.034482758620689655,-12.068965517241379
2016,1,19393,WN,11618,15016,EWR,STL,53,4,0,0,49,0,8,2,9.0,0.07547169811320754,0.0,0.16326530612244897,0.04081632653061224,0.1836734693877551
2016,1,19393,WN,11697,10397,FLL,ATL,155,0,0,0,155,0,28,9,652.0,0.0,0.0,0.18064516129032257,0.05806451612903226,4.2064516129032254
2016,1,19393,WN,11697,10821,FLL,BWI,300,26,0,0,274,0,45,13,78.0,0.08666666666666667,0.0,0.16423357664233576,0.04744525547445255,0.2846715328467153
2016,1,19393,WN,11697,11278,FLL,DCA,31,3,1,0,27,0,7,0,25.0,0.0967741935483871,0.03225806451612903,0.25925925925925924,0.0,0.9259259259259259
2016,1,19393,WN,11697,11292,FLL,DEN,63,0,0,0,63,0,4,0,-1033.0,0.0,0.0,0.06349206349206349,0.0,-16.396825396825395
2016,1,19393,WN,11697,12889,FLL,LAS,30,0,0,0,30,0,4,0,-218.0,0.0,0.0,0.13333333333333333,0.0,-7.266666666666667
2016,1,19393,WN,11697,13232,FLL,MDW,104,1,2,0,101,0,13,3,-137.0,0.009615384615384616,0.019230769230769232,0.12871287128712872,0.0297029702970297,-1.3564356435643565
2016,1,19393,WN,11697,13487,FLL,MSP,4,0,0,0,4,0,0,0,-37.0,0.0,0.0,0.0,0.0,-9.25
2016,1,19393,WN,11697,14100,FLL,PHL,68,6,0,0,62,0,8,5,76.0,0.08823529411764706,0.0,0.12903225806451613,0.08064516129032258,1.2258064516129032
2016,1,19393,WN,11697,14107,FLL,PHX,26,0,0,0,26,0,4,0,-92.0,0.0,0.0,0.15384615384615385,0.0,-3.5384615384615383
2016,1,19393,WN,11697,15016,FLL,STL,62,1,0,0,61,0,11,5,75.0,0.016129032258064516,0.0,0.18032786885245902,0.08196721311475409,1.2295081967213115
2016,1,19393,WN,11697,15304,FLL,TPA,148,0,0,0,148,0,28,9,791.0,0.0,0.0,0.1891891891891892,0.060810810810810814,5.344594594594595
2016,1,19393,WN,12889,10397,LAS,ATL,108,3,0,0,105,0,15,2,-369.0,0.027777777777777776,0.0,0.14285714285714285,0.01904761904761905,-3.5142857142857142
2016,1,19393,WN,12889,10821,LAS,BWI,120,11,0,0,109,0,12,5,-93.0,0.09166666666666666,0.0,0.11009174311926606,0.045871559633027525,-0.8532110091743119
2016,1,19393,WN,12889,11292,LAS,DEN,259,4,0,0,255,0,32,7,-485.0,0.015444015444015444,0.0,0.12549019607843137,0.027450980392156862,-1.9019607843137254
2016,1,19393,WN,12889,11433,LAS,DTW,31,1,0,0,30,0,5,2,-34.0,0.03225806451612903,0.0,0.16666666666666666,0.06666666666666667,-1.1333333333333333
2016,1,19393,WN,12889,11697,LAS,FLL,30,0,1,0,29,0,1,0,-151.0,0.0,0.03333333333333333,0.034482758620689655,0.0,-5.206896551724138
2016,1,19393,WN,12889,12892,LAS,LAX,325,7,0,0,318,0,103,27,5025.0,0.021538461538461538,0.0,0.3238993710691824,0.08490566037735849,15.80188679245283
2016,1,19393,WN,12889,13204,LAS,MCO,61,0,0,0,61,0,12,5,602.0,0.0,0.0,0.19672131147540983,0.08196721311475409,9.868852459016393
2016,1,19393,WN,12889,13232,LAS,MDW,212,7,0,0,205,0,29,9,320.0,0.0330188679245283,0.0,0.14146341463414633,0.04390243902439024,1.5609756097560976
2016,1,19393,WN,12889,13796,LAS,OAK,241,1,0,0,240,0,48,11,1610.0,0.004149377593360996,0.0,0.2,0.04583333333333333,6.708333333333333
2016,1,19393,WN,12889,14100,LAS,PHL,31,2,0,0,29,0,6,1,205.0,0.06451612903225806,0.0,0.20689655172413793,0.034482758620689655,7.068965517241379
2016,1,19393,WN,12889,14107,LAS,PHX,320,6,0,0,314,0,50,13,1220.0,0.01875,0.0,0.1592356687898089,0.041401273885350316,3.8853503184713376
2016,1,19393,WN,12889,14679,LAS,SAN,316,6,0,0,310,0,64,19,2644.0,0.0189873417721519,0.0,0.2064516129032258,0.06129032258064516,8.529032258064516
2016,1,19393,WN,12889,14747,LAS,SEA,96,2,0,0,94,0,15,7,263.0,0.020833333333333332,0.0,0.1595744680851064,0.07446808510638298,2.797872340425532
2016,1,19393,WN,12889,14771,LAS,SFO,180,3,0,0,177,0,71,27,4292.0,0.016666666666666666,0.0,0.4011299435028249,0.15254237288135594,24.24858757062147
2016,1,19393,WN,12889,14869,LAS,SLC,149,1,0,0,148,0,26,6,703.0,0.006711409395973154,0.0,0.17567567567567569,0.04054054054054054,4.75
2016,1,19393,WN,12889,15016,LAS,STL,92,0,0,0,92,0,12,3,363.0,0.0,0.0,0.13043478260869565,0.03260869565217391,3.9456521739130435
2016,1,19393,WN,12889,15304,LAS,TPA,57,0,0,0,57,0,11,1,11.0,0.0,0.0,0.19298245614035087,0.017543859649122806,0.19298245614035087
2016,1,19393,WN,12892,10397,LAX,ATL,88,1,0,0,87,0,19,5,338.0,0.011363636363636364,0.0,0.21839080459770116,0.05747126436781609,3.8850574712643677
2016,1,19393,WN,12892,10821,LAX,BWI,61,6,0,0,55,0,14,4,650.0,0.09836065573770492,0.0,0.2545454545454545,0.07272727272727272,11.818181818181818
2016,1,19393,WN,12892,11292,LAX,DEN,181,2,0,0,179,0,24,8,225.0,0.011049723756906077,0.0,0.1340782122905028,0.0446927374301676,1.2569832402234637
2016,1,19393,WN,12892,12889,LAX,LAS,326,12,3,0,311,0,79,25,3464.0,0.03680981595092025,0.009202453987730062,0.2540192926045016,0.08038585209003216,11.138263665594856
2016,1,19393,WN,12892,13232,LAX,MDW,153,1,0,0,152,0,43,7,1333.0,0.006535947712418301,0.0,0.28289473684210525,0.046052631578947366,8.769736842105264
2016,1,19393,WN,12892,13796,LAX,OAK,367,16,0,0,351,0,80,16,2645.0,0.043596730245231606,0.0,0.22792022792022792,0.045584045584045586,7.535612535612535
2016,1,19393,WN,12892,14107,LAX,PHX,250,6,0,0,244,0,75,12,3138.0,0.024,0.0,0.3073770491803279,0.04918032786885246,12.860655737704919
2016,1,19393,WN,12892,14771,LAX,SFO,250,21,0,0,229,0,88,30,4785.0,0.084,0.0,0.38427947598253276,0.13100436681222707,20.895196506550217
2016,1,19393,WN,12892,14869,LAX,SLC,93,0,0,0,93,0,26,9,1288.0,0.0,0.0,0.27956989247311825,0.0967741935483871,13.849462365591398
2016,1,19393,WN,12892,15016,LAX,STL,78,0,0,0,78,0,24,4,822.0,0.0,0.0,0.3076923076923077,0.05128205128205128,10.538461538461538
2016,1,19393,WN,12953,10397,LGA,ATL,142,8,0,0,134,0,19,6,-125.0,0.056338028169014086,0.0,0.1417910447761194,0.04477611940298507,-0.9328358208955224
2016,1,19393,WN,12953,11292,LGA,DEN,58,3,0,0,55,0,3,3,-718.0,0.05172413793103448,0.0,0.05454545454545454,0.05454545454545454,-13.054545454545455
2016,1,19393,WN,12953,13232,LGA,MDW,199,13,0,0,186,0,27,9,-2015.0,0.06532663316582915,0.0,0.14516129032258066,0.04838709677419355,-10.833333333333334
2016,1,19393,WN,12953,15016,LGA,STL,80,6,0,0,74,0,13,4,-144.0,0.075,0.0,0.17567567567567569,0.05405405405405406,-1.945945945945946
2016,1,19393,WN,13204,10397,MCO,ATL,212,2,0,0,210,0,34,6,506.0,0.009433962264150943,0.0,0.1619047619047619,0.02857142857142857,2.4095238095238094
2016,1,19393,WN,13204,10821,MCO,BWI,289,26,1,0,262,0,18,4,-1496.0,0.08996539792387544,0.0034602076124567475,0.06870229007633588,0.015267175572519083,-5.709923664122138
2016,1,19393,WN,13204,11278,MCO,DCA,35,4,0,0,31,0,6,5,201.0,0.11428571428571428,0.0,0.1935483870967742,0.16129032258064516,6.483870967741935
2016,1,19393,WN,13204,11292,MCO,DEN,95,0,0,0,95,0,7,1,-924.0,0.0,0.0,0.07368421052631578,0.010526315789473684,-9.726315789473684
2016,1,19393,WN,13204,11433,MCO,DTW,5,0,0,0,5,0,1,1,3.0,0.0,0.0,0.2,0.2,0.6
2016,1,19393,WN,13204,12889,MCO,LAS,62,0,0,0,62,0,1,1,-538.0,0.0,0.0,0.016129032258064516,0.016129032258064516,-8.67741935483871
2016,1,19393,WN,13204,13232,MCO,MDW,221,1,0,0,220,0,21,6,-1602.0,0.004524886877828055,0.0,0.09545454545454546,0.02727272727272727,-7.281818181818182
2016,1,19393,WN,13204,14100,MCO,PHL,106,8,0,0,98,0,16,4,28.0,0.07547169811320754,0.0,0.16326530612244897,0.04081632653061224,0.2857142857142857
2016,1,19393,WN,13204,14107,MCO,PHX,35,0,0,0,35,0,5,0,16.0,0.0,0.0,0.14285714285714285,0.0,0.45714285714285713
2016,1,19393,WN,13204,14679,MCO,SAN,31,0,0,0,31,0,7,1,120.0,0.0,0.0,0.22580645161290322,0.03225806451612903,3.870967741935484
2016,1,19393,WN,13204,15016,MCO,STL,124,0,0,0,124,0,13,3,-389.0,0.0,0.0,0.10483870967741936,0.024193548387096774,-3.1370967741935485
2016,1,19393,WN,13232,10397,MDW,ATL,196,1,0,0,195,0,24,3,-252.0,0.00510204081632653,0.0,0.12307692307692308,0.015384615384615385,-1.2923076923076924
2016,1,19393,WN,13232,10721,MDW,BOS,100,1,0,0,99,0,16,3,270.0,0.01,0.0,0.16161616161616163,0.030303030303030304,2.727272727272727
2016,1,19393,WN,13232,10821,MDW,BWI,171,14,0,0,157,0,26,2,208.0,0.08187134502923976,0.0,0.16560509554140126,0.012738853503184714,1.3248407643312101
2016,1,19393,WN,13232,11278,MDW,DCA,260,27,0,0,233,0,36,2,-210.0,0.10384615384615385,0.0,0.15450643776824036,0.008583690987124463,-0.9012875536480687
2016,1,19393,WN,13232,11292,MDW,DEN,241,1,0,0,240,0,16,1,-2544.0,0.004149377593360996,0.0,0.06666666666666667,0.004166666666666667,-10.6
2016,1,19393,WN,13232,11433,MDW,DTW,134,1,0,0,133,0,15,3,-213.0,0.007462686567164179,0.0,0.11278195488721804,0.022556390977443608,-1.6015037593984962
2016,1,19393,WN,13232,11618,MDW,EWR,159,12,1,0,146,0,23,5,-5.0,0.07547169811320754,0.006289308176100629,0.15753424657534246,0.03424657534246575,-0.03424657534246575
2016,1,19393,WN,13232,11697,MDW,FLL,105,1,0,0,104,0,19,3,226.0,0.009523809523809525,0.0,0.18269230769230768,0.028846153846153848,2.173076923076923
2016,1,19393,WN,13232,12889,MDW,LAS,217,3,0,0,214,0,29,10,-965.0,0.013824884792626729,0.0,0.13551401869158877,0.04672897196261682,-4.509345794392523
2016,1,19393,WN,13232,12892,MDW,LAX,156,1,0,0,155,0,24,4,-1010.0,0.00641025641025641,0.0,0.15483870967741936,0.025806451612903226,-6.516129032258065
2016,1,19393,WN,13232,12953,MDW,LGA,199,13,0,0,186,0,35,8,177.0,0.06532663316582915,0.0,0.1881720430107527,0.043010752688172046,0.9516129032258065
2016,1,19393,WN,13232,13204,MDW,MCO,220,3,0,0,217,0,23,4,-917.0,0.013636363636363636,0.0,0.10599078341013825,0.018433179723502304,-4.225806451612903
2016,1,19393,WN,13232,13487,MDW,MSP,201,1,0,0,200,0,30,4,-241.0,0.004975124378109453,0.0,0.15,0.02,-1.205
2016,1,19393,WN,13232,13796,MDW,OAK,63,0,0,0,63,0,5,0,-686.0,0.0,0.0,0.07936507936507936,0.0,-10.88888888888889
2016,1,19393,WN,13232,14100,MDW,PHL,152,11,0,0,141,0,21,5,228.0,0.07236842105263158,0.0,0.14893617021276595,0.03546099290780142,1.6170212765957446
2016,1,19393,WN,13232,14107,MDW,PHX,187,0,0,0,187,0,18,3,-1940.0,0.0,0.0,0.0962566844919786,0.016042780748663103,-10.37433155080214
2016,1,19393,WN,13232,14635,MDW,RSW,102,0,0,0,102,0,11,0,-699.0,0.0,0.0,0.10784313725490197,0.0,-6.852941176470588
2016,1,19393,WN,13232,14679,MDW,SAN,93,0,0,0,93,0,6,0,-1266.0,0.0,0.0,0.06451612903225806,0.0,-13.612903225806452
2016,1,19393,WN,13232,14747,MDW,SEA,56,0,1,0,55,0,4,1,-831.0,0.0,0.017857142857142856,0.07272727272727272,0.01818181818181818,-15.10909090909091
2016,1,19393,WN,13232,14771,MDW,SFO,60,0,0,0,60,0,11,5,-360.0,0.0,0.0,0.18333333333333332,0.08333333333333333,-6.0
2016,1,19393,WN,13232,14869,MDW,SLC,65,1,0,0,64,0,8,2,-412.0,0.015384615384615385,0.0,0.125,0.03125,-6.4375
2016,1,19393,WN,13232,15016,MDW,STL,191,2,0,0,189,0,29,5,188.0,0.010471204188481676,0.0,0.15343915343915343,0.026455026455026454,0.9947089947089947
2016,1,19393,WN,13232,15304,MDW,TPA,122,1,0,0,121,0,12,3,-587.0,0.00819672131147541,0.0,0.09917355371900827,0.024793388429752067,-4.851239669421488
2016,1,19393,WN,13487,10397,MSP,ATL,83,1,0,0,82,0,10,1,-324.0,0.012048192771084338,0.0,0.12195121951219512,0.012195121951219513,-3.951219512195122
2016,1,19393,WN,13487,11292,MSP,DEN,144,1,0,0,143,0,14,3,-1238.0,0.006944444444444444,0.0,0.0979020979020979,0.02097902097902098,-8.657342657342657
2016,1,19393,WN,13487,11697,MSP,FLL,4,0,0,0,4,0,0,0,-3.0,0.0,0.0,0.0,0.0,-0.75
2016,1,19393,WN,13487,13232,MSP,MDW,202,2,0,0,200,0,30,3,-215.0,0.009900990099009901,0.0,0.15,0.015,-1.075
2016,1,19393,WN,13487,14107,MSP,PHX,60,0,0,0,60,0,2,0,-746.0,0.0,0.0,0.03333333333333333,0.0,-12.433333333333334
2016,1,19393,WN,13487,15016,MSP,STL,57,0,0,0,57,0,13,0,-68.0,0.0,0.0,0.22807017543859648,0.0,-1.1929824561403508
2016,1,19393,WN,13796,10397,OAK,ATL,31,0,0,0,31,0,5,3,307.0,0.0,0.0,0.16129032258064516,0.0967741935483871,9.903225806451612
2016,1,19393,WN,13796,10821,OAK,BWI,31,4,0,0,27,0,12,0,376.0,0.12903225806451613,0.0,0.4444444444444444,0.0,13.925925925925926
