Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2014,2,19393,WN,10397,11292,ATL,DEN,56,3,0,0,53,0,13,1,233.0,0.05357142857142857,0.0,0.24528301886792453,0.018867924528301886,4.39622641509434
2014,2,19393,WN,10397,11697,ATL,FLL,84,4,0,0,80,0,17,2,161.0,0.047619047619047616,0.0,0.2125,0.025,2.0125
2014,2,19393,WN,10397,12889,ATL,LAS,55,2,0,0,53,0,27,3,980.0,0.03636363636363636,0.0,0.5094339622641509,0.05660377358490566,18.49056603773585
2014,2,19393,WN,10397,12892,ATL,LAX,52,3,0,0,49,0,24,6,1043.0,0.057692307692307696,0.0,0.4897959183673469,0.12244897959183673,21.285714285714285
2014,2,19393,WN,10397,12953,ATL,LGA,28,4,0,0,24,0,7,3,285.0,0.14285714285714285,0.0,0.2916666666666667,0.125,11.875
2014,2,19393,WN,10397,13204,ATL,MCO,112,6,1,0,105,0,37,8,1413.0,0.05357142857142857,0.008928571428571428,0.3523809523809524,0.0761904761904762,13.457142857142857
2014,2,19393,WN,10397,13232,ATL,MDW,56,10,0,0,46,0,11,1,346.0,0.17857142857142858,0.0,0.2391304347826087,0.021739130434782608,7.521739130434782
2014,2,19393,WN,10397,14107,ATL,PHX,52,4,0,0,48,0,15,4,872.0,0.07692307692307693,0.0,0.3125,0.08333333333333333,18.166666666666668
2014,2,19393,WN,10397,14679,ATL,SAN,42,2,2,0,38,0,20,6,1142.0,0.047619047619047616,0.047619047619047616,0.5263157894736842,0.15789473684210525,30.05263157894737
2014,2,19393,WN,10397,14771,ATL,SFO,28,2,1,0,25,0,12,4,651.0,0.07142857142857142,0.03571428571428571,0.48,0.16,26.04
2014,2,19393,WN,10397,15016,ATL,STL,28,2,0,0,26,0,1,0,-255.0,0.07142857142857142,0.0,0.038461538461538464,0.0,-9.807692307692308
2014,2,19393,WN,10397,15304,ATL,TPA,84,7,0,0,77,0,18,5,388.0,0.08333333333333333,0.0,0.23376623376623376,0.06493506493506493,5.038961038961039
2014,2,19393,WN,10721,10821,BOS,BWI,209,23,0,0,186,0,49,10,1396.0,0.11004784688995216,0.0,0.26344086021505375,0.053763440860215055,7.505376344086022
2014,2,19393,WN,10721,11292,BOS,DEN,44,2,0,0,42,0,11,6,910.0,0.045454545454545456,0.0,0.2619047619047619,0.14285714285714285,21.666666666666668
2014,2,19393,WN,10721,13232,BOS,MDW,94,10,1,0,83,0,23,7,1219.0,0.10638297872340426,0.010638297872340425,0.27710843373493976,0.08433734939759036,14.686746987951807
2014,2,19393,WN,10721,15016,BOS,STL,50,2,0,0,48,0,21,6,1025.0,0.04,0.0,0.4375,0.125,21.354166666666668
2014,2,19393,WN,10821,10397,BWI,ATL,136,15,0,0,121,0,27,5,731.0,0.11029411764705882,0.0,0.2231404958677686,0.04132231404958678,6.041322314049586
2014,2,19393,WN,10821,10721,BWI,BOS,208,22,0,0,186,0,49,13,1430.0,0.10576923076923077,0.0,0.26344086021505375,0.06989247311827956,7.688172043010753
2014,2,19393,WN,10821,11292,BWI,DEN,81,3,0,0,78,0,24,6,1070.0,0.037037037037037035,0.0,0.3076923076923077,0.07692307692307693,13.717948717948717
2014,2,19393,WN,10821,11433,BWI,DTW,74,3,0,0,71,0,22,0,535.0,0.04054054054054054,0.0,0.30985915492957744,0.0,7.535211267605634
2014,2,19393,WN,10821,11697,BWI,FLL,191,9,1,0,181,0,63,15,2687.0,0.04712041884816754,0.005235602094240838,0.34806629834254144,0.08287292817679558,14.845303867403315
2014,2,19393,WN,10821,12889,BWI,LAS,56,3,0,0,53,0,11,2,173.0,0.05357142857142857,0.0,0.20754716981132076,0.03773584905660377,3.2641509433962264
2014,2,19393,WN,10821,12892,BWI,LAX,28,1,1,0,26,0,12,4,634.0,0.03571428571428571,0.03571428571428571,0.46153846153846156,0.15384615384615385,24.384615384615383
2014,2,19393,WN,10821,13204,BWI,MCO,187,7,0,0,180,0,53,11,1981.0,0.0374331550802139,0.0,0.29444444444444445,0.06111111111111111,11.005555555555556
2014,2,19393,WN,10821,13232,BWI,MDW,156,17,0,0,139,0,51,15,2423.0,0.10897435897435898,0.0,0.3669064748201439,0.1079136690647482,17.431654676258994
2014,2,19393,WN,10821,14107,BWI,PHX,56,2,0,0,54,0,29,4,889.0,0.03571428571428571,0.0,0.5370370370370371,0.07407407407407407,16.462962962962962
2014,2,19393,WN,10821,14635,BWI,RSW,113,4,1,0,108,0,38,8,1804.0,0.035398230088495575,0.008849557522123894,0.35185185185185186,0.07407407407407407,16.703703703703702
2014,2,19393,WN,10821,14679,BWI,SAN,52,2,1,0,49,0,24,4,965.0,0.038461538461538464,0.019230769230769232,0.4897959183673469,0.08163265306122448,19.693877551020407
2014,2,19393,WN,10821,14869,BWI,SLC,28,1,0,0,27,0,12,2,556.0,0.03571428571428571,0.0,0.4444444444444444,0.07407407407407407,20.59259259259259
2014,2,19393,WN,10821,15016,BWI,STL,96,5,0,0,91,0,26,7,1413.0,0.052083333333333336,0.0,0.2857142857142857,0.07692307692307693,15.527472527472527
2014,2,19393,WN,10821,15304,BWI,TPA,139,6,1,0,132,0,39,10,1206.0,0.04316546762589928,0.007194244604316547,0.29545454545454547,0.07575757575757576,9.136363636363637
2014,2,19393,WN,11278,10397,DCA,ATL,15,1,0,0,14,0,3,0,15.0,0.06666666666666667,0.0,0.21428571428571427,0.0,1.0714285714285714
2014,2,19393,WN,11278,15016,DCA,STL,56,2,0,0,54,0,10,1,255.0,0.03571428571428571,0.0,0.18518518518518517,0.018518518518518517,4.722222222222222
2014,2,19393,WN,11292,10397,DEN,ATL,56,2,0,0,54,0,16,2,197.0,0.03571428571428571,0.0,0.2962962962962963,0.037037037037037035,3.6481481481481484
2014,2,19393,WN,11292,10721,DEN,BOS,44,2,1,0,41,0,9,1,-27.0,0.045454545454545456,0.022727272727272728,0.21951219512195122,0.024390243902439025,-0.6585365853658537
2014,2,19393,WN,11292,10821,DEN,BWI,81,4,0,0,77,0,20,3,591.0,0.04938271604938271,0.0,0.2597402597402597,0.03896103896103896,7.675324675324675
2014,2,19393,WN,11292,11433,DEN,DTW,52,0,0,0,52,0,16,5,465.0,0.0,0.0,0.3076923076923077,0.09615384615384616,8.942307692307692
2014,2,19393,WN,11292,11618,DEN,EWR,52,6,0,0,46,0,14,4,677.0,0.11538461538461539,0.0,0.30434782608695654,0.08695652173913043,14.717391304347826
2014,2,19393,WN,11292,11697,DEN,FLL,54,0,1,0,53,0,14,3,308.0,0.0,0.018518518518518517,0.2641509433962264,0.05660377358490566,5.811320754716981
2014,2,19393,WN,11292,12889,DEN,LAS,215,2,2,0,211,0,69,14,3124.0,0.009302325581395349,0.009302325581395349,0.32701421800947866,0.06635071090047394,14.80568720379147
2014,2,19393,WN,11292,12892,DEN,LAX,154,1,0,0,153,0,71,20,3513.0,0.006493506493506494,0.0,0.46405228758169936,0.13071895424836602,22.96078431372549
2014,2,19393,WN,11292,12953,DEN,LGA,52,6,1,0,45,0,13,6,968.0,0.11538461538461539,0.019230769230769232,0.28888888888888886,0.13333333333333333,21.511111111111113
2014,2,19393,WN,11292,13204,DEN,MCO,70,0,0,0,70,0,16,5,581.0,0.0,0.0,0.22857142857142856,0.07142857142857142,8.3
2014,2,19393,WN,11292,13232,DEN,MDW,209,8,3,0,198,0,54,12,1953.0,0.03827751196172249,0.014354066985645933,0.2727272727272727,0.06060606060606061,9.863636363636363
2014,2,19393,WN,11292,13487,DEN,MSP,106,3,0,0,103,0,19,4,510.0,0.02830188679245283,0.0,0.18446601941747573,0.038834951456310676,4.951456310679611
2014,2,19393,WN,11292,13796,DEN,OAK,101,1,0,0,100,0,55,8,1976.0,0.009900990099009901,0.0,0.55,0.08,19.76
2014,2,19393,WN,11292,14100,DEN,PHL,54,6,1,0,47,0,9,1,116.0,0.1111111111111111,0.018518518518518517,0.19148936170212766,0.02127659574468085,2.4680851063829787
2014,2,19393,WN,11292,14107,DEN,PHX,210,0,0,0,210,0,58,9,1729.0,0.0,0.0,0.2761904761904762,0.04285714285714286,8.233333333333333
2014,2,19393,WN,11292,14679,DEN,SAN,122,0,0,0,122,0,58,2,2071.0,0.0,0.0,0.47540983606557374,0.01639344262295082,16.975409836065573
2014,2,19393,WN,11292,14747,DEN,SEA,80,0,0,0,80,0,45,8,1860.0,0.0,0.0,0.5625,0.1,23.25
2014,2,19393,WN,11292,14771,DEN,SFO,81,1,0,0,80,0,58,23,3872.0,0.012345679012345678,0.0,0.725,0.2875,48.4
2014,2,19393,WN,11292,14869,DEN,SLC,156,0,0,0,156,0,60,11,2620.0,0.0,0.0,0.38461538461538464,0.07051282051282051,16.794871794871796
2014,2,19393,WN,11292,15016,DEN,STL,103,0,0,0,103,0,27,6,819.0,0.0,0.0,0.2621359223300971,0.05825242718446602,7.951456310679611
2014,2,19393,WN,11292,15304,DEN,TPA,56,0,0,0,56,0,12,2,147.0,0.0,0.0,0.21428571428571427,0.03571428571428571,2.625
2014,2,19393,WN,11433,10821,DTW,BWI,76,5,0,0,71,0,21,3,744.0,0.06578947368421052,0.0,0.29577464788732394,0.04225352112676056,10.47887323943662
2014,2,19393,WN,11433,11292,DTW,DEN,52,0,0,0,52,0,19,3,571.0,0.0,0.0,0.36538461538461536,0.057692307692307696,10.98076923076923
2014,2,19393,WN,11433,12889,DTW,LAS,28,0,0,0,28,0,13,3,774.0,0.0,0.0,0.4642857142857143,0.10714285714285714,27.642857142857142
2014,2,19393,WN,11433,13204,DTW,MCO,2,0,0,0,2,0,2,0,49.0,0.0,0.0,1.0,0.0,24.5
2014,2,19393,WN,11433,13232,DTW,MDW,129,7,0,0,122,0,34,8,1253.0,0.05426356589147287,0.0,0.2786885245901639,0.06557377049180328,10.270491803278688
2014,2,19393,WN,11433,14107,DTW,PHX,28,0,0,0,28,0,8,3,586.0,0.0,0.0,0.2857142857142857,0.10714285714285714,20.928571428571427
2014,2,19393,WN,11433,15016,DTW,STL,52,0,0,0,52,0,21,4,852.0,0.0,0.0,0.40384615384615385,0.07692307692307693,16.384615384615383
2014,2,19393,WN,11618,11292,EWR,DEN,48,5,0,0,43,0,12,5,873.0,0.10416666666666667,0.0,0.27906976744186046,0.11627906976744186,20.302325581395348
2014,2,19393,WN,11618,13232,EWR,MDW,156,26,0,0,130,0,32,12,1530.0,0.16666666666666666,0.0,0.24615384615384617,0.09230769230769231,11.76923076923077
2014,2,19393,WN,11618,14107,EWR,PHX,28,3,0,0,25,0,7,2,280.0,0.10714285714285714,0.0,0.28,0.08,11.2
2014,2,19393,WN,11618,15016,EWR,STL,48,7,0,0,41,0,12,5,543.0,0.14583333333333334,0.0,0.2926829268292683,0.12195121951219512,13.24390243902439
2014,2,19393,WN,11697,10397,FLL,ATL,84,6,0,0,78,0,22,4,706.0,0.07142857142857142,0.0,0.28205128205128205,0.05128205128205128,9.051282051282051
2014,2,19393,WN,11697,10821,FLL,BWI,191,10,0,0,181,0,50,12,1636.0,0.05235602094240838,0.0,0.27624309392265195,0.06629834254143646,9.03867403314917
2014,2,19393,WN,11697,11292,FLL,DEN,52,0,0,0,52,0,15,2,241.0,0.0,0.0,0.28846153846153844,0.038461538461538464,4.634615384615385
2014,2,19393,WN,11697,12889,FLL,LAS,28,0,0,0,28,0,7,1,162.0,0.0,0.0,0.25,0.03571428571428571,5.785714285714286
2014,2,19393,WN,11697,13232,FLL,MDW,102,3,2,0,97,0,31,4,840.0,0.029411764705882353,0.0196078431372549,0.31958762886597936,0.041237113402061855,8.65979381443299
2014,2,19393,WN,11697,14100,FLL,PHL,62,4,0,0,58,0,19,10,1029.0,0.06451612903225806,0.0,0.3275862068965517,0.1724137931034483,17.74137931034483
2014,2,19393,WN,11697,14107,FLL,PHX,28,0,0,0,28,0,11,1,319.0,0.0,0.0,0.39285714285714285,0.03571428571428571,11.392857142857142
2014,2,19393,WN,11697,15016,FLL,STL,42,0,0,0,42,0,8,0,8.0,0.0,0.0,0.19047619047619047,0.0,0.19047619047619047
2014,2,19393,WN,11697,15304,FLL,TPA,137,1,0,0,136,0,32,7,938.0,0.0072992700729927005,0.0,0.23529411764705882,0.051470588235294115,6.897058823529412
2014,2,19393,WN,12889,10397,LAS,ATL,56,2,0,0,54,0,1,0,-612.0,0.03571428571428571,0.0,0.018518518518518517,0.0,-11.333333333333334
2014,2,19393,WN,12889,10821,LAS,BWI,55,3,0,0,52,0,9,3,-219.0,0.05454545454545454,0.0,0.17307692307692307,0.057692307692307696,-4.211538461538462
2014,2,19393,WN,12889,11292,LAS,DEN,216,2,0,0,214,0,45,11,797.0,0.009259259259259259,0.0,0.2102803738317757,0.0514018691588785,3.7242990654205608
2014,2,19393,WN,12889,11433,LAS,DTW,28,0,0,0,28,0,7,0,3.0,0.0,0.0,0.25,0.0,0.10714285714285714
2014,2,19393,WN,12889,11697,LAS,FLL,28,0,1,0,27,0,4,1,3.0,0.0,0.03571428571428571,0.14814814814814814,0.037037037037037035,0.1111111111111111
2014,2,19393,WN,12889,12892,LAS,LAX,318,2,0,0,316,0,115,21,5087.0,0.006289308176100629,0.0,0.3639240506329114,0.06645569620253164,16.098101265822784
2014,2,19393,WN,12889,13204,LAS,MCO,44,0,2,0,42,0,14,5,876.0,0.0,0.045454545454545456,0.3333333333333333,0.11904761904761904,20.857142857142858
2014,2,19393,WN,12889,13232,LAS,MDW,187,10,2,0,175,0,33,11,70.0,0.053475935828877004,0.0106951871657754,0.18857142857142858,0.06285714285714286,0.4
2014,2,19393,WN,12889,13796,LAS,OAK,235,6,0,0,229,0,83,19,3954.0,0.02553191489361702,0.0,0.3624454148471616,0.08296943231441048,17.266375545851528
2014,2,19393,WN,12889,14100,LAS,PHL,26,3,0,0,23,0,7,2,339.0,0.11538461538461539,0.0,0.30434782608695654,0.08695652173913043,14.73913043478261
2014,2,19393,WN,12889,14107,LAS,PHX,300,4,0,0,296,0,74,18,2597.0,0.013333333333333334,0.0,0.25,0.060810810810810814,8.77364864864865
2014,2,19393,WN,12889,14679,LAS,SAN,305,4,0,0,301,0,93,17,3528.0,0.013114754098360656,0.0,0.3089700996677741,0.05647840531561462,11.720930232558139
2014,2,19393,WN,12889,14747,LAS,SEA,82,1,0,0,81,0,29,7,1027.0,0.012195121951219513,0.0,0.35802469135802467,0.08641975308641975,12.679012345679013
2014,2,19393,WN,12889,14771,LAS,SFO,163,9,0,0,154,0,77,35,5491.0,0.05521472392638037,0.0,0.5,0.22727272727272727,35.65584415584416
2014,2,19393,WN,12889,14869,LAS,SLC,132,1,0,0,131,0,27,3,693.0,0.007575757575757576,0.0,0.20610687022900764,0.022900763358778626,5.290076335877862
2014,2,19393,WN,12889,15016,LAS,STL,79,1,0,0,78,0,6,2,-433.0,0.012658227848101266,0.0,0.07692307692307693,0.02564102564102564,-5.551282051282051
2014,2,19393,WN,12889,15304,LAS,TPA,28,0,0,0,28,0,3,0,-70.0,0.0,0.0,0.10714285714285714,0.0,-2.5
2014,2,19393,WN,12892,10397,LAX,ATL,54,2,0,0,52,0,4,2,-144.0,0.037037037037037035,0.0,0.07692307692307693,0.038461538461538464,-2.769230769230769
2014,2,19393,WN,12892,10821,LAX,BWI,28,0,0,0,28,0,5,0,-159.0,0.0,0.0,0.17857142857142858,0.0,-5.678571428571429
2014,2,19393,WN,12892,11292,LAX,DEN,155,0,0,0,155,0,40,14,1299.0,0.0,0.0,0.25806451612903225,0.09032258064516129,8.380645161290323
2014,2,19393,WN,12892,12889,LAX,LAS,312,3,0,0,309,0,102,23,4595.0,0.009615384615384616,0.0,0.3300970873786408,0.0744336569579288,14.870550161812298
2014,2,19393,WN,12892,13232,LAX,MDW,132,7,0,0,125,0,21,7,-99.0,0.05303030303030303,0.0,0.168,0.056,-0.792
2014,2,19393,WN,12892,13796,LAX,OAK,315,8,0,0,307,0,120,26,5263.0,0.025396825396825397,0.0,0.39087947882736157,0.08469055374592833,17.14332247557003
2014,2,19393,WN,12892,14107,LAX,PHX,234,4,0,0,230,0,71,12,2559.0,0.017094017094017096,0.0,0.30869565217391304,0.05217391304347826,11.126086956521739
2014,2,19393,WN,12892,14771,LAX,SFO,239,15,0,0,224,0,110,51,7721.0,0.06276150627615062,0.0,0.49107142857142855,0.22767857142857142,34.46875
2014,2,19393,WN,12892,14869,LAX,SLC,80,1,0,0,79,0,21,7,867.0,0.0125,0.0,0.26582278481012656,0.08860759493670886,10.974683544303797
2014,2,19393,WN,12892,15016,LAX,STL,47,0,0,0,47,0,9,0,-69.0,0.0,0.0,0.19148936170212766,0.0,-1.4680851063829787
2014,2,19393,WN,12953,10397,LGA,ATL,28,5,0,0,23,0,1,0,-223.0,0.17857142857142858,0.0,0.043478260869565216,0.0,-9.695652173913043
2014,2,19393,WN,12953,11292,LGA,DEN,50,5,0,0,45,0,25,9,1573.0,0.1,0.0,0.5555555555555556,0.2,34.955555555555556
2014,2,19393,WN,12953,13232,LGA,MDW,154,28,2,0,124,0,33,16,2806.0,0.18181818181818182,0.012987012987012988,0.2661290322580645,0.12903225806451613,22.629032258064516
2014,2,19393,WN,12953,15016,LGA,STL,74,9,0,0,65,0,17,6,1040.0,0.12162162162162163,0.0,0.26153846153846155,0.09230769230769231,16.0
2014,2,19393,WN,13204,10397,MCO,ATL,111,4,0,0,107,0,42,9,1617.0,0.036036036036036036,0.0,0.3925233644859813,0.08411214953271028,15.11214953271028
2014,2,19393,WN,13204,10821,MCO,BWI,187,7,0,0,180,0,43,10,1454.0,0.0374331550802139,0.0,0.2388888888888889,0.05555555555555555,8.077777777777778
2014,2,19393,WN,13204,11292,MCO,DEN,71,0,0,0,71,0,32,10,1365.0,0.0,0.0,0.4507042253521127,0.14084507042253522,19.225352112676056
2014,2,19393,WN,13204,11433,MCO,DTW,2,0,0,0,2,0,0,0,14.0,0.0,0.0,0.0,0.0,7.0
2014,2,19393,WN,13204,12889,MCO,LAS,43,0,1,0,42,0,10,4,605.0,0.0,0.023255813953488372,0.23809523809523808,0.09523809523809523,14.404761904761905
2014,2,19393,WN,13204,13232,MCO,MDW,128,6,0,0,122,0,37,6,1188.0,0.046875,0.0,0.30327868852459017,0.04918032786885246,9.737704918032787
2014,2,19393,WN,13204,13487,MCO,MSP,28,0,0,0,28,0,9,1,246.0,0.0,0.0,0.32142857142857145,0.03571428571428571,8.785714285714286
2014,2,19393,WN,13204,14100,MCO,PHL,140,12,0,0,128,0,55,23,3856.0,0.08571428571428572,0.0,0.4296875,0.1796875,30.125
2014,2,19393,WN,13204,14107,MCO,PHX,28,0,0,0,28,0,12,3,448.0,0.0,0.0,0.42857142857142855,0.10714285714285714,16.0
2014,2,19393,WN,13204,15016,MCO,STL,126,0,0,0,126,0,40,12,1933.0,0.0,0.0,0.31746031746031744,0.09523809523809523,15.341269841269842
2014,2,19393,WN,13232,10397,MDW,ATL,54,5,0,0,49,0,13,3,372.0,0.09259259259259259,0.0,0.2653061224489796,0.061224489795918366,7.591836734693878
2014,2,19393,WN,13232,10721,MDW,BOS,94,10,0,0,84,0,13,3,116.0,0.10638297872340426,0.0,0.15476190476190477,0.03571428571428571,1.380952380952381
2014,2,19393,WN,13232,10821,MDW,BWI,153,20,1,0,132,0,29,6,532.0,0.13071895424836602,0.006535947712418301,0.2196969696969697,0.045454545454545456,4.03030303030303
2014,2,19393,WN,13232,11292,MDW,DEN,210,9,0,0,201,0,83,22,4480.0,0.04285714285714286,0.0,0.4129353233830846,0.10945273631840796,22.28855721393035
2014,2,19393,WN,13232,11433,MDW,DTW,130,8,0,0,122,0,35,13,1661.0,0.06153846153846154,0.0,0.28688524590163933,0.10655737704918032,13.614754098360656
2014,2,19393,WN,13232,11618,MDW,EWR,152,26,0,0,126,0,34,12,1374.0,0.17105263157894737,0.0,0.2698412698412698,0.09523809523809523,10.904761904761905
2014,2,19393,WN,13232,11697,MDW,FLL,102,3,1,0,98,0,28,7,1003.0,0.029411764705882353,0.00980392156862745,0.2857142857142857,0.07142857142857142,10.23469387755102
2014,2,19393,WN,13232,12889,MDW,LAS,191,10,1,0,180,0,85,12,3261.0,0.05235602094240838,0.005235602094240838,0.4722222222222222,0.06666666666666667,18.116666666666667
2014,2,19393,WN,13232,12892,MDW,LAX,130,7,0,0,123,0,56,8,1883.0,0.05384615384615385,0.0,0.45528455284552843,0.06504065040650407,15.308943089430894
2014,2,19393,WN,13232,12953,MDW,LGA,152,27,2,0,123,0,39,12,1825.0,0.17763157894736842,0.013157894736842105,0.3170731707317073,0.0975609756097561,14.83739837398374
2014,2,19393,WN,13232,13204,MDW,MCO,125,4,0,0,121,0,31,8,1192.0,0.032,0.0,0.256198347107438,0.06611570247933884,9.851239669421487
2014,2,19393,WN,13232,13487,MDW,MSP,183,15,0,0,168,0,44,10,1926.0,0.08196721311475409,0.0,0.2619047619047619,0.05952380952380952,11.464285714285714
2014,2,19393,WN,13232,13796,MDW,OAK,48,1,0,0,47,0,30,8,1487.0,0.020833333333333332,0.0,0.6382978723404256,0.1702127659574468,31.638297872340427
2014,2,19393,WN,13232,14100,MDW,PHL,153,25,0,0,128,0,32,14,2276.0,0.16339869281045752,0.0,0.25,0.109375,17.78125
2014,2,19393,WN,13232,14107,MDW,PHX,177,7,0,0,170,0,58,11,2369.0,0.03954802259887006,0.0,0.3411764705882353,0.06470588235294118,13.935294117647059
2014,2,19393,WN,13232,14635,MDW,RSW,88,4,0,0,84,0,32,7,1292.0,0.045454545454545456,0.0,0.38095238095238093,0.08333333333333333,15.380952380952381
2014,2,19393,WN,13232,14679,MDW,SAN,93,6,0,0,87,0,40,10,2054.0,0.06451612903225806,0.0,0.45977011494252873,0.11494252873563218,23.60919540229885
2014,2,19393,WN,13232,14747,MDW,SEA,50,3,0,0,47,0,27,5,1103.0,0.06,0.0,0.574468085106383,0.10638297872340426,23.46808510638298
2014,2,19393,WN,13232,14771,MDW,SFO,50,3,0,0,47,0,27,12,1692.0,0.06,0.0,0.574468085106383,0.2553191489361702,36.0
2014,2,19393,WN,13232,14869,MDW,SLC,72,5,0,0,67,0,28,2,950.0,0.06944444444444445,0.0,0.417910447761194,0.029850746268656716,14.17910447761194
2014,2,19393,WN,13232,15016,MDW,STL,223,19,0,0,204,0,68,14,2542.0,0.08520179372197309,0.0,0.3333333333333333,0.06862745098039216,12.46078431372549
2014,2,19393,WN,13232,15304,MDW,TPA,107,6,1,0,100,0,34,9,1386.0,0.056074766355140186,0.009345794392523364,0.34,0.09,13.86
2014,2,19393,WN,13487,11292,MSP,DEN,106,3,0,0,103,0,29,12,1493.0,0.02830188679245283,0.0,0.2815533980582524,0.11650485436893204,14.495145631067961
2014,2,19393,WN,13487,13204,MSP,MCO,28,1,1,0,26,0,3,0,-154.0,0.03571428571428571,0.03571428571428571,0.11538461538461539,0.0,-5.923076923076923
2014,2,19393,WN,13487,13232,MSP,MDW,182,12,0,0,170,0,39,11,1223.0,0.06593406593406594,0.0,0.22941176470588234,0.06470588235294118,7.194117647058824
2014,2,19393,WN,13487,14107,MSP,PHX,56,1,0,0,55,0,8,3,377.0,0.017857142857142856,0.0,0.14545454545454545,0.05454545454545454,6.8545454545454545
2014,2,19393,WN,13487,15016,MSP,STL,52,1,0,0,51,0,12,1,191.0,0.019230769230769232,0.0,0.23529411764705882,0.0196078431372549,3.7450980392156863
2014,2,19393,WN,13796,11292,OAK,DEN,99,1,1,0,97,0,18,5,550.0,0.010101010101010102,0.010101010101010102,0.18556701030927836,0.05154639175257732,5.670103092783505
2014,2,19393,WN,13796,12889,OAK,LAS,235,3,1,0,231,0,68,18,2808.0,0.01276595744680851,0.00425531914893617,0.2943722943722944,0.07792207792207792,12.155844155844155
2014,2,19393,WN,13796,12892,OAK,LAX,315,7,0,0,308,0,119,25,5136.0,0.022222222222222223,0.0,0.38636363636363635,0.08116883116883117,16.675324675324674
2014,2,19393,WN,13796,13232,OAK,MDW,50,2,0,0,48,0,8,0,-208.0,0.04,0.0,0.16666666666666666,0.0,-4.333333333333333
2014,2,19393,WN,13796,14107,OAK,PHX,152,4,0,0,148,0,31,11,1281.0,0.02631578947368421,0.0,0.20945945945945946,0.07432432432432433,8.655405405405405
2014,2,19393,WN,13796,14679,OAK,SAN,302,6,2,0,294,0,85,12,2604.0,0.019867549668874173,0.006622516556291391,0.2891156462585034,0.04081632653061224,8.857142857142858
2014,2,19393,WN,13796,14747,OAK,SEA,128,0,0,0,128,0,57,15,2622.0,0.0,0.0,0.4453125,0.1171875,20.484375
2014,2,19393,WN,13796,14869,OAK,SLC,93,0,0,0,93,0,20,6,516.0,0.0,0.0,0.21505376344086022,0.06451612903225806,5.548387096774194
2014,2,19393,WN,14100,11292,PHL,DEN,54,6,0,0,48,0,17,3,435.0,0.1111111111111111,0.0,0.3541666666666667,0.0625,9.0625
2014,2,19393,WN,14100,11697,PHL,FLL,62,6,0,0,56,0,20,5,826.0,0.0967741935483871,0.0,0.35714285714285715,0.08928571428571429,14.75
2014,2,19393,WN,14100,12889,PHL,LAS,26,2,1,0,23,0,8,4,794.0,0.07692307692307693,0.038461538461538464,0.34782608695652173,0.17391304347826086,34.52173913043478
2014,2,19393,WN,14100,13204,PHL,MCO,142,12,1,0,129,0,40,17,2854.0,0.08450704225352113,0.007042253521126761,0.31007751937984496,0.13178294573643412,22.124031007751938
2014,2,19393,WN,14100,13232,PHL,MDW,153,24,1,0,128,0,50,17,3304.0,0.1568627450980392,0.006535947712418301,0.390625,0.1328125,25.8125
2014,2,19393,WN,14100,14107,PHL,PHX,28,1,0,0,27,0,19,8,1326.0,0.03571428571428571,0.0,0.7037037037037037,0.2962962962962963,49.111111111111114
2014,2,19393,WN,14100,14635,PHL,RSW,28,2,0,0,26,0,7,1,220.0,0.07142857142857142,0.0,0.2692307692307692,0.038461538461538464,8.461538461538462
2014,2,19393,WN,14100,15016,PHL,STL,45,6,0,0,39,0,14,6,1048.0,0.13333333333333333,0.0,0.358974358974359,0.15384615384615385,26.871794871794872
2014,2,19393,WN,14100,15304,PHL,TPA,68,8,0,0,60,0,14,5,949.0,0.11764705882352941,0.0,0.23333333333333334,0.08333333333333333,15.816666666666666
2014,2,19393,WN,14107,10397,PHX,ATL,53,4,0,0,49,0,9,2,4.0,0.07547169811320754,0.0,0.1836734693877551,0.04081632653061224,0.08163265306122448
2014,2,19393,WN,14107,10821,PHX,BWI,56,2,0,0,54,0,9,3,-50.0,0.03571428571428571,0.0,0.16666666666666666,0.05555555555555555,-0.9259259259259259
2014,2,19393,WN,14107,11292,PHX,DEN,214,0,1,0,213,0,49,9,1675.0,0.0,0.004672897196261682,0.2300469483568075,0.04225352112676056,7.863849765258216
2014,2,19393,WN,14107,11433,PHX,DTW,28,0,0,0,28,0,8,0,49.0,0.0,0.0,0.2857142857142857,0.0,1.75
2014,2,19393,WN,14107,11618,PHX,EWR,28,3,0,0,25,0,5,2,123.0,0.10714285714285714,0.0,0.2,0.08,4.92
2014,2,19393,WN,14107,11697,PHX,FLL,28,0,0,0,28,0,8,0,178.0,0.0,0.0,0.2857142857142857,0.0,6.357142857142857
2014,2,19393,WN,14107,12889,PHX,LAS,295,4,0,0,291,0,79,22,3295.0,0.013559322033898305,0.0,0.27147766323024053,0.07560137457044673,11.323024054982818
2014,2,19393,WN,14107,12892,PHX,LAX,232,1,0,0,231,0,67,11,2820.0,0.004310344827586207,0.0,0.29004329004329005,0.047619047619047616,12.207792207792208
2014,2,19393,WN,14107,13204,PHX,MCO,28,0,0,0,28,0,5,1,173.0,0.0,0.0,0.17857142857142858,0.03571428571428571,6.178571428571429
