Year,Quarter,OriginAirportID,DestAirportID,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,months_observed,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay,coverage
2014,1,10721,11292,primary,4333.0,1848.0,1042563.6,322340638.6232,240.6101084698823,16498.799386210252,False,538.0,20.0,0.0,0.0,518.0,0.0,175.0,64.0,9135.0,3.0,0.03717472118959108,0.0,0.33783783783783783,0.12355212355212356,17.635135135135137,matched
2014,1,10721,11298,primary,4664.0,1759.0,1051270.44,334086899.0104,225.40103773584906,20825.353965132366,False,868.0,45.0,4.0,0.0,819.0,0.0,220.0,41.0,7008.0,3.0,0.05184331797235023,0.004608294930875576,0.2686202686202686,0.050061050061050064,8.556776556776557,matched
2014,1,10721,11433,primary,1997.0,978.0,505143.01999999996,184869960.2858,252.9509364046069,28589.664676288907,False,598.0,12.0,0.0,0.0,586.0,0.0,100.0,29.0,3034.0,3.0,0.020066889632107024,0.0,0.17064846416382254,0.04948805460750853,5.177474402730375,matched
2014,1,10721,11618,primary,4194.0,1341.0,733526.98,155824412.25439999,174.89913686218406,6564.419787142448,False,1258.0,110.0,0.0,0.0,1148.0,0.0,224.0,73.0,5684.0,3.0,0.08744038155802862,0.0,0.1951219512195122,0.06358885017421603,4.951219512195122,matched
2014,1,10721,11697,primary,7135.0,1555.0,1437960.68,371148895.2316,201.53618500350385,11401.23133838203,False,537.0,27.0,2.0,0.0,508.0,0.0,200.0,69.0,11912.0,3.0,0.05027932960893855,0.0037243947858473,0.3937007874015748,0.13582677165354332,23.448818897637796,matched
2014,1,10721,12173,primary,11.0,11.0,5105.02,2494085.5224,464.0927272727273,11352.987983471074,True,,,,,,,,,,,,,,,,fare_only
2014,1,10721,12266,primary,1869.0,866.0,473335.92999999993,190977857.4897,253.25624933119312,38043.11138801918,False,446.0,13.0,1.0,0.0,432.0,0.0,118.0,29.0,5523.0,3.0,0.02914798206278027,0.002242152466367713,0.27314814814814814,0.06712962962962964,12.784722222222221,matched
2014,1,10721,12478,primary,2882.0,1232.0,475042.91000000003,94912168.3307,164.8309888965996,5763.489141943664,False,1092.0,73.0,5.0,0.0,1014.0,0.0,230.0,81.0,11258.0,3.0,0.06684981684981685,0.004578754578754579,0.22682445759368836,0.07988165680473373,11.102564102564102,matched
2014,1,10721,12889,primary,2029.0,817.0,597443.77,205640329.38729998,294.4523262690981,14648.408820019715,False,167.0,9.0,2.0,0.0,156.0,0.0,58.0,20.0,2177.0,3.0,0.05389221556886228,0.011976047904191617,0.3717948717948718,0.1282051282051282,13.955128205128204,matched
2014,1,10721,12892,primary,6974.0,3126.0,1895079.79,862187673.8161,271.73498566102666,49788.95816661151,False,677.0,19.0,19.0,0.0,639.0,0.0,211.0,50.0,7807.0,3.0,0.028064992614475627,0.028064992614475627,0.3302034428794992,0.0782472613458529,12.217527386541471,matched
2014,1,10721,12953,primary,5491.0,912.0,1191681.7399999998,305892296.30579996,217.02453833545798,8608.289353397333,False,986.0,125.0,1.0,0.0,860.0,0.0,123.0,29.0,-1707.0,3.0,0.12677484787018256,0.0010141987829614604,0.14302325581395348,0.03372093023255814,-1.9848837209302326,matched
2014,1,10721,13204,primary,8482.0,1864.0,1707671.31,422588625.2553,201.32885050695592,9288.507824722044,False,738.0,26.0,0.0,0.0,712.0,0.0,243.0,79.0,11764.0,3.0,0.03523035230352303,0.0,0.34129213483146065,0.11095505617977527,16.52247191011236,matched
2014,1,10721,13232,primary,1641.0,444.0,249200.5,45669054.7026,151.85892748324193,4768.881197021554,False,308.0,29.0,3.0,0.0,276.0,0.0,67.0,15.0,3100.0,3.0,0.09415584415584416,0.00974025974025974,0.2427536231884058,0.05434782608695652,11.231884057971014,matched
2014,1,10721,13303,primary,3721.0,1354.0,877901.82,283400833.32900006,235.9316904058049,20498.783371692392,False,630.0,17.0,2.0,0.0,611.0,0.0,120.0,27.0,3841.0,3.0,0.026984126984126985,0.0031746031746031746,0.19639934533551553,0.044189852700491,6.286415711947627,matched
2014,1,10721,13487,primary,2357.0,1148.0,667089.23,263733493.7399,283.02470513364443,31790.734459618194,False,386.0,7.0,1.0,0.0,378.0,0.0,64.0,22.0,1049.0,3.0,0.018134715025906734,0.0025906735751295338,0.1693121693121693,0.0582010582010582,2.7751322751322753,matched
2014,1,10721,13796,primary,14.0,13.0,3605.31,1191769.2560999999,257.52214285714285,18808.721373979584,True,,,,,,,,,,,,,,,,fare_only
2014,1,10721,13930,primary,8422.0,3480.0,1459734.01,335121863.73649997,173.32391474709095,9750.065380412107,False,1359.0,82.0,0.0,0.0,1277.0,0.0,302.0,98.0,13857.0,3.0,0.06033848417954378,0.0,0.2364917776037588,0.07674236491777604,10.85121378230227,matched
2014,1,10721,14100,primary,7352.0,2007.0,1071433.91,204292419.19869998,145.73366566920564,6549.024479340347,False,1632.0,114.0,8.0,0.0,1510.0,0.0,380.0,132.0,16685.0,3.0,0.06985294117647059,0.004901960784313725,0.25165562913907286,0.08741721854304636,11.049668874172186,matched
2014,1,10721,14107,primary,2901.0,1185.0,699426.5,214438713.3966,241.0984143398828,15790.44925863701,False,374.0,16.0,0.0,0.0,358.0,0.0,92.0,17.0,1223.0,3.0,0.0427807486631016,0.0,0.2569832402234637,0.04748603351955307,3.416201117318436,matched
2014,1,10721,14635,primary,8117.0,1657.0,1628375.24,413737528.3722,200.61294074165332,10726.177509536094,False,685.0,29.0,7.0,0.0,649.0,0.0,215.0,63.0,10037.0,3.0,0.042335766423357665,0.010218978102189781,0.3312788906009245,0.0970724191063174,15.4653312788906,matched
2014,1,10721,14679,primary,2504.0,824.0,605162.42,196118741.7518,241.67828274760384,19913.788858951993,False,248.0,5.0,10.0,0.0,233.0,0.0,88.0,17.0,3396.0,3.0,0.020161290322580645,0.04032258064516129,0.3776824034334764,0.07296137339055794,14.57510729613734,matched
2014,1,10721,14747,primary,2680.0,1057.0,579745.35,178523888.0239,216.32289179104475,19817.797540853964,False,315.0,11.0,1.0,0.0,303.0,0.0,84.0,23.0,2386.0,3.0,0.03492063492063492,0.0031746031746031746,0.27722772277227725,0.07590759075907591,7.874587458745874,matched
2014,1,10721,14771,primary,9541.0,3319.0,2886511.96,1553472025.7504,302.5376752960905,71291.62641836688,False,956.0,33.0,18.0,0.0,905.0,0.0,345.0,102.0,14267.0,3.0,0.034518828451882845,0.01882845188284519,0.3812154696132597,0.112707182320442,15.7646408839779,matched
2014,1,10721,14869,primary,916.0,511.0,357843.26999999996,181424069.8375,390.65859170305674,45447.07634157565,False,140.0,0.0,0.0,0.0,140.0,0.0,27.0,6.0,606.0,3.0,0.0,0.0,0.19285714285714287,0.04285714285714286,4.328571428571428,matched
2014,1,10721,15016,primary,881.0,284.0,235223.80000000002,73372966.8084,266.9963677639047,11996.670370915817,False,156.0,5.0,1.0,0.0,150.0,0.0,49.0,11.0,2223.0,3.0,0.03205128205128205,0.00641025641025641,0.32666666666666666,0.07333333333333333,14.82,matched
2014,1,10721,15304,primary,3728.0,951.0,740848.9199999999,177801559.19840002,198.7255686695279,8201.699644097229,False,327.0,16.0,1.0,0.0,310.0,0.0,131.0,37.0,6213.0,3.0,0.04892966360856269,0.0030581039755351682,0.42258064516129035,0.11935483870967742,20.04193548387097,matched
2014,1,10821,10397,primary,5345.0,1514.0,987077.25,216630619.5747,184.67301216089803,6425.461287503131,False,1623.0,104.0,0.0,0.0,1519.0,0.0,400.0,118.0,20350.0,3.0,0.0640788662969809,0.0,0.2633311389071758,0.07768268597761685,13.396971691902568,matched
2014,1,10821,10721,primary,6744.0,1432.0,744051.04,100275686.8172,110.32785290628708,2696.6389563033918,False,1231.0,82.0,3.0,0.0,1146.0,0.0,314.0,88.0,10280.0,3.0,0.06661251015434606,0.002437043054427295,0.27399650959860383,0.07678883071553229,8.970331588132636,matched
2014,1,10821,11292,primary,2451.0,975.0,618230.55,187741307.1833,252.23604651162793,12974.817388245887,False,446.0,15.0,1.0,0.0,430.0,0.0,123.0,30.0,4828.0,3.0,0.033632286995515695,0.002242152466367713,0.28604651162790695,0.06976744186046512,11.227906976744187,matched
2014,1,10821,11298,primary,3043.0,1006.0,594082.41,167485926.85169998,195.22918501478804,16925.304671632868,False,437.0,32.0,3.0,0.0,402.0,0.0,93.0,24.0,3646.0,3.0,0.07322654462242563,0.006864988558352402,0.23134328358208955,0.05970149253731343,9.069651741293532,matched
2014,1,10821,11433,primary,3124.0,855.0,455044.24000000005,75387442.8556,145.66076824583868,2914.6444530589615,False,683.0,26.0,2.0,0.0,655.0,0.0,148.0,37.0,5420.0,3.0,0.03806734992679356,0.0029282576866764276,0.22595419847328244,0.05648854961832061,8.274809160305344,matched
2014,1,10821,11618,primary,65.0,51.0,15024.34,4100721.9203999997,231.1436923076923,9660.623050982249,False,147.0,32.0,0.0,0.0,115.0,0.0,53.0,13.0,2627.0,3.0,0.21768707482993196,0.0,0.4608695652173913,0.11304347826086956,22.843478260869563,matched
2014,1,10821,11697,primary,9118.0,1618.0,1135128.0899999999,178754903.2203,124.49310046062732,4106.085531503619,False,875.0,35.0,3.0,0.0,837.0,0.0,328.0,88.0,15085.0,3.0,0.04,0.0034285714285714284,0.3918757467144564,0.10513739545997611,18.02270011947431,matched
2014,1,10821,12173,primary,2.0,2.0,938.96,448269.8216,469.48,3723.440399999992,True,,,,,,,,,,,,,,,,fare_only
2014,1,10821,12266,primary,633.0,341.0,176702.3,65121472.0086,279.1505529225908,24952.491723390965,False,190.0,10.0,1.0,0.0,179.0,0.0,33.0,9.0,877.0,3.0,0.05263157894736842,0.005263157894736842,0.18435754189944134,0.05027932960893855,4.899441340782123,matched
2014,1,10821,12478,primary,86.0,71.0,18712.350000000002,4853545.3873,217.5854651162791,9093.13964106272,False,90.0,12.0,0.0,0.0,78.0,0.0,18.0,7.0,-231.0,3.0,0.13333333333333333,0.0,0.23076923076923078,0.08974358974358974,-2.9615384615384617,matched
2014,1,10821,12889,primary,4856.0,1571.0,808005.4299999999,177950611.3411,166.393210461285,8958.812556270368,False,295.0,6.0,0.0,0.0,289.0,0.0,90.0,19.0,3031.0,3.0,0.020338983050847456,0.0,0.31141868512110726,0.0657439446366782,10.487889273356402,matched
2014,1,10821,12892,primary,1707.0,887.0,432678.23,151958310.39569998,253.47289396602224,24772.177669305107,False,179.0,5.0,1.0,0.0,173.0,0.0,51.0,18.0,2075.0,3.0,0.027932960893854747,0.00558659217877095,0.2947976878612717,0.10404624277456648,11.99421965317919,matched
2014,1,10821,13204,primary,7381.0,1546.0,1201207.9300000002,230745540.5683,162.74325023709525,4776.731856052946,False,850.0,26.0,1.0,0.0,823.0,0.0,291.0,68.0,13176.0,3.0,0.03058823529411765,0.001176470588235294,0.353584447144593,0.08262454434993925,16.009720534629405,matched
2014,1,10821,13232,primary,2342.0,613.0,513642.13,129518432.1745,219.31773270708797,7202.22237406519,False,525.0,63.0,9.0,0.0,453.0,0.0,154.0,40.0,7623.0,3.0,0.12,0.017142857142857144,0.33995584988962474,0.08830022075055188,16.827814569536425,matched
2014,1,10821,13303,primary,1517.0,636.0,257525.93000000002,55853859.5977,169.76000659195782,8000.168769479191,False,270.0,10.0,1.0,0.0,259.0,0.0,33.0,11.0,-153.0,3.0,0.037037037037037035,0.003703703703703704,0.1274131274131274,0.04247104247104247,-0.5907335907335908,matched
2014,1,10821,13487,primary,913.0,589.0,236944.50999999998,82724769.76349999,259.52301204819275,23255.440131453302,False,238.0,4.0,0.0,0.0,234.0,0.0,45.0,13.0,464.0,3.0,0.01680672268907563,0.0,0.19230769230769232,0.05555555555555555,1.982905982905983,matched
2014,1,10821,13796,primary,71.0,60.0,18508.6,6016600.2776,260.68450704225353,16784.436768418964,False,,,,,,,,,,,,,,,,fare_only
2014,1,10821,13930,primary,1751.0,1270.0,385357.08,102157005.31560001,220.07828669331812,9907.640996036593,False,483.0,65.0,0.0,0.0,418.0,0.0,149.0,57.0,9985.0,3.0,0.13457556935817805,0.0,0.35645933014354064,0.13636363636363635,23.88755980861244,matched
2014,1,10821,14100,primary,27.0,23.0,1681.38,143536.9062,62.27333333333334,1438.213666666666,True,167.0,8.0,3.0,0.0,156.0,0.0,30.0,7.0,649.0,3.0,0.04790419161676647,0.017964071856287425,0.19230769230769232,0.04487179487179487,4.160256410256411,matched
2014,1,10821,14107,primary,2433.0,828.0,624686.79,200771618.1847,256.7557706535142,16596.66255699958,False,402.0,11.0,0.0,0.0,391.0,0.0,122.0,22.0,3714.0,3.0,0.02736318407960199,0.0,0.31202046035805625,0.056265984654731455,9.498721227621484,matched
2014,1,10821,14635,primary,2457.0,692.0,438942.77,95019089.5967,178.64988603988604,6757.026356600767,False,461.0,12.0,1.0,0.0,448.0,0.0,179.0,43.0,8684.0,3.0,0.026030368763557483,0.0021691973969631237,0.39955357142857145,0.09598214285714286,19.383928571428573,matched
2014,1,10821,14679,primary,1317.0,418.0,352907.12,113360428.31560001,267.96288534548216,14270.62883935892,False,174.0,3.0,1.0,0.0,170.0,0.0,68.0,14.0,2180.0,3.0,0.017241379310344827,0.005747126436781609,0.4,0.08235294117647059,12.823529411764707,matched
2014,1,10821,14747,primary,21.0,20.0,5600.85,1871183.6457,266.70714285714286,17971.283077551023,True,,,,,,,,,,,,,,,,fare_only
2014,1,10821,14771,primary,793.0,551.0,227919.01,88441227.70269999,287.413631778058,28920.80364103464,False,89.0,5.0,1.0,0.0,83.0,0.0,25.0,6.0,300.0,3.0,0.056179775280898875,0.011235955056179775,0.30120481927710846,0.07228915662650602,3.6144578313253013,matched
2014,1,10821,14869,primary,1555.0,649.0,394584.27,121644839.5803,253.7519421221865,13838.144525359996,False,242.0,3.0,1.0,0.0,238.0,0.0,72.0,18.0,3615.0,3.0,0.012396694214876033,0.004132231404958678,0.3025210084033613,0.07563025210084033,15.1890756302521,matched
2014,1,10821,15016,primary,1436.0,435.0,295738.06,69744928.3698,205.9457242339833,6155.250292163502,False,325.0,14.0,1.0,0.0,310.0,0.0,96.0,28.0,5072.0,3.0,0.043076923076923075,0.003076923076923077,0.3096774193548387,0.09032258064516129,16.361290322580643,matched
2014,1,10821,15304,primary,4450.0,1274.0,736415.16,145357154.9838,165.48655280898876,5278.730049240468,False,646.0,21.0,1.0,0.0,624.0,0.0,222.0,63.0,10915.0,3.0,0.032507739938080496,0.0015479876160990713,0.3557692307692308,0.10096153846153846,17.49198717948718,matched
2014,1,11278,10397,primary,6791.0,1706.0,1402733.72,367589083.6296,206.5577558533353,11462.752814990316,False,1718.0,113.0,1.0,0.0,1604.0,0.0,306.0,85.0,11016.0,3.0,0.06577415599534342,0.0005820721769499418,0.19077306733167082,0.0529925187032419,6.867830423940149,matched
2014,1,11278,10721,primary,11089.0,2029.0,1658781.0599999998,337665676.203,149.58797547118766,8073.944962363545,False,2019.0,153.0,2.0,0.0,1864.0,0.0,393.0,94.0,10197.0,3.0,0.07578008915304606,0.0009905894006934125,0.21083690987124465,0.05042918454935622,5.47049356223176,matched
2014,1,11278,11292,primary,3309.0,1111.0,743194.02,204343023.2118,224.59776971894834,11309.550876802816,False,348.0,6.0,0.0,0.0,342.0,0.0,111.0,21.0,3986.0,3.0,0.017241379310344827,0.0,0.32456140350877194,0.06140350877192982,11.654970760233919,matched
2014,1,11278,11298,primary,3151.0,1118.0,1074386.78,492378856.43279994,340.9669247857823,40002.697564487826,False,854.0,65.0,1.0,0.0,788.0,0.0,180.0,41.0,6478.0,3.0,0.07611241217798595,0.00117096018735363,0.22842639593908629,0.05203045685279188,8.220812182741117,matched
2014,1,11278,11433,primary,2158.0,1012.0,487350.16,146290100.03820002,225.8341797961075,16788.589611259617,False,480.0,26.0,0.0,0.0,454.0,0.0,71.0,21.0,836.0,3.0,0.05416666666666667,0.0,0.15638766519823788,0.046255506607929514,1.841409691629956,matched
2014,1,11278,11618,primary,274.0,186.0,74038.07,24827325.2643,270.2119343065694,17596.18670538251,False,434.0,96.0,0.0,0.0,338.0,0.0,127.0,42.0,6445.0,3.0,0.22119815668202766,0.0,0.3757396449704142,0.1242603550295858,19.068047337278106,matched
2014,1,11278,11697,primary,4748.0,1447.0,815574.49,172900491.4181,171.77221777590563,6909.741472061254,False,614.0,24.0,2.0,0.0,588.0,0.0,219.0,55.0,9296.0,3.0,0.03908794788273615,0.003257328990228013,0.37244897959183676,0.0935374149659864,15.80952380952381,matched
2014,1,11278,12173,primary,4.0,4.0,3641.76,4303583.401799999,910.44,246994.85684999975,True,,,,,,,,,,,,,,,,fare_only
2014,1,11278,12266,primary,2449.0,792.0,782377.0,361660322.627,319.4679461004492,45616.965847598534,False,642.0,38.0,0.0,0.0,604.0,0.0,139.0,32.0,3698.0,3.0,0.059190031152647975,0.0,0.23013245033112584,0.052980132450331126,6.122516556291391,matched
2014,1,11278,12478,primary,1331.0,692.0,179264.73,29678059.927500002,134.6842449286251,4157.719853580882,False,539.0,85.0,2.0,0.0,452.0,0.0,142.0,58.0,8220.0,3.0,0.15769944341372913,0.0037105751391465678,0.3141592920353982,0.12831858407079647,18.1858407079646,matched
2014,1,11278,12889,primary,747.0,319.0,232428.85,90963170.2607,311.1497322623829,24957.156376367406,False,89.0,4.0,0.0,0.0,85.0,0.0,21.0,3.0,426.0,3.0,0.0449438202247191,0.0,0.24705882352941178,0.03529411764705882,5.011764705882353,matched
2014,1,11278,12892,primary,1496.0,948.0,431907.66,197220157.1744,288.70832887700533,48479.15670228757,False,180.0,6.0,0.0,0.0,174.0,0.0,40.0,10.0,837.0,3.0,0.03333333333333333,0.0,0.22988505747126436,0.05747126436781609,4.810344827586207,matched
2014,1,11278,12953,primary,4202.0,961.0,975849.34,280062496.6512,232.2344930985245,12716.949032786848,False,1162.0,136.0,0.0,0.0,1026.0,0.0,196.0,42.0,-471.0,3.0,0.11703958691910499,0.0,0.19103313840155944,0.04093567251461988,-0.4590643274853801,matched
2014,1,11278,13204,primary,6903.0,1873.0,1132481.66,233407698.2092,164.05644792119367,6897.9834468641275,False,798.0,36.0,0.0,0.0,762.0,0.0,188.0,39.0,7324.0,3.0,0.045112781954887216,0.0,0.24671916010498687,0.051181102362204724,9.611548556430446,matched
2014,1,11278,13232,primary,23.0,16.0,3917.12,823825.3663999999,170.3095652173913,6813.146186767481,True,,,,,,,,,,,,,,,,fare_only
