Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2014,2,20398,MQ,30938,2716,98,0,28124,0,7541,2400,324328.0,0.08778848018617881,0.0031676255737281014,0.268133978096999,0.08533636751528943,11.53207225145783
2014,2,20409,B6,18485,1025,85,0,17375,0,5432,1751,242073.0,0.0554503651609413,0.004598322964565864,0.3126330935251799,0.10077697841726618,13.932258992805755
2014,2,20436,F9,5195,24,9,0,5162,0,1825,514,92418.0,0.0046198267564966315,0.0017324350336862368,0.35354513754358774,0.09957380860131732,17.903525765207284
2014,2,20437,FL,8226,567,10,0,7649,0,1479,316,32642.0,0.06892778993435449,0.0012156576707999028,0.1933586089684926,0.0413125898810302,4.267485945875277
2014,2,21171,VX,4237,131,16,0,4090,0,987,561,77290.0,0.030918102430965305,0.003776256785461411,0.241320293398533,0.1371638141809291,18.897310513447433
2014,3,19393,WN,101382,1138,128,0,100116,0,26900,5427,971942.0,0.011224872265293642,0.0012625515377483183,0.26868832154700545,0.054207119741100325,9.708158536098127
2014,3,19690,HA,6073,5,3,0,6065,0,501,49,-3106.0,0.0008233163181294253,0.0004939897908776552,0.08260511129431163,0.00807914262159934,-0.512118713932399
2014,3,19790,DL,67093,156,67,0,66870,0,10299,2279,157429.0,0.002325130788606859,0.0009986138643375614,0.15401525347689546,0.03408105278899357,2.3542545237027066
2014,3,19805,AA,46270,877,125,0,45268,0,8361,2284,206666.0,0.01895396585260428,0.0027015344715798574,0.18470000883626403,0.050455067597419814,4.565388353804011
2014,3,19930,AS,12932,71,22,0,12839,0,1438,338,-26211.0,0.00549025672749768,0.0017012063099288586,0.11200249240595062,0.026326037853415377,-2.0415141366150014
2014,3,19977,UA,42492,460,59,0,41973,0,8252,2320,173765.0,0.01082556716558411,0.0013884966581944836,0.19660257784766397,0.05527362828484979,4.139923284015915
2014,3,20304,OO,52847,1222,148,0,51477,0,9848,3000,282017.0,0.023123356103468502,0.0028005374004200804,0.19130873982555316,0.058278454455387846,5.478504963381704
2014,3,20355,US,36447,687,40,0,35720,0,6044,1413,81435.0,0.018849288007243396,0.0010974840178889895,0.16920492721164615,0.03955767077267637,2.27981522956327
2014,3,20366,EV,62014,3182,134,0,58698,0,14721,5265,606510.0,0.051310994291611574,0.002160802399458187,0.25079219053460083,0.08969641214351426,10.332720024532351
2014,3,20398,MQ,34669,1437,80,0,33152,0,7721,2012,272189.0,0.041449133231417114,0.0023075369927024144,0.23289695945945946,0.06069015444015444,8.210334218146718
2014,3,20409,B6,21478,427,38,0,21013,0,4437,1200,93832.0,0.019880808268926343,0.0017692522581245927,0.2111549992861562,0.05710750487793271,4.465426164755152
2014,3,20436,F9,6040,12,6,0,6022,0,1486,442,63407.0,0.001986754966887417,0.0009933774834437086,0.24676187313184988,0.07339754234473597,10.529226170707407
2014,3,20437,FL,9309,134,6,0,9169,0,1698,350,39911.0,0.01439467182296702,0.0006445375443119562,0.18518922456102083,0.03817210164685353,4.352819282364489
2014,3,21171,VX,4712,40,11,0,4661,0,591,211,1261.0,0.008488964346349746,0.00233446519524618,0.12679682471572623,0.045269255524565545,0.27054280197382535
2014,4,19393,WN,99109,551,187,0,98371,0,24791,5025,860875.0,0.005559535460957128,0.0018868114903792795,0.25201532972115764,0.05108212786288642,8.751308820689024
2014,4,19690,HA,5910,19,6,0,5885,0,327,48,-7718.0,0.003214890016920474,0.0010152284263959391,0.05556499575191164,0.008156329651656755,-1.3114698385726422
2014,4,19790,DL,65645,40,103,0,65502,0,9585,2217,95095.0,0.0006093381064818342,0.0015690456241907228,0.14633140972794723,0.033846294769625355,1.4517877316723153
2014,4,19805,AA,43570,138,176,0,43256,0,7411,2055,140511.0,0.003167316961211843,0.004039476704154234,0.17132883299426668,0.04750786018124653,3.248358609210283
2014,4,19930,AS,12672,31,30,0,12611,0,1173,250,-36625.0,0.002446338383838384,0.0023674242424242425,0.09301403536595036,0.019823963206724287,-2.904210609785108
2014,4,19977,UA,39498,174,80,0,39244,0,6934,1788,44545.0,0.004405286343612335,0.0020254190085573953,0.17668943023137296,0.045561104882274994,1.1350779737029864
2014,4,20304,OO,50853,905,100,0,49848,0,8689,2669,218173.0,0.017796393526438952,0.00196645232336342,0.17430990210239128,0.053542770020863426,4.376765366714813
2014,4,20355,US,34602,294,42,0,34266,0,5457,1230,40907.0,0.008496618692561124,0.0012138026703658747,0.15925407109087725,0.03589563999299597,1.1938072725150295
2014,4,20366,EV,57584,1973,174,0,55437,0,12715,4790,478393.0,0.03426298971936649,0.0030216726868574602,0.2293594530728575,0.08640438696177644,8.629489330230712
2014,4,20398,MQ,34044,1087,98,0,32859,0,7257,2099,251286.0,0.03192926800610974,0.002878627658324521,0.22085273441066375,0.0638789981435832,7.647402538117411
2014,4,20409,B6,20974,303,38,0,20633,0,4407,1349,108498.0,0.01444645751883284,0.001811766949556594,0.21358988028885764,0.06538070081907624,5.25846944215577
2014,4,20436,F9,5972,6,6,0,5960,0,1201,366,56531.0,0.0010046885465505692,0.0010046885465505692,0.20151006711409397,0.06140939597315436,9.48506711409396
2014,4,20437,FL,8209,36,10,0,8163,0,1215,211,-2471.0,0.0043854306249238644,0.0012181751735899622,0.14884233737596472,0.02584834007105231,-0.30270733798848465
2014,4,21171,VX,4857,5,6,0,4846,0,644,247,6969.0,0.0010294420424130121,0.0012353304508956147,0.13289310771770532,0.05096987205943046,1.4380932728023113
2014,5,19393,WN,100659,757,330,0,99572,0,27276,6818,1155318.0,0.007520440298433325,0.0032783953744821626,0.27393243080384044,0.06847306471698872,11.602840155867112
2014,5,19690,HA,6223,28,4,0,6191,0,394,47,-4474.0,0.0044994375703037125,0.0006427767957576731,0.06364076885801971,0.007591665320626716,-0.7226619286060411
2014,5,19790,DL,68036,72,141,0,67823,0,10395,2707,188333.0,0.0010582632723852077,0.002072432241754365,0.15326659097946124,0.039912713976084806,2.7768308685844034
2014,5,19805,AA,45664,1066,275,0,44323,0,9264,2959,319220.0,0.023344428871758936,0.006022249474421864,0.20901112289330595,0.06675992148545902,7.202129819732419
2014,5,19930,AS,13224,17,24,0,13183,0,1325,269,-22559.0,0.0012855414398064125,0.0018148820326678765,0.1005082302965941,0.02040506713191231,-1.7112189941591442
2014,5,19977,UA,42428,557,215,0,41656,0,9244,3231,288218.0,0.013128122937682663,0.005067408315263505,0.2219128096792779,0.07756385634722489,6.919003264835798
2014,5,20304,OO,52077,1122,104,0,50851,0,9883,3099,298559.0,0.02154501987441673,0.0019970428404093936,0.1943521268018328,0.06094275432144894,5.871251302825903
2014,5,20355,US,35325,356,86,0,34883,0,5876,1613,96957.0,0.01007784854918613,0.0024345364472753007,0.16844881460883526,0.046240288965971967,2.7794914428231516
2014,5,20366,EV,59521,3436,243,0,55842,0,13979,5780,648716.0,0.05772752473916769,0.004082592698375363,0.2503312918591741,0.1035063214068264,11.616990795458616
2014,5,20398,MQ,34962,1518,124,0,33320,0,8345,2416,353697.0,0.043418568731765916,0.003546707854241748,0.2504501800720288,0.07250900360144058,10.61515606242497
2014,5,20409,B6,21186,512,97,0,20577,0,4196,1513,95449.0,0.02416690267157557,0.0045784952327008405,0.20391699470282354,0.07352869708898284,4.63862564999757
2014,5,20436,F9,7290,46,25,0,7219,0,1867,657,95699.0,0.006310013717421125,0.003429355281207133,0.2586230779886411,0.091009835157224,13.256545227870896
2014,5,20437,FL,7709,17,15,0,7677,0,1212,282,7622.0,0.0022052146841354263,0.0019457776624724349,0.15787416959749903,0.03673309886674482,0.9928357431288264
2014,5,21171,VX,4974,9,9,0,4956,0,889,309,19573.0,0.0018094089264173703,0.0018094089264173703,0.17937853107344634,0.06234866828087167,3.949354317998386
2014,6,19393,WN,102043,851,383,0,100809,0,32683,9656,1604255.0,0.008339621532099214,0.00375331967895887,0.324207164042893,0.09578509855270859,15.913807298951482
2014,6,19690,HA,6399,5,6,0,6388,0,289,39,-14591.0,0.000781372089388967,0.0009376465072667605,0.045241077019411394,0.006105197244834064,-2.2841264871634315
2014,6,19790,DL,69621,19,200,0,69402,0,13186,3729,368325.0,0.00027290616337024746,0.0028726964565289207,0.1899945246534682,0.053730440044955474,5.307123714014005
2014,6,19805,AA,45825,504,275,0,45046,0,14082,5094,756490.0,0.01099836333878887,0.006001091107474086,0.31261377258802114,0.11308440261066466,16.793721973094172
2014,6,19930,AS,14171,30,16,0,14125,0,1943,371,23950.0,0.0021169995060334487,0.0011290664032178393,0.1375575221238938,0.026265486725663718,1.6955752212389381
2014,6,19977,UA,42886,607,179,0,42100,0,12055,4162,541326.0,0.014153803105908688,0.0041738562701114585,0.2863420427553444,0.09885985748218527,12.858099762470308
2014,6,20304,OO,53173,2016,142,0,51015,0,11746,4147,506204.0,0.037913978899065316,0.0026705282756286086,0.2302460060766441,0.08128981672057238,9.922650200921298
2014,6,20355,US,34954,529,67,0,34358,0,7101,1894,193055.0,0.015134176346054814,0.0019168049436402129,0.20667675650503523,0.05512544385587054,5.61892426800163
2014,6,20366,EV,59381,2937,272,0,56172,0,17525,7136,952803.0,0.04946026506795103,0.004580589750930432,0.3119881791639963,0.12703838211208432,16.962240974150824
2014,6,20398,MQ,33509,2166,113,0,31230,0,10378,3324,520450.0,0.0646393506222209,0.003372228356560924,0.3323086775536343,0.10643611911623439,16.665065642010887
2014,6,20409,B6,21224,426,62,0,20736,0,4361,1388,109657.0,0.020071617037316247,0.0029212212589521296,0.21031057098765432,0.06693672839506173,5.288242669753086
2014,6,20436,F9,7561,7,28,0,7526,0,2164,723,113763.0,0.0009258034651501124,0.0037032138606004497,0.2875365399946851,0.09606696784480467,15.115997874036672
2014,6,20437,FL,6916,29,21,0,6866,0,1292,343,21879.0,0.004193175245806825,0.003036437246963563,0.188173609088261,0.04995630643751821,3.1865715117972617
2014,6,21171,VX,4954,7,4,0,4943,0,901,273,21871.0,0.0014129995962858296,0.0008074283407347598,0.18227796884483108,0.05522961764110864,4.424640906332187
2014,7,19393,WN,105427,1006,249,0,104172,0,31020,9212,1464314.0,0.009542147647187154,0.0023618238212222676,0.2977767538302039,0.0884306723495757,14.056694697231501
2014,7,19690,HA,6808,5,8,0,6795,0,441,50,-73.0,0.0007344300822561692,0.0011750881316098707,0.06490066225165562,0.007358351729212656,-0.01074319352465048
2014,7,19790,DL,72714,139,195,0,72380,0,9635,2871,52235.0,0.0019115988667931898,0.0026817394174436836,0.1331168831168831,0.03966565349544073,0.7216772589113014
2014,7,19805,AA,47450,596,234,0,46620,0,12306,3713,556878.0,0.01256059009483667,0.004931506849315068,0.263963963963964,0.07964392964392965,11.945045045045045
2014,7,19930,AS,15009,55,35,0,14919,0,2290,479,38816.0,0.0036644679858751418,0.0023319341728296355,0.1534955425966888,0.03210670956498425,2.6017829613244854
2014,7,19977,UA,43996,567,163,0,43266,0,10298,3584,387031.0,0.012887535230475498,0.0037048822620238202,0.23801599408311377,0.08283640734063699,8.94538436647714
2014,7,20304,OO,55556,1369,128,0,54059,0,11190,3606,406199.0,0.024641802865577076,0.002303981568147455,0.20699605986052277,0.06670489650197008,7.513993969551786
2014,7,20355,US,36009,664,98,0,35247,0,7629,2321,245792.0,0.018439834485822988,0.0027215418367630313,0.21644395267682356,0.06584957585042699,6.973416177263313
2014,7,20366,EV,61210,2016,201,0,58993,0,14043,5061,571024.0,0.03293579480477046,0.003283777160594674,0.23804519180241723,0.08578983947247978,9.679521299137186
2014,7,20398,MQ,34024,1262,75,0,32687,0,7327,1718,242177.0,0.037091464848342345,0.0022043263578650366,0.2241563924495977,0.05255912136323309,7.408969926882246
2014,7,20409,B6,22575,672,63,0,21840,0,6975,2748,389960.0,0.029767441860465118,0.0027906976744186047,0.31936813186813184,0.12582417582417582,17.855311355311354
2014,7,20436,F9,8037,13,15,0,8009,0,1891,550,98172.0,0.001617518974741819,0.001866368047779022,0.2361093769509302,0.06867274316394056,12.257710076164315
2014,7,20437,FL,6980,20,13,0,6947,0,1144,278,12298.0,0.0028653295128939827,0.0018624641833810888,0.1646753994530013,0.04001727364329927,1.7702605441197639
2014,7,21171,VX,5085,6,10,0,5069,0,962,292,24039.0,0.0011799410029498525,0.0019665683382497543,0.1897810218978102,0.05760505030578023,4.742355494180312
2014,8,19393,WN,99384,428,265,0,98691,0,23894,6197,885652.0,0.004306528213796989,0.002666425179103276,0.2421092095530494,0.06279194658074191,8.973989522854161
2014,8,19690,HA,6811,30,8,0,6773,0,369,62,-2893.0,0.004404639553663192,0.0011745705476435178,0.054481027609626455,0.009153993798907427,-0.42713716226192233
2014,8,19790,DL,72891,297,183,0,72411,0,10573,3240,153568.0,0.004074577108284973,0.0025105980162159936,0.14601372719614422,0.04474458300534449,2.1207827540014637
2014,8,19805,AA,46166,468,235,0,45463,0,11688,3797,525871.0,0.010137330502967551,0.005090326214096955,0.2570881815982227,0.08351846556540483,11.567010536040296
2014,8,19930,AS,15134,66,34,0,15034,0,2345,449,33262.0,0.004361041363816572,0.0022465970662085373,0.15597977916722097,0.029865637887455103,2.2124517759744577
2014,8,19977,UA,42833,420,131,0,42282,0,9395,2971,296953.0,0.009805523778395163,0.0030583895594518246,0.22219857149614494,0.07026630717563029,7.023154060829667
2014,8,20304,OO,55421,1321,145,0,53955,0,11312,3833,449053.0,0.023835730138395194,0.0026163367676512515,0.2096561949772959,0.07104068204985636,8.322731906218145
2014,8,20355,US,34864,256,54,0,34554,0,5722,1421,77135.0,0.0073428178063331805,0.0015488756310234053,0.16559587891416333,0.04112403773803322,2.232303061874168
2014,8,20366,EV,59147,1210,195,0,57742,0,13605,4964,566144.0,0.02045750418448949,0.0032968705090706206,0.23561705517647466,0.08596861902947595,9.80471753662845
2014,8,20398,MQ,33241,1250,85,0,31906,0,8439,2516,361377.0,0.03760416353298637,0.0025570831202430732,0.2644957061367768,0.07885664138406569,11.326302262897261
2014,8,20409,B6,22339,140,39,0,22160,0,4868,1336,113913.0,0.006267066565199875,0.0017458256860199651,0.2196750902527076,0.06028880866425993,5.140478339350181
2014,8,20436,F9,8045,26,19,0,8000,0,1767,604,95300.0,0.0032318210068365445,0.0023617153511497823,0.220875,0.0755,11.9125
2014,8,20437,FL,6326,34,31,0,6261,0,964,324,10158.0,0.005374644325007904,0.004900411002213089,0.1539690145344194,0.05174892189746047,1.6224245328222329
2014,8,21171,VX,4889,3,1,0,4885,0,765,194,5486.0,0.0006136224176723256,0.00020454080589077522,0.15660184237461616,0.03971340839303992,1.1230296827021495
2014,9,19393,WN,94721,1142,226,0,93353,0,17441,4373,476749.0,0.01205646055257018,0.002385954540175885,0.18682848971109658,0.04684370079161891,5.10694889291185
2014,9,19690,HA,6179,7,8,0,6164,0,555,119,12844.0,0.0011328693963424503,0.0012947078815342288,0.0900389357560026,0.019305645684620378,2.083711875405581
2014,9,19790,DL,67051,129,96,0,66826,0,9400,2067,65820.0,0.0019239086665374119,0.0014317459843999343,0.140663813485769,0.030931074731391974,0.9849459791099273
2014,9,19805,AA,43271,270,98,0,42903,0,7810,2087,191926.0,0.0062397448637655705,0.002264796283885281,0.18203855208260494,0.04864461692655525,4.473486702561592
2014,9,19930,AS,13297,39,37,0,13221,0,1632,362,1744.0,0.002932992404301722,0.0027825825374144545,0.1234399818470615,0.027380682247938885,0.1319113531502912
2014,9,19977,UA,40219,448,79,0,39692,0,7238,2117,125576.0,0.011139013898903503,0.0019642457544941446,0.18235412677617657,0.05333568477275018,3.163760959387282
2014,9,20304,OO,49135,1151,96,0,47888,0,8057,2553,224562.0,0.023425256945151116,0.0019538007530273734,0.16824674239893084,0.05331189442031407,4.689316739057801
2014,9,20355,US,33030,189,56,0,32785,0,4740,1068,22180.0,0.005722070844686649,0.0016954283984256737,0.14457831325301204,0.03257587311270398,0.6765289004117737
2014,9,20366,EV,54964,1698,170,0,53096,0,12187,4144,483839.0,0.030892948111491157,0.0030929335565097154,0.2295276480337502,0.07804731053186681,9.112532017477776
2014,9,20398,MQ,31269,1550,55,0,29664,0,6780,1703,209824.0,0.04956986152419329,0.0017589305702133103,0.2285598705501618,0.057409654800431496,7.0733549083063645
2014,9,20409,B6,19079,64,44,0,18971,0,2548,619,-31647.0,0.003354473504900676,0.002306200534619215,0.13431026303305044,0.03262874914342945,-1.6681777449791788
2014,9,20436,F9,7857,28,9,0,7820,0,1462,459,67652.0,0.0035637011582028764,0.001145475372279496,0.18695652173913044,0.058695652173913045,8.651150895140665
2014,9,20437,FL,4863,53,10,0,4800,0,617,140,-10348.0,0.01089862224964014,0.002056343820686819,0.12854166666666667,0.029166666666666667,-2.1558333333333333
2014,9,21171,VX,4554,8,4,0,4542,0,711,216,7219.0,0.001756697408871322,0.000878348704435661,0.15653896961690886,0.047556142668428,1.5893879348304711
2014,10,19393,WN,99257,709,127,0,98421,0,18741,3862,418101.0,0.007143073032632459,0.0012795067350413573,0.1904166793672082,0.039239593176253036,4.248087298442406
2014,10,19690,HA,6329,17,6,0,6306,0,626,63,15995.0,0.00268604834887028,0.0009480170643071576,0.09927053599746273,0.009990485252140819,2.5364732001268635
2014,10,19790,DL,70676,17,60,0,70599,0,9236,2106,-16519.0,0.00024053426905880354,0.0008489444790310713,0.1308233827674613,0.029830450856244424,-0.2339834841853284
2014,10,19805,AA,45113,391,116,0,44606,0,10288,3334,422568.0,0.008667124775563586,0.002571320905282291,0.2306416177195893,0.07474330807514684,9.473344393130969
2014,10,19930,AS,13398,40,29,0,13329,0,1646,326,-16125.0,0.002985520226899537,0.0021645021645021645,0.12349013429364543,0.024457948833370845,-1.2097681746567635
2014,10,19977,UA,43335,276,77,0,42982,0,9456,2710,258061.0,0.0063689858082381446,0.0017768547363562939,0.2199990693778791,0.06304964869014937,6.003931878460751
2014,10,20304,OO,51019,860,65,0,50094,0,8795,2860,269392.0,0.01685646523844058,0.001274035163370509,0.1755699285343554,0.05709266578831796,5.377729867848445
2014,10,20355,US,35634,230,56,0,35348,0,5655,1207,59566.0,0.006454509737890779,0.00157153280574732,0.15998076270227451,0.03414620346271359,1.6851307004639584
2014,10,20366,EV,56533,1038,141,0,55354,0,12747,4610,539614.0,0.018360957316965312,0.002494118479472167,0.2302814611410196,0.08328214763160748,9.74841926509376
2014,10,20398,MQ,32010,1512,66,0,30432,0,9230,2764,425624.0,0.04723523898781631,0.002061855670103093,0.30329915878023134,0.09082544689800211,13.986067297581494
2014,10,20409,B6,20113,74,35,0,20004,0,3169,944,11824.0,0.003679212449659424,0.0017401680505145926,0.15841831633673265,0.047190561887622474,0.5910817836432714
2014,10,20436,F9,8211,27,10,0,8174,0,1337,429,39183.0,0.003288271830471319,0.001217878455730118,0.16356740885735258,0.052483484218252996,4.793613897724493
2014,10,20437,FL,4661,13,1,0,4647,0,590,135,-11492.0,0.0027891010512765503,0.00021454623471358077,0.1269636324510437,0.029051000645577793,-2.472993329029481
2014,10,21171,VX,4722,2,3,0,4717,0,769,278,15594.0,0.00042354934349851756,0.0006353240152477764,0.16302734789060844,0.058935764256942975,3.3059147763408947
2014,11,19393,WN,95628,627,99,0,94902,0,17423,4012,328401.0,0.0065566570460534575,0.0010352616388505458,0.18358938694653432,0.04227518914248383,3.4604223304039956
2014,11,19690,HA,6137,16,5,0,6116,0,628,34,11758.0,0.002607137037640541,0.0008147303242626691,0.1026814911706998,0.005559189012426423,1.922498364944408
2014,11,19790,DL,66995,35,68,0,66892,0,8899,2072,-3027.0,0.0005224270467945369,0.001015001119486529,0.13303534054894456,0.03097530347425701,-0.04525204807749806
2014,11,19805,AA,42541,255,95,0,42191,0,8903,2459,268023.0,0.005994217343268846,0.0022331397945511387,0.21101656751439882,0.058282572112535846,6.352610746367708
2014,11,19930,AS,13074,56,37,0,12981,0,1906,394,-8732.0,0.004283310387027689,0.00283004436285758,0.14682998228179647,0.03035205300053925,-0.6726754487327633
2014,11,19977,UA,39798,258,51,0,39489,0,7402,2182,124051.0,0.006482737826021408,0.001281471430725162,0.1874446048266606,0.055255894046443314,3.141406467623895
2014,11,20304,OO,47513,1053,114,0,46346,0,10069,3437,392500.0,0.022162355565845136,0.002399343337612864,0.2172571527208389,0.07415958227247227,8.46890778060674
2014,11,20355,US,33177,217,27,0,32933,0,5404,1102,54769.0,0.006540675769358291,0.000813816800795732,0.1640907296632557,0.03346187714450551,1.663043148210002
2014,11,20366,EV,51569,552,118,0,50899,0,9275,2821,213098.0,0.010704105179468286,0.0022881963970602494,0.1822236193245447,0.0554234857266351,4.1866834318945365
2014,11,20398,MQ,29169,1022,48,0,28099,0,7874,2227,317006.0,0.03503719702423806,0.0016455826391031574,0.2802234954980604,0.07925548951919997,11.281753799067582
2014,11,20409,B6,20050,153,31,0,19866,0,3607,975,38873.0,0.007630922693266833,0.001546134663341646,0.18156649551998388,0.04907882814859559,1.9567602939695963
2014,11,20436,F9,7729,38,7,0,7684,0,2097,731,106090.0,0.004916548065726485,0.0009056799068443525,0.27290473711608537,0.09513274336283185,13.806611140031233
2014,11,20437,FL,3951,12,1,0,3938,0,367,62,-20369.0,0.0030372057706909645,0.0002531004808909137,0.09319451498222447,0.01574403250380904,-5.172422549517521
2014,11,21171,VX,4723,7,6,0,4710,0,803,318,19292.0,0.0014821088291340249,0.0012703789964005929,0.17048832271762207,0.06751592356687898,4.095966029723992
2014,12,19393,WN,100878,819,133,0,99926,0,27792,6909,994264.0,0.00811871765895438,0.0013184242352148139,0.27812581310169526,0.06914116446170165,9.950003002221644
2014,12,19690,HA,6426,21,9,0,6396,0,748,105,21671.0,0.0032679738562091504,0.0014005602240896359,0.11694809255784866,0.016416510318949345,3.388211382113821
2014,12,19790,DL,66522,45,71,0,66406,0,7237,1589,-238706.0,0.0006764679354198611,0.0010673160758846697,0.10898111616420203,0.023928560672228413,-3.5946450621931754
2014,12,19805,AA,45390,358,100,0,44932,0,11650,3034,453694.0,0.007887199823749724,0.002203128442388191,0.2592806908216861,0.06752425888008547,10.097347102287902
2014,12,19930,AS,13611,68,57,0,13486,0,2548,603,37756.0,0.004995959150686944,0.004187789288075821,0.18893667507044343,0.0447130357407682,2.799644075337387
2014,12,19977,UA,40439,322,66,0,40051,0,10787,3203,381366.0,0.007962610351393456,0.001632087835999901,0.2693316022071858,0.07997303438116402,9.522009437966593
2014,12,20304,OO,49397,2438,185,0,46774,0,13556,4558,662364.0,0.04935522400145758,0.0037451667105289797,0.2898191302860564,0.09744729978193013,14.160944114251507
2014,12,20355,US,34175,163,43,0,33969,0,6189,957,80305.0,0.004769568397951719,0.001258229700073153,0.18219553121964144,0.02817274573876181,2.364067237775619
2014,12,20366,EV,52156,836,171,0,51149,0,11500,3596,400080.0,0.016028836567221413,0.0032786256614771073,0.22483333007487927,0.07030440477819704,7.821853799683279
2014,12,20398,MQ,30484,1431,93,0,28960,0,9717,2542,413817.0,0.04694265844377378,0.003050780737436032,0.3355317679558011,0.08777624309392265,14.289261049723757
2014,12,20409,B6,21971,116,69,0,21786,0,4132,1093,52788.0,0.005279686859951754,0.003140503390833371,0.18966308638575233,0.05016983383824474,2.423023960341504
2014,12,20436,F9,7801,46,10,0,7745,0,2457,877,137918.0,0.005896679912831688,0.0012818869375721062,0.3172369270497095,0.11323434473854099,17.807359586830213
2014,12,20437,FL,2940,13,2,0,2925,0,359,78,-6404.0,0.004421768707482994,0.0006802721088435374,0.12273504273504274,0.02666666666666667,-2.1894017094017095
2014,12,21171,VX,4993,59,39,0,4895,0,1491,672,96649.0,0.011816543160424594,0.007810935309433206,0.3045965270684372,0.1372829417773238,19.744433094994893
